EV, LA, Hits, Outs
98, 42, 2, 31
82, 34, 0, 21
101, 47, 0, 9
54, -28, 0, 2
73, -15, 0, 14
114, -14, 0, 1
91, 39, 0, 30
75, 31, 4, 19
94, 44, 1, 36
88, -30, 0, 11
107, -17, 3, 3
65, -14, 0, 4
109, 29, 10, 0
68, -9, 1, 15
40, -71, 1, 0
100, -20, 1, 16
86, 45, 0, 20
58, -17, 0, 1
77, -4, 1, 12
89, 50, 0, 30
61, -12, 0, 2
80, 1, 7, 19
79, 42, 0, 17
98, 55, 0, 4
63, 34, 4, 3
51, -57, 0, 3
82, 47, 0, 22
101, 60, 0, 3
54, -15, 0, 4
95, -14, 6, 24
40, 50, 0, 1
72, 2, 0, 15
75, 44, 0, 9
88, -17, 5, 17
107, -4, 16, 16
74, 48, 2, 19
93, 61, 0, 7
46, -14, 0, 2
49, -9, 0, 1
109, 42, 1, 0
68, 4, 0, 5
67, 45, 0, 2
86, 58, 0, 8
70, 50, 1, 5
89, 63, 0, 8
83, -11, 3, 23
102, 2, 39, 30
74, -60, 0, 1
60, 5, 0, 4
63, 47, 2, 4
104, 48, 1, 3
35, -52, 0, 3
81, 64, 0, 9
53, 2, 0, 3
72, 15, 6, 4
37, -6, 1, 0
70, -58, 0, 1
56, 7, 0, 7
69, -54, 0, 3
74, 61, 0, 7
113, -11, 1, 1
49, 4, 0, 1
90, 5, 13, 23
62, -57, 0, 2
81, -44, 0, 4
67, 58, 0, 1
39, -41, 1, 0
70, 63, 0, 4
83, 2, 6, 16
102, 15, 57, 42
69, 67, 0, 1
60, 18, 1, 3
44, 10, 0, 1
35, -39, 0, 2
76, -38, 0, 11
81, 77, 0, 1
37, 7, 0, 1
56, 20, 1, 3
97, 21, 23, 44
50, -54, 0, 2
69, -41, 1, 4
96, 62, 0, 4
55, 24, 0, 1
113, 2, 2, 3
99, 67, 0, 1
71, 5, 3, 16
90, 18, 20, 24
76, 83, 0, 4
62, -44, 1, 8
48, 21, 1, 0
92, 64, 0, 6
105, 3, 27, 13
64, -35, 0, 7
108, 8, 36, 17
85, 24, 3, 31
38, -51, 1, 0
57, -38, 1, 0
76, -25, 0, 10
59, 8, 1, 3
78, 21, 21, 6
97, 34, 13, 39
91, -40, 1, 2
36, 24, 0, 1
55, 37, 0, 1
94, -35, 1, 5
71, 18, 7, 1
112, 19, 7, 2
84, -43, 0, 3
115, 24, 1, 0
103, -30, 0, 2
87, -38, 0, 7
106, -25, 1, 0
105, 16, 30, 19
64, -22, 0, 9
108, 21, 41, 3
66, 24, 7, 1
85, 37, 1, 22
57, -25, 1, 0
98, -24, 2, 10
84, 78, 0, 3
101, -19, 2, 13
59, 21, 1, 0
91, -27, 2, 8
110, -14, 1, 4
77, 38, 0, 24
75, -35, 0, 4
94, -22, 2, 26
80, 43, 1, 12
52, -19, 1, 2
112, 32, 3, 0
84, -30, 1, 7
87, -25, 1, 12
54, 27, 1, 2
73, 40, 1, 6
86, -21, 4, 22
89, -16, 4, 25
75, 86, 0, 2
77, -70, 0, 2
61, -78, 0, 1
66, 37, 3, 1
107, 38, 3, 0
79, -24, 1, 11
98, -11, 13, 36
43, 53, 0, 1
63, -32, 0, 5
82, -19, 1, 17
101, -6, 11, 29
100, 35, 21, 30
72, -64, 0, 1
58, 38, 1, 1
77, 51, 1, 10
75, -22, 1, 10
61, 43, 1, 4
80, 56, 1, 8
52, -6, 0, 2
93, -5, 14, 34
46, -80, 0, 1
51, -1, 0, 1
68, -62, 0, 1
54, 40, 0, 1
73, 53, 1, 11
67, -21, 0, 12
86, -8, 3, 31
72, 57, 0, 15
70, -16, 1, 14
89, -3, 6, 23
61, -65, 1, 0
88, 38, 0, 34
107, 51, 0, 1
60, -61, 1, 1
79, -11, 4, 8
46, 41, 0, 1
65, 54, 0, 7
63, -19, 0, 3
82, -6, 5, 16
49, 46, 0, 1
68, 59, 0, 11
40, -3, 0, 3
81, -1, 2, 14
81, -2, 3, 18
53, -64, 0, 2
72, -51, 0, 4
58, 51, 0, 1
37, -72, 0, 1
56, -59, 0, 1
61, 56, 0, 3
102, 57, 0, 3
74, -5, 3, 19
93, 8, 40, 19
46, -67, 0, 1
109, -11, 3, 3
95, 54, 0, 14
67, -8, 0, 11
72, 70, 0, 2
70, -3, 0, 20
111, -2, 3, 9
111, -1, 4, 3
88, 51, 2, 23
47, 13, 0, 1
41, -61, 1, 0
60, -48, 0, 5
44, -56, 1, 0
104, -5, 23, 39
62, -1, 0, 8
62, -2, 0, 4
81, 11, 11, 12
53, -51, 0, 2
37, -59, 0, 1
56, -46, 0, 4
83, 57, 0, 10
74, 8, 2, 13
90, -48, 1, 1
35, 16, 0, 1
76, 17, 20, 1
95, 67, 0, 3
48, -45, 1, 3
92, -1, 13, 36
92, -2, 15, 41
111, 11, 17, 1
56, 75, 0, 1
83, -51, 1, 0
50, 1, 0, 1
69, 14, 4, 4
41, -48, 1, 0
44, -43, 0, 1
104, 8, 53, 18
71, 60, 0, 8
62, 11, 0, 5
103, 12, 63, 3
106, 17, 35, 18
59, -58, 0, 4
97, -32, 0, 4
83, 70, 0, 1
96, 9, 52, 21
55, -29, 0, 2
60, 86, 0, 1
99, 14, 47, 23
57, 17, 0, 4
76, 30, 2, 18
92, 11, 39, 7
78, 76, 0, 1
50, 14, 0, 1
69, 27, 9, 1
110, 28, 6, 1
66, -42, 0, 2
85, -29, 0, 17
90, 86, 0, 2
84, 12, 25, 10
43, -26, 0, 1
103, 25, 68, 6
87, 17, 29, 6
106, 30, 28, 3
59, -45, 0, 2
78, -32, 0, 11
45, 20, 0, 1
64, 33, 6, 0
96, 22, 19, 47
99, 27, 38, 38
66, 79, 0, 1
38, 17, 0, 2
57, 30, 1, 3
98, 31, 25, 37
101, 36, 10, 22
54, -39, 0, 2
73, -26, 0, 10
78, 89, 0, 2
91, 28, 2, 31
75, 20, 10, 1
94, 33, 7, 43
66, -29, 1, 11
52, 36, 0, 1
84, 25, 7, 24
43, -13, 0, 1
87, 30, 0, 39
100, -31, 0, 1
64, 46, 0, 1
58, -28, 0, 3
77, -15, 1, 11
61, -23, 0, 2
80, -10, 2, 26
79, 31, 1, 14
98, 44, 2, 25
82, 36, 1, 23
101, 49, 0, 7
54, -26, 0, 3
73, -13, 1, 19
31, -10, 0, 1
91, 41, 1, 27
75, 33, 1, 6
94, 46, 0, 28
88, -28, 1, 9
107, -15, 2, 13
52, 49, 0, 1
93, 50, 0, 14
65, -12, 1, 7
109, 31, 9, 0
68, -7, 0, 10
40, -69, 1, 0
67, 34, 5, 2
100, -18, 3, 19
86, 47, 0, 33
70, 39, 4, 5
58, -15, 0, 4
89, 52, 0, 18
42, -23, 0, 2
61, -10, 0, 1
80, 3, 7, 27
79, 44, 0, 7
63, 36, 2, 2
51, -55, 0, 1
82, 49, 0, 26
35, -63, 0, 1
95, -12, 9, 27
114, 1, 2, 2
72, 4, 2, 8
56, -4, 0, 2
88, -15, 5, 28
47, -53, 0, 2
74, 50, 1, 5
93, 63, 0, 5
65, 1, 1, 5
49, -7, 0, 3
109, 44, 1, 0
68, 6, 2, 7
67, 47, 0, 1
86, 60, 0, 14
39, -52, 1, 1
70, 52, 1, 6
89, 65, 0, 3
83, -9, 2, 16
102, 4, 49, 44
74, -58, 0, 1
60, 7, 0, 3
63, 49, 0, 1
104, 50, 0, 3
51, -42, 0, 1
35, -50, 0, 1
95, 1, 24, 30
62, 53, 0, 4
81, 66, 0, 6
72, 17, 16, 8
37, -4, 2, 1
56, 9, 0, 2
69, -52, 1, 2
74, 63, 0, 7
113, -9, 1, 0
90, 7, 18, 26
62, -55, 0, 5
81, -42, 0, 3
92, 53, 0, 19
83, 4, 8, 18
41, 7, 0, 1
60, 20, 2, 4
44, 12, 1, 1
57, -49, 0, 5
76, -36, 0, 3
62, 66, 0, 1
81, 79, 0, 1
78, 10, 17, 12
97, 23, 26, 31
50, -52, 1, 3
69, -39, 0, 3
55, 26, 0, 2
96, 64, 0, 2
113, 4, 2, 1
71, 7, 2, 12
90, 20, 11, 35
76, 85, 0, 1
87, -49, 0, 1
92, 66, 0, 5
105, 5, 43, 19
64, -33, 0, 5
69, 82, 0, 1
108, 10, 46, 3
96, -44, 0, 1
85, 26, 1, 26
57, -36, 0, 2
76, -23, 1, 14
84, 67, 0, 6
117, 15, 0, 1
59, 10, 0, 4
78, 23, 11, 14
97, 36, 5, 27
64, 88, 0, 1
50, -39, 0, 1
91, -38, 0, 3
94, -33, 0, 4
52, -30, 0, 1
112, 21, 10, 0
84, -41, 0, 2
115, 26, 1, 0
103, -28, 1, 3
87, -36, 0, 3
73, 29, 5, 5
106, -23, 0, 2
45, -33, 1, 1
105, 18, 45, 19
64, -20, 1, 5
108, 23, 37, 0
66, 26, 9, 0
85, 39, 0, 36
79, -35, 0, 7
98, -22, 2, 15
43, 42, 1, 0
84, 80, 0, 3
82, -30, 1, 12
101, -17, 5, 17
87, 85, 0, 1
100, 24, 52, 19
91, -25, 2, 8
77, 40, 0, 12
75, -33, 0, 11
94, -20, 7, 29
80, 45, 1, 19
52, -17, 0, 1
112, 34, 1, 0
79, 86, 0, 2
54, 29, 1, 7
73, 42, 2, 6
45, -20, 1, 1
86, -19, 2, 21
89, -14, 3, 28
80, -63, 0, 1
66, 39, 2, 4
107, 40, 0, 1
79, -22, 0, 11
98, -9, 15, 34
65, 43, 1, 2
63, -30, 0, 4
82, -17, 1, 19
101, -4, 10, 36
68, 48, 1, 5
100, 37, 8, 24
72, -62, 1, 2
58, 40, 1, 1
77, 53, 0, 9
75, -20, 0, 11
42, 32, 0, 1
61, 45, 0, 3
80, 58, 1, 13
74, -16, 0, 20
93, -3, 14, 18
65, -65, 0, 2
49, -73, 0, 1
68, -60, 1, 0
54, 42, 0, 1
95, 43, 1, 23
67, -19, 0, 8
86, -6, 3, 38
72, 59, 0, 5
70, -14, 1, 10
42, -76, 1, 0
88, 40, 1, 34
47, 2, 0, 1
60, -59, 1, 0
46, 43, 0, 1
65, 56, 0, 2
63, -17, 0, 1
104, -16, 5, 13
49, 48, 0, 1
68, 61, 0, 3
53, -62, 1, 1
72, -49, 0, 4
58, 53, 0, 3
37, -70, 0, 2
56, -57, 0, 2
61, 58, 0, 2
74, -3, 3, 20
93, 10, 33, 9
60, 62, 0, 1
46, -65, 1, 2
51, 13, 0, 3
49, -60, 0, 1
35, 5, 0, 1
95, 56, 0, 7
67, -6, 3, 6
53, 59, 0, 2
72, 72, 0, 1
56, 64, 0, 1
83, -62, 0, 1
69, 3, 0, 8
88, 53, 0, 25
41, -59, 0, 1
60, -46, 0, 3
46, 56, 0, 1
44, -54, 0, 2
104, -3, 26, 43
90, 62, 1, 18
81, 13, 21, 4
37, -57, 1, 1
83, 59, 0, 15
96, -2, 22, 33
96, -1, 24, 49
99, 3, 32, 35
76, 19, 26, 1
111, 13, 9, 3
50, 3, 0, 1
69, 16, 5, 5
41, -46, 1, 1
44, -41, 0, 1
85, -40, 0, 5
71, 62, 0, 5
62, 13, 1, 5
103, 14, 51, 22
106, 19, 43, 7
59, -56, 1, 1
78, -43, 0, 4
64, 22, 5, 3
97, -30, 1, 4
36, -40, 1, 0
96, 11, 66, 9
55, -27, 0, 1
99, 16, 41, 42
85, 81, 0, 1
71, -46, 1, 3
38, 6, 0, 1
57, 19, 1, 2
76, 32, 2, 16
92, 13, 49, 4
59, 65, 0, 1
78, 78, 0, 4
50, 16, 1, 2
91, 17, 31, 14
110, 30, 7, 0
94, 22, 19, 49
66, -40, 0, 6
85, -27, 2, 14
71, 75, 0, 1
84, 14, 32, 3
103, 27, 50, 8
87, 19, 16, 24
106, 32, 25, 1
59, -43, 2, 3
45, 22, 0, 1
64, 35, 5, 2
36, -27, 0, 2
77, -26, 0, 9
80, -21, 0, 11
66, 81, 0, 1
52, -83, 0, 1
57, 32, 0, 1
98, 33, 24, 35
101, 38, 7, 18
54, -37, 0, 1
73, -24, 0, 6
91, 30, 5, 30
75, 22, 14, 2
94, 35, 7, 40
66, -27, 0, 5
84, 27, 2, 29
87, 32, 0, 25
86, 36, 0, 29
58, -26, 0, 2
77, -13, 1, 8
89, 41, 0, 20
61, -21, 0, 6
80, -8, 2, 23
79, 33, 3, 17
98, 46, 0, 18
63, 25, 6, 0
51, -66, 1, 4
82, 38, 0, 25
101, 51, 0, 3
54, -24, 0, 4
31, -8, 0, 1
72, -7, 2, 10
75, 35, 0, 10
88, -26, 1, 14
107, -13, 2, 9
52, 51, 0, 5
93, 52, 0, 13
46, -23, 1, 1
65, -10, 2, 14
49, -18, 0, 3
109, 33, 2, 1
68, -5, 0, 17
67, 36, 4, 1
86, 49, 0, 22
70, 41, 1, 3
58, -13, 1, 5
89, 54, 0, 20
61, -8, 0, 4
102, -7, 15, 47
79, 46, 0, 13
63, 38, 2, 5
51, -53, 0, 1
82, 51, 1, 10
35, -61, 0, 3
95, -10, 9, 32
40, 54, 1, 0
114, 3, 1, 2
67, -72, 0, 1
53, -7, 0, 2
72, 6, 5, 9
70, -67, 1, 1
56, -2, 0, 3
56, -1, 0, 5
88, -13, 5, 22
47, -51, 0, 1
74, 52, 1, 6
93, 65, 0, 6
46, -10, 0, 1
65, 3, 0, 4
49, -5, 1, 0
68, 8, 4, 6
67, 49, 3, 2
26, 11, 1, 0
39, -50, 0, 1
70, 54, 0, 5
83, -7, 4, 27
102, 6, 44, 39
74, -56, 0, 1
60, 9, 0, 2
76, -47, 0, 3
62, 55, 0, 5
81, 68, 0, 5
53, 6, 0, 1
37, -1, 0, 1
37, -2, 0, 1
56, 11, 0, 3
97, 12, 56, 4
50, -63, 1, 1
69, -50, 0, 4
74, 65, 0, 5
113, -7, 1, 0
71, -4, 3, 14
90, 9, 32, 21
62, -53, 0, 2
48, 12, 0, 2
92, 55, 0, 13
83, 6, 12, 15
50, 58, 0, 1
41, 9, 0, 1
60, 22, 0, 2
44, 14, 0, 1
57, -47, 0, 2
76, -34, 0, 13
78, 12, 22, 8
97, 25, 18, 27
69, -37, 0, 2
55, 28, 1, 1
96, 66, 0, 2
113, 6, 3, 1
71, 9, 6, 8
90, 22, 11, 36
57, 74, 0, 1
84, -52, 0, 1
92, 68, 0, 4
45, -44, 0, 1
105, 7, 51, 16
64, -31, 0, 4
108, 12, 36, 9
66, 15, 1, 6
99, -37, 0, 1
85, 28, 1, 32
38, -47, 0, 1
57, -34, 1, 1
98, -33, 0, 3
43, 31, 0, 1
84, 69, 0, 4
101, -28, 0, 6
59, 12, 0, 2
78, 25, 9, 12
91, -36, 0, 1
55, 41, 0, 2
75, -44, 0, 3
94, -31, 0, 9
52, -28, 0, 3
112, 23, 8, 0
84, -39, 3, 7
87, -34, 0, 5
73, 31, 4, 9
105, 20, 37, 9
64, -18, 0, 11
108, 25, 26, 2
66, 28, 1, 0
85, 41, 0, 19
38, -34, 0, 2
79, -33, 0, 8
98, -20, 3, 17
84, 82, 0, 1
82, -28, 2, 19
101, -15, 4, 17
40, -25, 1, 0
59, 25, 2, 3
100, 26, 39, 23
73, -77, 0, 1
58, 29, 1, 2
91, -23, 1, 17
77, 42, 0, 12
75, -31, 1, 13
94, -18, 6, 35
61, 34, 1, 3
80, 47, 0, 19
33, -28, 0, 2
93, -14, 5, 24
68, -71, 0, 1
54, 31, 2, 0
73, 44, 1, 7
67, -30, 1, 9
86, -17, 0, 32
70, -25, 0, 13
89, -12, 8, 24
88, 29, 2, 49
107, 42, 2, 0
79, -20, 0, 9
65, 45, 2, 3
63, -28, 0, 9
82, -15, 1, 24
68, 50, 0, 7
100, 39, 6, 21
53, -73, 0, 1
72, -60, 1, 0
58, 42, 0, 2
77, 55, 1, 10
56, -68, 0, 1
61, 47, 1, 1
80, 60, 1, 10
74, -14, 3, 17
46, -76, 0, 1
65, -63, 1, 0
51, 2, 0, 3
35, -6, 0, 1
54, 44, 1, 1
95, 45, 0, 15
109, -20, 0, 1
67, -17, 2, 12
86, -4, 7, 21
72, 61, 0, 3
70, -12, 0, 19
89, 1, 20, 18
56, 53, 0, 1
88, 42, 0, 32
47, 4, 0, 1
107, 55, 0, 1
60, -57, 2, 1
46, 45, 0, 2
65, 58, 0, 2
63, -15, 2, 5
104, -14, 6, 18
49, 50, 0, 1
62, -11, 0, 4
81, 2, 6, 12
56, -55, 0, 2
83, 48, 0, 17
116, -4, 0, 1
51, 15, 0, 1
95, 58, 1, 8
48, -54, 0, 1
53, 61, 0, 1
72, 74, 0, 1
92, -11, 7, 29
111, 2, 7, 8
56, 66, 0, 1
69, 5, 3, 5
41, -57, 0, 1
60, -44, 1, 2
46, 58, 0, 1
44, -52, 0, 1
49, 63, 0, 1
90, 64, 0, 10
62, 2, 0, 5
81, 15, 23, 3
34, -60, 0, 2
39, 18, 0, 1
37, -55, 1, 0
97, -41, 1, 0
83, 61, 0, 10
55, -38, 0, 3
60, 77, 0, 1
99, 5, 41, 37
57, 8, 0, 1
76, 21, 18, 0
92, 2, 19, 31
111, 15, 11, 4
78, 67, 0, 5
50, 5, 1, 1
69, 18, 4, 6
110, 19, 18, 2
85, -38, 1, 4
71, 64, 0, 2
90, 77, 0, 2
84, 3, 15, 21
43, -35, 1, 1
103, 16, 43, 34
48, 80, 1, 0
87, 8, 18, 18
106, 21, 43, 3
59, -54, 0, 1
78, -41, 1, 4
97, -28, 2, 3
64, 24, 14, 1
36, -38, 0, 1
96, 13, 54, 7
99, 18, 28, 37
85, 83, 0, 2
38, 8, 0, 1
57, 21, 2, 1
76, 34, 1, 12
73, -35, 0, 2
59, 67, 0, 1
78, 80, 0, 2
50, 18, 0, 1
91, 19, 18, 24
110, 32, 5, 0
94, 24, 13, 47
66, -38, 3, 5
85, -25, 0, 15
84, 16, 32, 0
103, 29, 36, 3
87, 21, 9, 20
106, 34, 11, 3
73, 86, 0, 1
59, -41, 1, 1
45, 24, 0, 2
64, 37, 2, 2
77, -24, 3, 7
80, -19, 3, 16
66, 83, 0, 1
79, 22, 11, 11
98, 35, 15, 42
82, 27, 3, 22
101, 40, 4, 8
54, -35, 1, 4
73, -22, 0, 10
59, 80, 0, 1
91, 32, 3, 35
89, -78, 0, 1
75, 24, 10, 6
94, 37, 3, 49
107, -24, 1, 2
65, -21, 0, 6
109, 22, 28, 1
68, -16, 0, 5
100, -27, 0, 5
86, 38, 0, 32
58, -24, 0, 5
89, 43, 0, 31
77, -11, 0, 15
42, -32, 1, 2
61, -19, 0, 1
80, -6, 1, 12
79, 35, 0, 20
98, 48, 0, 13
63, 27, 2, 1
82, 40, 1, 33
54, -22, 0, 1
95, -21, 4, 19
114, -8, 0, 1
72, -5, 2, 14
75, 37, 0, 8
88, -24, 1, 16
47, -62, 0, 1
107, -11, 4, 10
74, 41, 1, 9
93, 54, 0, 8
46, -21, 1, 2
65, -8, 1, 2
109, 35, 3, 0
68, -3, 0, 17
40, -65, 0, 1
67, 38, 5, 3
86, 51, 0, 17
39, -61, 0, 1
70, 43, 4, 2
58, -11, 0, 3
89, 56, 1, 17
61, -6, 0, 4
102, -5, 21, 39
60, -2, 1, 4
63, 40, 2, 3
104, 41, 3, 3
35, -59, 0, 1
95, -8, 12, 33
114, 5, 2, 0
81, 57, 0, 12
53, -5, 0, 1
72, 8, 5, 10
74, 54, 0, 5
93, 67, 0, 1
46, -8, 0, 1
49, -3, 0, 1
90, -1, 14, 31
90, -2, 11, 26
62, -64, 0, 1
67, 51, 0, 3
70, 56, 0, 6
83, -5, 3, 23
102, 8, 48, 25
41, -1, 1, 0
41, -2, 0, 1
60, 11, 1, 1
76, -45, 0, 6
62, 57, 0, 4
81, 70, 0, 2
53, 8, 0, 2
56, 13, 0, 1
97, 14, 33, 15
69, -48, 1, 2
14, 16, 0, 1
96, 55, 0, 10
55, 17, 0, 6
113, -5, 2, 1
27, -45, 0, 1
71, -1, 3, 16
71, -2, 1, 9
90, 11, 43, 14
76, 76, 0, 3
62, -51, 0, 4
92, 57, 0, 14
64, -42, 0, 5
83, 8, 9, 18
50, 60, 0, 1
96, -53, 1, 0
44, 16, 0, 2
85, 17, 34, 5
38, -58, 1, 0
57, -45, 0, 3
76, -32, 0, 5
59, 1, 0, 2
78, 14, 20, 7
97, 27, 21, 32
50, -48, 0, 1
91, -47, 1, 0
36, 17, 1, 0
55, 30, 0, 2
71, 11, 6, 14
112, 12, 9, 1
84, -50, 0, 1
115, 17, 1, 0
48, 27, 0, 2
87, -45, 0, 1
92, 70, 0, 1
45, -42, 0, 1
105, 9, 40, 7
64, -29, 0, 6
108, 14, 38, 11
66, 17, 3, 5
85, 30, 2, 30
38, -45, 1, 0
57, -32, 0, 2
98, -31, 0, 5
84, 71, 0, 2
101, -26, 1, 3
87, 76, 0, 1
59, 14, 0, 2
78, 27, 5, 14
91, -34, 0, 8
77, 31, 2, 22
110, -21, 1, 1
75, -42, 0, 5
94, -29, 2, 5
80, 36, 0, 22
33, -39, 0, 1
52, -26, 0, 2
112, 25, 8, 0
84, -37, 0, 4
87, -32, 1, 11
54, 20, 1, 1
73, 33, 8, 12
86, -28, 1, 16
105, 22, 47, 3
89, -23, 5, 10
108, 27, 26, 0
77, -77, 2, 0
75, 79, 0, 1
66, 30, 5, 4
107, 31, 17, 1
79, -31, 0, 10
98, -18, 3, 21
84, 84, 0, 1
63, -39, 0, 5
82, -26, 0, 13
101, -13, 7, 16
40, -23, 0, 1
100, 28, 43, 16
58, 31, 1, 3
77, 44, 0, 12
75, -29, 0, 6
61, 36, 0, 5
80, 49, 0, 10
52, -13, 0, 1
93, -12, 6, 26
65, -74, 1, 0
49, -82, 1, 1
73, 46, 0, 5
67, -28, 0, 4
86, -15, 3, 34
72, 50, 2, 7
70, -23, 0, 13
89, -10, 3, 33
88, 31, 4, 43
107, 44, 0, 1
79, -18, 1, 15
65, 47, 2, 3
82, -13, 3, 15
49, 39, 0, 1
68, 52, 1, 6
40, -10, 1, 1
81, -9, 1, 15
100, 41, 2, 25
53, -71, 0, 1
72, -58, 0, 1
56, -66, 0, 2
116, -15, 1, 1
61, 49, 0, 2
102, 50, 0, 6
74, -12, 1, 20
93, 1, 22, 26
51, 4, 0, 1
49, -69, 0, 1
109, -18, 1, 0
68, -56, 0, 2
95, 47, 1, 16
67, -15, 1, 10
53, 50, 0, 1
72, 63, 0, 6
70, -10, 0, 14
111, -9, 2, 1
56, 55, 0, 1
47, 6, 1, 0
88, 44, 0, 27
60, -55, 0, 3
65, 60, 0, 3
104, -12, 12, 28
49, 52, 0, 1
68, 65, 0, 1
62, -9, 0, 6
81, 4, 7, 16
20, -6, 0, 1
39, 7, 0, 1
56, -53, 0, 1
83, 50, 0, 17
74, 1, 7, 15
32, 4, 0, 2
118, 7, 1, 0
44, 58, 0, 1
71, -68, 0, 1
95, 60, 0, 7
53, 63, 0, 3
92, -9, 5, 40
37, 55, 0, 1
111, 4, 7, 10
97, 69, 0, 1
50, -6, 0, 1
69, 7, 0, 3
41, -55, 1, 0
60, -42, 0, 9
104, 1, 46, 37
71, 53, 0, 6
90, 66, 0, 2
103, 5, 38, 38
106, 10, 58, 8
78, -52, 0, 9
83, 63, 0, 8
36, -49, 0, 2
96, 2, 39, 43
55, -36, 1, 0
60, 79, 0, 1
99, 7, 47, 31
71, -55, 1, 2
57, 10, 0, 3
76, 23, 21, 3
48, -39, 0, 3
92, 4, 24, 21
78, 69, 0, 2
50, 7, 0, 1
69, 20, 8, 0
110, 21, 17, 0
66, -49, 0, 3
85, -36, 0, 4
71, 66, 0, 3
90, 79, 1, 1
84, 5, 17, 18
103, 18, 33, 26
87, 10, 19, 10
106, 23, 44, 3
59, -52, 0, 1
78, -39, 0, 3
64, 26, 6, 1
96, 15, 37, 22
55, -23, 0, 3
99, 20, 31, 31
85, 85, 0, 2
57, 23, 1, 1
98, 24, 29, 41
73, -33, 0, 9
78, 82, 0, 1
91, 21, 11, 28
110, 34, 2, 0
75, 13, 6, 6
94, 26, 15, 48
66, -36, 1, 5
85, -23, 1, 13
84, 18, 36, 3
43, -20, 0, 1
87, 23, 4, 22
45, 26, 1, 0
64, 39, 0, 4
58, -35, 0, 3
77, -22, 1, 19
61, -30, 0, 2
80, -17, 1, 18
66, 85, 0, 1
52, -79, 0, 1
38, 23, 1, 1
79, 24, 8, 17
98, 37, 7, 34
82, 29, 2, 26
101, 42, 2, 12
54, -33, 0, 2
73, -20, 1, 7
91, 34, 2, 35
75, 26, 7, 3
94, 39, 5, 48
88, -35, 0, 7
47, -73, 0, 2
107, -22, 0, 1
65, -19, 0, 11
109, 24, 22, 0
68, -14, 0, 12
67, 27, 13, 1
100, -25, 0, 5
86, 40, 0, 25
58, -22, 0, 2
77, -9, 0, 21
89, 45, 0, 28
61, -17, 0, 4
80, -4, 1, 21
79, 37, 1, 22
63, 29, 3, 2
82, 42, 0, 29
54, -20, 0, 1
95, -19, 6, 23
114, -6, 3, 1
67, -81, 0, 1
53, -16, 0, 1
72, -3, 1, 29
56, -11, 0, 1
88, -22, 6, 17
47, -60, 0, 1
107, -9, 7, 8
74, 43, 0, 12
93, 56, 0, 12
46, -19, 0, 1
65, -6, 0, 6
109, 37, 1, 0
81, -62, 0, 1
67, 40, 3, 3
86, 53, 1, 24
70, 45, 2, 13
89, 58, 0, 12
83, -16, 0, 20
102, -3, 38, 38
74, -65, 0, 1
63, 42, 3, 3
104, 43, 1, 0
35, -57, 0, 1
95, -6, 14, 35
81, 59, 0, 9
34, -16, 1, 2
53, -3, 0, 2
72, 10, 6, 13
56, 2, 0, 1
69, -59, 1, 1
74, 56, 0, 10
93, 69, 0, 1
113, -16, 1, 0
46, -6, 0, 1
62, -62, 0, 1
81, -49, 0, 5
48, 3, 0, 1
92, 46, 0, 23
39, -46, 0, 1
83, -3, 3, 20
102, 10, 65, 6
69, 62, 0, 3
60, 13, 0, 4
25, -8, 0, 1
44, 5, 1, 0
57, -56, 0, 2
76, -43, 0, 3
62, 59, 0, 2
117, -5, 0, 1
81, 72, 0, 1
78, 3, 6, 17
97, 16, 38, 39
50, -59, 0, 2
69, -46, 0, 2
96, 57, 0, 6
55, 19, 0, 3
113, -3, 2, 2
99, 62, 0, 1
30, -38, 0, 1
90, 13, 50, 4
76, 78, 0, 2
48, 16, 0, 2
92, 59, 0, 10
105, -1, 27, 12
105, -2, 20, 35
64, -40, 0, 7
50, 62, 0, 1
108, 3, 24, 14
41, 13, 1, 0
44, 18, 0, 1
85, 19, 22, 10
57, -43, 1, 2
76, -30, 1, 10
43, 22, 0, 1
59, 3, 0, 2
78, 16, 20, 0
97, 29, 19, 25
64, 81, 0, 2
50, -46, 0, 1
91, -45, 1, 0
55, 32, 0, 2
96, 70, 0, 2
94, -40, 0, 2
52, -37, 0, 2
71, 13, 6, 5
112, 14, 8, 2
84, -48, 1, 2
115, 19, 1, 0
73, 22, 14, 0
45, -40, 0, 2
105, 11, 57, 6
64, -27, 0, 5
91, 76, 0, 1
108, 16, 40, 9
94, 81, 0, 1
66, 19, 5, 7
85, 32, 2, 17
38, -43, 0, 1
79, -42, 1, 5
98, -29, 2, 2
84, 73, 0, 2
82, -37, 0, 10
101, -24, 0, 6
87, 78, 0, 1
100, 17, 36, 58
91, -32, 2, 11
77, 33, 2, 9
75, -40, 1, 5
94, -27, 0, 6
80, 38, 1, 25
52, -24, 0, 2
112, 27, 4, 0
54, 22, 0, 1
73, 35, 0, 8
45, -27, 0, 1
86, -26, 2, 15
89, -21, 7, 21
75, 81, 0, 1
66, 32, 6, 1
107, 33, 12, 1
79, -29, 2, 12
65, 36, 2, 1
98, -16, 12, 21
63, -37, 0, 6
82, -24, 3, 12
101, -11, 10, 24
68, 41, 2, 3
40, -21, 1, 2
100, 30, 35, 22
72, -69, 1, 0
58, 33, 0, 2
77, 46, 0, 6
75, -27, 1, 5
61, 38, 2, 3
80, 51, 1, 21
74, -23, 1, 8
