EV, LA, Hits, Outs
20, 59, 9.0, 46.0
21, 59, 8.0, 43.0
22, 59, 9.0, 56.0
23, 59, 9.0, 51.0
24, 59, 8.0, 43.0
25, 59, 7.0, 46.0
26, 59, 7.0, 48.0
27, 59, 7.0, 54.0
28, 59, 5.0, 48.0
29, 59, 4.0, 52.0
30, 59, 2.0, 55.0
31, 59, 1.0, 55.0
32, 59, 3.0, 61.0
33, 59, 1.0, 54.0
34, 59, 2.0, 59.0
35, 59, 1.0, 49.0
36, 59, 1.0, 57.0
37, 59, 1.0, 54.0
38, 59, 1.0, 58.0
39, 59, 1.0, 62.0
40, 59, 1.0, 64.0
41, 59, 3.0, 59.0
42, 59, 1.0, 50.0
43, 59, 1.0, 57.0
44, 59, 2.0, 56.0
45, 59, 0.0, 65.0
46, 59, 0.0, 55.0
47, 59, 0.0, 57.0
48, 59, 0.0, 65.0
49, 59, 0.0, 79.0
50, 59, 0.0, 54.0
51, 59, 0.0, 57.0
52, 59, 0.0, 53.0
53, 59, 0.0, 72.0
54, 59, 0.0, 84.0
55, 59, 0.0, 56.0
56, 59, 0.0, 58.0
57, 59, 0.0, 77.0
58, 59, 0.0, 72.0
59, 59, 0.0, 78.0
60, 59, 0.0, 82.0
61, 59, 0.0, 84.0
62, 59, 0.0, 91.0
63, 59, 0.0, 100.0
64, 59, 0.0, 125.0
65, 59, 0.0, 57.0
66, 59, 0.0, 54.0
67, 59, 0.0, 82.0
68, 59, 0.0, 65.0
69, 59, 2.0, 90.0
70, 59, 3.0, 91.0
71, 59, 5.0, 101.0
72, 59, 3.0, 106.0
73, 59, 2.0, 102.0
74, 59, 1.0, 92.0
75, 59, 3.0, 106.0
76, 59, 4.0, 96.0
77, 59, 6.0, 138.0
78, 59, 5.0, 121.0
79, 59, 9.0, 156.0
80, 59, 6.0, 129.0
81, 59, 7.0, 166.0
82, 59, 5.0, 151.0
83, 59, 4.0, 206.0
84, 59, 5.0, 214.0
85, 59, 5.0, 267.0
86, 59, 4.0, 252.0
87, 59, 7.0, 265.0
88, 59, 4.0, 212.0
89, 59, 6.0, 248.0
90, 59, 3.0, 205.0
91, 59, 1.0, 208.0
92, 59, 2.0, 171.0
93, 59, 3.0, 172.0
94, 59, 2.0, 157.0
95, 59, 5.0, 174.0
96, 59, 1.0, 126.0
97, 59, 2.0, 130.0
98, 59, 2.0, 80.0
99, 59, 1.0, 72.0
100, 59, 2.0, 58.0
101, 59, 1.0, 93.0
102, 59, 0.0, 77.0
103, 59, 2.0, 105.0
104, 59, 0.0, 81.0
105, 59, 0.0, 56.0
106, 59, 0.0, 74.0
107, 59, 0.0, 92.0
108, 59, 0.0, 60.0
109, 59, 0.0, 70.0
110, 59, 0.0, 90.0
111, 59, 0.0, 58.0
112, 59, 0.0, 63.0
113, 59, 0.0, 74.0
114, 59, 2.0, 84.0
115, 59, 2.0, 56.0
116, 59, 6.0, 58.0
117, 59, 6.0, 65.0
118, 59, 12.0, 81.0
119, 59, 10.0, 46.0
120, 59, 10.0, 51.0
121, 59, 14.0, 69.0
122, 59, 20.0, 70.0
123, 59, 17.0, 37.0
124, 59, 20.0, 41.0
0, 60, 10.0, 43.0
1, 60, 9.0, 47.0
2, 60, 10.0, 45.0
3, 60, 8.0, 47.0
4, 60, 8.0, 44.0
5, 60, 6.0, 45.0
6, 60, 7.0, 48.0
7, 60, 7.0, 44.0
8, 60, 7.0, 43.0
9, 60, 8.0, 43.0
10, 60, 10.0, 42.0
11, 60, 10.0, 46.0
12, 60, 11.0, 43.0
13, 60, 10.0, 48.0
14, 60, 9.0, 45.0
15, 60, 9.0, 47.0
16, 60, 9.0, 42.0
17, 60, 11.0, 45.0
18, 60, 13.0, 53.0
19, 60, 7.0, 45.0
20, 60, 9.0, 46.0
21, 60, 7.0, 44.0
22, 60, 11.0, 49.0
23, 60, 9.0, 53.0
24, 60, 6.0, 44.0
25, 60, 6.0, 51.0
26, 60, 6.0, 47.0
27, 60, 7.0, 55.0
28, 60, 4.0, 47.0
29, 60, 4.0, 47.0
30, 60, 2.0, 51.0
31, 60, 1.0, 51.0
32, 60, 0.0, 51.0
33, 60, 2.0, 50.0
34, 60, 1.0, 50.0
35, 60, 1.0, 49.0
36, 60, 1.0, 49.0
37, 60, 1.0, 52.0
38, 60, 1.0, 56.0
39, 60, 1.0, 58.0
40, 60, 1.0, 63.0
41, 60, 1.0, 60.0
42, 60, 1.0, 65.0
43, 60, 0.0, 52.0
44, 60, 0.0, 50.0
45, 60, 0.0, 51.0
46, 60, 0.0, 53.0
47, 60, 0.0, 59.0
48, 60, 0.0, 70.0
49, 60, 0.0, 78.0
50, 60, 0.0, 50.0
51, 60, 0.0, 57.0
52, 60, 0.0, 63.0
53, 60, 0.0, 72.0
54, 60, 0.0, 85.0
55, 60, 0.0, 93.0
56, 60, 0.0, 54.0
57, 60, 0.0, 61.0
58, 60, 0.0, 77.0
59, 60, 0.0, 65.0
60, 60, 0.0, 93.0
61, 60, 0.0, 87.0
62, 60, 0.0, 100.0
63, 60, 0.0, 55.0
64, 60, 0.0, 145.0
65, 60, 0.0, 60.0
66, 60, 0.0, 57.0
67, 60, 0.0, 61.0
68, 60, 0.0, 73.0
69, 60, 1.0, 73.0
70, 60, 1.0, 84.0
71, 60, 1.0, 82.0
72, 60, 0.0, 94.0
73, 60, 2.0, 100.0
74, 60, 3.0, 110.0
75, 60, 6.0, 129.0
76, 60, 5.0, 125.0
77, 60, 6.0, 161.0
78, 60, 4.0, 139.0
79, 60, 8.0, 168.0
80, 60, 5.0, 140.0
81, 60, 7.0, 180.0
82, 60, 1.0, 176.0
83, 60, 4.0, 224.0
84, 60, 1.0, 210.0
85, 60, 6.0, 234.0
86, 60, 2.0, 218.0
87, 60, 6.0, 222.0
88, 60, 3.0, 211.0
89, 60, 3.0, 207.0
90, 60, 3.0, 219.0
91, 60, 3.0, 207.0
92, 60, 2.0, 193.0
93, 60, 7.0, 180.0
94, 60, 3.0, 149.0
95, 60, 5.0, 147.0
96, 60, 0.0, 98.0
97, 60, 0.0, 85.0
98, 60, 1.0, 50.0
99, 60, 1.0, 52.0
100, 60, 2.0, 125.0
101, 60, 3.0, 91.0
102, 60, 0.0, 68.0
103, 60, 0.0, 50.0
104, 60, 0.0, 67.0
105, 60, 0.0, 96.0
106, 60, 0.0, 54.0
107, 60, 0.0, 77.0
108, 60, 0.0, 96.0
109, 60, 0.0, 64.0
110, 60, 0.0, 71.0
111, 60, 0.0, 92.0
112, 60, 0.0, 59.0
113, 60, 0.0, 66.0
114, 60, 0.0, 78.0
115, 60, 2.0, 83.0
116, 60, 2.0, 56.0
117, 60, 6.0, 58.0
118, 60, 6.0, 65.0
119, 60, 12.0, 82.0
120, 60, 10.0, 48.0
121, 60, 10.0, 52.0
122, 60, 14.0, 68.0
123, 60, 20.0, 70.0
124, 60, 17.0, 37.0
0, 61, 9.0, 45.0
1, 61, 10.0, 46.0
2, 61, 8.0, 49.0
3, 61, 8.0, 43.0
4, 61, 8.0, 46.0
5, 61, 7.0, 48.0
6, 61, 5.0, 45.0
7, 61, 7.0, 44.0
8, 61, 8.0, 50.0
9, 61, 9.0, 43.0
10, 61, 10.0, 46.0
11, 61, 11.0, 46.0
12, 61, 10.0, 53.0
13, 61, 10.0, 48.0
14, 61, 9.0, 46.0
15, 61, 9.0, 44.0
16, 61, 9.0, 42.0
17, 61, 10.0, 43.0
18, 61, 9.0, 48.0
19, 61, 8.0, 44.0
20, 61, 8.0, 52.0
21, 61, 11.0, 55.0
22, 61, 8.0, 49.0
23, 61, 7.0, 44.0
24, 61, 7.0, 44.0
25, 61, 6.0, 51.0
26, 61, 7.0, 51.0
27, 61, 7.0, 54.0
28, 61, 4.0, 57.0
29, 61, 2.0, 51.0
30, 61, 2.0, 53.0
31, 61, 1.0, 55.0
32, 61, 0.0, 53.0
33, 61, 0.0, 50.0
34, 61, 1.0, 61.0
35, 61, 1.0, 68.0
36, 61, 0.0, 54.0
37, 61, 0.0, 54.0
38, 61, 0.0, 54.0
39, 61, 0.0, 61.0
40, 61, 0.0, 67.0
41, 61, 0.0, 50.0
42, 61, 0.0, 68.0
43, 61, 0.0, 53.0
44, 61, 0.0, 56.0
45, 61, 0.0, 74.0
46, 61, 0.0, 52.0
47, 61, 0.0, 55.0
48, 61, 0.0, 63.0
49, 61, 0.0, 75.0
50, 61, 0.0, 73.0
51, 61, 0.0, 54.0
52, 61, 0.0, 59.0
53, 61, 0.0, 75.0
54, 61, 0.0, 77.0
55, 61, 0.0, 52.0
56, 61, 0.0, 89.0
57, 61, 0.0, 70.0
58, 61, 0.0, 68.0
59, 61, 0.0, 72.0
60, 61, 0.0, 82.0
61, 61, 0.0, 92.0
62, 61, 0.0, 95.0
63, 61, 0.0, 60.0
64, 61, 0.0, 120.0
65, 61, 0.0, 59.0
66, 61, 0.0, 145.0
67, 61, 0.0, 62.0
68, 61, 0.0, 54.0
69, 61, 2.0, 71.0
70, 61, 1.0, 82.0
71, 61, 2.0, 96.0
72, 61, 0.0, 106.0
73, 61, 1.0, 103.0
74, 61, 1.0, 104.0
75, 61, 6.0, 110.0
76, 61, 5.0, 122.0
77, 61, 6.0, 152.0
78, 61, 2.0, 141.0
79, 61, 3.0, 177.0
80, 61, 4.0, 133.0
81, 61, 4.0, 184.0
82, 61, 2.0, 170.0
83, 61, 3.0, 220.0
84, 61, 2.0, 234.0
85, 61, 3.0, 241.0
86, 61, 0.0, 227.0
87, 61, 0.0, 220.0
88, 61, 0.0, 189.0
89, 61, 0.0, 227.0
90, 61, 2.0, 195.0
91, 61, 2.0, 225.0
92, 61, 3.0, 187.0
93, 61, 4.0, 169.0
94, 61, 2.0, 159.0
95, 61, 3.0, 137.0
96, 61, 0.0, 109.0
97, 61, 0.0, 83.0
98, 61, 4.0, 50.0
99, 61, 2.0, 128.0
100, 61, 4.0, 107.0
101, 61, 2.0, 76.0
102, 61, 0.0, 65.0
103, 61, 0.0, 93.0
104, 61, 0.0, 69.0
105, 61, 0.0, 77.0
106, 61, 0.0, 54.0
107, 61, 0.0, 64.0
108, 61, 0.0, 83.0
109, 61, 0.0, 99.0
110, 61, 0.0, 66.0
111, 61, 0.0, 73.0
112, 61, 0.0, 52.0
113, 61, 0.0, 63.0
114, 61, 0.0, 65.0
115, 61, 0.0, 77.0
116, 61, 2.0, 83.0
117, 61, 2.0, 56.0
118, 61, 6.0, 59.0
119, 61, 6.0, 67.0
120, 61, 6.0, 44.0
121, 61, 10.0, 47.0
122, 61, 10.0, 52.0
123, 61, 14.0, 68.0
124, 61, 20.0, 70.0
0, 62, 10.0, 45.0
1, 62, 8.0, 47.0
2, 62, 8.0, 44.0
3, 62, 6.0, 45.0
4, 62, 7.0, 47.0
5, 62, 7.0, 45.0
6, 62, 7.0, 44.0
7, 62, 8.0, 50.0
8, 62, 9.0, 48.0
9, 62, 7.0, 47.0
10, 62, 10.0, 50.0
11, 62, 10.0, 55.0
12, 62, 10.0, 51.0
13, 62, 9.0, 43.0
14, 62, 10.0, 48.0
15, 62, 9.0, 41.0
16, 62, 10.0, 45.0
17, 62, 8.0, 44.0
18, 62, 8.0, 48.0
19, 62, 9.0, 46.0
20, 62, 9.0, 46.0
21, 62, 9.0, 44.0
22, 62, 10.0, 53.0
23, 62, 7.0, 54.0
24, 62, 6.0, 45.0
25, 62, 5.0, 53.0
26, 62, 6.0, 53.0
27, 62, 5.0, 57.0
28, 62, 3.0, 56.0
29, 62, 2.0, 51.0
30, 62, 2.0, 55.0
31, 62, 1.0, 58.0
32, 62, 0.0, 53.0
33, 62, 0.0, 52.0
34, 62, 0.0, 54.0
35, 62, 0.0, 65.0
36, 62, 0.0, 58.0
37, 62, 0.0, 56.0
38, 62, 0.0, 56.0
39, 62, 0.0, 62.0
40, 62, 0.0, 62.0
41, 62, 0.0, 60.0
42, 62, 0.0, 68.0
43, 62, 0.0, 53.0
44, 62, 0.0, 54.0
45, 62, 0.0, 69.0
46, 62, 0.0, 51.0
47, 62, 0.0, 57.0
48, 62, 0.0, 59.0
49, 62, 0.0, 68.0
50, 62, 0.0, 53.0
51, 62, 0.0, 51.0
52, 62, 0.0, 58.0
53, 62, 0.0, 78.0
54, 62, 0.0, 51.0
55, 62, 0.0, 89.0
56, 62, 0.0, 58.0
57, 62, 0.0, 58.0
58, 62, 0.0, 66.0
59, 62, 0.0, 60.0
60, 62, 0.0, 91.0
61, 62, 0.0, 84.0
62, 62, 0.0, 93.0
63, 62, 0.0, 61.0
64, 62, 0.0, 121.0
65, 62, 0.0, 54.0
66, 62, 0.0, 50.0
67, 62, 0.0, 51.0
68, 62, 0.0, 71.0
69, 62, 0.0, 63.0
70, 62, 0.0, 83.0
71, 62, 0.0, 72.0
72, 62, 0.0, 87.0
73, 62, 2.0, 92.0
74, 62, 1.0, 107.0
75, 62, 5.0, 128.0
76, 62, 2.0, 127.0
77, 62, 3.0, 164.0
78, 62, 2.0, 126.0
79, 62, 3.0, 193.0
80, 62, 4.0, 137.0
81, 62, 3.0, 209.0
82, 62, 1.0, 170.0
83, 62, 5.0, 223.0
84, 62, 3.0, 207.0
85, 62, 5.0, 220.0
86, 62, 2.0, 199.0
87, 62, 1.0, 197.0
88, 62, 2.0, 203.0
89, 62, 0.0, 232.0
90, 62, 0.0, 232.0
91, 62, 2.0, 246.0
92, 62, 1.0, 216.0
93, 62, 4.0, 190.0
94, 62, 1.0, 145.0
95, 62, 2.0, 134.0
96, 62, 0.0, 96.0
97, 62, 0.0, 100.0
98, 62, 1.0, 54.0
99, 62, 1.0, 56.0
100, 62, 2.0, 93.0
101, 62, 3.0, 72.0
102, 62, 0.0, 56.0
103, 62, 0.0, 81.0
104, 62, 0.0, 57.0
105, 62, 0.0, 73.0
106, 62, 0.0, 83.0
107, 62, 0.0, 60.0
108, 62, 0.0, 67.0
109, 62, 0.0, 83.0
110, 62, 0.0, 50.0
111, 62, 0.0, 69.0
112, 62, 0.0, 50.0
113, 62, 0.0, 51.0
114, 62, 0.0, 62.0
115, 62, 0.0, 65.0
116, 62, 0.0, 78.0
117, 62, 2.0, 84.0
118, 62, 2.0, 58.0
119, 62, 6.0, 59.0
120, 62, 6.0, 66.0
121, 62, 6.0, 44.0
122, 62, 10.0, 47.0
123, 62, 10.0, 52.0
124, 62, 14.0, 68.0
0, 63, 8.0, 47.0
1, 63, 8.0, 43.0
2, 63, 8.0, 46.0
3, 63, 7.0, 48.0
4, 63, 5.0, 45.0
5, 63, 7.0, 43.0
6, 63, 8.0, 48.0
7, 63, 9.0, 47.0
8, 63, 7.0, 47.0
9, 63, 7.0, 43.0
10, 63, 8.0, 46.0
11, 63, 8.0, 44.0
12, 63, 9.0, 45.0
13, 63, 9.0, 41.0
14, 63, 9.0, 46.0
15, 63, 11.0, 43.0
16, 63, 8.0, 45.0
17, 63, 8.0, 54.0
18, 63, 8.0, 49.0
19, 63, 9.0, 43.0
20, 63, 8.0, 46.0
21, 63, 7.0, 43.0
22, 63, 7.0, 50.0
23, 63, 8.0, 50.0
24, 63, 7.0, 53.0
25, 63, 8.0, 51.0
26, 63, 7.0, 51.0
27, 63, 6.0, 52.0
28, 63, 4.0, 58.0
29, 63, 2.0, 50.0
30, 63, 2.0, 55.0
31, 63, 1.0, 51.0
32, 63, 0.0, 52.0
33, 63, 0.0, 51.0
34, 63, 0.0, 62.0
35, 63, 0.0, 57.0
36, 63, 0.0, 54.0
37, 63, 0.0, 58.0
38, 63, 0.0, 63.0
39, 63, 0.0, 54.0
40, 63, 0.0, 57.0
41, 63, 0.0, 57.0
42, 63, 0.0, 65.0
43, 63, 0.0, 52.0
44, 63, 0.0, 54.0
45, 63, 0.0, 64.0
46, 63, 0.0, 54.0
47, 63, 0.0, 57.0
48, 63, 0.0, 61.0
49, 63, 0.0, 71.0
50, 63, 0.0, 72.0
51, 63, 0.0, 52.0
52, 63, 0.0, 56.0
53, 63, 0.0, 85.0
54, 63, 0.0, 84.0
55, 63, 0.0, 97.0
56, 63, 0.0, 97.0
57, 63, 0.0, 52.0
58, 63, 0.0, 54.0
59, 63, 0.0, 60.0
60, 63, 0.0, 81.0
61, 63, 0.0, 97.0
62, 63, 0.0, 111.0
63, 63, 0.0, 127.0
64, 63, 0.0, 128.0
65, 63, 0.0, 62.0
66, 63, 0.0, 55.0
67, 63, 0.0, 70.0
68, 63, 0.0, 60.0
69, 63, 0.0, 73.0
70, 63, 0.0, 83.0
71, 63, 0.0, 90.0
72, 63, 0.0, 105.0
73, 63, 0.0, 108.0
74, 63, 0.0, 118.0
75, 63, 2.0, 128.0
76, 63, 1.0, 118.0
77, 63, 2.0, 137.0
78, 63, 1.0, 135.0
79, 63, 1.0, 182.0
80, 63, 3.0, 167.0
81, 63, 1.0, 206.0
82, 63, 2.0, 177.0
83, 63, 3.0, 206.0
84, 63, 2.0, 221.0
85, 63, 3.0, 225.0
86, 63, 1.0, 227.0
87, 63, 3.0, 213.0
88, 63, 2.0, 199.0
89, 63, 2.0, 218.0
90, 63, 0.0, 192.0
91, 63, 0.0, 207.0
92, 63, 0.0, 174.0
93, 63, 0.0, 150.0
94, 63, 0.0, 132.0
95, 63, 2.0, 111.0
96, 63, 1.0, 102.0
97, 63, 2.0, 93.0
98, 63, 2.0, 54.0
99, 63, 1.0, 49.0
100, 63, 2.0, 93.0
101, 63, 1.0, 65.0
102, 63, 0.0, 50.0
103, 63, 0.0, 76.0
104, 63, 0.0, 55.0
105, 63, 0.0, 65.0
106, 63, 0.0, 83.0
107, 63, 0.0, 88.0
108, 63, 0.0, 60.0
109, 63, 0.0, 69.0
110, 63, 0.0, 84.0
111, 63, 0.0, 52.0
112, 63, 0.0, 67.0
113, 63, 0.0, 76.0
114, 63, 0.0, 51.0
115, 63, 0.0, 63.0
116, 63, 0.0, 66.0
117, 63, 0.0, 79.0
118, 63, 2.0, 84.0
119, 63, 2.0, 57.0
120, 63, 6.0, 59.0
121, 63, 6.0, 66.0
122, 63, 6.0, 44.0
123, 63, 10.0, 47.0
124, 63, 10.0, 52.0
0, 64, 8.0, 44.0
1, 64, 8.0, 47.0
2, 64, 7.0, 47.0
3, 64, 7.0, 45.0
4, 64, 7.0, 44.0
5, 64, 8.0, 50.0
6, 64, 9.0, 46.0
7, 64, 7.0, 45.0
8, 64, 10.0, 50.0
9, 64, 8.0, 47.0
10, 64, 8.0, 45.0
11, 64, 9.0, 49.0
12, 64, 8.0, 46.0
13, 64, 9.0, 41.0
14, 64, 9.0, 47.0
15, 64, 8.0, 43.0
16, 64, 9.0, 41.0
17, 64, 8.0, 43.0
18, 64, 9.0, 51.0
19, 64, 8.0, 43.0
20, 64, 7.0, 46.0
21, 64, 8.0, 53.0
22, 64, 7.0, 47.0
23, 64, 7.0, 48.0
24, 64, 7.0, 52.0
25, 64, 6.0, 54.0
26, 64, 7.0, 43.0
27, 64, 7.0, 51.0
28, 64, 5.0, 55.0
29, 64, 2.0, 53.0
30, 64, 2.0, 57.0
31, 64, 1.0, 51.0
32, 64, 0.0, 51.0
33, 64, 0.0, 56.0
34, 64, 0.0, 62.0
35, 64, 0.0, 51.0
36, 64, 0.0, 56.0
37, 64, 0.0, 56.0
38, 64, 0.0, 53.0
39, 64, 0.0, 57.0
40, 64, 0.0, 53.0
41, 64, 0.0, 61.0
42, 64, 0.0, 63.0
43, 64, 0.0, 67.0
44, 64, 0.0, 78.0
45, 64, 0.0, 69.0
46, 64, 0.0, 74.0
47, 64, 0.0, 54.0
48, 64, 0.0, 60.0
49, 64, 0.0, 65.0
50, 64, 0.0, 70.0
51, 64, 0.0, 51.0
52, 64, 0.0, 58.0
53, 64, 0.0, 72.0
54, 64, 0.0, 82.0
55, 64, 0.0, 79.0
56, 64, 0.0, 54.0
57, 64, 0.0, 55.0
58, 64, 0.0, 62.0
59, 64, 0.0, 66.0
60, 64, 0.0, 89.0
61, 64, 0.0, 87.0
62, 64, 0.0, 109.0
63, 64, 0.0, 112.0
64, 64, 0.0, 140.0
65, 64, 0.0, 50.0
66, 64, 0.0, 61.0
67, 64, 0.0, 66.0
68, 64, 0.0, 75.0
69, 64, 0.0, 73.0
70, 64, 0.0, 77.0
71, 64, 0.0, 95.0
72, 64, 0.0, 92.0
73, 64, 0.0, 127.0
74, 64, 0.0, 119.0
75, 64, 0.0, 135.0
76, 64, 0.0, 116.0
77, 64, 0.0, 131.0
78, 64, 2.0, 118.0
79, 64, 1.0, 164.0
80, 64, 2.0, 146.0
81, 64, 0.0, 183.0
82, 64, 0.0, 161.0
83, 64, 2.0, 201.0
84, 64, 1.0, 194.0
85, 64, 2.0, 223.0
86, 64, 2.0, 208.0
87, 64, 2.0, 220.0
88, 64, 3.0, 208.0
89, 64, 1.0, 245.0
90, 64, 0.0, 223.0
91, 64, 0.0, 242.0
92, 64, 0.0, 190.0
93, 64, 0.0, 173.0
94, 64, 0.0, 121.0
95, 64, 1.0, 136.0
96, 64, 3.0, 95.0
97, 64, 2.0, 116.0
98, 64, 2.0, 56.0
99, 64, 0.0, 54.0
100, 64, 1.0, 87.0
101, 64, 2.0, 71.0
102, 64, 1.0, 90.0
103, 64, 0.0, 68.0
104, 64, 0.0, 80.0
105, 64, 0.0, 59.0
106, 64, 0.0, 68.0
107, 64, 0.0, 83.0
108, 64, 0.0, 87.0
109, 64, 0.0, 61.0
110, 64, 0.0, 70.0
111, 64, 0.0, 83.0
112, 64, 0.0, 53.0
113, 64, 0.0, 69.0
114, 64, 0.0, 50.0
115, 64, 0.0, 52.0
116, 64, 0.0, 64.0
117, 64, 0.0, 66.0
118, 64, 0.0, 78.0
119, 64, 2.0, 84.0
120, 64, 2.0, 57.0
121, 64, 6.0, 59.0
122, 64, 6.0, 66.0
123, 64, 6.0, 44.0
124, 64, 10.0, 47.0
0, 65, 6.0, 44.0
1, 65, 7.0, 48.0
2, 65, 7.0, 46.0
3, 65, 7.0, 43.0
4, 65, 8.0, 48.0
5, 65, 9.0, 47.0
6, 65, 7.0, 47.0
7, 65, 10.0, 49.0
8, 65, 8.0, 45.0
9, 65, 8.0, 44.0
10, 65, 9.0, 48.0
11, 65, 8.0, 46.0
12, 65, 9.0, 45.0
13, 65, 10.0, 40.0
14, 65, 8.0, 42.0
15, 65, 9.0, 45.0
16, 65, 8.0, 50.0
17, 65, 9.0, 44.0
18, 65, 8.0, 47.0
19, 65, 7.0, 47.0
20, 65, 7.0, 48.0
21, 65, 7.0, 55.0
22, 65, 9.0, 42.0
23, 65, 7.0, 45.0
24, 65, 6.0, 49.0
25, 65, 8.0, 51.0
26, 65, 6.0, 56.0
27, 65, 8.0, 44.0
28, 65, 5.0, 53.0
29, 65, 2.0, 48.0
30, 65, 2.0, 49.0
31, 65, 2.0, 57.0
32, 65, 1.0, 54.0
33, 65, 0.0, 51.0
34, 65, 0.0, 61.0
35, 65, 0.0, 68.0
36, 65, 0.0, 52.0
37, 65, 0.0, 50.0
38, 65, 0.0, 73.0
39, 65, 0.0, 54.0
40, 65, 0.0, 58.0
41, 65, 0.0, 54.0
42, 65, 0.0, 60.0
43, 65, 0.0, 52.0
44, 65, 0.0, 51.0
45, 65, 0.0, 62.0
46, 65, 0.0, 73.0
47, 65, 0.0, 62.0
48, 65, 0.0, 65.0
49, 65, 0.0, 70.0
50, 65, 0.0, 72.0
51, 65, 0.0, 50.0
52, 65, 0.0, 62.0
53, 65, 0.0, 75.0
54, 65, 0.0, 71.0
55, 65, 0.0, 81.0
56, 65, 0.0, 50.0
57, 65, 0.0, 63.0
58, 65, 0.0, 67.0
59, 65, 0.0, 78.0
60, 65, 0.0, 85.0
61, 65, 0.0, 87.0
62, 65, 0.0, 112.0
63, 65, 0.0, 108.0
64, 65, 0.0, 111.0
65, 65, 0.0, 62.0
66, 65, 0.0, 55.0
67, 65, 0.0, 91.0
68, 65, 0.0, 67.0
69, 65, 0.0, 91.0
70, 65, 0.0, 85.0
71, 65, 0.0, 104.0
72, 65, 0.0, 109.0
73, 65, 0.0, 119.0
74, 65, 0.0, 110.0
75, 65, 0.0, 137.0
76, 65, 2.0, 104.0
77, 65, 1.0, 144.0
78, 65, 2.0, 138.0
79, 65, 0.0, 181.0
80, 65, 0.0, 154.0
81, 65, 0.0, 191.0
82, 65, 0.0, 165.0
83, 65, 0.0, 203.0
84, 65, 0.0, 197.0
85, 65, 0.0, 211.0
86, 65, 0.0, 204.0
87, 65, 2.0, 209.0
88, 65, 1.0, 198.0
89, 65, 2.0, 219.0
90, 65, 2.0, 197.0
91, 65, 3.0, 200.0
92, 65, 3.0, 166.0
93, 65, 2.0, 138.0
94, 65, 0.0, 113.0
95, 65, 2.0, 100.0
96, 65, 2.0, 81.0
97, 65, 3.0, 76.0
98, 65, 1.0, 50.0
99, 65, 1.0, 98.0
100, 65, 0.0, 97.0
101, 65, 0.0, 54.0
102, 65, 2.0, 83.0
103, 65, 0.0, 57.0
104, 65, 0.0, 70.0
105, 65, 0.0, 51.0
106, 65, 0.0, 61.0
107, 65, 0.0, 67.0
108, 65, 0.0, 83.0
109, 65, 0.0, 89.0
110, 65, 0.0, 60.0
111, 65, 0.0, 72.0
112, 65, 0.0, 84.0
113, 65, 0.0, 53.0
114, 65, 0.0, 69.0
115, 65, 0.0, 51.0
116, 65, 0.0, 52.0
117, 65, 0.0, 63.0
118, 65, 0.0, 66.0
119, 65, 0.0, 78.0
120, 65, 2.0, 84.0
121, 65, 2.0, 57.0
122, 65, 6.0, 59.0
123, 65, 6.0, 66.0
124, 65, 6.0, 44.0
0, 66, 7.0, 49.0
1, 66, 7.0, 48.0
2, 66, 7.0, 44.0
3, 66, 8.0, 49.0
4, 66, 9.0, 47.0
5, 66, 7.0, 45.0
6, 66, 10.0, 50.0
7, 66, 8.0, 47.0
8, 66, 8.0, 43.0
9, 66, 9.0, 46.0
10, 66, 8.0, 45.0
11, 66, 9.0, 44.0
12, 66, 10.0, 42.0
13, 66, 8.0, 46.0
14, 66, 8.0, 46.0
15, 66, 7.0, 45.0
16, 66, 9.0, 42.0
17, 66, 8.0, 44.0
18, 66, 8.0, 52.0
19, 66, 7.0, 54.0
20, 66, 7.0, 44.0
21, 66, 8.0, 50.0
22, 66, 8.0, 43.0
23, 66, 7.0, 43.0
24, 66, 6.0, 48.0
25, 66, 6.0, 53.0
26, 66, 9.0, 57.0
27, 66, 5.0, 45.0
28, 66, 4.0, 46.0
29, 66, 4.0, 51.0
30, 66, 2.0, 54.0
31, 66, 1.0, 50.0
32, 66, 0.0, 54.0
33, 66, 0.0, 51.0
34, 66, 0.0, 56.0
35, 66, 0.0, 51.0
36, 66, 0.0, 53.0
37, 66, 0.0, 55.0
38, 66, 0.0, 56.0
39, 66, 0.0, 56.0
40, 66, 0.0, 60.0
41, 66, 0.0, 59.0
42, 66, 0.0, 59.0
43, 66, 0.0, 65.0
44, 66, 0.0, 51.0
45, 66, 0.0, 58.0
46, 66, 0.0, 56.0
47, 66, 0.0, 55.0
48, 66, 0.0, 65.0
49, 66, 0.0, 67.0
50, 66, 0.0, 76.0
51, 66, 0.0, 57.0
52, 66, 0.0, 64.0
53, 66, 0.0, 74.0
54, 66, 0.0, 81.0
55, 66, 0.0, 81.0
56, 66, 0.0, 92.0
57, 66, 0.0, 57.0
58, 66, 0.0, 59.0
59, 66, 0.0, 71.0
60, 66, 0.0, 83.0
61, 66, 0.0, 90.0
62, 66, 0.0, 109.0
63, 66, 0.0, 53.0
64, 66, 0.0, 51.0
65, 66, 0.0, 61.0
66, 66, 0.0, 64.0
67, 66, 0.0, 83.0
68, 66, 0.0, 90.0
69, 66, 0.0, 102.0
70, 66, 0.0, 107.0
71, 66, 0.0, 132.0
72, 66, 0.0, 112.0
73, 66, 0.0, 118.0
74, 66, 0.0, 89.0
75, 66, 0.0, 111.0
76, 66, 1.0, 107.0
