EV, LA, Hits, Outs
80, -58, 1, 2
66, 44, 1, 1
107, 45, 1, 1
79, -17, 0, 9
98, -4, 13, 46
63, -25, 0, 5
82, -12, 2, 14
101, 1, 30, 30
54, -74, 2, 1
40, -9, 0, 1
100, 42, 3, 24
31, -58, 0, 2
72, -57, 1, 1
58, 45, 0, 2
77, 58, 0, 4
75, -15, 0, 9
116, -14, 1, 1
61, 50, 0, 5
80, 63, 0, 10
52, 1, 0, 1
93, 2, 10, 31
46, -73, 0, 1
65, -60, 0, 3
51, 5, 0, 1
49, -68, 0, 2
68, -55, 1, 1
109, -17, 0, 1
95, 48, 0, 19
54, 47, 0, 1
67, -14, 0, 3
26, -52, 0, 3
72, 64, 0, 8
58, -63, 1, 1
70, -9, 0, 11
89, 4, 8, 19
42, -71, 0, 3
61, -58, 0, 2
102, -57, 1, 0
88, 45, 0, 32
60, -54, 0, 7
63, -12, 1, 3
82, 1, 3, 23
49, 53, 0, 1
68, 66, 0, 5
21, -9, 0, 1
81, 5, 6, 11
53, -57, 2, 4
72, -44, 0, 7
58, 58, 0, 1
37, -65, 1, 2
56, -52, 0, 3
61, 63, 0, 4
88, -63, 0, 1
74, 2, 2, 12
93, 15, 30, 3
46, -60, 0, 2
32, 5, 0, 1
49, -55, 0, 1
90, -54, 0, 1
95, 61, 0, 14
72, 77, 0, 6
70, 4, 6, 6
111, 5, 13, 3
56, 69, 0, 2
83, -57, 0, 2
88, 58, 0, 20
47, 20, 0, 1
60, -41, 1, 3
44, -49, 1, 0
104, 2, 37, 43
68, 79, 0, 5
62, 5, 2, 1
81, 18, 16, 1
34, -57, 0, 1
20, 8, 0, 1
53, -44, 0, 1
37, -52, 1, 1
56, -39, 0, 3
23, 13, 0, 1
83, 64, 0, 14
97, -38, 0, 1
55, -35, 0, 1
74, 15, 13, 10
118, 21, 1, 0
71, -54, 3, 8
90, -41, 0, 6
35, 23, 0, 1
76, 24, 14, 5
29, -51, 0, 1
92, 5, 21, 24
111, 18, 15, 3
83, -44, 0, 3
50, 8, 0, 1
69, 21, 16, 1
44, -36, 0, 1
85, -35, 0, 9
104, 15, 57, 25
30, 29, 1, 0
71, 67, 0, 9
90, 80, 0, 5
62, 18, 3, 3
103, 19, 30, 32
48, 83, 0, 1
106, 24, 56, 3
39, 34, 0, 1
59, -51, 1, 3
78, -38, 1, 7
23, 26, 0, 1
97, -25, 1, 16
83, 77, 0, 12
36, -35, 0, 2
96, 16, 46, 24
55, -22, 0, 4
13, 18, 0, 1
99, 21, 16, 36
71, -41, 0, 2
57, 24, 1, 0
76, 37, 2, 17
29, -38, 1, 0
48, -25, 0, 1
92, 18, 29, 21
78, 83, 0, 2
69, 34, 7, 0
110, 35, 5, 0
22, -78, 0, 1
27, 37, 1, 0
66, -35, 0, 4
85, -22, 2, 15
71, 80, 0, 2
30, 42, 0, 2
24, -32, 0, 1
84, 19, 31, 5
103, 32, 30, 8
87, 24, 2, 23
106, 37, 18, 3
59, -38, 1, 1
78, -25, 1, 8
64, 40, 1, 7
17, -35, 0, 2
36, -22, 0, 2
77, -21, 0, 1
96, 29, 18, 46
80, -16, 4, 21
99, 34, 15, 39
66, 86, 0, 2
38, 24, 0, 1
57, 37, 1, 1
98, 38, 7, 44
101, 43, 0, 7
54, -32, 0, 4
73, -19, 0, 17
59, 83, 0, 2
105, -30, 0, 1
91, 35, 3, 41
110, 48, 1, 0
75, 27, 12, 3
108, -25, 0, 5
94, 40, 1, 43
66, -22, 0, 7
107, -21, 3, 2
52, 43, 0, 4
84, 32, 0, 30
87, 37, 1, 24
100, -24, 1, 13
45, 40, 0, 1
64, 53, 0, 3
77, -8, 3, 16
61, -16, 0, 4
80, -3, 1, 18
52, -65, 0, 2
79, 38, 1, 7
98, 51, 0, 16
82, 43, 0, 25
101, 56, 0, 5
54, -19, 0, 2
73, -6, 3, 15
114, -5, 1, 1
72, -2, 2, 6
72, -1, 3, 12
91, 48, 0, 29
70, -75, 0, 1
89, -62, 0, 1
75, 40, 1, 8
94, 53, 0, 23
88, -21, 1, 17
107, -8, 3, 12
52, 56, 0, 1
93, 57, 0, 8
79, -70, 0, 3
65, -5, 0, 4
82, -65, 0, 1
109, 38, 4, 2
67, 41, 4, 3
100, -11, 4, 31
86, 54, 1, 15
70, 46, 2, 7
58, -8, 0, 3
89, 59, 0, 14
61, -3, 0, 1
102, -1, 41, 44
102, -2, 26, 53
74, -64, 1, 1
93, -51, 1, 0
79, 51, 0, 13
32, -61, 1, 0
63, 43, 2, 0
51, -48, 1, 0
82, 56, 0, 15
35, -56, 0, 2
95, -5, 14, 27
114, 8, 3, 1
67, -67, 1, 0
53, -2, 0, 3
72, 11, 7, 14
70, -62, 0, 4
56, 3, 0, 4
88, -8, 5, 25
74, 57, 0, 8
93, 70, 0, 7
65, 8, 0, 3
68, 13, 2, 8
62, -61, 2, 2
81, -48, 2, 5
67, 54, 0, 2
86, 67, 0, 15
39, -45, 2, 0
70, 59, 0, 11
89, 72, 2, 7
83, -2, 7, 25
83, -1, 14, 15
102, 11, 78, 8
74, -51, 2, 2
41, 1, 1, 0
60, 14, 1, 2
32, -48, 0, 1
63, 56, 1, 2
51, -35, 0, 2
104, 57, 0, 1
95, 8, 30, 25
81, 73, 0, 5
53, 11, 0, 4
56, 16, 0, 1
28, -46, 1, 1
69, -45, 0, 6
74, 70, 0, 6
113, -2, 1, 1
27, -42, 0, 2
113, -1, 0, 1
32, 73, 0, 1
71, 1, 0, 21
30, -37, 0, 1
90, 14, 52, 2
62, -48, 1, 3
81, -35, 0, 8
92, 60, 0, 18
39, -32, 0, 1
83, 11, 8, 14
69, 76, 0, 2
96, -50, 0, 1
60, 27, 3, 1
99, -45, 0, 1
44, 19, 0, 1
76, -29, 1, 4
62, 73, 0, 1
81, 86, 0, 3
34, 11, 0, 1
20, 76, 0, 1
92, -48, 0, 4
78, 17, 26, 1
97, 30, 20, 36
50, -45, 0, 4
69, -32, 0, 1
96, 71, 0, 4
113, 11, 12, 1
27, -29, 0, 1
99, 76, 0, 1
71, 14, 3, 1
30, -24, 0, 1
90, 27, 2, 40
57, 79, 0, 1
84, -47, 0, 6
103, -34, 0, 1
48, 30, 1, 0
87, -42, 0, 5
106, -29, 0, 4
92, 73, 0, 9
105, 12, 56, 5
64, -26, 1, 10
50, 76, 0, 1
69, 89, 0, 1
108, 17, 30, 14
96, -37, 0, 5
55, -75, 0, 3
66, 20, 4, 2
99, -32, 1, 3
85, 33, 0, 26
38, -42, 0, 2
57, -29, 0, 2
76, -16, 2, 19
84, 74, 0, 11
87, 79, 0, 5
59, 17, 0, 4
78, 30, 1, 17
91, -31, 0, 11
110, -18, 3, 4
55, 46, 0, 1
94, -26, 0, 11
52, -23, 0, 1
112, 28, 12, 0
84, -34, 1, 10
29, 30, 0, 1
43, -72, 0, 1
87, -29, 0, 5
106, -16, 1, 6
73, 36, 4, 11
105, 25, 43, 3
64, -13, 0, 12
108, 30, 20, 0
80, -69, 2, 1
66, 33, 6, 2
85, 46, 2, 12
38, -29, 1, 1
79, -28, 0, 8
98, -15, 9, 29
84, 87, 0, 1
82, -23, 1, 18
101, -10, 9, 25
54, -85, 1, 1
73, -72, 0, 2
100, 31, 35, 29
91, -18, 0, 22
77, 47, 1, 12
75, -26, 0, 9
94, -13, 3, 35
80, 52, 3, 12
68, -66, 0, 3
54, 36, 0, 1
109, -28, 0, 1
73, 49, 0, 7
45, -13, 0, 1
86, -12, 1, 21
58, -74, 0, 1
89, -7, 4, 25
77, -61, 0, 2
47, -4, 1, 0
88, 34, 1, 35
80, -56, 1, 3
79, -15, 1, 16
98, -2, 25, 36
98, -1, 34, 40
65, 50, 0, 3
63, -23, 0, 4
82, -10, 3, 26
101, 3, 52, 38
68, 55, 0, 5
54, -72, 0, 3
40, -7, 0, 1
100, 44, 1, 20
72, -55, 2, 2
58, 47, 0, 3
77, 60, 0, 11
56, -63, 0, 1
75, -13, 0, 17
61, 52, 0, 2
80, 65, 0, 15
74, -9, 1, 18
93, 4, 29, 25
46, -71, 0, 1
65, -58, 1, 0
51, 7, 0, 1
49, -66, 0, 1
109, -15, 1, 3
68, -53, 1, 6
95, 50, 0, 26
54, 49, 0, 2
67, -12, 3, 8
26, -50, 0, 1
86, 1, 10, 17
72, 66, 0, 5
70, -7, 1, 11
89, 6, 14, 13
42, -69, 0, 2
83, -68, 0, 1
88, 47, 0, 29
60, -52, 0, 7
65, 63, 0, 4
63, -10, 0, 6
104, -9, 16, 17
68, 68, 0, 7
81, 7, 11, 16
34, -68, 0, 2
53, -55, 0, 1
72, -42, 1, 8
56, -50, 1, 2
42, 52, 0, 2
116, 1, 2, 0
74, 4, 2, 23
93, 17, 30, 20
60, 69, 0, 2
51, 20, 1, 0
49, -53, 2, 2
90, -52, 0, 2
95, 63, 1, 9
48, -49, 0, 3
67, 1, 1, 4
34, 53, 0, 1
53, 66, 0, 1
72, 79, 0, 8
70, 6, 1, 9
111, 7, 13, 5
37, 58, 0, 1
56, 71, 0, 2
83, -55, 1, 0
102, -42, 1, 0
69, 10, 3, 4
41, -52, 0, 1
60, -39, 1, 4
46, 63, 0, 1
44, -47, 0, 2
104, 4, 40, 31
90, 69, 0, 10
62, 7, 0, 3
81, 20, 19, 7
26, 84, 0, 1
34, -55, 0, 1
39, 23, 0, 3
78, -49, 0, 4
23, 15, 0, 1
97, -36, 1, 7
83, 66, 0, 12
96, 5, 41, 29
55, -33, 0, 1
60, 82, 0, 2
99, 10, 68, 10
71, -52, 0, 2
90, -39, 0, 9
35, 25, 1, 0
76, 26, 9, 4
48, -36, 1, 0
92, 7, 25, 20
111, 20, 13, 0
50, 10, 0, 1
69, 23, 11, 0
41, -39, 1, 1
27, 26, 0, 1
44, -34, 1, 1
85, -33, 0, 10
71, 69, 0, 8
90, 82, 0, 6
43, -30, 0, 1
62, 20, 3, 0
103, 21, 31, 28
106, 26, 35, 3
59, -49, 2, 1
78, -36, 1, 6
64, 29, 5, 1
97, -23, 0, 12
96, 18, 34, 51
55, -20, 0, 1
99, 23, 26, 29
85, 88, 0, 1
38, 13, 0, 1
71, -39, 0, 2
57, 26, 0, 2
76, 39, 1, 14
73, -30, 1, 4
92, 20, 15, 33
78, 85, 0, 5
50, 23, 0, 2
91, 24, 5, 32
110, 37, 2, 1
108, -36, 0, 1
94, 29, 8, 43
66, -33, 0, 6
85, -20, 1, 9
71, 82, 0, 3
84, 21, 20, 10
43, -17, 1, 1
103, 34, 16, 15
87, 26, 2, 43
106, 39, 8, 6
59, -36, 0, 1
100, -35, 0, 4
64, 42, 3, 4
36, -20, 1, 0
77, -19, 2, 17
80, -14, 1, 22
52, -76, 0, 1
57, 39, 0, 1
98, 40, 3, 37
101, 45, 1, 13
73, -17, 0, 11
31, -14, 1, 1
91, 37, 0, 44
89, -73, 0, 1
75, 29, 10, 8
94, 42, 0, 28
66, -20, 0, 11
107, -19, 0, 13
65, -16, 0, 6
84, 34, 0, 37
87, 39, 1, 26
40, -73, 1, 1
100, -22, 3, 23
86, 43, 0, 36
58, -19, 0, 5
77, -6, 1, 12
89, 48, 0, 22
42, -27, 0, 2
61, -14, 0, 4
52, -63, 2, 1
79, 40, 0, 12
98, 53, 0, 13
63, 32, 5, 3
51, -59, 0, 3
82, 45, 0, 21
101, 58, 0, 7
54, -17, 0, 1
95, -16, 4, 23
114, -3, 2, 2
70, -73, 0, 3
89, -60, 0, 1
75, 42, 1, 14
88, -19, 1, 19
33, 45, 0, 1
107, -6, 11, 9
52, 58, 0, 2
93, 59, 0, 13
47, -57, 0, 1
46, -16, 0, 1
65, -3, 0, 6
51, 62, 0, 1
49, -11, 0, 1
68, 2, 1, 14
109, 40, 0, 2
40, -60, 0, 1
81, -59, 0, 1
67, 43, 1, 3
26, 5, 0, 1
86, 56, 0, 23
70, 48, 1, 3
58, -6, 0, 3
89, 61, 0, 11
42, -14, 1, 0
74, -62, 0, 1
19, 2, 0, 1
93, -49, 0, 1
79, 53, 1, 9
32, -59, 0, 1
63, 45, 3, 1
51, -46, 0, 2
82, 58, 0, 20
35, -54, 0, 2
95, -3, 16, 25
114, 10, 4, 0
81, 62, 0, 6
67, -65, 0, 3
34, -13, 0, 1
72, 13, 12, 12
70, -60, 0, 2
56, 5, 0, 1
28, -57, 0, 1
88, -6, 7, 33
47, -44, 1, 2
74, 59, 0, 8
46, -3, 0, 1
90, 3, 28, 33
35, 67, 0, 1
62, -59, 2, 4
81, -46, 0, 5
67, 56, 0, 3
39, -43, 0, 1
70, 61, 0, 5
102, 13, 65, 13
74, -49, 0, 6
60, 16, 0, 4
104, 59, 0, 1
76, -40, 1, 5
62, 62, 0, 2
117, -2, 0, 1
81, 75, 0, 13
53, 13, 0, 2
92, -59, 1, 0
56, 18, 0, 1
97, 19, 19, 41
50, -56, 5, 1
69, -43, 0, 6
74, 72, 0, 5
71, 3, 1, 17
30, -35, 0, 2
90, 16, 44, 5
76, 81, 0, 5
62, -46, 1, 4
48, 19, 0, 2
92, 62, 0, 16
23, -38, 0, 1
83, 13, 13, 8
50, 65, 0, 2
96, -48, 0, 1
99, -43, 0, 2
44, 21, 0, 1
57, -40, 1, 3
76, -27, 0, 13
62, 75, 0, 2
59, 6, 0, 2
18, -32, 0, 1
78, 19, 22, 0
92, -46, 0, 1
97, 32, 14, 50
50, -43, 1, 1
69, -30, 1, 5
55, 35, 2, 4
96, 73, 0, 2
113, 13, 5, 2
71, 16, 5, 1
112, 17, 8, 2
57, 81, 0, 1
84, -45, 0, 4
103, -32, 0, 2
48, 32, 0, 2
87, -40, 0, 5
106, -27, 1, 8
92, 75, 0, 5
45, -37, 1, 0
105, 14, 52, 20
64, -24, 1, 8
77, -85, 0, 1
108, 19, 34, 7
66, 22, 2, 3
99, -30, 0, 10
85, 35, 0, 26
38, -40, 1, 1
57, -27, 0, 2
98, -26, 3, 11
84, 76, 0, 7
15, -24, 0, 1
101, -21, 1, 14
87, 81, 0, 7
59, 19, 0, 5
78, 32, 1, 25
91, -29, 0, 13
110, -16, 1, 3
55, 48, 0, 1
75, -37, 0, 11
94, -24, 1, 11
52, -21, 0, 3
38, 81, 0, 1
112, 30, 8, 0
84, -32, 0, 8
43, -70, 0, 1
87, -27, 0, 13
73, 38, 3, 8
45, -24, 0, 2
105, 27, 40, 0
64, -11, 1, 4
31, 41, 0, 1
58, -85, 0, 1
77, -72, 0, 1
108, 32, 18, 0
75, 84, 0, 5
61, -80, 0, 2
66, 35, 7, 1
38, -27, 0, 1
79, -26, 0, 9
24, 38, 0, 1
98, -13, 10, 33
84, 89, 0, 1
82, -21, 1, 17
101, -8, 12, 36
73, -70, 1, 1
40, -18, 0, 1
100, 33, 23, 35
31, -67, 0, 2
72, -66, 0, 1
58, 36, 2, 1
91, -16, 2, 26
77, 49, 1, 10
75, -24, 0, 12
94, -11, 7, 43
61, 41, 0, 5
80, 54, 0, 15
33, -21, 0, 3
52, -8, 0, 2
93, -7, 4, 28
46, -82, 0, 1
65, -69, 1, 0
49, -77, 0, 1
68, -64, 1, 3
73, 51, 1, 10
67, -23, 0, 3
86, -10, 4, 19
70, -18, 3, 21
58, -72, 0, 4
89, -5, 4, 15
102, -66, 0, 1
88, 36, 0, 44
47, -1, 0, 2
107, 49, 0, 1
79, -13, 2, 11
65, 52, 1, 3
63, -21, 1, 8
82, -8, 1, 30
68, 57, 0, 10
100, 46, 0, 9
53, -66, 0, 2
72, -53, 3, 5
58, 49, 0, 2
77, 62, 0, 10
56, -61, 2, 1
42, 41, 0, 1
61, 54, 0, 1
80, 67, 0, 18
74, -7, 2, 22
19, 57, 0, 1
93, 6, 17, 17
65, -56, 0, 1
51, 9, 0, 1
49, -64, 0, 1
68, -51, 2, 3
109, -13, 3, 8
95, 52, 0, 21
67, -10, 0, 12
86, 3, 9, 27
72, 68, 0, 3
70, -5, 2, 12
89, 8, 22, 13
56, 60, 0, 1
42, -67, 0, 4
83, -66, 1, 0
28, -1, 1, 0
88, 49, 0, 23
47, 11, 0, 1
41, -63, 0, 1
60, -50, 1, 1
46, 52, 0, 1
65, 65, 0, 4
44, -58, 0, 2
63, -8, 0, 2
104, -7, 5, 31
68, 70, 0, 5
62, -4, 1, 3
81, 9, 6, 8
34, -66, 0, 1
53, -53, 0, 3
37, -61, 1, 0
116, 3, 3, 0
83, 55, 0, 13
74, 6, 2, 14
60, 71, 0, 1
32, 9, 0, 1
118, 12, 1, 0
71, -63, 2, 0
90, -50, 0, 2
95, 65, 0, 10
48, -47, 0, 3
53, 68, 0, 1
72, 81, 0, 3
92, -4, 8, 35
111, 9, 14, 4
56, 73, 0, 2
83, -53, 0, 1
69, 12, 4, 6
60, -37, 0, 2
44, -45, 0, 1
104, 6, 48, 34
30, 20, 1, 0
90, 71, 0, 6
62, 9, 1, 1
81, 22, 11, 8
20, 12, 0, 1
39, 25, 0, 1
37, -48, 0, 1
78, -47, 0, 4
97, -34, 0, 6
83, 68, 0, 17
36, -44, 0, 1
96, 7, 35, 26
55, -31, 1, 1
60, 84, 0, 3
99, 12, 58, 5
71, -50, 1, 0
90, -37, 0, 9
57, 15, 0, 1
76, 28, 9, 15
48, -34, 0, 1
92, 9, 26, 29
111, 22, 13, 0
78, 74, 0, 16
105, -52, 0, 1
50, 12, 0, 1
69, 25, 9, 0
110, 26, 23, 0
25, -45, 1, 0
66, -44, 2, 3
85, -31, 0, 6
71, 71, 0, 4
90, 84, 0, 5
84, 10, 18, 13
43, -28, 0, 2
103, 23, 47, 15
87, 15, 37, 0
106, 28, 44, 5
59, -47, 3, 7
78, -34, 0, 11
64, 31, 4, 2
36, -31, 1, 0
96, 20, 18, 43
55, -18, 0, 3
99, 25, 20, 42
57, 28, 3, 4
76, 41, 0, 17
73, -28, 0, 9
78, 87, 0, 1
50, 25, 0, 1
91, 26, 2, 36
36, 90, 0, 1
108, -34, 0, 1
94, 31, 9, 47
66, -31, 1, 4
85, -18, 2, 14
52, 34, 1, 1
71, 84, 0, 4
24, -28, 0, 1
84, 23, 7, 25
103, 36, 20, 27
87, 28, 2, 30
106, 41, 3, 3
59, -34, 0, 4
100, -33, 0, 4
45, 31, 1, 1
64, 44, 1, 4
58, -30, 1, 2
77, -17, 1, 10
61, -25, 0, 2
80, -12, 3, 18
52, -74, 0, 1
79, 29, 1, 18
98, 42, 2, 44
82, 34, 1, 25
101, 47, 0, 12
73, -15, 0, 11
114, -14, 0, 1
31, -12, 1, 1
91, 39, 1, 29
75, 31, 8, 14
94, 44, 0, 33
88, -30, 1, 19
107, -17, 2, 3
52, 47, 0, 2
79, -79, 0, 1
65, -14, 1, 9
109, 29, 15, 0
68, -9, 1, 11
40, -71, 0, 4
100, -20, 7, 13
86, 45, 0, 20
58, -17, 0, 4
77, -4, 1, 19
89, 50, 0, 25
61, -12, 0, 3
80, 1, 4, 17
47, 53, 0, 1
33, -74, 1, 0
19, -9, 0, 1
79, 42, 1, 15
98, 55, 0, 15
63, 34, 1, 1
51, -57, 1, 2
82, 47, 0, 20
54, -15, 0, 2
95, -14, 5, 26
40, 50, 0, 1
67, -76, 1, 1
86, -63, 0, 1
72, 2, 2, 17
70, -71, 1, 0
89, -58, 0, 2
75, 44, 0, 11
28, -68, 0, 1
88, -17, 0, 30
107, -4, 13, 14
74, 48, 1, 9
93, 61, 0, 15
51, 64, 0, 1
49, -9, 0, 1
68, 4, 1, 3
109, 42, 4, 1
40, -58, 0, 2
67, 45, 2, 4
26, 7, 1, 0
86, 58, 1, 27
70, 50, 2, 12
89, 63, 0, 12
83, -11, 2, 13
28, 53, 0, 1
102, 2, 38, 32
74, -60, 0, 5
60, 5, 1, 2
93, -47, 0, 1
32, -57, 0, 1
63, 47, 1, 3
104, 48, 0, 6
51, -44, 0, 1
21, 50, 0, 1
81, 64, 0, 13
34, -11, 2, 1
53, 2, 0, 1
72, 15, 5, 7
37, -6, 1, 0
70, -58, 0, 2
56, 7, 0, 1
28, -55, 1, 0
69, -54, 0, 3
74, 61, 0, 11
93, 74, 0, 4
49, 4, 0, 1
90, 5, 29, 24
62, -57, 0, 9
81, -44, 0, 3
67, 58, 0, 8
39, -41, 1, 1
70, 63, 0, 12
23, -49, 0, 1
83, 2, 5, 20
102, 15, 35, 21
69, 67, 0, 5
41, 5, 1, 0
60, 18, 1, 6
32, -44, 1, 1
44, 10, 0, 1
35, -39, 0, 2
76, -38, 0, 11
62, 64, 0, 6
81, 77, 0, 9
56, 20, 1, 3
97, 21, 11, 48
50, -54, 0, 1
69, -41, 0, 2
96, 62, 0, 6
55, 24, 0, 1
99, 67, 0, 2
71, 5, 5, 10
90, 18, 31, 13
76, 83, 0, 3
62, -44, 1, 4
103, -43, 0, 1
20, -41, 0, 1
92, 64, 0, 18
105, 3, 23, 23
64, -35, 0, 7
50, 67, 0, 1
69, 80, 0, 1
108, 8, 40, 15
41, 18, 1, 0
85, 24, 4, 31
38, -51, 0, 2
57, -38, 0, 2
117, 13, 1, 1
76, -25, 1, 11
62, 77, 0, 1
59, 8, 1, 1
92, -44, 0, 1
78, 21, 25, 2
97, 34, 9, 34
91, -40, 1, 5
110, -27, 0, 3
96, 75, 0, 2
94, -35, 0, 5
71, 18, 9, 3
112, 19, 9, 2
84, -43, 0, 5
29, 21, 0, 1
115, 24, 3, 0
48, 34, 0, 2
103, -30, 0, 2
87, -38, 1, 5
106, -25, 1, 4
92, 77, 0, 4
45, -35, 1, 0
105, 16, 39, 22
64, -22, 0, 11
50, 80, 0, 2
91, 81, 0, 4
108, 21, 43, 5
66, 24, 7, 0
85, 37, 0, 20
38, -38, 0, 1
57, -25, 0, 2
98, -24, 3, 11
84, 78, 0, 6
24, 27, 0, 1
101, -19, 2, 18
87, 83, 0, 4
59, 21, 1, 3
18, -17, 0, 1
91, -27, 0, 7
36, 37, 0, 1
110, -14, 1, 4
77, 38, 1, 12
75, -35, 0, 7
94, -22, 4, 30
80, 43, 0, 19
52, -19, 0, 1
112, 32, 1, 1
65, -80, 0, 1
84, -30, 1, 12
68, -75, 0, 1
87, -25, 1, 13
54, 27, 0, 3
73, 40, 3, 8
45, -22, 0, 1
86, -21, 1, 15
58, -83, 1, 0
89, -16, 3, 19
22, -6, 0, 1
61, -78, 1, 1
80, -65, 0, 3
66, 37, 3, 1
107, 38, 5, 3
79, -24, 0, 8
98, -11, 7, 38
63, -32, 0, 3
82, -19, 1, 16
101, -6, 9, 31
54, -81, 0, 2
40, -16, 1, 1
100, 35, 20, 30
72, -64, 1, 1
58, 38, 2, 2
77, 51, 3, 8
75, -22, 2, 7
61, 43, 0, 3
80, 56, 0, 10
52, -6, 0, 1
93, -5, 13, 25
46, -80, 0, 2
65, -67, 1, 2
63, 89, 0, 1
51, -2, 0, 3
109, -24, 0, 3
54, 40, 1, 0
73, 53, 1, 1
67, -21, 1, 11
86, -8, 1, 29
72, 57, 0, 3
70, -16, 1, 17
58, -70, 0, 2
89, -3, 4, 25
28, -13, 0, 1
61, -65, 0, 3
88, 38, 1, 31
19, -62, 0, 1
60, -61, 2, 3
79, -11, 1, 13
65, 54, 0, 3
63, -19, 0, 3
82, -6, 1, 27
49, 46, 0, 1
68, 59, 0, 5
81, -2, 6, 17
81, -1, 5, 14
34, -77, 1, 1
53, -64, 1, 2
72, -51, 0, 5
58, 51, 0, 3
56, -59, 0, 3
61, 56, 0, 2
102, 57, 0, 2
74, -5, 5, 18
93, 8, 33, 23
46, -67, 0, 4
32, -1, 2, 0
32, -2, 0, 1
49, -62, 0, 7
109, -11, 3, 3
35, 3, 0, 1
95, 54, 0, 12
67, -8, 1, 14
26, -46, 0, 1
53, 57, 0, 1
72, 70, 0, 5
70, -3, 0, 14
111, -2, 3, 5
111, -1, 2, 4
83, -64, 0, 1
88, 51, 1, 25
47, 13, 0, 1
41, -61, 0, 1
60, -48, 2, 1
65, 67, 0, 4
44, -56, 0, 2
104, -5, 24, 37
68, 72, 0, 1
62, -1, 1, 1
62, -2, 0, 4
81, 11, 13, 12
20, 1, 0, 1
53, -51, 0, 1
37, -59, 0, 1
56, -46, 1, 3
97, -45, 1, 1
83, 57, 0, 17
74, 8, 6, 22
60, 73, 0, 1
71, -61, 0, 2
90, -48, 0, 2
76, 17, 19, 2
95, 67, 0, 8
48, -45, 0, 1
92, -2, 13, 25
92, -1, 15, 36
111, 11, 23, 3
37, 62, 0, 1
56, 75, 0, 1
83, -51, 0, 2
69, 14, 3, 6
41, -48, 0, 2
44, -43, 0, 3
104, 8, 40, 29
30, 22, 1, 0
90, 73, 0, 13
71, 60, 0, 6
62, 11, 1, 5
103, 12, 66, 8
106, 17, 43, 36
39, 27, 1, 0
59, -58, 1, 4
78, -45, 0, 5
97, -32, 0, 5
83, 70, 0, 6
36, -42, 1, 2
96, 9, 30, 18
55, -29, 0, 1
60, 86, 0, 2
99, 14, 48, 12
71, -48, 2, 7
57, 17, 0, 1
76, 30, 7, 9
29, -45, 0, 1
48, -32, 0, 1
92, 11, 33, 15
78, 76, 0, 7
64, -88, 0, 1
69, 27, 10, 0
110, 28, 17, 0
36, 79, 0, 1
27, 30, 1, 0
66, -42, 1, 12
85, -29, 0, 12
71, 73, 0, 3
90, 86, 0, 2
84, 12, 22, 10
103, 25, 51, 9
87, 17, 24, 5
106, 30, 39, 7
59, -45, 1, 6
78, -32, 2, 12
64, 33, 6, 4
36, -29, 0, 3
96, 22, 13, 45
99, 27, 31, 23
66, 79, 0, 4
52, -85, 0, 1
57, 30, 0, 3
98, 31, 30, 42
101, 36, 11, 20
54, -39, 0, 2
73, -26, 0, 16
59, 76, 0, 2
64, -75, 0, 2
91, 28, 1, 54
110, 41, 2, 0
75, 20, 21, 0
108, -32, 1, 0
94, 33, 7, 40
66, -29, 0, 4
107, -28, 0, 1
84, 25, 7, 19
43, -13, 1, 0
29, 89, 0, 1
87, 30, 1, 29
40, -82, 0, 2
100, -31, 0, 1
64, 46, 3, 3
17, -29, 0, 1
58, -28, 0, 4
77, -15, 0, 15
61, -23, 0, 8
80, -10, 3, 19
33, -85, 0, 1
52, -72, 1, 2
79, 31, 1, 18
98, 44, 0, 30
82, 36, 1, 28
101, 49, 1, 16
54, -26, 0, 1
73, -13, 1, 8
114, -12, 1, 0
67, -87, 0, 1
91, 41, 1, 21
75, 33, 3, 10
94, 46, 0, 33
88, -28, 0, 14
47, -66, 0, 2
107, -15, 0, 8
52, 49, 0, 1
93, 50, 0, 28
65, -12, 2, 11
109, 31, 16, 1
68, -7, 1, 6
40, -69, 1, 2
67, 34, 3, 0
100, -18, 2, 19
86, 47, 0, 22
70, 39, 4, 4
58, -15, 1, 1
89, 52, 0, 20
61, -10, 1, 6
80, 3, 4, 20
33, -72, 0, 2
74, -71, 1, 2
93, -58, 1, 0
79, 44, 0, 16
32, -68, 0, 1
51, -55, 0, 1
82, 49, 0, 15
35, -63, 0, 1
95, -12, 9, 31
40, 52, 0, 1
114, 1, 1, 2
67, -74, 0, 1
53, -9, 0, 1
72, 4, 3, 17
70, -69, 0, 1
56, -4, 1, 5
89, -56, 0, 4
88, -15, 5, 34
74, 50, 3, 9
93, 63, 0, 13
46, -12, 0, 1
65, 1, 0, 4
51, 66, 0, 1
68, 6, 0, 6
62, -68, 0, 4
81, -55, 2, 1
26, 9, 1, 1
67, 47, 0, 3
86, 60, 1, 10
70, 52, 2, 5
89, 65, 0, 15
83, -9, 3, 18
102, 4, 39, 28
74, -58, 0, 5
19, 6, 0, 1
60, 7, 0, 9
32, -55, 0, 2
63, 49, 0, 1
51, -42, 0, 2
104, 50, 0, 4
16, -63, 0, 1
95, 1, 17, 26
62, 53, 0, 4
81, 66, 0, 11
53, 4, 0, 1
72, 17, 11, 1
56, 9, 0, 1
69, -52, 0, 7
74, 63, 0, 8
30, -44, 0, 1
90, 7, 9, 25
62, -55, 2, 1
