EV, LA, Hits, Outs
120, 61, 15.0, 59.0
0, 62, 7.0, 48.0
1, 62, 6.0, 47.0
2, 62, 8.0, 50.0
3, 62, 8.0, 49.0
4, 62, 8.0, 47.0
5, 62, 8.0, 47.0
6, 62, 8.0, 45.0
7, 62, 8.0, 42.0
8, 62, 7.0, 53.0
9, 62, 6.0, 51.0
10, 62, 6.0, 46.0
11, 62, 6.0, 44.0
12, 62, 7.0, 44.0
13, 62, 8.0, 49.0
14, 62, 7.0, 49.0
15, 62, 7.0, 52.0
16, 62, 8.0, 49.0
17, 62, 6.0, 47.0
18, 62, 6.0, 54.0
19, 62, 7.0, 49.0
20, 62, 6.0, 49.0
21, 62, 7.0, 46.0
22, 62, 6.0, 46.0
23, 62, 6.0, 44.0
24, 62, 6.0, 47.0
25, 62, 5.0, 51.0
26, 62, 5.0, 47.0
27, 62, 5.0, 54.0
28, 62, 5.0, 47.0
29, 62, 5.0, 51.0
30, 62, 4.0, 47.0
31, 62, 3.0, 52.0
32, 62, 2.0, 52.0
33, 62, 1.0, 62.0
34, 62, 1.0, 62.0
35, 62, 0.0, 60.0
36, 62, 0.0, 51.0
37, 62, 0.0, 54.0
38, 62, 0.0, 52.0
39, 62, 0.0, 73.0
40, 62, 0.0, 55.0
41, 62, 0.0, 56.0
42, 62, 0.0, 61.0
43, 62, 0.0, 53.0
44, 62, 0.0, 60.0
45, 62, 0.0, 51.0
46, 62, 0.0, 66.0
47, 62, 0.0, 63.0
48, 62, 0.0, 61.0
49, 62, 0.0, 54.0
50, 62, 0.0, 74.0
51, 62, 0.0, 52.0
52, 62, 0.0, 72.0
53, 62, 0.0, 52.0
54, 62, 0.0, 63.0
55, 62, 0.0, 71.0
56, 62, 0.0, 70.0
57, 62, 0.0, 95.0
58, 62, 0.0, 56.0
59, 62, 0.0, 64.0
60, 62, 0.0, 71.0
61, 62, 0.0, 79.0
62, 62, 0.0, 101.0
63, 62, 0.0, 97.0
64, 62, 0.0, 113.0
65, 62, 0.0, 50.0
66, 62, 0.0, 127.0
67, 62, 0.0, 67.0
68, 62, 2.0, 70.0
69, 62, 1.0, 96.0
70, 62, 2.0, 90.0
71, 62, 1.0, 96.0
72, 62, 1.0, 80.0
73, 62, 1.0, 100.0
74, 62, 0.0, 101.0
75, 62, 0.0, 144.0
76, 62, 0.0, 136.0
77, 62, 0.0, 152.0
78, 62, 0.0, 132.0
79, 62, 0.0, 147.0
80, 62, 0.0, 136.0
81, 62, 1.0, 160.0
82, 62, 1.0, 169.0
83, 62, 3.0, 177.0
84, 62, 4.0, 176.0
85, 62, 4.0, 186.0
86, 62, 3.0, 177.0
87, 62, 8.0, 241.0
88, 62, 5.0, 196.0
89, 62, 8.0, 254.0
90, 62, 0.0, 203.0
91, 62, 0.0, 257.0
92, 62, 1.0, 203.0
93, 62, 1.0, 199.0
94, 62, 3.0, 158.0
95, 62, 1.0, 127.0
96, 62, 2.0, 109.0
97, 62, 0.0, 82.0
98, 62, 0.0, 69.0
99, 62, 0.0, 55.0
100, 62, 0.0, 108.0
101, 62, 0.0, 72.0
102, 62, 0.0, 98.0
103, 62, 0.0, 74.0
104, 62, 0.0, 98.0
105, 62, 0.0, 75.0
106, 62, 0.0, 75.0
107, 62, 0.0, 57.0
108, 62, 0.0, 75.0
109, 62, 0.0, 86.0
110, 62, 0.0, 97.0
111, 62, 0.0, 61.0
112, 62, 0.0, 63.0
113, 62, 1.0, 73.0
114, 62, 1.0, 88.0
115, 62, 1.0, 52.0
116, 62, 2.0, 69.0
117, 62, 6.0, 86.0
118, 62, 4.0, 46.0
119, 62, 10.0, 48.0
120, 62, 8.0, 52.0
0, 63, 6.0, 48.0
1, 63, 8.0, 50.0
2, 63, 8.0, 47.0
3, 63, 8.0, 48.0
4, 63, 8.0, 49.0
5, 63, 8.0, 44.0
6, 63, 9.0, 53.0
7, 63, 7.0, 52.0
8, 63, 6.0, 51.0
9, 63, 6.0, 49.0
10, 63, 6.0, 46.0
11, 63, 6.0, 48.0
12, 63, 8.0, 49.0
13, 63, 7.0, 48.0
14, 63, 7.0, 45.0
15, 63, 9.0, 43.0
16, 63, 6.0, 49.0
17, 63, 6.0, 57.0
18, 63, 6.0, 51.0
19, 63, 6.0, 50.0
20, 63, 6.0, 51.0
21, 63, 6.0, 52.0
22, 63, 6.0, 49.0
23, 63, 6.0, 49.0
24, 63, 6.0, 46.0
25, 63, 6.0, 48.0
26, 63, 6.0, 48.0
27, 63, 5.0, 50.0
28, 63, 5.0, 50.0
29, 63, 6.0, 48.0
30, 63, 2.0, 49.0
31, 63, 3.0, 51.0
32, 63, 3.0, 53.0
33, 63, 1.0, 54.0
34, 63, 1.0, 58.0
35, 63, 0.0, 51.0
36, 63, 0.0, 50.0
37, 63, 0.0, 57.0
38, 63, 0.0, 57.0
39, 63, 0.0, 69.0
40, 63, 0.0, 56.0
41, 63, 0.0, 54.0
42, 63, 0.0, 65.0
43, 63, 0.0, 65.0
44, 63, 0.0, 61.0
45, 63, 0.0, 71.0
46, 63, 0.0, 60.0
47, 63, 0.0, 59.0
48, 63, 0.0, 62.0
49, 63, 0.0, 59.0
50, 63, 0.0, 69.0
51, 63, 0.0, 52.0
52, 63, 0.0, 68.0
53, 63, 0.0, 57.0
54, 63, 0.0, 60.0
55, 63, 0.0, 65.0
56, 63, 0.0, 75.0
57, 63, 0.0, 97.0
58, 63, 0.0, 60.0
59, 63, 0.0, 67.0
60, 63, 0.0, 73.0
61, 63, 0.0, 94.0
62, 63, 0.0, 103.0
63, 63, 0.0, 101.0
64, 63, 0.0, 113.0
65, 63, 0.0, 50.0
66, 63, 0.0, 57.0
67, 63, 0.0, 60.0
68, 63, 0.0, 66.0
69, 63, 0.0, 84.0
70, 63, 0.0, 82.0
71, 63, 2.0, 98.0
72, 63, 1.0, 77.0
73, 63, 2.0, 93.0
74, 63, 0.0, 98.0
75, 63, 0.0, 137.0
76, 63, 0.0, 131.0
77, 63, 0.0, 152.0
78, 63, 0.0, 121.0
79, 63, 0.0, 152.0
80, 63, 0.0, 133.0
81, 63, 2.0, 156.0
82, 63, 1.0, 162.0
83, 63, 2.0, 182.0
84, 63, 2.0, 185.0
85, 63, 1.0, 197.0
86, 63, 2.0, 167.0
87, 63, 4.0, 229.0
88, 63, 4.0, 179.0
89, 63, 5.0, 238.0
90, 63, 2.0, 163.0
91, 63, 0.0, 204.0
92, 63, 2.0, 146.0
93, 63, 1.0, 158.0
94, 63, 3.0, 116.0
95, 63, 1.0, 112.0
96, 63, 1.0, 102.0
97, 63, 0.0, 89.0
98, 63, 0.0, 65.0
99, 63, 0.0, 55.0
100, 63, 0.0, 101.0
101, 63, 0.0, 64.0
102, 63, 0.0, 86.0
103, 63, 0.0, 60.0
104, 63, 0.0, 87.0
105, 63, 0.0, 56.0
106, 63, 0.0, 84.0
107, 63, 0.0, 80.0
108, 63, 0.0, 56.0
109, 63, 0.0, 76.0
110, 63, 0.0, 87.0
111, 63, 0.0, 97.0
112, 63, 0.0, 59.0
113, 63, 0.0, 65.0
114, 63, 1.0, 74.0
115, 63, 1.0, 87.0
116, 63, 1.0, 52.0
117, 63, 2.0, 69.0
118, 63, 6.0, 86.0
119, 63, 4.0, 46.0
120, 63, 10.0, 48.0
0, 64, 8.0, 50.0
1, 64, 8.0, 48.0
2, 64, 8.0, 48.0
3, 64, 8.0, 47.0
4, 64, 8.0, 45.0
5, 64, 8.0, 43.0
6, 64, 7.0, 53.0
7, 64, 6.0, 50.0
8, 64, 6.0, 48.0
9, 64, 6.0, 46.0
10, 64, 6.0, 46.0
11, 64, 6.0, 44.0
12, 64, 6.0, 48.0
13, 64, 7.0, 45.0
14, 64, 7.0, 52.0
15, 64, 6.0, 50.0
16, 64, 7.0, 48.0
17, 64, 6.0, 44.0
18, 64, 6.0, 53.0
19, 64, 7.0, 46.0
20, 64, 6.0, 44.0
21, 64, 7.0, 47.0
22, 64, 6.0, 47.0
23, 64, 6.0, 45.0
24, 64, 6.0, 55.0
25, 64, 5.0, 59.0
26, 64, 5.0, 48.0
27, 64, 5.0, 51.0
28, 64, 5.0, 47.0
29, 64, 2.0, 48.0
30, 64, 5.0, 55.0
31, 64, 2.0, 51.0
32, 64, 1.0, 52.0
33, 64, 1.0, 52.0
34, 64, 1.0, 58.0
35, 64, 0.0, 53.0
36, 64, 0.0, 52.0
37, 64, 0.0, 54.0
38, 64, 0.0, 56.0
39, 64, 0.0, 51.0
40, 64, 0.0, 56.0
41, 64, 0.0, 58.0
42, 64, 0.0, 59.0
43, 64, 0.0, 54.0
44, 64, 0.0, 57.0
45, 64, 0.0, 70.0
46, 64, 0.0, 62.0
47, 64, 0.0, 52.0
48, 64, 0.0, 56.0
49, 64, 0.0, 62.0
50, 64, 0.0, 67.0
51, 64, 0.0, 52.0
52, 64, 0.0, 60.0
53, 64, 0.0, 50.0
54, 64, 0.0, 60.0
55, 64, 0.0, 70.0
56, 64, 0.0, 73.0
57, 64, 0.0, 94.0
58, 64, 0.0, 69.0
59, 64, 0.0, 78.0
60, 64, 0.0, 86.0
61, 64, 0.0, 90.0
62, 64, 0.0, 109.0
63, 64, 0.0, 115.0
64, 64, 0.0, 53.0
65, 64, 0.0, 116.0
66, 64, 0.0, 52.0
67, 64, 0.0, 54.0
68, 64, 0.0, 63.0
69, 64, 0.0, 86.0
70, 64, 0.0, 80.0
71, 64, 0.0, 95.0
72, 64, 0.0, 76.0
73, 64, 0.0, 85.0
74, 64, 0.0, 100.0
75, 64, 0.0, 141.0
76, 64, 0.0, 137.0
77, 64, 0.0, 153.0
78, 64, 0.0, 130.0
79, 64, 0.0, 147.0
80, 64, 0.0, 161.0
81, 64, 0.0, 161.0
82, 64, 0.0, 190.0
83, 64, 0.0, 166.0
84, 64, 0.0, 188.0
85, 64, 0.0, 196.0
86, 64, 0.0, 201.0
87, 64, 0.0, 226.0
88, 64, 1.0, 195.0
89, 64, 1.0, 200.0
90, 64, 1.0, 168.0
91, 64, 0.0, 190.0
92, 64, 0.0, 164.0
93, 64, 0.0, 181.0
94, 64, 2.0, 132.0
95, 64, 1.0, 133.0
96, 64, 2.0, 92.0
97, 64, 0.0, 93.0
98, 64, 0.0, 55.0
99, 64, 0.0, 53.0
100, 64, 0.0, 86.0
101, 64, 0.0, 60.0
102, 64, 0.0, 84.0
103, 64, 0.0, 62.0
104, 64, 0.0, 64.0
105, 64, 0.0, 50.0
106, 64, 0.0, 61.0
107, 64, 0.0, 82.0
108, 64, 0.0, 78.0
109, 64, 0.0, 57.0
110, 64, 0.0, 76.0
111, 64, 0.0, 86.0
112, 64, 0.0, 51.0
113, 64, 0.0, 60.0
114, 64, 0.0, 64.0
115, 64, 1.0, 74.0
116, 64, 1.0, 87.0
117, 64, 1.0, 52.0
118, 64, 2.0, 69.0
119, 64, 6.0, 86.0
120, 64, 4.0, 46.0
0, 65, 8.0, 49.0
1, 65, 8.0, 48.0
2, 65, 8.0, 48.0
3, 65, 8.0, 45.0
4, 65, 9.0, 55.0
5, 65, 7.0, 53.0
6, 65, 6.0, 53.0
7, 65, 6.0, 49.0
8, 65, 6.0, 45.0
9, 65, 6.0, 45.0
10, 65, 8.0, 51.0
11, 65, 6.0, 50.0
12, 65, 7.0, 48.0
13, 65, 8.0, 42.0
14, 65, 6.0, 51.0
15, 65, 7.0, 46.0
16, 65, 6.0, 45.0
17, 65, 7.0, 45.0
18, 65, 7.0, 48.0
19, 65, 6.0, 47.0
20, 65, 5.0, 45.0
21, 65, 5.0, 47.0
22, 65, 7.0, 48.0
23, 65, 5.0, 48.0
24, 65, 4.0, 47.0
25, 65, 4.0, 56.0
26, 65, 4.0, 50.0
27, 65, 6.0, 50.0
28, 65, 5.0, 52.0
29, 65, 4.0, 50.0
30, 65, 2.0, 53.0
31, 65, 2.0, 50.0
32, 65, 1.0, 51.0
33, 65, 1.0, 56.0
34, 65, 1.0, 62.0
35, 65, 0.0, 58.0
36, 65, 0.0, 51.0
37, 65, 0.0, 53.0
38, 65, 0.0, 53.0
39, 65, 0.0, 54.0
40, 65, 0.0, 60.0
41, 65, 0.0, 51.0
42, 65, 0.0, 62.0
43, 65, 0.0, 53.0
44, 65, 0.0, 60.0
45, 65, 0.0, 71.0
46, 65, 0.0, 59.0
47, 65, 0.0, 65.0
48, 65, 0.0, 52.0
49, 65, 0.0, 63.0
50, 65, 0.0, 63.0
51, 65, 0.0, 74.0
52, 65, 0.0, 65.0
53, 65, 0.0, 78.0
54, 65, 0.0, 57.0
55, 65, 0.0, 66.0
56, 65, 0.0, 69.0
57, 65, 0.0, 93.0
58, 65, 0.0, 60.0
59, 65, 0.0, 75.0
60, 65, 0.0, 87.0
61, 65, 0.0, 50.0
62, 65, 0.0, 111.0
63, 65, 0.0, 127.0
64, 65, 0.0, 51.0
65, 65, 0.0, 133.0
66, 65, 0.0, 60.0
67, 65, 0.0, 148.0
68, 65, 0.0, 50.0
69, 65, 0.0, 85.0
70, 65, 0.0, 79.0
71, 65, 0.0, 107.0
72, 65, 0.0, 84.0
73, 65, 0.0, 93.0
74, 65, 0.0, 97.0
75, 65, 0.0, 139.0
76, 65, 0.0, 115.0
77, 65, 0.0, 147.0
78, 65, 0.0, 110.0
79, 65, 0.0, 146.0
80, 65, 0.0, 148.0
81, 65, 0.0, 170.0
82, 65, 0.0, 171.0
83, 65, 0.0, 170.0
84, 65, 0.0, 181.0
85, 65, 0.0, 196.0
86, 65, 0.0, 185.0
87, 65, 0.0, 204.0
88, 65, 2.0, 165.0
89, 65, 1.0, 198.0
90, 65, 2.0, 155.0
91, 65, 0.0, 206.0
92, 65, 0.0, 145.0
93, 65, 0.0, 172.0
94, 65, 0.0, 107.0
95, 65, 0.0, 121.0
96, 65, 0.0, 74.0
97, 65, 0.0, 84.0
98, 65, 0.0, 140.0
99, 65, 0.0, 92.0
100, 65, 0.0, 90.0
101, 65, 0.0, 52.0
102, 65, 0.0, 71.0
103, 65, 0.0, 92.0
104, 65, 0.0, 66.0
105, 65, 0.0, 73.0
106, 65, 0.0, 50.0
107, 65, 0.0, 59.0
108, 65, 0.0, 83.0
109, 65, 0.0, 79.0
110, 65, 0.0, 56.0
111, 65, 0.0, 78.0
112, 65, 0.0, 86.0
113, 65, 0.0, 50.0
114, 65, 0.0, 60.0
115, 65, 0.0, 64.0
116, 65, 1.0, 74.0
117, 65, 1.0, 87.0
118, 65, 1.0, 52.0
119, 65, 2.0, 69.0
120, 65, 6.0, 86.0
0, 66, 8.0, 48.0
1, 66, 8.0, 49.0
2, 66, 8.0, 45.0
3, 66, 8.0, 42.0
4, 66, 7.0, 53.0
5, 66, 6.0, 52.0
6, 66, 6.0, 49.0
7, 66, 6.0, 48.0
8, 66, 6.0, 46.0
9, 66, 8.0, 51.0
10, 66, 6.0, 50.0
11, 66, 7.0, 47.0
12, 66, 8.0, 44.0
13, 66, 6.0, 44.0
14, 66, 6.0, 50.0
15, 66, 6.0, 46.0
16, 66, 7.0, 43.0
17, 66, 7.0, 48.0
18, 66, 7.0, 47.0
19, 66, 5.0, 47.0
20, 66, 5.0, 51.0
21, 66, 6.0, 45.0
22, 66, 5.0, 51.0
23, 66, 6.0, 51.0
24, 66, 5.0, 53.0
25, 66, 4.0, 59.0
26, 66, 5.0, 45.0
27, 66, 4.0, 55.0
28, 66, 5.0, 45.0
29, 66, 5.0, 50.0
30, 66, 2.0, 48.0
31, 66, 2.0, 51.0
32, 66, 1.0, 49.0
33, 66, 1.0, 55.0
34, 66, 1.0, 62.0
35, 66, 0.0, 50.0
36, 66, 0.0, 51.0
37, 66, 0.0, 55.0
38, 66, 0.0, 58.0
39, 66, 0.0, 54.0
40, 66, 0.0, 56.0
41, 66, 0.0, 58.0
42, 66, 0.0, 61.0
43, 66, 0.0, 68.0
44, 66, 0.0, 54.0
45, 66, 0.0, 65.0
46, 66, 0.0, 68.0
47, 66, 0.0, 66.0
48, 66, 0.0, 57.0
49, 66, 0.0, 57.0
50, 66, 0.0, 63.0
51, 66, 0.0, 76.0
52, 66, 0.0, 58.0
53, 66, 0.0, 80.0
54, 66, 0.0, 54.0
55, 66, 0.0, 58.0
56, 66, 0.0, 74.0
57, 66, 0.0, 88.0
58, 66, 0.0, 57.0
59, 66, 0.0, 63.0
60, 66, 0.0, 88.0
61, 66, 0.0, 97.0
62, 66, 0.0, 115.0
63, 66, 0.0, 115.0
64, 66, 0.0, 137.0
65, 66, 0.0, 52.0
66, 66, 0.0, 68.0
67, 66, 0.0, 61.0
68, 66, 0.0, 68.0
69, 66, 0.0, 78.0
70, 66, 0.0, 88.0
71, 66, 0.0, 103.0
72, 66, 0.0, 100.0
73, 66, 0.0, 107.0
74, 66, 0.0, 113.0
75, 66, 0.0, 128.0
76, 66, 0.0, 128.0
77, 66, 0.0, 143.0
78, 66, 0.0, 134.0
79, 66, 0.0, 164.0
80, 66, 0.0, 168.0
81, 66, 0.0, 185.0
82, 66, 0.0, 164.0
83, 66, 0.0, 168.0
84, 66, 0.0, 167.0
85, 66, 0.0, 193.0
86, 66, 0.0, 193.0
87, 66, 2.0, 189.0
88, 66, 1.0, 174.0
89, 66, 2.0, 166.0
90, 66, 0.0, 158.0
91, 66, 0.0, 174.0
92, 66, 0.0, 149.0
93, 66, 0.0, 176.0
94, 66, 0.0, 124.0
95, 66, 0.0, 142.0
96, 66, 0.0, 75.0
97, 66, 0.0, 74.0
98, 66, 0.0, 111.0
99, 66, 0.0, 76.0
100, 66, 0.0, 59.0
101, 66, 0.0, 104.0
102, 66, 0.0, 64.0
103, 66, 0.0, 77.0
104, 66, 0.0, 56.0
105, 66, 0.0, 63.0
106, 66, 0.0, 71.0
107, 66, 0.0, 51.0
108, 66, 0.0, 60.0
109, 66, 0.0, 82.0
110, 66, 0.0, 80.0
111, 66, 0.0, 56.0
112, 66, 0.0, 77.0
113, 66, 0.0, 86.0
114, 66, 0.0, 50.0
115, 66, 0.0, 60.0
116, 66, 0.0, 64.0
117, 66, 1.0, 74.0
118, 66, 1.0, 87.0
119, 66, 1.0, 52.0
120, 66, 2.0, 69.0
0, 67, 8.0, 48.0
1, 67, 8.0, 45.0
2, 67, 8.0, 43.0
3, 67, 7.0, 53.0
4, 67, 6.0, 52.0
5, 67, 6.0, 49.0
6, 67, 6.0, 47.0
7, 67, 6.0, 46.0
8, 67, 6.0, 45.0
9, 67, 6.0, 50.0
10, 67, 7.0, 47.0
11, 67, 8.0, 44.0
12, 67, 6.0, 55.0
13, 67, 6.0, 50.0
14, 67, 6.0, 50.0
15, 67, 6.0, 47.0
16, 67, 7.0, 52.0
17, 67, 7.0, 50.0
18, 67, 5.0, 47.0
19, 67, 6.0, 46.0
20, 67, 6.0, 45.0
21, 67, 5.0, 52.0
22, 67, 5.0, 47.0
23, 67, 5.0, 45.0
24, 67, 5.0, 45.0
25, 67, 5.0, 53.0
26, 67, 4.0, 50.0
27, 67, 4.0, 46.0
28, 67, 4.0, 47.0
29, 67, 5.0, 47.0
30, 67, 3.0, 47.0
31, 67, 2.0, 54.0
32, 67, 1.0, 56.0
33, 67, 1.0, 49.0
34, 67, 1.0, 57.0
35, 67, 0.0, 58.0
36, 67, 0.0, 61.0
37, 67, 0.0, 65.0
38, 67, 0.0, 56.0
39, 67, 0.0, 66.0
40, 67, 0.0, 54.0
41, 67, 0.0, 55.0
42, 67, 0.0, 62.0
43, 67, 0.0, 65.0
44, 67, 0.0, 53.0
45, 67, 0.0, 58.0
46, 67, 0.0, 54.0
47, 67, 0.0, 63.0
48, 67, 0.0, 59.0
49, 67, 0.0, 58.0
50, 67, 0.0, 58.0
51, 67, 0.0, 75.0
52, 67, 0.0, 61.0
53, 67, 0.0, 63.0
54, 67, 0.0, 84.0
55, 67, 0.0, 63.0
56, 67, 0.0, 59.0
57, 67, 0.0, 54.0
58, 67, 0.0, 68.0
59, 67, 0.0, 75.0
60, 67, 0.0, 85.0
61, 67, 0.0, 100.0
62, 67, 0.0, 105.0
63, 67, 0.0, 51.0
64, 67, 0.0, 134.0
65, 67, 0.0, 60.0
66, 67, 0.0, 63.0
67, 67, 0.0, 70.0
68, 67, 0.0, 65.0
69, 67, 0.0, 98.0
70, 67, 0.0, 95.0
71, 67, 0.0, 105.0
72, 67, 0.0, 98.0
73, 67, 0.0, 102.0
74, 67, 0.0, 112.0
75, 67, 0.0, 125.0
76, 67, 0.0, 114.0
77, 67, 0.0, 131.0
78, 67, 0.0, 123.0
79, 67, 0.0, 153.0
80, 67, 0.0, 138.0
81, 67, 0.0, 175.0
82, 67, 0.0, 156.0
83, 67, 0.0, 201.0
84, 67, 0.0, 186.0
85, 67, 0.0, 196.0
86, 67, 0.0, 173.0
87, 67, 1.0, 178.0
88, 67, 1.0, 163.0
89, 67, 1.0, 162.0
90, 67, 0.0, 134.0
91, 67, 0.0, 146.0
92, 67, 2.0, 127.0
93, 67, 1.0, 138.0
94, 67, 2.0, 110.0
95, 67, 0.0, 99.0
96, 67, 0.0, 66.0
97, 67, 0.0, 51.0
98, 67, 0.0, 95.0
99, 67, 0.0, 64.0
100, 67, 0.0, 58.0
101, 67, 0.0, 80.0
102, 67, 0.0, 57.0
103, 67, 0.0, 69.0
104, 67, 0.0, 80.0
105, 67, 0.0, 54.0
106, 67, 0.0, 66.0
107, 67, 0.0, 71.0
108, 67, 0.0, 50.0
109, 67, 0.0, 61.0
110, 67, 0.0, 82.0
111, 67, 0.0, 79.0
112, 67, 0.0, 56.0
113, 67, 0.0, 77.0
114, 67, 0.0, 86.0
115, 67, 0.0, 50.0
116, 67, 0.0, 60.0
117, 67, 0.0, 64.0
118, 67, 1.0, 74.0
119, 67, 1.0, 87.0
120, 67, 1.0, 52.0
0, 68, 8.0, 45.0
1, 68, 8.0, 42.0
2, 68, 7.0, 53.0
3, 68, 6.0, 53.0
4, 68, 6.0, 49.0
5, 68, 6.0, 47.0
6, 68, 6.0, 46.0
7, 68, 6.0, 44.0
8, 68, 6.0, 44.0
9, 68, 7.0, 50.0
10, 68, 8.0, 44.0
11, 68, 6.0, 54.0
12, 68, 6.0, 50.0
13, 68, 6.0, 50.0
14, 68, 6.0, 47.0
15, 68, 7.0, 46.0
16, 68, 6.0, 52.0
17, 68, 5.0, 51.0
18, 68, 6.0, 47.0
19, 68, 6.0, 47.0
20, 68, 6.0, 45.0
21, 68, 5.0, 47.0
22, 68, 5.0, 51.0
23, 68, 5.0, 46.0
24, 68, 6.0, 50.0
25, 68, 4.0, 47.0
26, 68, 4.0, 46.0
27, 68, 3.0, 48.0
28, 68, 4.0, 56.0
29, 68, 3.0, 47.0
30, 68, 5.0, 48.0
31, 68, 3.0, 49.0
32, 68, 2.0, 55.0
33, 68, 1.0, 49.0
34, 68, 1.0, 54.0
35, 68, 0.0, 52.0
36, 68, 0.0, 61.0
37, 68, 0.0, 50.0
38, 68, 0.0, 56.0
39, 68, 0.0, 67.0
40, 68, 0.0, 52.0
41, 68, 0.0, 51.0
42, 68, 0.0, 62.0
43, 68, 0.0, 52.0
44, 68, 0.0, 55.0
45, 68, 0.0, 62.0
46, 68, 0.0, 52.0
47, 68, 0.0, 65.0
48, 68, 0.0, 72.0
49, 68, 0.0, 55.0
50, 68, 0.0, 62.0
51, 68, 0.0, 72.0
52, 68, 0.0, 80.0
53, 68, 0.0, 63.0
54, 68, 0.0, 73.0
55, 68, 0.0, 58.0
56, 68, 0.0, 76.0
57, 68, 0.0, 81.0
58, 68, 0.0, 66.0
59, 68, 0.0, 59.0
60, 68, 0.0, 74.0
61, 68, 0.0, 88.0
62, 68, 0.0, 98.0
63, 68, 0.0, 64.0
64, 68, 0.0, 52.0
65, 68, 0.0, 71.0
66, 68, 0.0, 69.0
67, 68, 0.0, 76.0
68, 68, 0.0, 69.0
69, 68, 0.0, 76.0
70, 68, 0.0, 84.0
71, 68, 0.0, 103.0
72, 68, 0.0, 102.0
73, 68, 0.0, 107.0
74, 68, 0.0, 102.0
75, 68, 0.0, 108.0
76, 68, 0.0, 119.0
77, 68, 2.0, 129.0
78, 68, 1.0, 139.0
79, 68, 4.0, 156.0
80, 68, 1.0, 140.0
81, 68, 2.0, 168.0
82, 68, 0.0, 156.0
83, 68, 0.0, 204.0
84, 68, 2.0, 163.0
85, 68, 1.0, 190.0
86, 68, 2.0, 158.0
87, 68, 2.0, 175.0
88, 68, 1.0, 167.0
89, 68, 2.0, 146.0
90, 68, 2.0, 138.0
91, 68, 1.0, 137.0
92, 68, 3.0, 122.0
93, 68, 1.0, 131.0
94, 68, 3.0, 112.0
95, 68, 1.0, 99.0
96, 68, 2.0, 68.0
97, 68, 1.0, 131.0
98, 68, 0.0, 92.0
99, 68, 0.0, 65.0
100, 68, 0.0, 95.0
101, 68, 0.0, 77.0
102, 68, 0.0, 93.0
103, 68, 0.0, 58.0
104, 68, 0.0, 69.0
105, 68, 0.0, 85.0
106, 68, 0.0, 54.0
107, 68, 0.0, 64.0
108, 68, 0.0, 72.0
109, 68, 0.0, 50.0
110, 68, 0.0, 60.0
111, 68, 0.0, 82.0
112, 68, 0.0, 79.0
113, 68, 0.0, 56.0
114, 68, 0.0, 77.0
115, 68, 0.0, 86.0
116, 68, 0.0, 50.0
117, 68, 0.0, 60.0
118, 68, 0.0, 64.0
119, 68, 1.0, 74.0
120, 68, 1.0, 87.0
0, 69, 8.0, 42.0
1, 69, 7.0, 53.0
2, 69, 6.0, 52.0
3, 69, 6.0, 49.0
4, 69, 6.0, 48.0
5, 69, 6.0, 46.0
6, 69, 6.0, 44.0
7, 69, 6.0, 50.0
8, 69, 7.0, 48.0
9, 69, 8.0, 45.0
10, 69, 6.0, 44.0
11, 69, 6.0, 51.0
12, 69, 6.0, 49.0
13, 69, 6.0, 47.0
14, 69, 7.0, 46.0
15, 69, 6.0, 53.0
16, 69, 5.0, 53.0
17, 69, 5.0, 49.0
18, 69, 6.0, 50.0
19, 69, 6.0, 50.0
20, 69, 5.0, 52.0
21, 69, 6.0, 49.0
22, 69, 5.0, 47.0
23, 69, 6.0, 50.0
24, 69, 4.0, 51.0
25, 69, 3.0, 51.0
26, 69, 4.0, 49.0
27, 69, 3.0, 51.0
28, 69, 3.0, 55.0
29, 69, 3.0, 48.0
30, 69, 2.0, 48.0
31, 69, 2.0, 48.0
32, 69, 3.0, 53.0
33, 69, 1.0, 49.0
34, 69, 1.0, 56.0
35, 69, 0.0, 52.0
36, 69, 0.0, 52.0
37, 69, 0.0, 53.0
38, 69, 0.0, 53.0
39, 69, 0.0, 63.0
40, 69, 0.0, 57.0
41, 69, 0.0, 54.0
42, 69, 0.0, 63.0
43, 69, 0.0, 51.0
44, 69, 0.0, 53.0
45, 69, 0.0, 59.0
46, 69, 0.0, 50.0
47, 69, 0.0, 58.0
48, 69, 0.0, 72.0
49, 69, 0.0, 76.0
50, 69, 0.0, 85.0
51, 69, 0.0, 60.0
52, 69, 0.0, 51.0
53, 69, 0.0, 65.0
54, 69, 0.0, 75.0
55, 69, 0.0, 53.0
56, 69, 0.0, 68.0
57, 69, 0.0, 79.0
58, 69, 0.0, 88.0
59, 69, 0.0, 55.0
60, 69, 0.0, 75.0
61, 69, 0.0, 80.0
62, 69, 0.0, 91.0
63, 69, 0.0, 110.0
64, 69, 0.0, 139.0
65, 69, 0.0, 56.0
66, 69, 0.0, 154.0
67, 69, 0.0, 63.0
68, 69, 0.0, 68.0
69, 69, 0.0, 82.0
70, 69, 0.0, 79.0
71, 69, 0.0, 82.0
72, 69, 0.0, 80.0
73, 69, 0.0, 80.0
74, 69, 0.0, 101.0
75, 69, 0.0, 106.0
76, 69, 0.0, 106.0
77, 69, 1.0, 112.0
78, 69, 1.0, 113.0
79, 69, 2.0, 149.0
80, 69, 1.0, 133.0
81, 69, 1.0, 177.0
82, 69, 0.0, 155.0
83, 69, 0.0, 205.0
