EV, LA, Hit_Probability
37, 1, 0.2692307692307692
38, 1, 0.2413793103448276
39, 1, 0.21739130434782608
40, 1, 0.17857142857142858
41, 1, 0.1
42, 1, 0.18181818181818182
43, 1, 0.125
44, 1, 0.19230769230769232
45, 1, 0.18181818181818182
46, 1, 0.13636363636363635
47, 1, 0.25
48, 1, 0.12
49, 1, 0.14814814814814814
50, 1, 0.034482758620689655
51, 1, 0.0
52, 1, 0.0
53, 1, 0.0
54, 1, 0.0
55, 1, 0.0
56, 1, 0.04
57, 1, 0.0
58, 1, 0.0
59, 1, 0.1111111111111111
60, 1, 0.05714285714285714
61, 1, 0.14285714285714285
62, 1, 0.057692307692307696
63, 1, 0.1320754716981132
64, 1, 0.10344827586206896
65, 1, 0.15789473684210525
66, 1, 0.12244897959183673
67, 1, 0.16417910447761194
68, 1, 0.18840579710144928
69, 1, 0.1308411214953271
70, 1, 0.07518796992481203
71, 1, 0.10256410256410256
72, 1, 0.08536585365853659
73, 1, 0.12972972972972974
74, 1, 0.12121212121212122
75, 1, 0.16346153846153846
76, 1, 0.14356435643564355
77, 1, 0.14015151515151514
78, 1, 0.08139534883720931
79, 1, 0.12015503875968993
80, 1, 0.18636363636363637
81, 1, 0.1950207468879668
82, 1, 0.270042194092827
83, 1, 0.2195945945945946
84, 1, 0.28512396694214875
85, 1, 0.28
86, 1, 0.28695652173913044
87, 1, 0.27586206896551724
88, 1, 0.30584192439862545
89, 1, 0.3172043010752688
90, 1, 0.32601880877742945
91, 1, 0.32116788321167883
92, 1, 0.3515625
93, 1, 0.3431578947368421
94, 1, 0.3761261261261261
95, 1, 0.37884615384615383
96, 1, 0.37174721189591076
97, 1, 0.44075829383886256
98, 1, 0.42449664429530204
99, 1, 0.4452773613193403
100, 1, 0.4553415061295972
101, 1, 0.4436416184971098
102, 1, 0.4525790349417637
103, 1, 0.39762611275964393
104, 1, 0.40476190476190477
105, 1, 0.3800383877159309
106, 1, 0.46464646464646464
107, 1, 0.5014409221902018
108, 1, 0.5227272727272727
109, 1, 0.5708812260536399
110, 1, 0.5283018867924528
111, 1, 0.5547945205479452
112, 1, 0.54
113, 1, 0.4782608695652174
114, 1, 0.5454545454545454
115, 1, 0.6046511627906976
116, 1, 0.7
117, 1, 0.7857142857142857
118, 1, 0.6216216216216216
119, 1, 0.7307692307692307
120, 1, 0.6774193548387096
121, 1, 0.7297297297297297
122, 1, 0.6176470588235294
123, 1, 0.6428571428571429
124, 1, 0.6666666666666666
0, 2, 0.20833333333333334
1, 2, 0.17391304347826086
2, 2, 0.19047619047619047
3, 2, 0.14285714285714285
4, 2, 0.15384615384615385
5, 2, 0.16
6, 2, 0.21739130434782608
7, 2, 0.18181818181818182
8, 2, 0.19047619047619047
9, 2, 0.18181818181818182
10, 2, 0.2222222222222222
11, 2, 0.19047619047619047
12, 2, 0.10344827586206896
13, 2, 0.11538461538461539
14, 2, 0.09523809523809523
15, 2, 0.047619047619047616
16, 2, 0.03571428571428571
17, 2, 0.047619047619047616
18, 2, 0.0
19, 2, 0.08
20, 2, 0.0
21, 2, 0.0
22, 2, 0.08
23, 2, 0.1
24, 2, 0.18181818181818182
25, 2, 0.2962962962962963
26, 2, 0.4090909090909091
27, 2, 0.34782608695652173
28, 2, 0.30434782608695654
29, 2, 0.3333333333333333
30, 2, 0.4666666666666667
31, 2, 0.25925925925925924
32, 2, 0.2926829268292683
33, 2, 0.2916666666666667
34, 2, 0.3888888888888889
35, 2, 0.3448275862068966
36, 2, 0.34615384615384615
37, 2, 0.3793103448275862
38, 2, 0.25925925925925924
39, 2, 0.2916666666666667
40, 2, 0.2
41, 2, 0.16
42, 2, 0.1
43, 2, 0.16666666666666666
44, 2, 0.14285714285714285
45, 2, 0.10714285714285714
46, 2, 0.125
47, 2, 0.08823529411764706
48, 2, 0.16666666666666666
49, 2, 0.2
50, 2, 0.09523809523809523
51, 2, 0.045454545454545456
52, 2, 0.038461538461538464
53, 2, 0.06451612903225806
54, 2, 0.0
55, 2, 0.0
56, 2, 0.0
57, 2, 0.0
58, 2, 0.07042253521126761
59, 2, 0.04225352112676056
60, 2, 0.045454545454545456
61, 2, 0.16129032258064516
62, 2, 0.08333333333333333
63, 2, 0.16
64, 2, 0.06666666666666667
65, 2, 0.12244897959183673
66, 2, 0.1206896551724138
67, 2, 0.13636363636363635
68, 2, 0.09876543209876543
69, 2, 0.06930693069306931
70, 2, 0.02608695652173913
71, 2, 0.0
72, 2, 0.1
73, 2, 0.1259259259259259
74, 2, 0.045454545454545456
75, 2, 0.16
76, 2, 0.23809523809523808
77, 2, 0.15025906735751296
78, 2, 0.09375
79, 2, 0.13043478260869565
80, 2, 0.19047619047619047
81, 2, 0.4
82, 2, 0.11538461538461539
83, 2, 0.047619047619047616
84, 2, 0.3225806451612903
85, 2, 0.2927927927927928
86, 2, 0.37037037037037035
87, 2, 0.4
88, 2, 0.358974358974359
89, 2, 0.42857142857142855
90, 2, 0.28205128205128205
91, 2, 0.3333333333333333
92, 2, 0.3111111111111111
93, 2, 0.37142857142857144
94, 2, 0.4
95, 2, 0.3953488372093023
96, 2, 0.423728813559322
97, 2, 0.38181818181818183
98, 2, 0.5
99, 2, 0.5471698113207547
100, 2, 0.45588235294117646
101, 2, 0.5
102, 2, 0.4264705882352941
103, 2, 0.3888888888888889
104, 2, 0.3230769230769231
105, 2, 0.41304347826086957
106, 2, 0.45454545454545453
107, 2, 0.42424242424242425
108, 2, 0.6666666666666666
109, 2, 0.625
110, 2, 0.7241379310344828
111, 2, 0.616
112, 2, 0.4807692307692308
113, 2, 0.5319148936170213
114, 2, 0.6176470588235294
115, 2, 0.75
116, 2, 0.6976744186046512
117, 2, 0.6071428571428571
118, 2, 0.7619047619047619
119, 2, 0.7307692307692307
120, 2, 0.7272727272727273
121, 2, 0.5882352941176471
122, 2, 0.725
123, 2, 0.7
124, 2, 0.7142857142857143
0, 3, 0.17391304347826086
1, 3, 0.19047619047619047
2, 3, 0.2
3, 3, 0.14285714285714285
4, 3, 0.14814814814814814
5, 3, 0.16666666666666666
6, 3, 0.17391304347826086
7, 3, 0.21739130434782608
8, 3, 0.18181818181818182
9, 3, 0.3
10, 3, 0.19230769230769232
11, 3, 0.17391304347826086
12, 3, 0.14285714285714285
13, 3, 0.09090909090909091
14, 3, 0.043478260869565216
15, 3, 0.05
16, 3, 0.041666666666666664
17, 3, 0.0
18, 3, 0.037037037037037035
19, 3, 0.038461538461538464
20, 3, 0.1
21, 3, 0.04
22, 3, 0.09090909090909091
23, 3, 0.09090909090909091
24, 3, 0.13636363636363635
25, 3, 0.35714285714285715
26, 3, 0.30434782608695654
27, 3, 0.3548387096774194
28, 3, 0.34615384615384615
29, 3, 0.45714285714285713
30, 3, 0.34375
31, 3, 0.44
32, 3, 0.3076923076923077
33, 3, 0.38095238095238093
34, 3, 0.35294117647058826
35, 3, 0.41379310344827586
36, 3, 0.4074074074074074
37, 3, 0.34615384615384615
38, 3, 0.3103448275862069
39, 3, 0.2857142857142857
40, 3, 0.3
41, 3, 0.21739130434782608
42, 3, 0.24324324324324326
43, 3, 0.18181818181818182
44, 3, 0.2413793103448276
45, 3, 0.125
46, 3, 0.14814814814814814
47, 3, 0.16129032258064516
48, 3, 0.18518518518518517
49, 3, 0.17073170731707318
50, 3, 0.13043478260869565
51, 3, 0.047619047619047616
52, 3, 0.07407407407407407
53, 3, 0.0
54, 3, 0.0
55, 3, 0.0
56, 3, 0.05
57, 3, 0.0
58, 3, 0.0
59, 3, 0.11428571428571428
60, 3, 0.046511627906976744
61, 3, 0.1111111111111111
62, 3, 0.11594202898550725
63, 3, 0.11594202898550725
64, 3, 0.12658227848101267
65, 3, 0.09090909090909091
66, 3, 0.10126582278481013
67, 3, 0.13131313131313133
68, 3, 0.11864406779661017
69, 3, 0.09933774834437085
70, 3, 0.057291666666666664
71, 3, 0.09345794392523364
72, 3, 0.10869565217391304
73, 3, 0.12015503875968993
74, 3, 0.1308016877637131
75, 3, 0.14285714285714285
76, 3, 0.18181818181818182
77, 3, 0.17627118644067796
78, 3, 0.10344827586206896
79, 3, 0.14102564102564102
80, 3, 0.23809523809523808
81, 3, 0.24375
82, 3, 0.2903225806451613
83, 3, 0.2
84, 3, 0.25806451612903225
85, 3, 0.2
86, 3, 0.26666666666666666
87, 3, 0.3870967741935484
88, 3, 0.2571428571428571
89, 3, 0.3055555555555556
90, 3, 0.47619047619047616
91, 3, 0.4411764705882353
92, 3, 0.5384615384615384
93, 3, 0.24390243902439024
94, 3, 0.40384615384615385
95, 3, 0.42
96, 3, 0.44642857142857145
97, 3, 0.4807692307692308
98, 3, 0.4186046511627907
99, 3, 0.6326530612244898
100, 3, 0.3855421686746988
101, 3, 0.4375
102, 3, 0.5428571428571428
103, 3, 0.4883720930232558
104, 3, 0.4625
105, 3, 0.5882352941176471
106, 3, 0.4772727272727273
107, 3, 0.55
108, 3, 0.42857142857142855
109, 3, 0.5555555555555556
110, 3, 0.7083333333333334
111, 3, 0.565
112, 3, 0.5
113, 3, 0.5238095238095238
114, 3, 0.6388888888888888
115, 3, 0.6923076923076923
116, 3, 0.7
117, 3, 0.75
118, 3, 0.6363636363636364
119, 3, 0.7307692307692307
120, 3, 0.6206896551724138
121, 3, 0.7222222222222222
122, 3, 0.675
123, 3, 0.7272727272727273
124, 3, 0.7
0, 4, 0.18181818181818182
1, 4, 0.2
2, 4, 0.14285714285714285
3, 4, 0.14814814814814814
4, 4, 0.15384615384615385
5, 4, 0.16
6, 4, 0.16666666666666666
7, 4, 0.17391304347826086
8, 4, 0.3181818181818182
9, 4, 0.18518518518518517
10, 4, 0.18181818181818182
11, 4, 0.15
12, 4, 0.11538461538461539
13, 4, 0.08
14, 4, 0.06060606060606061
15, 4, 0.038461538461538464
16, 4, 0.0
17, 4, 0.0
18, 4, 0.03333333333333333
19, 4, 0.043478260869565216
20, 4, 0.043478260869565216
21, 4, 0.09090909090909091
22, 4, 0.045454545454545456
23, 4, 0.10714285714285714
24, 4, 0.15384615384615385
25, 4, 0.25
26, 4, 0.36363636363636365
27, 4, 0.3870967741935484
28, 4, 0.36666666666666664
29, 4, 0.2857142857142857
30, 4, 0.34615384615384615
31, 4, 0.3076923076923077
32, 4, 0.3181818181818182
33, 4, 0.25
34, 4, 0.39285714285714285
35, 4, 0.4
36, 4, 0.46153846153846156
37, 4, 0.38461538461538464
38, 4, 0.30434782608695654
39, 4, 0.35714285714285715
40, 4, 0.3
41, 4, 0.2857142857142857
42, 4, 0.1
43, 4, 0.2
44, 4, 0.18181818181818182
45, 4, 0.25
46, 4, 0.22727272727272727
47, 4, 0.16666666666666666
48, 4, 0.2
49, 4, 0.20833333333333334
50, 4, 0.10344827586206896
51, 4, 0.029411764705882353
52, 4, 0.02564102564102564
53, 4, 0.022727272727272728
54, 4, 0.0
55, 4, 0.0
56, 4, 0.017241379310344827
57, 4, 0.07692307692307693
58, 4, 0.038461538461538464
59, 4, 0.0967741935483871
60, 4, 0.07142857142857142
61, 4, 0.20833333333333334
62, 4, 0.15384615384615385
63, 4, 0.2222222222222222
64, 4, 0.09722222222222222
65, 4, 0.11764705882352941
66, 4, 0.14285714285714285
67, 4, 0.13274336283185842
68, 4, 0.11510791366906475
69, 4, 0.14465408805031446
70, 4, 0.07262569832402235
71, 4, 0.1388888888888889
72, 4, 0.10849056603773585
73, 4, 0.12301587301587301
74, 4, 0.06666666666666667
75, 4, 0.16044776119402984
76, 4, 0.2629310344827586
77, 4, 0.22183098591549297
78, 4, 0.17391304347826086
79, 4, 0.1
80, 4, 0.16666666666666666
81, 4, 0.17391304347826086
82, 4, 0.3939393939393939
83, 4, 0.4090909090909091
84, 4, 0.37142857142857144
85, 4, 0.13043478260869565
86, 4, 0.25
87, 4, 0.3235294117647059
88, 4, 0.425
89, 4, 0.34615384615384615
90, 4, 0.45901639344262296
91, 4, 0.2682926829268293
92, 4, 0.37254901960784315
93, 4, 0.4482758620689655
94, 4, 0.4857142857142857
95, 4, 0.39473684210526316
96, 4, 0.4626865671641791
97, 4, 0.5094339622641509
98, 4, 0.4931506849315068
99, 4, 0.5454545454545454
100, 4, 0.4925373134328358
101, 4, 0.5777777777777777
102, 4, 0.5
103, 4, 0.5230769230769231
104, 4, 0.5072463768115942
105, 4, 0.5
106, 4, 0.45454545454545453
107, 4, 0.5319148936170213
108, 4, 0.5581395348837209
109, 4, 0.6666666666666666
110, 4, 0.5714285714285714
111, 4, 0.6108374384236454
112, 4, 0.5196078431372549
113, 4, 0.6835443037974683
114, 4, 0.7647058823529411
115, 4, 0.7777777777777778
116, 4, 0.6818181818181818
117, 4, 0.6842105263157895
118, 4, 0.6923076923076923
119, 4, 0.6190476190476191
120, 4, 0.7419354838709677
121, 4, 0.7142857142857143
122, 4, 0.7
123, 4, 0.7777777777777778
124, 4, 0.76
0, 5, 0.19047619047619047
1, 5, 0.2
2, 5, 0.14285714285714285
3, 5, 0.15384615384615385
4, 5, 0.16
5, 5, 0.15384615384615385
6, 5, 0.16
7, 5, 0.2608695652173913
8, 5, 0.16666666666666666
9, 5, 0.19230769230769232
10, 5, 0.14285714285714285
11, 5, 0.17857142857142858
12, 5, 0.07692307692307693
13, 5, 0.08
14, 5, 0.05
15, 5, 0.03333333333333333
16, 5, 0.0
17, 5, 0.0
18, 5, 0.1
19, 5, 0.038461538461538464
20, 5, 0.045454545454545456
21, 5, 0.041666666666666664
22, 5, 0.08
23, 5, 0.15625
24, 5, 0.22727272727272727
25, 5, 0.25
26, 5, 0.38095238095238093
27, 5, 0.5
28, 5, 0.37037037037037035
29, 5, 0.5
30, 5, 0.30434782608695654
31, 5, 0.3333333333333333
32, 5, 0.13043478260869565
33, 5, 0.2857142857142857
34, 5, 0.36666666666666664
35, 5, 0.32142857142857145
36, 5, 0.4
37, 5, 0.42857142857142855
38, 5, 0.42857142857142855
39, 5, 0.3333333333333333
40, 5, 0.30434782608695654
41, 5, 0.2
42, 5, 0.15
43, 5, 0.1
44, 5, 0.21739130434782608
45, 5, 0.1875
46, 5, 0.24
47, 5, 0.16
48, 5, 0.2
49, 5, 0.21739130434782608
50, 5, 0.14814814814814814
51, 5, 0.041666666666666664
52, 5, 0.05555555555555555
53, 5, 0.030303030303030304
54, 5, 0.0
55, 5, 0.0
56, 5, 0.022727272727272728
57, 5, 0.034482758620689655
58, 5, 0.04
59, 5, 0.1282051282051282
60, 5, 0.07142857142857142
61, 5, 0.24444444444444444
62, 5, 0.19642857142857142
63, 5, 0.19607843137254902
64, 5, 0.14705882352941177
65, 5, 0.1111111111111111
66, 5, 0.1511627906976744
67, 5, 0.16037735849056603
68, 5, 0.18584070796460178
69, 5, 0.2028985507246377
70, 5, 0.20359281437125748
71, 5, 0.22448979591836735
72, 5, 0.15
73, 5, 0.18545454545454546
74, 5, 0.08
75, 5, 0.19801980198019803
76, 5, 0.21739130434782608
77, 5, 0.2737642585551331
78, 5, 0.3181818181818182
79, 5, 0.20270270270270271
80, 5, 0.21212121212121213
81, 5, 0.32
82, 5, 0.3225806451612903
83, 5, 0.48
84, 5, 0.40460526315789475
85, 5, 0.42857142857142855
86, 5, 0.2903225806451613
87, 5, 0.4482758620689655
88, 5, 0.4318181818181818
89, 5, 0.2962962962962963
90, 5, 0.21621621621621623
91, 5, 0.5277777777777778
92, 5, 0.3541666666666667
93, 5, 0.5370370370370371
94, 5, 0.5106382978723404
95, 5, 0.3333333333333333
96, 5, 0.6666666666666666
97, 5, 0.4852941176470588
98, 5, 0.3918918918918919
99, 5, 0.41935483870967744
100, 5, 0.5789473684210527
101, 5, 0.6875
102, 5, 0.582089552238806
103, 5, 0.6818181818181818
104, 5, 0.5633802816901409
105, 5, 0.56
106, 5, 0.5970149253731343
107, 5, 0.5454545454545454
108, 5, 0.5625
109, 5, 0.6153846153846154
110, 5, 0.72
111, 5, 0.5792079207920792
112, 5, 0.6302521008403361
113, 5, 0.6551724137931034
114, 5, 0.7631578947368421
115, 5, 0.7209302325581395
116, 5, 0.7333333333333333
117, 5, 0.717948717948718
118, 5, 0.5416666666666666
119, 5, 0.7096774193548387
120, 5, 0.6451612903225806
121, 5, 0.7894736842105263
122, 5, 0.8163265306122449
123, 5, 0.7391304347826086
124, 5, 0.7868852459016393
0, 6, 0.2
1, 6, 0.14285714285714285
2, 6, 0.14814814814814814
3, 6, 0.15384615384615385
4, 6, 0.15384615384615385
5, 6, 0.16
6, 6, 0.24
7, 6, 0.23809523809523808
8, 6, 0.14814814814814814
9, 6, 0.125
10, 6, 0.14285714285714285
11, 6, 0.10344827586206896
12, 6, 0.14814814814814814
13, 6, 0.047619047619047616
14, 6, 0.043478260869565216
15, 6, 0.03571428571428571
16, 6, 0.038461538461538464
17, 6, 0.0
18, 6, 0.0
19, 6, 0.0
20, 6, 0.038461538461538464
21, 6, 0.045454545454545456
22, 6, 0.047619047619047616
23, 6, 0.28
24, 6, 0.23076923076923078
25, 6, 0.2903225806451613
26, 6, 0.4
27, 6, 0.3157894736842105
28, 6, 0.42424242424242425
29, 6, 0.36363636363636365
30, 6, 0.3548387096774194
31, 6, 0.28
32, 6, 0.2857142857142857
33, 6, 0.27586206896551724
34, 6, 0.3125
35, 6, 0.3235294117647059
36, 6, 0.3333333333333333
37, 6, 0.4166666666666667
38, 6, 0.4090909090909091
39, 6, 0.37037037037037035
40, 6, 0.21428571428571427
41, 6, 0.2
42, 6, 0.16
43, 6, 0.28205128205128205
44, 6, 0.18181818181818182
45, 6, 0.0967741935483871
46, 6, 0.11538461538461539
47, 6, 0.16
48, 6, 0.12121212121212122
49, 6, 0.13636363636363635
50, 6, 0.09090909090909091
51, 6, 0.043478260869565216
52, 6, 0.037037037037037035
53, 6, 0.07142857142857142
54, 6, 0.0
55, 6, 0.0
56, 6, 0.022727272727272728
57, 6, 0.08695652173913043
58, 6, 0.05
59, 6, 0.08571428571428572
60, 6, 0.09090909090909091
61, 6, 0.21739130434782608
62, 6, 0.16
63, 6, 0.171875
64, 6, 0.11940298507462686
65, 6, 0.1625
66, 6, 0.24731182795698925
67, 6, 0.1956521739130435
68, 6, 0.1891891891891892
69, 6, 0.23853211009174313
70, 6, 0.2
71, 6, 0.22727272727272727
72, 6, 0.18779342723004694
73, 6, 0.16996047430830039
74, 6, 0.3076923076923077
75, 6, 0.06666666666666667
76, 6, 0.35
77, 6, 0.2857142857142857
78, 6, 0.23809523809523808
79, 6, 0.1
80, 6, 0.20833333333333334
81, 6, 0.2880886426592798
82, 6, 0.4
83, 6, 0.3836477987421384
84, 6, 0.4583333333333333
85, 6, 0.5142857142857142
86, 6, 0.3617021276595745
87, 6, 0.5217391304347826
88, 6, 0.3829787234042553
89, 6, 0.5
90, 6, 0.5471698113207547
91, 6, 0.5714285714285714
92, 6, 0.4666666666666667
93, 6, 0.5853658536585366
94, 6, 0.5263157894736842
95, 6, 0.5
96, 6, 0.5857142857142857
97, 6, 0.6101694915254238
98, 6, 0.5555555555555556
99, 6, 0.6511627906976745
100, 6, 0.5180722891566265
101, 6, 0.6142857142857143
102, 6, 0.524390243902439
103, 6, 0.5789473684210527
104, 6, 0.5428571428571428
105, 6, 0.546875
106, 6, 0.6071428571428571
107, 6, 0.5689655172413793
108, 6, 0.6595744680851063
109, 6, 0.5897435897435898
110, 6, 0.5769230769230769
111, 6, 0.6583333333333333
112, 6, 0.6299212598425197
113, 6, 0.5959595959595959
114, 6, 0.6981132075471698
115, 6, 0.6764705882352942
116, 6, 0.7619047619047619
117, 6, 0.6923076923076923
118, 6, 0.76
119, 6, 0.6666666666666666
120, 6, 0.7631578947368421
121, 6, 0.7777777777777778
122, 6, 0.8461538461538461
123, 6, 0.8214285714285714
124, 6, 0.6923076923076923
0, 7, 0.13793103448275862
1, 7, 0.14814814814814814
2, 7, 0.15384615384615385
3, 7, 0.14814814814814814
4, 7, 0.15384615384615385
5, 7, 0.24
6, 7, 0.23809523809523808
7, 7, 0.14285714285714285
8, 7, 0.125
9, 7, 0.09090909090909091
10, 7, 0.09523809523809523
11, 7, 0.1
12, 7, 0.08333333333333333
13, 7, 0.12
14, 7, 0.0625
15, 7, 0.05
16, 7, 0.041666666666666664
17, 7, 0.041666666666666664
18, 7, 0.0
19, 7, 0.07142857142857142
20, 7, 0.1111111111111111
21, 7, 0.08333333333333333
22, 7, 0.23529411764705882
23, 7, 0.16666666666666666
24, 7, 0.2
25, 7, 0.25
26, 7, 0.25806451612903225
27, 7, 0.3870967741935484
28, 7, 0.375
29, 7, 0.3783783783783784
30, 7, 0.27586206896551724
31, 7, 0.38461538461538464
32, 7, 0.25925925925925924
33, 7, 0.18181818181818182
34, 7, 0.13636363636363635
35, 7, 0.35135135135135137
36, 7, 0.32
37, 7, 0.375
38, 7, 0.4
39, 7, 0.3333333333333333
40, 7, 0.36363636363636365
41, 7, 0.19047619047619047
42, 7, 0.2903225806451613
43, 7, 0.14814814814814814
44, 7, 0.18181818181818182
45, 7, 0.16129032258064516
46, 7, 0.13793103448275862
47, 7, 0.13793103448275862
48, 7, 0.16129032258064516
49, 7, 0.08333333333333333
50, 7, 0.03333333333333333
51, 7, 0.0
52, 7, 0.05555555555555555
53, 7, 0.16279069767441862
54, 7, 0.08695652173913043
55, 7, 0.13043478260869565
56, 7, 0.17857142857142858
57, 7, 0.19642857142857142
58, 7, 0.09210526315789473
59, 7, 0.046511627906976744
60, 7, 0.02564102564102564
61, 7, 0.1346153846153846
62, 7, 0.17073170731707318
63, 7, 0.19642857142857142
64, 7, 0.13333333333333333
65, 7, 0.22535211267605634
66, 7, 0.1917808219178082
67, 7, 0.2222222222222222
68, 7, 0.22608695652173913
69, 7, 0.2537313432835821
70, 7, 0.2948717948717949
71, 7, 0.2857142857142857
72, 7, 0.14285714285714285
73, 7, 0.2645739910313901
74, 7, 0.19850187265917604
75, 7, 0.23728813559322035
76, 7, 0.15151515151515152
77, 7, 0.25461254612546125
78, 7, 0.2916666666666667
79, 7, 0.2413793103448276
80, 7, 0.18181818181818182
81, 7, 0.21739130434782608
82, 7, 0.4583333333333333
83, 7, 0.6
84, 7, 0.1875
85, 7, 0.43478260869565216
86, 7, 0.4117647058823529
87, 7, 0.4642857142857143
88, 7, 0.425
89, 7, 0.5185185185185185
90, 7, 0.46511627906976744
91, 7, 0.5121951219512195
92, 7, 0.6346153846153846
93, 7, 0.5
94, 7, 0.5
95, 7, 0.3617021276595745
96, 7, 0.4883720930232558
97, 7, 0.5245901639344263
98, 7, 0.547945205479452
99, 7, 0.5686274509803921
100, 7, 0.4810126582278481
101, 7, 0.5272727272727272
102, 7, 0.6538461538461539
103, 7, 0.6197183098591549
104, 7, 0.5853658536585366
105, 7, 0.7192982456140351
106, 7, 0.5733333333333334
107, 7, 0.7317073170731707
108, 7, 0.6792452830188679
109, 7, 0.71875
110, 7, 0.71875
111, 7, 0.6889763779527559
112, 7, 0.7516778523489933
113, 7, 0.7075471698113207
114, 7, 0.84375
115, 7, 0.7555555555555555
116, 7, 0.8095238095238095
117, 7, 0.8571428571428571
118, 7, 0.7872340425531915
119, 7, 0.8125
120, 7, 0.7954545454545454
121, 7, 0.75
122, 7, 0.7884615384615384
123, 7, 0.7272727272727273
124, 7, 0.7307692307692307
0, 8, 0.14285714285714285
1, 8, 0.14814814814814814
2, 8, 0.14814814814814814
3, 8, 0.15384615384615385
4, 8, 0.23076923076923078
5, 8, 0.22727272727272727
6, 8, 0.14285714285714285
7, 8, 0.125
8, 8, 0.08695652173913043
9, 8, 0.09523809523809523
10, 8, 0.047619047619047616
11, 8, 0.10714285714285714
12, 8, 0.1
13, 8, 0.09090909090909091
14, 8, 0.13636363636363635
15, 8, 0.07142857142857142
16, 8, 0.04
17, 8, 0.037037037037037035
18, 8, 0.047619047619047616
19, 8, 0.09090909090909091
20, 8, 0.1
21, 8, 0.14285714285714285
22, 8, 0.13793103448275862
23, 8, 0.23809523809523808
24, 8, 0.2692307692307692
25, 8, 0.2
26, 8, 0.23809523809523808
27, 8, 0.3448275862068966
28, 8, 0.36
29, 8, 0.3103448275862069
