EV, LA, Hits, Outs
69, 75, 0, 1
50, 62, 0, 1
108, 3, 26, 13
25, 5, 0, 2
44, 18, 0, 1
85, 19, 19, 11
38, -56, 1, 0
57, -43, 1, 2
76, -30, 1, 12
43, 22, 0, 1
59, 3, 2, 4
78, 16, 23, 1
97, 29, 28, 51
64, 81, 0, 1
50, -46, 1, 3
91, -45, 0, 1
55, 32, 2, 0
94, -40, 0, 2
52, -37, 2, 1
71, 13, 3, 4
112, 14, 12, 3
84, -48, 0, 2
115, 19, 3, 1
87, -43, 0, 2
73, 22, 25, 0
45, -40, 0, 1
105, 11, 49, 2
64, -27, 0, 5
91, 76, 0, 1
108, 16, 25, 20
94, 81, 0, 4
66, 19, 7, 0
85, 32, 0, 31
79, -42, 0, 2
98, -29, 1, 7
84, 73, 0, 1
82, -37, 1, 10
101, -24, 1, 4
87, 78, 0, 1
59, 16, 1, 2
100, 17, 43, 46
91, -32, 0, 6
36, 32, 1, 0
77, 33, 5, 15
75, -40, 0, 10
94, -27, 1, 16
80, 38, 0, 17
52, -24, 1, 1
112, 27, 5, 0
115, 32, 1, 0
54, 22, 0, 2
73, 35, 3, 7
86, -26, 2, 21
89, -21, 2, 16
66, 32, 10, 0
107, 33, 12, 1
79, -29, 0, 10
98, -16, 4, 25
65, 36, 3, 1
63, -37, 0, 4
82, -24, 2, 15
101, -11, 5, 21
68, 41, 4, 3
100, 30, 36, 25
72, -69, 1, 0
58, 33, 2, 1
77, 46, 0, 11
75, -27, 1, 11
61, 38, 2, 1
80, 51, 0, 13
74, -23, 0, 9
93, -10, 7, 30
65, -72, 1, 0
51, -7, 0, 2
68, -67, 1, 0
54, 35, 3, 2
95, 36, 4, 33
67, -26, 1, 8
12, 38, 0, 1
86, -13, 2, 30
72, 52, 0, 6
70, -21, 1, 17
89, -8, 2, 33
88, 33, 1, 32
107, 46, 0, 1
60, -66, 0, 1
46, 36, 0, 1
65, 49, 1, 2
63, -24, 0, 4
104, -23, 1, 4
68, 54, 0, 6
40, -8, 1, 0
81, -7, 1, 15
72, -56, 1, 4
58, 46, 0, 5
56, -64, 1, 1
102, 52, 0, 2
74, -10, 0, 6
93, 3, 18, 30
60, 55, 0, 2
35, -2, 1, 1
95, 49, 0, 17
67, -13, 2, 12
53, 52, 0, 1
72, 65, 0, 5
70, -8, 5, 18
111, -7, 5, 4
56, 57, 0, 1
28, -5, 0, 1
88, 46, 0, 38
60, -53, 0, 4
104, -10, 9, 26
90, 55, 0, 23
62, -7, 0, 5
81, 6, 4, 21
53, -56, 1, 0
56, -51, 0, 3
23, 1, 0, 1
83, 52, 0, 22
96, -9, 15, 32
55, -47, 1, 2
60, 68, 0, 1
99, -4, 17, 28
32, 6, 1, 0
118, 9, 1, 0
76, 12, 10, 8
48, -50, 0, 1
92, -7, 9, 28
37, 57, 0, 1
111, 6, 8, 3
97, 71, 0, 1
50, -4, 0, 2
69, 9, 2, 7
85, -47, 0, 1
71, 55, 0, 7
90, 68, 0, 9
62, 6, 0, 5
103, 7, 47, 17
106, 12, 80, 7
39, 22, 1, 0
59, -63, 0, 3
78, -50, 1, 7
97, -37, 0, 2
83, 65, 0, 9
96, 4, 28, 27
55, -34, 1, 2
99, 9, 45, 16
85, 74, 0, 1
71, -53, 0, 3
57, 12, 1, 0
76, 25, 15, 6
48, -37, 0, 2
92, 6, 29, 21
18, 20, 0, 1
59, 58, 0, 2
50, 9, 1, 1
91, 10, 25, 15
110, 23, 22, 0
66, -47, 2, 5
85, -34, 0, 5
71, 68, 0, 2
30, 30, 0, 1
84, 7, 11, 20
103, 20, 52, 25
87, 12, 25, 7
106, 25, 43, 2
59, -50, 1, 3
78, -37, 1, 7
64, 28, 4, 0
77, -33, 0, 9
80, -28, 1, 10
66, 74, 0, 3
85, 87, 0, 1
57, 25, 0, 1
98, 26, 47, 46
101, 31, 41, 15
54, -44, 0, 1
73, -31, 0, 7
78, 84, 0, 4
91, 23, 10, 39
110, 36, 4, 0
77, 88, 0, 1
75, 15, 8, 6
94, 28, 18, 48
66, -34, 0, 8
52, 31, 0, 2
84, 20, 32, 11
87, 25, 3, 23
100, -36, 0, 1
64, 41, 2, 4
58, -33, 1, 3
77, -20, 0, 11
61, -28, 1, 4
80, -15, 4, 27
66, 87, 0, 1
52, -77, 0, 2
79, 26, 9, 11
98, 39, 3, 46
51, -73, 0, 2
82, 31, 0, 30
101, 44, 2, 9
73, -18, 1, 12
72, -14, 1, 8
75, 28, 1, 8
88, -33, 1, 7
33, 31, 0, 1
107, -20, 0, 1
52, 44, 0, 1
93, 45, 0, 26
47, -71, 0, 1
46, -30, 1, 2
79, -82, 0, 1
65, -17, 1, 6
49, -25, 0, 1
109, 26, 19, 0
68, -12, 0, 10
81, -73, 0, 1
67, 29, 9, 0
100, -23, 4, 12
86, 42, 1, 27
70, 34, 10, 4
58, -20, 0, 1
89, 47, 0, 24
61, -15, 0, 2
102, -14, 9, 23
47, 50, 0, 1
79, 39, 0, 15
63, 31, 2, 1
82, 44, 0, 26
35, -68, 0, 1
95, -17, 4, 26
53, -14, 0, 1
56, -9, 0, 2
88, -20, 2, 30
74, 45, 3, 13
93, 58, 0, 17
65, -4, 1, 4
68, 1, 3, 3
109, 39, 1, 1
62, -73, 0, 1
67, 42, 3, 3
70, 47, 3, 9
89, 60, 0, 11
42, -15, 0, 1
83, -14, 0, 12
41, -11, 1, 1
60, 2, 0, 8
104, 45, 1, 8
35, -55, 0, 2
76, -54, 0, 4
95, -4, 9, 29
62, 48, 1, 5
81, 61, 0, 9
56, 4, 0, 4
97, 5, 24, 28
50, -70, 0, 1
69, -57, 0, 1
74, 58, 0, 10
113, -14, 0, 1
71, -11, 0, 8
90, 2, 24, 24
62, -60, 0, 2
92, 48, 0, 19
69, 64, 0, 3
41, 2, 0, 1
60, 15, 1, 3
57, -54, 0, 1
76, -41, 0, 7
62, 61, 0, 4
81, 74, 0, 1
78, 5, 7, 17
97, 18, 19, 38
50, -57, 1, 3
69, -44, 0, 1
36, 8, 0, 1
96, 59, 1, 5
99, 64, 0, 1
71, 2, 1, 11
90, 15, 35, 2
57, 67, 0, 1
76, 80, 0, 1
84, -59, 1, 0
92, 61, 0, 10
64, -38, 2, 10
69, 77, 0, 1
108, 5, 39, 20
66, 8, 4, 6
85, 21, 9, 14
57, -41, 1, 3
117, 10, 1, 0
84, 62, 0, 11
101, -35, 0, 1
87, 67, 0, 5
59, 5, 0, 1
78, 18, 31, 0
64, 83, 0, 2
91, -43, 0, 2
36, 21, 0, 1
55, 34, 0, 1
75, -51, 1, 1
94, -38, 0, 3
52, -35, 0, 3
112, 16, 11, 7
84, -46, 0, 1
87, -41, 0, 2
73, 24, 7, 2
105, 13, 51, 8
64, -25, 0, 13
31, 27, 0, 1
91, 78, 0, 2
108, 18, 39, 10
66, 21, 6, 1
85, 34, 1, 27
38, -41, 0, 1
79, -40, 0, 5
98, -27, 2, 4
84, 75, 0, 1
82, -35, 0, 9
101, -22, 1, 12
59, 18, 0, 2
100, 19, 32, 47
58, 22, 1, 1
91, -30, 2, 13
77, 35, 1, 14
75, -38, 0, 9
94, -25, 1, 5
61, 27, 1, 3
80, 40, 0, 20
112, 29, 4, 0
79, 81, 0, 3
65, -83, 0, 1
82, 86, 0, 3
54, 24, 0, 2
73, 37, 5, 8
114, 38, 1, 0
67, -37, 0, 6
12, 27, 0, 1
86, -24, 2, 18
70, -32, 0, 7
89, -19, 1, 23
75, 83, 0, 5
61, -81, 0, 1
88, 22, 11, 27
47, -16, 1, 0
107, 35, 15, 3
79, -27, 1, 10
65, 38, 4, 2
63, -35, 0, 2
82, -22, 0, 19
68, 43, 1, 4
100, 32, 39, 22
58, 35, 2, 0
77, 48, 1, 11
56, -75, 0, 1
61, 40, 1, 1
80, 53, 1, 14
74, -21, 0, 17
93, -8, 5, 30
65, -70, 1, 1
51, -5, 0, 1
68, -65, 1, 0
54, 37, 0, 1
95, 38, 5, 33
67, -24, 1, 4
86, -11, 3, 24
53, 41, 0, 2
72, 54, 2, 9
70, -19, 0, 18
89, -6, 7, 21
88, 35, 0, 39
60, -64, 1, 0
46, 38, 0, 1
65, 51, 0, 4
63, -22, 2, 8
104, -21, 2, 8
49, 43, 0, 1
68, 56, 1, 3
62, -18, 0, 3
81, -5, 5, 19
53, -67, 0, 1
56, -62, 0, 2
42, 40, 0, 1
83, 41, 0, 17
102, 54, 0, 4
74, -8, 3, 21
60, 57, 0, 2
46, -70, 0, 2
32, -5, 0, 1
49, -65, 0, 1
95, 51, 0, 23
34, 41, 0, 1
72, 67, 0, 3
92, -18, 11, 29
111, -5, 2, 4
69, -2, 1, 9
69, -1, 0, 11
60, -51, 1, 7
104, -8, 12, 27
90, 57, 1, 17
62, -5, 0, 6
81, 8, 7, 18
39, 11, 0, 1
78, -61, 0, 1
97, -48, 0, 1
83, 54, 1, 13
96, -7, 11, 35
55, -45, 1, 1
60, 70, 0, 1
99, -2, 28, 40
99, -1, 17, 21
35, 13, 1, 0
76, 14, 23, 9
92, -5, 11, 31
111, 8, 8, 7
78, 60, 0, 7
97, 73, 0, 1
50, -2, 0, 1
50, -1, 0, 1
69, 11, 5, 9
41, -51, 0, 1
27, 14, 0, 1
85, -45, 0, 5
71, 57, 1, 7
90, 70, 0, 1
84, -4, 3, 19
103, 9, 52, 17
106, 14, 51, 29
59, -61, 1, 1
78, -48, 0, 6
64, 17, 1, 7
97, -35, 1, 1
96, 6, 46, 30
55, -32, 1, 3
99, 11, 63, 7
85, 76, 0, 1
71, -51, 3, 0
38, 1, 0, 1
57, 14, 1, 3
76, 27, 9, 11
73, -42, 0, 3
59, 60, 0, 4
91, 12, 37, 2
36, 76, 0, 1
110, 25, 19, 0
55, 89, 0, 1
94, 17, 25, 27
66, -45, 2, 3
85, -32, 0, 16
30, 32, 0, 1
84, 9, 16, 14
43, -29, 3, 1
103, 22, 56, 14
87, 14, 26, 4
106, 27, 42, 0
73, 79, 0, 2
59, -48, 1, 8
64, 30, 3, 1
36, -32, 1, 0
77, -31, 0, 10
80, -26, 1, 12
57, 27, 1, 0
98, 28, 45, 30
101, 33, 22, 18
54, -42, 0, 3
73, -29, 0, 6
91, 25, 7, 38
110, 38, 1, 0
75, 17, 17, 1
94, 30, 15, 39
66, -32, 1, 8
65, -28, 0, 4
109, 15, 23, 17
68, -23, 0, 5
100, -34, 0, 1
45, 30, 1, 3
86, 31, 1, 38
58, -31, 0, 6
77, -18, 1, 9
89, 36, 0, 22
61, -26, 0, 4
80, -13, 2, 14
66, 89, 0, 2
93, -74, 0, 1
79, 28, 2, 19
98, 41, 5, 39
63, 20, 1, 3
82, 33, 0, 27
101, 46, 1, 11
54, -29, 1, 2
95, -28, 2, 6
114, -15, 0, 1
72, -12, 2, 15
75, 30, 2, 16
88, -31, 1, 12
33, 33, 0, 1
107, -18, 3, 1
47, -69, 0, 1
93, 47, 0, 33
65, -15, 0, 8
51, 50, 0, 2
49, -23, 0, 1
109, 28, 12, 0
68, -10, 1, 12
40, -72, 0, 1
67, 31, 7, 3
86, 44, 0, 32
70, 36, 3, 5
58, -18, 0, 3
89, 49, 0, 29
42, -26, 0, 1
61, -13, 0, 2
102, -12, 8, 27
47, 52, 0, 1
74, -74, 0, 1
60, -9, 0, 3
63, 33, 2, 2
51, -58, 0, 3
82, 46, 0, 29
95, -15, 2, 18
114, -1, 2, 2
114, -2, 3, 0
81, 50, 0, 17
34, -25, 0, 1
72, 1, 4, 13
69, -68, 0, 1
88, -18, 4, 22
74, 47, 2, 7
93, 60, 0, 10
46, -15, 1, 0
49, -10, 0, 1
90, -9, 8, 31
62, -71, 0, 1
67, 44, 1, 2
70, 49, 0, 4
83, -12, 2, 17
102, 1, 41, 41
60, 4, 0, 3
104, 47, 0, 5
76, -52, 0, 4
81, 63, 0, 3
97, 7, 29, 25
50, -68, 0, 1
69, -55, 0, 1
55, 10, 1, 1
74, 60, 0, 9
71, -9, 1, 12
90, 4, 22, 19
76, 69, 0, 2
62, -58, 0, 1
48, 7, 0, 1
92, 50, 0, 26
83, 1, 6, 15
50, 53, 0, 1
41, 4, 0, 2
85, 10, 14, 16
57, -52, 0, 1
76, -39, 1, 6
62, 63, 1, 1
59, -6, 1, 5
78, 7, 9, 18
97, 20, 28, 47
50, -55, 0, 1
96, 61, 0, 7
55, 23, 0, 1
113, 1, 4, 3
99, 66, 0, 2
71, 4, 2, 9
112, 5, 9, 3
76, 82, 0, 3
84, -57, 0, 1
29, 7, 0, 1
115, 10, 4, 0
48, 20, 0, 2
87, -52, 0, 1
92, 63, 0, 7
105, 2, 37, 24
64, -36, 0, 5
69, 79, 0, 2
108, 7, 31, 16
66, 10, 1, 6
85, 23, 3, 26
57, -39, 0, 2
24, 13, 0, 1
84, 64, 0, 9
98, -38, 0, 1
101, -33, 0, 1
59, 7, 3, 3
78, 20, 31, 1
64, 85, 0, 1
91, -41, 0, 1
36, 23, 0, 1
77, 24, 21, 5
94, -36, 0, 1
80, 29, 2, 26
52, -33, 0, 1
112, 18, 6, 1
84, -44, 0, 2
54, 13, 1, 3
87, -39, 0, 3
73, 26, 8, 2
45, -36, 0, 1
105, 15, 35, 30
31, 29, 1, 0
91, 80, 0, 1
108, 20, 39, 4
80, -79, 0, 1
66, 23, 5, 1
107, 24, 43, 2
79, -38, 1, 4
98, -25, 1, 17
84, 77, 0, 2
63, -46, 0, 1
82, -33, 0, 9
101, -20, 6, 11
87, 82, 0, 2
100, 21, 38, 35
58, 24, 1, 2
77, 37, 0, 16
75, -36, 0, 7
61, 29, 3, 2
80, 42, 2, 22
52, -20, 0, 1
93, -19, 5, 19
79, 83, 0, 2
68, -76, 0, 1
54, 26, 0, 2
73, 39, 2, 8
67, -35, 0, 6
86, -22, 1, 18
72, 43, 3, 6
70, -30, 1, 6
89, -17, 2, 18
75, 85, 0, 1
61, -79, 0, 1
88, 24, 5, 44
47, -14, 0, 1
107, 37, 7, 2
79, -25, 1, 10
65, 40, 3, 2
63, -33, 0, 4
82, -20, 1, 33
49, 32, 0, 1
68, 45, 2, 7
100, 34, 31, 32
67, 86, 0, 1
58, 37, 1, 2
56, -73, 1, 1
61, 42, 2, 3
102, 43, 3, 10
74, -19, 1, 18
93, -6, 7, 24
65, -68, 1, 0
51, -3, 0, 1
49, -76, 0, 1
109, -25, 0, 1
95, 40, 1, 34
67, -22, 0, 16
53, 43, 0, 2
72, 56, 0, 6
70, -17, 1, 12
56, 48, 0, 1
88, 37, 1, 33
65, 53, 0, 4
104, -19, 3, 7
49, 45, 0, 1
68, 58, 0, 6
62, -16, 0, 6
81, -3, 2, 16
56, -60, 0, 2
42, 42, 1, 0
83, 43, 0, 20
102, 56, 0, 2
74, -6, 2, 22
60, 59, 0, 2
51, 10, 0, 2
35, 2, 1, 0
95, 53, 0, 16
34, 43, 0, 1
92, -16, 2, 26
111, -3, 1, 4
97, 62, 0, 1
41, -62, 2, 0
60, -49, 0, 4
44, -57, 0, 1
104, -6, 16, 43
71, 46, 3, 7
90, 59, 1, 20
62, -3, 0, 3
81, 10, 17, 10
78, -59, 0, 1
83, 56, 0, 18
36, -56, 0, 1
96, -5, 11, 34
55, -43, 1, 1
57, 3, 0, 3
90, -49, 0, 2
76, 16, 17, 4
48, -46, 0, 2
92, -3, 9, 22
78, 62, 0, 4
69, 13, 7, 8
110, 14, 26, 5
27, 16, 0, 1
85, -43, 0, 7
71, 59, 1, 3
90, 72, 0, 1
84, -2, 4, 17
84, -1, 4, 13
103, 11, 70, 5
43, -40, 0, 1
87, 3, 8, 17
106, 16, 30, 32
59, -59, 1, 3
78, -46, 0, 3
64, 19, 2, 3
96, 8, 39, 31
22, 22, 1, 0
55, -30, 0, 1
99, 13, 64, 3
66, 65, 0, 1
85, 78, 0, 1
38, 3, 1, 1
57, 16, 1, 0
76, 29, 3, 8
73, -40, 0, 5
59, 62, 0, 1
91, 14, 42, 2
110, 27, 15, 0
94, 19, 16, 36
66, -43, 2, 3
85, -30, 0, 14
52, 22, 0, 2
84, 11, 14, 24
87, 16, 27, 3
106, 29, 24, 1
73, 81, 0, 3
59, -46, 1, 3
64, 32, 9, 1
58, -42, 0, 2
77, -29, 1, 6
61, -37, 0, 5
80, -24, 1, 7
66, 78, 0, 1
79, 17, 30, 2
98, 30, 40, 38
82, 22, 23, 14
101, 35, 23, 18
54, -40, 0, 3
73, -27, 0, 3
91, 27, 6, 40
75, 19, 21, 1
94, 32, 10, 44
88, -42, 0, 1
52, 35, 0, 1
65, -26, 0, 9
109, 17, 21, 9
68, -21, 0, 11
100, -32, 1, 2
45, 32, 0, 1
86, 33, 1, 40
58, -29, 0, 4
77, -16, 1, 14
89, 38, 0, 34
42, -37, 1, 2
61, -24, 0, 9
80, -11, 2, 25
88, 79, 0, 1
79, 30, 3, 20
98, 43, 0, 26
63, 22, 1, 3
51, -69, 0, 1
82, 35, 1, 27
101, 48, 0, 11
54, -27, 0, 5
95, -26, 1, 15
40, 38, 1, 0
53, -23, 1, 0
72, -10, 0, 8
70, -83, 0, 1
56, -18, 0, 6
75, 32, 1, 12
88, -29, 0, 17
74, 36, 3, 12
107, -16, 1, 4
93, 49, 1, 18
46, -26, 1, 0
65, -13, 0, 6
49, -21, 0, 1
109, 30, 8, 0
68, -8, 0, 6
81, -69, 1, 0
67, 33, 3, 1
86, 46, 0, 26
70, 38, 7, 1
89, 51, 0, 23
83, -23, 0, 16
102, -10, 16, 34
47, 54, 0, 1
60, -7, 0, 1
63, 35, 3, 2
104, 36, 13, 10
21, 38, 0, 1
95, -13, 8, 29
40, 51, 0, 1
81, 52, 0, 11
72, 3, 2, 17
69, -66, 1, 2
74, 49, 1, 14
93, 62, 0, 5
46, -13, 1, 0
51, 65, 0, 1
49, -8, 1, 0
90, -7, 10, 32
62, -69, 1, 0
67, 46, 1, 1
70, 51, 1, 4
83, -10, 4, 11
102, 3, 47, 39
69, 55, 1, 4
60, 6, 0, 5
44, -1, 0, 1
104, 49, 0, 5
76, -50, 0, 2
62, 52, 0, 1
81, 65, 0, 3
78, -4, 3, 13
97, 9, 36, 19
50, -66, 1, 0
69, -53, 1, 2
96, 50, 0, 26
99, 55, 1, 9
71, -7, 2, 14
90, 6, 20, 16
84, -68, 0, 1
92, 52, 0, 22
105, -9, 10, 18
50, 55, 0, 1
64, -47, 0, 4
69, 68, 0, 2
108, -4, 8, 11
85, 12, 21, 8
38, -63, 0, 2
57, -50, 0, 1
76, -37, 0, 9
62, 65, 0, 1
78, 9, 11, 16
97, 22, 19, 35
50, -53, 0, 1
91, -52, 0, 1
36, 12, 0, 1
96, 63, 0, 3
55, 25, 0, 2
71, 6, 3, 7
112, 7, 6, 4
84, -55, 0, 1
115, 12, 2, 0
73, 15, 7, 8
92, 65, 0, 1
105, 4, 32, 23
64, -34, 1, 9
91, 69, 1, 1
108, 9, 43, 14
94, 74, 0, 1
66, 12, 4, 6
85, 25, 3, 32
38, -50, 0, 1
79, -49, 0, 1
98, -36, 0, 2
84, 66, 0, 6
101, -31, 0, 1
87, 71, 0, 1
59, 9, 1, 2
100, 10, 65, 15
64, 87, 0, 1
91, -39, 0, 2
77, 26, 8, 11
75, -47, 0, 1
94, -34, 0, 2
80, 31, 2, 22
52, -31, 0, 1
112, 20, 14, 0
115, 25, 3, 0
54, 15, 0, 2
73, 28, 9, 6
45, -34, 0, 1
86, -33, 1, 5
89, -28, 2, 8
66, 25, 6, 0
107, 26, 24, 0
79, -36, 0, 9
98, -23, 2, 14
65, 29, 3, 0
84, 79, 0, 1
63, -44, 1, 3
82, -31, 0, 17
101, -18, 1, 9
87, 84, 0, 1
100, 23, 54, 35
72, -76, 1, 0
58, 26, 0, 3
77, 39, 0, 14
75, -34, 0, 9
61, 31, 2, 1
80, 44, 2, 15
52, -18, 0, 3
93, -17, 3, 26
79, 85, 0, 2
65, -79, 1, 0
63, 77, 0, 1
95, 29, 17, 50
67, -33, 0, 8
86, -20, 2, 24
72, 45, 1, 10
70, -28, 0, 15
89, -15, 3, 15
75, 87, 0, 1
88, 26, 6, 69
46, 29, 0, 1
65, 42, 2, 2
63, -31, 0, 7
49, 34, 0, 3
68, 47, 3, 4
81, -14, 0, 11
67, 88, 0, 1
53, -76, 0, 1
72, -63, 2, 1
58, 39, 0, 4
61, 44, 0, 3
102, 45, 0, 11
74, -17, 0, 18
93, -4, 14, 13
95, 42, 0, 25
67, -20, 0, 8
53, 45, 0, 1
72, 58, 1, 8
70, -15, 3, 9
111, -14, 2, 0
56, 50, 0, 1
88, 39, 0, 36
60, -60, 0, 1
104, -17, 7, 11
49, 47, 0, 2
90, 48, 0, 32
21, -15, 0, 1
62, -14, 1, 3
39, 2, 0, 1
37, -71, 0, 1
56, -58, 1, 0
83, 45, 0, 21
55, -54, 0, 3
60, 61, 0, 2
71, -73, 0, 1
90, -60, 1, 0
76, 5, 4, 23
92, -14, 10, 33
97, 64, 0, 1
69, 2, 1, 9
27, 5, 0, 1
44, -55, 2, 1
71, 48, 1, 2
30, 10, 1, 0
90, 61, 1, 13
106, 5, 37, 20
39, 15, 0, 1
59, -70, 1, 1
78, -57, 1, 3
97, -44, 0, 1
83, 58, 0, 9
36, -54, 0, 1
96, -3, 17, 57
55, -41, 0, 4
99, 2, 43, 26
118, 15, 1, 0
71, -60, 0, 2
57, 5, 0, 1
76, 18, 26, 0
48, -44, 1, 2
59, 51, 0, 1
78, 64, 0, 4
50, 2, 0, 1
69, 15, 4, 6
110, 16, 24, 6
27, 18, 0, 1
66, -54, 0, 3
85, -41, 0, 6
71, 61, 0, 8
103, 13, 63, 11
87, 5, 11, 26
106, 18, 34, 15
59, -57, 1, 2
78, -44, 0, 1
64, 21, 8, 7
36, -41, 0, 1
77, -40, 0, 6
80, -35, 1, 6
99, 15, 51, 15
85, 80, 0, 1
57, 18, 0, 2
98, 19, 34, 38
101, 24, 52, 20
54, -51, 0, 1
73, -38, 0, 8
78, 77, 0, 1
91, 16, 32, 7
110, 29, 11, 0
75, 8, 3, 12
94, 21, 9, 43
66, -41, 0, 8
52, 24, 0, 1
84, 13, 30, 5
87, 18, 19, 9
73, 83, 0, 3
64, 34, 6, 1
58, -40, 0, 5
77, -27, 1, 12
61, -35, 0, 7
80, -22, 0, 15
66, 80, 0, 2
52, -84, 1, 0
79, 19, 18, 2
98, 32, 22, 50
82, 24, 4, 19
101, 37, 10, 17
54, -38, 0, 7
73, -25, 1, 12
40, 27, 0, 1
72, -21, 1, 8
91, 29, 5, 34
75, 21, 13, 1
94, 34, 9, 59
47, -78, 0, 1
33, 24, 1, 0
88, -40, 0, 2
93, 38, 2, 29
65, -24, 0, 8
49, -32, 0, 1
109, 19, 23, 3
68, -19, 0, 15
67, 22, 6, 1
100, -30, 0, 2
86, 35, 0, 32
70, 27, 10, 2
58, -27, 1, 7
89, 40, 0, 21
42, -35, 0, 1
61, -22, 0, 5
102, -21, 4, 14
47, 43, 1, 1
88, 81, 0, 4
79, 32, 3, 17
63, 24, 4, 1
51, -67, 1, 3
82, 37, 0, 27
95, -24, 1, 8
72, -8, 0, 20
56, -16, 0, 5
88, -27, 2, 19
33, 37, 0, 1
74, 38, 2, 8
93, 51, 0, 23
46, -24, 1, 3
65, -11, 0, 8
49, -19, 0, 1
109, 32, 13, 0
68, -6, 1, 13
35, 46, 0, 1
62, -80, 0, 1
67, 35, 5, 1
86, 48, 0, 26
70, 40, 2, 5
89, 53, 0, 19
42, -22, 0, 1
83, -21, 2, 16
102, -8, 19, 32
74, -70, 0, 1
41, -18, 0, 1
60, -5, 0, 4
44, -13, 1, 2
63, 37, 0, 3
104, 38, 19, 13
51, -54, 1, 1
95, -11, 10, 28
62, 41, 0, 1
81, 54, 0, 18
34, -21, 0, 1
53, -8, 0, 2
37, -16, 0, 1
56, -3, 0, 2
97, -1, 28, 33
97, -2, 15, 25
74, 51, 3, 7
71, -18, 1, 16
90, -5, 5, 28
62, -67, 0, 1
48, -1, 0, 1
92, 41, 1, 38
83, -8, 4, 13
69, 57, 0, 2
60, 8, 0, 2
57, -61, 0, 1
76, -48, 0, 3
62, 54, 0, 2
81, 67, 0, 3
92, -67, 0, 1
37, -3, 0, 1
78, -1, 3, 13
78, -2, 3, 12
97, 11, 39, 8
50, -64, 0, 3
69, -51, 0, 2
96, 52, 0, 19
55, 14, 0, 2
99, 57, 0, 4
71, -5, 2, 10
90, 8, 22, 21
76, 73, 0, 1
48, 11, 0, 1
92, 54, 0, 18
105, -7, 9, 32
64, -45, 0, 3
108, -1, 12, 19
108, -2, 20, 14
66, 1, 2, 5
85, 14, 24, 6
38, -61, 0, 3
57, -48, 0, 1
84, 55, 0, 21
76, -35, 0, 9
87, 60, 0, 6
59, -2, 1, 2
59, -1, 1, 2
78, 11, 17, 17
64, 76, 0, 1
55, 27, 1, 4
96, 65, 0, 3
94, -45, 0, 1
52, -42, 0, 1
112, 9, 10, 3
84, -53, 0, 1
29, 11, 2, 0
115, 14, 1, 0
73, 17, 11, 2
105, 6, 35, 22
64, -32, 1, 13
91, 71, 0, 1
108, 11, 46, 3
94, 76, 0, 1
66, 14, 3, 3
85, 27, 2, 39
38, -48, 0, 1
79, -47, 0, 3
84, 68, 0, 2
82, -42, 0, 9
101, -29, 0, 6
59, 11, 1, 2
100, 12, 78, 5
58, 15, 0, 3
91, -37, 0, 5
77, 28, 2, 9
75, -45, 1, 4
61, 20, 2, 0
94, -32, 0, 10
80, 33, 3, 27
52, -29, 0, 3
112, 22, 11, 0
115, 27, 2, 0
82, 79, 0, 2
54, 17, 0, 2
73, 30, 5, 4
114, 31, 1, 0
45, -32, 0, 1
86, -31, 2, 6
91, 84, 0, 1
89, -26, 1, 11
75, 76, 0, 2
88, 15, 45, 1
107, 28, 35, 1
79, -34, 0, 8
65, 31, 7, 1
98, -21, 5, 18
63, -42, 1, 4
82, -29, 1, 11
101, -16, 5, 16
68, 36, 4, 2
40, -26, 0, 1
100, 25, 43, 20
58, 28, 0, 2
77, 41, 0, 13
61, 33, 0, 3
80, 46, 0, 15
74, -28, 1, 11
93, -15, 4, 22
79, 87, 0, 1
63, 79, 0, 1
51, -12, 0, 1
54, 30, 0, 2
95, 31, 14, 43
67, -31, 1, 8
86, -18, 2, 32
72, 47, 1, 10
70, -26, 1, 11
89, -13, 4, 17
88, 28, 3, 44
107, 41, 1, 3
60, -71, 1, 1
65, 44, 2, 6
63, -29, 0, 9
49, 36, 1, 1
68, 49, 0, 4
40, -13, 1, 0
81, -12, 1, 16
72, -61, 1, 1
56, -69, 0, 1
83, 34, 0, 24
102, 47, 0, 3
74, -15, 1, 22
93, -2, 11, 26
93, -1, 12, 25
60, 50, 0, 4
46, -77, 0, 1
51, 1, 0, 1
49, -72, 0, 1
35, -7, 0, 1
95, 44, 0, 26
72, 60, 0, 1
70, -13, 2, 15
111, -12, 0, 1
69, -9, 2, 14
113, 34, 1, 0
46, 44, 0, 1
60, -58, 0, 4
44, -66, 0, 1
104, -15, 7, 13
90, 50, 0, 27
62, -12, 0, 4
81, 1, 5, 15
78, -68, 0, 1
83, 47, 0, 28
96, -14, 9, 30
55, -52, 0, 1
60, 63, 0, 1
99, -9, 11, 35
71, -71, 0, 1
76, 7, 10, 19
48, -55, 1, 0
92, -12, 7, 44
111, 1, 4, 6
97, 66, 0, 3
69, 4, 0, 7
85, -52, 1, 1
71, 50, 2, 5
90, 63, 0, 5
43, -49, 0, 1
62, 1, 0, 7
103, 2, 36, 25
29, 53, 0, 1
106, 7, 44, 27
78, -55, 0, 2
64, 10, 1, 2
105, 48, 0, 2
55, -39, 0, 3
99, 4, 29, 26
118, 17, 1, 0
85, 69, 0, 2
71, -58, 1, 1
57, 7, 1, 1
76, 20, 19, 0
73, -49, 0, 1
92, 1, 16, 29
59, 53, 0, 3
78, 66, 0, 7
