Schimpf, Ryan,572114,2016,330,60,18,17,5,20,31.8,12.7,.217,.196,28.3,42.9,4.27,28.2
Seager, Kyle,572122,2016,676,166,97,36,3,30,16,10.2,.278,.293,18.5,42.2,4.58,25.6
Shaffer, Richie,572128,2016,54,12,5,6,0,1,33.3,9.3,.250,.169,43,52.4,,26.6
Susac, Andrew,572180,2016,19,4,2,1,0,1,26.3,10.5,.235,.264,36.1,49.3,,
Taylor, Michael A.,572191,2016,237,51,33,11,0,7,32.5,5.9,.231,.234,33.6,49.2,4.18,28.7
Thompson, Trayce,572204,2016,262,53,29,11,0,13,25.2,9.9,.225,.241,24.6,42.9,4.28,28.3
Zunino, Mike,572287,2016,192,34,15,7,0,12,33.9,10.9,.207,.197,37.7,46.5,4.54,26.4
Goins, Ryan,572365,2016,196,34,20,9,2,3,24.5,4.6,.186,.204,23.5,46,4.48,27.0
Butler, Eddie,572750,2016,19,1,1,0,0,0,10.5,0,.067,.086,18.4,59.4,,26.2
Carpenter, Matt,572761,2016,566,128,65,36,6,21,19.1,14.3,.271,.284,19.1,38.5,4.36,26.6
Dickerson, Corey,572816,2016,548,125,62,36,3,24,24.5,6,.245,.230,29.1,55.9,4.29,27.4
Dozier, Brian,572821,2016,691,165,83,35,5,42,20,8.8,.268,.235,23.2,43.7,4.27,27.7
Garneau, Dustin,572863,2016,75,16,9,6,0,1,29.3,8,.235,.208,25.7,51.1,4.59,26.7
Renda, Tony,573113,2016,67,11,9,2,0,0,16.4,7.5,.183,.247,20.7,45.7,4.28,28.5
Ruf, Darin,573131,2016,89,17,12,2,0,3,28.1,4.5,.205,.236,26.5,47.3,4.73,26.0
Saladino, Tyler,573135,2016,319,84,62,14,0,8,19.4,4.1,.282,.252,16.5,48.5,4.38,28.5
Straily, Dan,573185,2016,65,1,1,0,0,0,61.5,3.1,.019,.023,36.8,44.2,,22.0
Vargas, Kennys,573627,2016,177,35,14,11,0,10,32.2,13.6,.230,.213,30.8,40.8,,25.2
Segedin, Rob,574847,2016,83,17,12,2,1,2,26.5,7.2,.233,.220,30.4,52,4.45,26.8
Contreras, Willson,575929,2016,283,71,44,14,1,12,23.7,9.2,.282,.262,31,47.7,4.23,28.2
Gyorko, Jedd,576397,2016,438,97,57,9,1,30,21.9,8.4,.242,.239,26.4,48.6,4.59,25.1
Iglesias, Jose,578428,2016,513,119,89,26,0,4,9.7,5.5,.255,.251,10.3,44.8,4.09,28.5
Querecuto, Juniel,578570,2016,11,1,0,0,1,0,54.5,0,.091,.116,26.1,50,,
Travis, Devon,581527,2016,432,123,83,28,1,11,20.1,4.6,.300,.257,17.8,49.5,4.34,27.2
Hechavarría, Adeiny,588751,2016,547,120,94,17,6,3,13.3,6,.236,.271,16,50.2,4.36,27.6
Hernández, Óscar,591712,2016,11,2,1,0,0,1,0,0,.182,.315,11.5,61.9,,
Torreyes, Ronald,591720,2016,169,40,28,7,4,1,11.8,5.9,.258,.255,14.4,51.7,4.3,28.1
Austin, Tyler,592122,2016,90,20,12,3,0,5,40,7.8,.241,.196,40,49.6,4.53,27.1
Bryant, Kris,592178,2016,699,176,99,35,3,39,22,10.7,.292,.267,28.1,48.5,4.24,28.5
Canha, Mark,592192,2016,44,5,2,0,0,3,45.5,0,.122,.181,34.1,51.2,,27.0
Casali, Curt,592200,2016,256,42,24,10,0,8,32,9.8,.186,.197,31.1,44.4,4.86,24.5
Castellanos, Nick,592206,2016,447,117,70,25,4,18,24.8,6.3,.285,.289,29.2,53.9,4.41,26.9
Cowart, Kaleb,592230,2016,87,15,10,4,0,1,26.4,0,.176,.211,23.5,60.3,,27.6
Cunningham, Todd,592239,2016,29,4,1,3,0,0,20.7,3.4,.148,.196,13.5,46.8,,28.1
DeShields, Delino,592261,2016,203,38,27,7,0,4,26.6,7.4,.209,.206,27.1,43.1,4.13,29.7
Drury, Brandon,592273,2016,499,130,82,31,1,16,20,6.2,.282,.261,23,44.7,4.42,27.3
Foltynewicz, Mike,592314,2016,42,5,4,1,0,0,45.2,2.4,.139,.132,38.8,55.9,,
Gamel, Ben,592325,2016,57,9,6,2,0,1,28.1,10.5,.188,.208,24.5,44.1,,28.1
Gray, Jon,592351,2016,55,7,5,2,0,0,54.5,3.6,.149,.127,38.7,43.7,,25.5
Healy, Ryon,592387,2016,283,82,49,20,0,13,21.2,4.2,.305,.289,22,44.5,4.62,26.4
Holaday, Bryan,592407,2016,129,27,17,7,1,2,21.7,5.4,.231,.208,22.5,52.1,4.59,25.8
Hoying, Jared,592419,2016,49,10,8,2,0,0,16.3,6.1,.217,.211,21.6,51.8,,28.5
Jenkins, Tyrell,592433,2016,17,0,0,0,0,0,23.5,0,.000,.079,0,56.8,,23.5
Jones, JaCoby,592444,2016,28,6,3,3,0,0,42.9,0,.214,.252,41.7,56.6,,28.4
Judge, Aaron,592450,2016,95,15,9,2,0,4,44.2,9.5,.179,.184,42.5,45.6,,25.7
Machado, Manny,592518,2016,696,188,110,40,1,37,17.2,6.9,.294,.289,22.3,49.3,4.62,26.1
Moran, Colin,592567,2016,25,3,2,1,0,0,32,4,.130,.221,26.4,54.1,,26.2
Nicholas, Brett,592592,2016,45,11,4,5,0,2,20,8.9,.275,.200,30.9,43.8,,25.2
Nicolino, Justin,592593,2016,24,2,2,0,0,0,45.8,4.2,.091,.115,24,53.8,,24.4
Parker, Jarrett,592620,2016,151,30,21,3,1,5,29.1,12.6,.236,.238,30.3,46.6,4.28,27.9
Pederson, Joc,592626,2016,476,100,49,26,0,25,27.3,13.2,.246,.240,26.4,41.7,4.33,26.5
Ray, Robbie,592662,2016,60,10,7,2,0,1,43.3,1.7,.189,.141,32.2,56.3,,23.7
Realmuto, J.T.,592663,2016,545,154,112,31,0,11,18.3,5.1,.303,.266,19.5,48.1,4.19,28.8
Renfroe, Hunter,592669,2016,36,13,6,3,0,4,13.9,2.8,.371,.297,16.9,55,,27.1
Rivera, Yadiel,592680,2016,71,14,10,4,0,0,28.2,2.8,.212,.207,26.9,48.7,4.25,29.2
Rosario, Eddie,592696,2016,354,90,61,17,2,10,25.7,3.4,.269,.227,27.9,57.5,4.15,28.4
Rutledge, Josh,592710,2016,56,13,7,6,0,0,33.9,10.7,.265,.192,26.5,46.2,4.26,28.9
Sanchez, Aaron,592717,2016,10,0,0,0,0,0,50,10,.000,.068,41.7,37.5,,
Selsky, Steve,592731,2016,54,16,12,2,0,2,40.7,3.7,.314,.253,40,43.5,,26.1
Simmons, Andrelton,592743,2016,483,126,98,22,2,4,7.9,5.8,.281,.271,12.4,47.9,4.46,27.1
Stewart, Brock,592779,2016,10,1,1,0,0,0,70,0,.100,.127,40.9,56.4,,
Syndergaard, Noah,592789,2016,67,11,5,3,0,3,50.7,10.4,.190,.184,47.7,47.9,,24.7
Taillon, Jameson,592791,2016,36,3,3,0,0,0,47.2,0,.094,.150,35.5,53.9,,20.2
Toles, Andrew,592808,2016,115,33,20,9,1,3,21.7,7,.314,.267,26.5,55.4,4.09,29.3
Velasquez, Vince,592826,2016,44,8,7,1,0,0,36.4,2.3,.200,.137,28.7,53.4,,26.8
Waldrop, Kyle,592835,2016,23,5,4,1,0,0,21.7,4.3,.227,.140,29.8,60,,26.1
Williams, Mason,592863,2016,29,8,7,1,0,0,41.4,3.4,.296,.254,27.5,48.1,,28.0
Yelich, Christian,592885,2016,659,172,110,38,3,21,20.9,10.9,.298,.306,24.4,40.3,4.22,28.9
Merrifield, Whit,593160,2016,332,88,61,22,3,2,21.7,5.7,.283,.252,20,48.4,4.2,29.0
Martinez, Carlos,593372,2016,65,14,13,1,0,0,20,0,.237,.172,25.7,63.8,4.43,26.8
Bogaerts, Xander,593428,2016,719,192,136,34,1,21,17.1,8.1,.294,.257,20,45.4,4.19,28.3
Castro, Daniel,593495,2016,139,26,25,1,0,0,17.3,5,.200,.231,17,51,4.45,26.7
Hernández, Marco,593523,2016,56,15,13,1,0,1,17.9,8.9,.294,.236,22.9,55,4.02,29.0
Alberto, Hanser,593643,2016,58,8,7,1,0,0,29.3,0,.143,.148,25.6,66.1,4.28,27.5
Brito, Sócrates,593647,2016,97,17,9,3,1,4,23.7,2.1,.179,.257,21.5,56.9,4.13,29.9
Hanson, Alen,593700,2016,33,7,6,1,0,0,15.2,6.1,.226,.213,14,54.3,,28.1
Polanco, Jorge,593871,2016,270,69,46,15,4,4,17,6.3,.282,.274,17.4,43,4.12,28.8
Sanó, Miguel,593934,2016,495,103,55,22,1,25,36,10.9,.236,.215,35.7,41,4.51,27.8
Difo, Wilmer,594694,2016,66,16,12,3,0,1,18.2,12.1,.276,.238,24.6,49.8,4.09,29.6
Asher, Alec,594742,2016,11,1,1,0,0,0,54.5,0,.091,.113,47.1,36.2,,
Blair, Aaron,594760,2016,23,1,1,0,0,0,39.1,0,.048,.107,32.3,41.9,,22.1
Calhoun, Kole,594777,2016,672,161,103,35,5,18,17.6,10,.271,.271,25.3,49.5,4.52,26.0
deGrom, Jacob,594798,2016,50,6,5,1,0,0,24,6,.143,.174,20.9,53.4,4.48,26.1
Duvall, Adam,594807,2016,607,133,63,31,6,33,27,6.8,.241,.247,27.8,49.7,4.36,28.3
Eaton, Adam,594809,2016,706,176,124,29,9,14,16.3,8.9,.284,.268,17,47.7,4.07,28.3
Garcia, Greg,594824,2016,257,59,45,11,0,3,19.5,14.8,.276,.262,15.8,38.8,4.22,27.7
Gattis, Evan,594828,2016,499,112,61,19,0,32,25.5,8.6,.251,.236,26.2,45.3,4.44,27.2
Gosselin, Phil,594838,2016,240,61,46,12,1,2,19.2,6.3,.277,.262,19.6,43,4.24,29.0
Schebler, Scott,594988,2016,282,68,45,12,2,9,20.9,6.7,.265,.255,30,51.9,4.26,28.2
Smith, Josh A.,595001,2016,11,2,1,1,0,0,36.4,0,.182,.092,35,47.6,,21.7
Walsh, Colin,595023,2016,63,4,3,1,0,0,34.9,23.8,.085,.148,33.7,33.2,,26.3
Eickhoff, Jerad,595191,2016,62,8,5,3,0,0,19.4,1.6,.131,.184,19.3,58.6,4.59,25.6
Kiermaier, Kevin,595281,2016,414,90,56,20,2,12,17.9,9.7,.246,.242,23.4,44.5,4,29.4
Rogers, Jason,595386,2016,33,2,1,0,1,0,27.3,21.2,.080,.119,26.5,34.5,,27.3
Alfaro, Jorge,595751,2016,17,2,2,0,0,0,47.1,5.9,.125,.096,51.9,41.5,,27.8
Profar, Jurickson,595777,2016,307,65,51,6,3,5,19.9,9.8,.239,.234,18.8,41.5,4.46,26.4
Báez, Javier,595879,2016,450,115,81,19,1,14,24,3.3,.273,.229,28.4,53,4.18,28.8
Goeddel, Tyler,595963,2016,234,41,31,3,3,4,22.2,7.3,.192,.216,25.2,45.7,4.3,28.6
Hedges, Austin,595978,2016,26,3,2,1,0,0,26.9,0,.125,.172,31.5,56.3,,24.4
Lindor, Francisco,596019,2016,684,182,134,30,3,15,12.9,8.3,.301,.288,17.1,47.6,4.31,27.1
Odor, Rougned,596059,2016,632,164,94,33,4,33,21.4,3,.271,.253,23.6,54.7,4.19,27.7
Stephenson, Robert,596112,2016,13,0,0,0,0,0,38.5,0,.000,.093,10,52.6,,
Story, Trevor,596115,2016,415,101,49,21,4,27,31.3,8.4,.272,.262,29.4,45.9,4.17,29.6
Swihart, Blake,596119,2016,74,16,13,0,3,0,23,14.9,.258,.262,21.3,41.1,,27.6
Vogelbach, Daniel,596129,2016,13,1,1,0,0,0,46.2,7.7,.083,.078,33.3,37.5,,26.0
Weaver, Luke,596133,2016,13,5,5,0,0,0,30.8,0,.385,.241,24,53.2,,27.1
Sánchez, Gary,596142,2016,229,60,28,12,0,20,24.9,10.5,.299,.272,30.5,44.5,4.49,26.2
Sardinas, Luis,596143,2016,197,44,33,6,1,4,24.4,6.1,.244,.213,23.5,50.5,4.33,27.6
Cuthbert, Cheslor,596144,2016,510,130,89,28,1,12,18.8,6.3,.274,.232,23.2,49.3,4.47,26.7
Kepler, Max,596146,2016,447,93,54,20,2,17,20.8,9.4,.235,.241,20.9,43.3,4.22,28.1
Quinn, Roman,596451,2016,69,15,11,4,0,0,27.5,11.6,.263,.202,29.8,45.1,,30.0
Franco, Maikel,596748,2016,630,148,99,23,1,25,16.8,6.3,.255,.259,24.2,51.4,4.67,26.0
Choi, Ji Man,596847,2016,129,19,10,4,0,5,20.9,12.4,.170,.197,18.8,40.3,4.32,25.9
Bradley Jr., Jackie,598265,2016,636,149,86,30,7,26,22.5,9.9,.267,.241,26.7,45,4.32,27.4
O'Brien, Peter,598284,2016,67,9,3,1,0,5,40.3,4.5,.141,.182,45,60.2,4.46,27.2
Motter, Taylor,600301,2016,93,15,10,3,0,2,20.4,11.8,.188,.200,21.2,42.7,4.45,27.3
La Stella, Tommy,600303,2016,169,40,25,12,1,2,16,10.7,.270,.255,21.9,45.7,4.37,26.6
Severino, Pedro,600474,2016,34,9,5,2,0,2,8.8,14.7,.321,.134,20,43.7,4.19,27.8
Núñez, Renato,600524,2016,15,2,2,0,0,0,20,0,.133,.208,22,62.1,,27.4
Candelario, Jeimer,600869,2016,14,1,1,0,0,0,35.7,14.3,.091,.135,26.9,46.4,,
Rondon, José,602922,2016,26,3,3,0,0,0,15.4,3.8,.120,.182,10.4,52.7,4.37,27.3
Ahmed, Nick,605113,2016,308,62,48,9,1,4,18.8,4.9,.218,.234,21.1,52.2,4.29,28.5
Asche, Cody,605125,2016,218,42,23,15,0,4,24.8,8.3,.213,.231,19.8,44.7,4.37,26.9
Barnes, Austin,605131,2016,37,5,4,1,0,0,24.3,13.5,.156,.139,25.7,49.7,,26.8
Bell, Josh,605137,2016,152,35,24,8,0,3,12.5,13.8,.273,.283,18.2,44.6,4.33,27.3
Betts, Mookie,605141,2016,730,214,136,42,5,31,11,6.7,.318,.278,14.2,41.3,4.23,27.9
Bradley, Archie,605151,2016,48,3,3,0,0,0,58.3,0,.070,.056,34.3,37.2,,22.7
Coats, Jason,605183,2016,58,10,5,4,0,1,20.7,8.6,.200,.208,25.5,51.6,4.38,27.5
Davies, Zach,605200,2016,61,5,5,0,0,0,36.1,1.6,.094,.096,27.7,49.5,4.71,25.0
Featherston, Taylor,605227,2016,28,3,2,1,0,0,39.3,7.1,.115,.103,37.5,56.6,,28.2
Fernández, José,605228,2016,61,13,11,2,0,0,21.3,1.6,.250,.168,34.3,57.7,4.77,24.1
Finnegan, Brandon,605232,2016,61,6,4,2,0,0,29.5,4.9,.113,.144,29.2,52.8,4.62,25.2
Morgan, Adam,605388,2016,36,3,2,1,0,0,30.6,2.8,.094,.130,26.9,41.9,,25.1
Nola, Aaron,605400,2016,35,1,0,1,0,0,48.6,8.6,.033,.061,28.3,32.4,,24.4
Panik, Joe,605412,2016,526,111,73,21,7,10,8.9,9.5,.239,.259,11.2,41.6,4.39,26.5
Reed, Michael,605439,2016,24,4,4,0,0,0,29.2,8.3,.182,.177,25,42.7,4.33,29.1
Ross, Joe,605452,2016,44,10,8,2,0,0,34.1,6.8,.244,.209,34.1,49.4,,27.6
Smith, Mallex,605480,2016,215,45,31,7,4,3,22.3,9.3,.238,.214,25.9,48.5,4.03,29.5
Spangenberg, Cory,605486,2016,53,11,8,1,1,1,24.5,7.5,.229,.210,30.3,48.9,4.07,29.3
Tomlinson, Kelby,605509,2016,120,31,27,4,0,0,15,10,.292,.280,19.2,49.5,4.18,28.1
Tucker, Preston,605512,2016,144,22,9,8,1,4,27.8,5.6,.164,.204,31.8,49.4,4.29,27.2
Wisler, Matt,605538,2016,53,7,7,0,0,0,39.6,1.9,.152,.117,28.4,51.4,,24.4
Arcia, Orlando,606115,2016,216,44,27,10,3,4,21.8,6.9,.219,.203,29,53,4.37,27.7
Perdomo, Luis,606131,2016,43,5,4,1,0,0,34.9,2.3,.132,.154,30.7,56,,29.2
Tapia, Raimel,606132,2016,41,10,10,0,0,0,26.8,4.9,.263,.205,22.9,56.8,,28.5
Hernández, Teoscar,606192,2016,112,23,12,7,0,4,25,9.8,.230,.206,30.5,42.6,4.16,29.4
Peraza, José,606299,2016,256,78,65,8,2,3,12.9,2.7,.324,.310,13.4,51.7,4.19,28.8
Marte, Ketel,606466,2016,466,113,89,21,2,1,18,3.9,.259,.244,18.4,48.9,4.22,28.4
Nimmo, Brandon,607043,2016,80,20,18,1,0,1,25,7.5,.274,.277,21.8,47.3,4.15,28.7
Peterson, Jace,607054,2016,408,89,65,16,1,7,16.9,12.7,.254,.265,17.6,41,4.18,28.8
Rea, Colin,607067,2016,39,4,4,0,0,0,41,5.1,.121,.138,35.1,53.2,,25.7
Turner, Trea,607208,2016,324,105,70,14,8,13,18.2,4.3,.342,.298,23.6,47.4,4.06,30.0
Reed, AJ,607223,2016,141,20,14,3,0,3,34,12.8,.164,.186,32.8,43.3,4.73,24.7
Gsellman, Robert,607229,2016,17,1,1,0,0,0,52.9,0,.067,.050,0,29.3,,
Gant, John,607231,2016,10,0,0,0,0,0,10,0,.000,.191,21.4,73.7,,
Smith, Kevan,607345,2016,16,2,2,0,0,0,37.5,0,.125,.164,20,54.7,,26.7
Collins, Tyler,607385,2016,151,32,23,2,3,4,25.2,8.6,.235,.220,24.5,47,4.3,27.8
Rua, Ryan,607387,2016,269,62,45,8,1,8,28.3,7.8,.258,.230,28.2,45.1,4.45,27.9
Lugo, Seth,607625,2016,18,3,2,1,0,0,11.1,5.6,.188,.222,13.3,46.2,,25.0
Pillar, Kevin,607680,2016,584,146,102,35,2,7,15.4,4.1,.266,.258,18.4,49.6,4.29,28.1
Stallings, Jacob,607732,2016,15,6,5,1,0,0,26.7,0,.400,.184,17.6,49.3,,23.7
Williamson, Mac,607776,2016,127,25,16,3,0,6,27.6,10.2,.223,.229,36.7,47.5,4.38,28.5
Rivera, T.J.,608061,2016,113,35,27,4,1,3,15,2.7,.333,.270,23.9,54.8,4.34,27.6
Ramírez, José,608070,2016,618,176,116,46,3,11,10,7.1,.312,.290,12.6,44,4.24,27.9
Bregman, Alex,608324,2016,217,53,29,13,3,8,24,6.9,.264,.246,26.7,46.6,4.31,28.3
Gallo, Joey,608336,2016,30,1,0,0,0,1,63.3,16.7,.040,.055,50,44.1,,
Kelly, Carson,608348,2016,14,2,1,1,0,0,14.3,0,.154,.168,25,45.5,,23.6
Russell, Addison,608365,2016,598,125,76,25,3,21,22.6,9.2,.238,.232,29.2,49.9,4.21,28.5
Seager, Corey,608369,2016,687,193,122,40,5,26,19.4,7.9,.308,.304,23.3,52.5,4.51,26.6
Wacha, Michael,608379,2016,45,1,1,0,0,0,48.9,6.7,.026,.042,35.2,49.2,,24.4
Mazara, Nomar,608577,2016,568,137,101,13,3,20,19.7,6.9,.266,.262,20.4,44.6,4.37,26.9
Murphy, Tom,608596,2016,49,12,5,2,0,5,38.8,8.2,.273,.253,29.5,47.1,,26.8
Jankowski, Travis,608671,2016,382,82,65,13,2,2,26.2,11,.245,.235,20.1,41.2,4.08,29.5
Plawecki, Kevin,608700,2016,151,26,19,6,0,1,21.9,11.3,.197,.177,20.2,47,4.55,26.4
Refsnyder, Rob,608701,2016,174,38,29,9,0,0,17.2,10.3,.250,.265,16.3,41.9,4.36,27.4
Reynolds, Matt,608703,2016,96,20,9,8,0,3,35.4,4.2,.225,.219,27.3,45.5,4.48,27.8
Mondesi, Adalberto,609275,2016,149,25,19,1,3,2,32.2,4,.185,.169,34.3,55,4,30.2
García, Adonis,611177,2016,562,145,102,29,0,14,16.5,4.3,.273,.280,21.2,52.5,4.5,26.4
Chen, Wei-Yin,612672,2016,49,0,0,0,0,0,36.7,0,.000,.043,24.3,69,4.32,26.4
Swanson, Dansby,621020,2016,145,39,28,7,1,3,23.4,9,.302,.258,24.6,44.1,4.11,28.9
Taylor, Chris,621035,2016,65,13,8,2,2,1,23.1,6.2,.213,.242,29.9,50.2,4.25,29.1
Correa, Carlos,621043,2016,660,158,99,36,3,20,21.1,11.4,.274,.285,24.3,44.5,4.26,28.0
Reyes, Alex,621052,2016,15,1,1,0,0,0,33.3,0,.071,.175,36.4,60,,
Eflin, Zach,621107,2016,23,6,4,2,0,0,34.8,0,.261,.219,31.3,64.9,,24.1
Dahl, David,621311,2016,237,70,47,12,4,7,24.9,6.3,.315,.244,30.7,53,4.13,28.5
Buxton, Byron,621439,2016,331,67,32,19,6,10,35.6,6.9,.225,.189,33.8,47.7,4.01,30.7
Wendle, Joey,621563,2016,104,25,23,1,0,1,15.4,5.8,.260,.275,15.3,49.9,4.09,28.6
Olson, Matt,621566,2016,28,2,1,1,0,0,14.3,25,.095,.181,28.6,33,,24.7
Wood, Alex,622072,2016,19,4,4,0,0,0,47.4,5.3,.250,.078,29.6,44.3,,23.4
Thompson, Jake,622097,2016,17,2,1,1,0,0,29.4,0,.143,.128,27.3,50,,22.7
Duffy, Matt,622110,2016,366,86,65,14,2,5,14.5,6.3,.258,.263,15.4,45.6,4.38,27.8
Maxwell, Bruce,622194,2016,101,26,18,6,1,1,23.8,7.9,.283,.276,23.7,46.9,4.9,24.2
Margot, Manuel,622534,2016,37,9,4,4,1,0,18.9,0,.243,.284,22.9,49.3,4.11,30.0
Brown, Trevor,623143,2016,184,41,29,7,0,5,21.2,5.4,.237,.209,24.7,49.6,4.44,26.7
Kivlehan, Patrick,623182,2016,24,4,3,0,0,1,45.8,8.3,.190,.165,43.4,52.5,,28.3
Conforto, Michael,624424,2016,348,67,33,21,1,12,25.6,10.3,.220,.228,23.5,44,4.43,27.2
Frazier, Adam,624428,2016,160,44,33,8,1,2,16.3,7.5,.301,.291,19,50.4,4.23,27.8
Puig, Yasiel,624577,2016,368,88,61,14,2,11,20.1,6.5,.263,.246,28.2,52,4.31,28.1
Soler, Jorge,624585,2016,264,54,33,9,0,12,25,11.7,.238,.224,32.4,45.1,4.54,27.4
López, Reynaldo,625643,2016,14,1,1,0,0,0,50,0,.083,.103,50,58.5,,
Maeda, Kenta,628317,2016,66,7,5,1,0,1,24.2,1.5,.123,.144,22.4,58.4,,24.5
Heredia, Guillermo,628338,2016,107,23,19,3,0,1,14,11.2,.250,.248,15.1,39.8,4.26,28.4
Kang, Jung Ho,628356,2016,370,81,41,19,0,21,21.4,9.7,.255,.250,23.7,40.7,4.62,25.7
Iglesias, Raisel,628452,2016,11,1,1,0,0,0,18.2,0,.091,.210,7.1,45.2,,
Urías, Julio,628711,2016,26,3,3,0,0,0,34.6,0,.136,.129,37,63,,22.4
Tomás, Yasmany,630111,2016,563,144,82,30,1,31,24.2,5.5,.272,.275,30.6,57.6,4.53,27.0
Pinder, Chad,640461,2016,55,12,7,4,0,1,25.5,5.5,.235,.226,29.4,52.4,4.41,27.6
Shipley, Braden,640463,2016,27,3,2,1,0,0,37,0,.115,.160,26.2,41.6,,25.4
Anderson, Tim,641313,2016,431,116,79,22,6,9,27.1,3,.283,.250,30.4,50.6,4.21,28.8
Asuaje, Carlos,641319,2016,25,5,3,2,0,0,16,4,.208,.201,21.4,45.7,,27.1
Dozier, Hunter,641531,2016,21,4,3,1,0,0,38.1,9.5,.211,.236,22.7,51.2,,27.8
Kuhl, Chad,641771,2016,26,2,2,0,0,0,34.6,3.8,.087,.105,23.1,49.5,,23.9
Mancini III, Trey,641820,2016,15,5,1,1,0,3,26.7,0,.357,.397,43.3,54.5,,
Patterson, Jordan,641958,2016,19,8,7,1,0,0,5.3,5.3,.444,.333,13.9,59,,26.6
Reed, Cody,642003,2016,14,0,0,0,0,0,42.9,7.1,.000,.034,42.9,44.7,,
Valaika, Pat,642162,2016,19,5,3,1,0,1,42.1,0,.263,.157,28.2,53.4,,26.5
Benintendi, Andrew,643217,2016,118,31,17,11,1,2,21.2,8.5,.295,.233,20.5,43.2,4.19,28.6
Godley, Zack,643327,2016,19,2,2,0,0,0,47.4,0,.111,.114,48.7,50.6,,26.1
Kemp, Tony,643393,2016,136,26,18,4,3,1,19.9,10.3,.217,.203,14.7,45.2,4.15,27.7
White, Tyler,643603,2016,276,54,30,16,0,8,23.6,8.3,.217,.221,24.1,42.7,4.4,26.9
Díaz, Aledmys,649557,2016,460,121,73,28,3,17,13,8.9,.300,.255,17.5,45.2,4.15,29.1
Moncada, Yoán,660162,2016,20,4,3,1,0,0,60,5,.211,.154,53.3,34.5,,28.3
Park, ByungHo,666560,2016,244,41,19,9,1,12,32.8,8.6,.191,.229,35.4,45.8,4.56,26.6
