Urías, Luis,649966,2021,570,122,73,25,1,23,20.4,11.1,.249,.241,22.8,46.3,4.63,26.5
Díaz, Lewin,650331,2021,128,25,12,4,1,8,25.8,4.7,.205,.221,27.9,57.8,,25.4
Arraez, Luis,650333,2021,479,126,101,17,6,2,10,9,.294,.295,10.7,43.5,4.43,26.8
Jiménez, Eloy,650391,2021,231,53,33,10,0,10,24.7,6.9,.249,.248,33.8,52.6,4.46,27.5
Torres, Gleyber,650402,2021,516,119,88,22,0,9,20.2,9.7,.259,.265,26.3,46.7,4.51,27.0
Castro, Willi,650489,2021,450,91,61,15,6,9,24.2,5.1,.220,.239,29.3,56.6,4.24,28.7
Díaz, Yandy,650490,2021,541,119,85,20,1,13,15.7,12.8,.256,.254,19.3,42.6,4.58,26.6
De La Cruz, Bryan,650559,2021,219,59,45,7,2,5,24.2,8.2,.296,.254,25.2,50.1,4.49,28.1
Rengifo, Luis,650859,2021,190,35,28,1,0,6,20,4.7,.201,.237,26.9,50.2,4.26,28.1
Pozo, Yohel,650968,2021,77,21,16,4,0,1,13,3.9,.284,.274,19,63.4,4.84,25.1
Adams, Riley,656180,2021,120,22,11,8,1,2,33.3,12.5,.222,.195,30.3,39.1,4.65,26.3
Allen, Greg,656185,2021,48,10,5,4,1,0,27.1,10.4,.270,.213,20,36.8,,28.1
Bradley, Bobby,656252,2021,279,51,25,10,0,16,35.5,9,.208,.224,40.3,47.8,4.48,27.0
Chapman, Matt,656305,2021,622,111,66,15,3,27,32.5,12.9,.210,.209,32.7,44.6,4.44,28.1
Chavis, Michael,656308,2021,124,30,19,7,1,3,33.9,0.8,.248,.234,37.6,61.3,4.38,28.7
Deichmann, Greg,656364,2021,31,4,4,0,0,0,45.2,3.2,.133,.155,39.4,52.2,,
Díaz, Isan,656371,2021,278,46,33,9,0,4,26.3,12.2,.193,.203,32.1,43.7,4.7,25.9
Ellis, Drew,656403,2021,83,9,6,2,0,1,32.5,12,.130,.134,31.5,45.8,,27.0
Fairchild, Stuart,656413,2021,17,2,1,1,0,0,17.6,5.9,.133,.226,33.3,49.2,,28.9
Flaherty, Jack,656427,2021,26,2,1,0,0,1,26.9,19.2,.118,.197,19.4,28.4,,
Gilbert, Tyler,656457,2021,11,0,0,0,0,0,54.5,0,.000,.079,42.1,46.3,,
Gittens, Chris,656467,2021,44,4,3,0,0,1,29.5,15.9,.111,.205,34.7,39.3,,25.3
Harrison, Monte,656509,2021,11,2,1,1,0,0,27.3,0,.200,.207,25,55.6,,27.8
Haseley, Adam,656514,2021,21,4,3,1,0,0,19,0,.190,.192,26.7,51.1,,26.9
Hill, Derek,656537,2021,150,36,27,3,3,3,28,6.7,.259,.245,26.6,51.2,4.19,30.4
Hilliard, Sam,656541,2021,238,46,23,7,2,14,36.6,9.7,.215,.213,41.5,47.2,4.24,28.9
Hoffman, Jeff,656546,2021,16,2,2,0,0,0,18.8,0,.133,.228,20,54.3,,24.2
Holloway, Jordan,656548,2021,10,1,1,0,0,0,60,0,.100,.118,40,34.9,,
Hoskins, Rhys,656555,2021,443,96,40,29,0,27,24.4,10.6,.247,.249,26.4,44.4,4.64,26.4
Jackson, Alex,656577,2021,151,18,11,4,0,3,48.3,8.6,.137,.131,51.1,52.4,,26.9
Joe, Connor,656582,2021,211,51,34,9,0,8,19.4,12.3,.285,.283,23.5,41.7,4.53,26.9
Keller, Mitch,656605,2021,32,3,3,0,0,0,43.8,6.3,.107,.152,30.4,36.5,,25.1
Luplow, Jordan,656669,2021,193,33,14,8,0,11,29.5,14.5,.202,.188,31,43.4,4.45,27.5
McKinstry, Zach,656716,2021,172,34,18,9,0,7,29.1,5.8,.215,.212,26,46.1,4.31,28.0
Megill, Tylor,656731,2021,31,6,3,3,0,0,54.8,3.2,.214,.108,45,48,,22.0
Mullins II, Cedric,656775,2021,675,175,103,37,5,30,18.5,8.7,.291,.272,20.4,46.3,4.17,28.5
O'Hearn, Ryan,656811,2021,254,53,38,5,1,9,28,5.1,.225,.239,29.2,51.1,4.5,27.8
Padlo, Kevin,656821,2021,15,1,0,1,0,0,60,13.3,.077,.082,58.6,43.9,,
Peters, DJ,656847,2021,240,44,21,9,1,13,34.2,5,.197,.199,36.7,56.8,4.29,28.9
Peterson, David,656849,2021,20,1,0,1,0,0,50,0,.063,.071,27,47.4,,27.1
Rivera, Emmanuel,656896,2021,98,23,18,4,0,1,21.4,8.2,.256,.280,25.3,47,,27.4
Schwarber, Kyle,656941,2021,471,106,55,19,0,32,27,13.6,.266,.265,28.6,41.4,4.43,26.8
Smith, Pavin,656976,2021,545,133,91,27,4,11,19.4,7.7,.267,.258,17.3,42.1,4.48,26.5
Steele, Justin,657006,2021,13,2,2,0,0,0,30.8,0,.154,.217,10,62.5,,
Stokes Jr., Troy,657011,2021,20,2,1,1,0,0,25,5,.111,.171,30.6,47.4,,27.1
Thomas, Lane,657041,2021,264,53,29,15,2,7,23.9,14,.235,.234,21.1,40,4.35,29.0
Toussaint, Touki,657053,2021,18,0,0,0,0,0,50,11.1,.000,.047,50,46.9,,
Tucker, Cole,657061,2021,131,26,18,4,2,2,25.2,9.9,.222,.222,26.1,46.5,4.33,27.6
Verdugo, Alex,657077,2021,604,157,110,32,2,13,15.9,8.4,.289,.285,17.7,44.7,4.32,27.0
White, Evan,657108,2021,104,14,9,3,0,2,29.8,5.8,.144,.191,29.9,48.2,4.42,27.9
Wong, Connor,657136,2021,14,4,2,1,1,0,50,7.1,.308,.248,44.4,43.5,,
Alvarez, Eddy,657193,2021,74,12,6,4,1,1,24.3,5.4,.188,.239,26.8,48.8,,27.9
Webb, Logan,657277,2021,53,6,2,2,1,1,39.6,3.8,.130,.124,36.5,54.2,,23.8
O'Grady, Brian,657434,2021,61,8,3,3,0,2,27.9,13.1,.157,.197,27,44.9,,27.6
DeJong, Paul,657557,2021,402,70,40,10,1,19,25.6,8.7,.197,.211,27.9,50,4.5,27.5
Laureano, Ramón,657656,2021,378,84,47,21,2,14,25.9,7.1,.246,.245,27,48.4,4.38,27.6
Sheets, Gavin,657757,2021,179,40,21,8,0,11,22.3,8.9,.250,.246,20.6,46.2,4.48,26.7
Fuentes, Joshua,658069,2021,284,61,42,11,1,7,22.9,4.2,.225,.204,27.2,59.3,4.44,27.6
Olivares, Edward,658668,2021,111,24,17,2,0,5,17.1,4.5,.238,.236,24,45.2,4.29,29.2
Moncada, Yoán,660162,2021,616,137,89,33,1,14,25.5,13.6,.263,.261,28.1,42.6,4.32,27.8
Ohtani, Shohei,660271,2021,639,138,58,26,8,46,29.6,15,.257,.266,35,45.8,4.09,28.8
Tsutsugo, Yoshi,660294,2021,262,50,29,12,1,8,27.5,11.1,.217,.193,27.3,45.4,4.54,26.2
Araúz, Jonathan,660620,2021,75,12,6,3,0,3,20,10.7,.185,.197,20.7,42.1,,27.0
Ynoa, Huascar,660623,2021,32,7,4,1,0,2,46.9,0,.219,.181,45.1,63.4,,24.4
Hernández, Yonny,660634,2021,166,31,26,5,0,0,19.3,10.2,.217,.251,15.1,38,4.52,26.9
Bruján, Vidal,660644,2021,26,2,2,0,0,0,30.8,0,.077,.181,20,55,,28.8
Acuña Jr., Ronald,660670,2021,360,84,40,19,1,24,23.6,13.6,.283,.295,27.6,42.8,4.24,29.4
Ruiz, Keibert,660688,2021,96,24,18,3,0,3,9.4,6.3,.273,.258,12.6,51.8,4.64,25.6
Tejeda, Anderson,660731,2021,17,1,1,0,0,0,58.8,5.9,.063,.083,48.4,47.7,,
Sánchez, Jesús,660821,2021,251,57,33,8,2,14,31.1,8,.251,.244,29.2,50.2,4.35,27.9
Park, Hoy,660829,2021,150,25,15,5,2,3,25.3,12,.195,.216,25.4,39.3,4.17,28.1
Gutierrez, Vladimir,661269,2021,42,3,3,0,0,0,33.3,4.8,.091,.109,28.6,66.4,,24.3
Contreras, William,661388,2021,185,35,22,4,1,8,29.2,10.3,.215,.231,36.4,51.3,4.53,26.9
Varsho, Daulton,662139,2021,315,70,40,17,2,11,21.3,9.5,.246,.248,24.5,51.5,4.2,28.4
Jones, Jahmai,663330,2021,72,10,7,3,0,0,36.1,5.6,.149,.145,25.2,43.1,,28.2
Nootbaar, Lars,663457,2021,124,26,17,3,1,5,22.6,10.5,.239,.213,26.2,39.6,4.29,28.4
Nevin, Tyler,663527,2021,18,4,1,2,0,1,27.8,22.2,.286,.149,30,36.1,,24.8
Hoerner, Nico,663538,2021,170,45,35,10,0,0,14.7,10,.302,.279,18.5,48.2,4.28,28.8
Riley, Austin,663586,2021,662,179,112,33,1,33,25.4,7.9,.303,.281,28.3,50.2,4.49,27.8
Madrigal, Nick,663611,2021,215,61,45,10,4,2,7.9,5.1,.305,.263,8.4,45.5,4.29,28.0
Larnach, Trevor,663616,2021,301,58,39,12,0,7,34.6,10.3,.223,.212,39,43.8,4.61,26.5
Mountcastle, Ryan,663624,2021,586,136,79,23,1,33,27.5,7,.255,.245,31.6,55.1,4.44,28.0
McKenna, Ryan,663630,2021,197,31,22,6,1,2,37.6,12.2,.183,.200,34.4,44.1,4.24,29.1
Hayes, Ke'Bryan,663647,2021,396,93,65,20,2,6,22,7.8,.257,.242,20.4,43.5,4.4,27.8
Tucker, Kyle,663656,2021,567,149,79,37,3,30,15.9,9.3,.294,.303,20.3,52.5,4.42,27.4
Cameron, Daz,663662,2021,115,20,11,5,0,4,33,8.7,.194,.202,30.8,44.5,4.45,28.2
India, Jonathan,663697,2021,631,143,86,34,2,21,22.3,11.3,.269,.254,25.1,39,4.4,28.5
Raleigh, Cal,663728,2021,148,25,11,12,0,2,35.1,4.7,.180,.179,33.1,62.1,4.5,27.0
Neidert, Nick,663734,2021,12,0,0,0,0,0,41.7,8.3,.000,.077,30.4,47.9,,
Fortes, Nick,663743,2021,34,9,5,0,0,4,23.5,8.8,.290,.264,19.3,42.9,,26.2
Grisham, Trent,663757,2021,527,112,66,28,3,15,22.6,10.2,.242,.241,21.7,40.5,4.34,28.8
Woodford, Jake,663765,2021,20,2,2,0,0,0,45,0,.111,.175,38.7,47,,
Terry, Curtis,663799,2021,48,4,2,2,0,0,31.3,4.2,.089,.148,26.6,43.4,,25.5
Vierling, Matt,663837,2021,77,23,17,3,1,2,26,5.2,.324,.292,24.6,44.7,4.4,29.1
Rivas III, Alfonso,663845,2021,49,14,12,1,0,1,32.7,8.2,.318,.229,26.4,41.4,,26.6
Gonzalez, Romy,663853,2021,33,8,5,3,0,0,33.3,3,.250,.217,27.3,53.7,,28.0
Stephenson, Tyler,663886,2021,402,100,69,21,0,10,18.7,10.2,.286,.257,19.2,40.4,4.58,26.8
Williams, Luke,663897,2021,108,24,19,4,0,1,21.3,9.3,.245,.226,19.3,46.5,4.3,28.9
Rodgers, Brendan,663898,2021,415,110,71,21,3,15,20.2,4.6,.284,.253,23,52.5,4.49,26.8
Blankenhorn, Travis,663905,2021,24,4,1,2,0,1,33.3,4.2,.174,.248,28,53.8,,25.0
Paddack, Chris,663978,2021,42,1,1,0,0,0,61.9,2.4,.029,.060,44.3,42.9,,
Lowe, Nathaniel,663993,2021,642,147,102,24,3,18,25.2,12.5,.264,.236,23.5,44.7,4.36,27.3
Happ, Ian,664023,2021,535,105,59,20,1,25,29.2,11.6,.226,.220,32.3,43.9,4.4,27.7
France, Ty,664034,2021,650,166,115,32,1,18,16.3,7.1,.291,.270,19.1,50.3,4.78,25.3
Lowe, Brandon,664040,2021,615,132,62,31,0,39,27.2,11.1,.247,.249,32.8,52.5,4.33,27.6
Bader, Harrison,664056,2021,401,98,60,21,1,16,21.2,6.7,.267,.227,24.7,47.5,4.21,29.5
Stevenson, Andrew,664057,2021,213,44,33,6,0,5,28.6,6.1,.229,.241,28.1,49.2,4.21,29.3
Fletcher, David,664058,2021,665,164,132,27,3,2,9,4.7,.262,.272,9.5,46.5,4.34,27.6
Haggerty, Sam,664059,2021,94,16,11,3,0,2,29.8,6.4,.186,.218,31.1,48.5,4.27,29.4
Gonsolin, Tony,664062,2021,19,3,2,1,0,0,42.1,5.3,.176,.095,37.1,46.7,,26.8
Kingery, Scott,664068,2021,19,1,1,0,0,0,63.2,0,.053,.060,59.1,58.7,,
Brubaker, JT,664141,2021,43,3,3,0,0,0,34.9,9.3,.079,.109,27.5,32.5,,25.7
Lucchesi, Joey,664192,2021,11,0,0,0,0,0,63.6,9.1,.000,.041,56.3,36.4,,
Moore, Dylan,664238,2021,377,60,35,11,2,12,29.4,10.6,.181,.204,25.9,41.3,4.38,28.4
Garlick, Kyle,664247,2021,107,23,10,8,0,5,29.9,5.6,.232,.250,28.9,46.4,4.67,26.8
Florial, Estevan,664314,2021,25,6,3,2,0,1,24,20,.300,.205,36.7,44.5,,29.2
Lopez, Alejo,664670,2021,23,6,6,0,0,0,21.7,0,.261,.256,22.9,67.6,,26.1
Straw, Myles,664702,2021,638,153,119,29,1,4,19,10.5,.271,.256,13.5,40.4,4.12,29.3
Isbel, Kyle,664728,2021,83,21,13,5,2,1,27.7,8.4,.276,.204,23.9,49.5,,28.3
Higgins, P.J.,664731,2021,25,1,1,0,0,0,32,8,.043,.126,26,44.6,,26.3
Bohm, Alec,664761,2021,417,94,72,15,0,7,26.6,7.4,.247,.261,26.7,48.9,4.54,27.7
Wade Jr., LaMonte,664774,2021,381,85,47,17,3,18,23.4,8.7,.253,.253,20,46.1,4.66,26.5
Tom, Ka'ai,664789,2021,133,15,10,2,1,2,27.1,12.8,.139,.195,32.8,45.6,4.25,28.0
Mazeika, Patrick,664850,2021,87,15,11,3,0,1,20.7,4.6,.190,.184,21.1,49.4,4.45,25.8
Zavala, Seby,664874,2021,104,17,9,3,0,5,39.4,5.8,.183,.145,42.5,52.1,,25.8
Mendick, Danny,664901,2021,186,36,29,5,0,2,22.6,9.7,.220,.204,24.5,42.9,4.59,26.6
Brown, Seth,664913,2021,307,60,26,13,1,20,29,7.5,.214,.225,32.4,44.9,4.44,28.1
McCarthy, Jake,664983,2021,70,13,8,3,0,2,32.9,11.4,.220,.158,41.3,44.7,,30.4
Walsh, Jared,665120,2021,585,147,83,34,1,29,26,8.2,.277,.256,26,49.3,4.43,27.0
Maton, Nick,665155,2021,131,30,20,7,1,2,29.8,7.6,.256,.226,31.2,50.8,4.42,27.1
Celestino, Gilberto,665482,2021,62,8,3,3,0,2,22.6,4.8,.136,.189,23.1,46,4.44,28.3
Tatis Jr., Fernando,665487,2021,546,135,62,31,0,42,28,11.4,.282,.279,34.8,51.5,4.26,29.2
Guerrero Jr., Vladimir,665489,2021,698,188,110,29,1,48,15.8,12.3,.311,.311,27.8,47.3,4.61,27.0
Pache, Cristian,665506,2021,68,7,3,3,0,1,36.8,2.9,.111,.150,37,56.8,4.36,28.8
Marchán, Rafael,665561,2021,56,12,9,1,1,1,17.9,7.1,.231,.251,15.9,45.6,,27.8
Soto, Juan,665742,2021,654,157,106,20,2,29,14.2,22.2,.313,.305,20,35,4.33,27.0
Taveras, Leody,665750,2021,185,28,17,6,2,3,32.4,4.9,.161,.205,26.3,48.8,4.16,29.7
Rivero, Sebastián ,665861,2021,44,7,5,2,0,0,34.1,6.8,.175,.186,30.7,53.7,,24.8
Chisholm Jr., Jazz,665862,2021,507,115,73,20,4,18,28.6,6.7,.248,.238,29.7,47.2,4.12,29.1
Giménez, Andrés,665926,2021,210,41,26,10,0,5,25.7,5.2,.218,.211,29.9,58,4.19,29.1
Anderson, Ian,666120,2021,41,2,1,1,0,0,70.7,2.4,.054,.043,54.2,49.3,,22.4
Garrett, Braxton,666129,2021,11,2,2,0,0,0,36.4,0,.182,.175,20,51.3,,
Kirilloff, Alex,666135,2021,231,54,34,11,1,8,22.5,6.1,.251,.291,26.9,54.7,4.34,27.4
Lee, Khalil,666137,2021,18,1,0,1,0,0,72.2,0,.056,.067,55.6,46.2,,
Lux, Gavin,666158,2021,381,81,58,12,4,7,21.8,10.8,.242,.260,22.9,46.6,4.18,29.1
Moniak, Mickey,666160,2021,37,3,2,0,0,1,43.2,8.1,.091,.140,41.1,54.5,,28.1
Rortvedt, Ben,666163,2021,98,15,11,1,0,3,29.6,6.1,.169,.202,31.6,45.9,4.55,26.8
Adell, Jo,666176,2021,140,32,21,5,2,4,22.9,5.7,.246,.259,29.7,53.8,4.28,29.9
Beer, Seth,666179,2021,10,4,2,1,0,1,30,10,.444,.437,28.6,58.3,,
Bichette, Bo,666182,2021,690,191,131,30,1,29,19.9,5.8,.298,.291,22.3,57.8,4.4,28.0
Carlson, Dylan,666185,2021,619,144,91,31,4,18,24.6,9.2,.266,.247,27.9,45,4.37,27.9
Kieboom, Carter,666198,2021,249,45,33,6,0,6,24.9,10,.207,.231,29.5,49.1,4.56,27.3
Luzardo, Jesús,666200,2021,20,0,0,0,0,0,30,20,.000,.066,20,25.6,,24.0
Muller, Kyle,666205,2021,13,1,1,0,0,0,53.8,7.7,.091,.064,55.2,63,,
Trammell, Taylor,666211,2021,178,25,10,7,0,8,42.1,9.6,.160,.143,42.9,48.1,4.28,27.9
Welker, Colton,666213,2021,40,7,6,1,0,0,27.5,7.5,.189,.256,24.1,45.7,,25.4
Castro, Rodolfo,666801,2021,93,17,10,2,0,5,29,6.5,.198,.220,28.6,53.5,,27.3
Dalbec, Bobby,666915,2021,453,100,49,21,5,25,34.4,6.2,.240,.236,38.2,50.4,4.47,28.2
Oliva, Jared,666931,2021,43,7,5,2,0,0,23.3,7,.175,.200,34.1,55.9,,28.9
García, Adolis,666969,2021,622,141,82,26,2,31,31.2,5.1,.243,.220,34.2,54.1,4.32,28.4
Gurriel Jr., Lourdes,666971,2021,541,138,87,28,2,21,18.9,5.9,.276,.272,24.2,50.9,4.53,26.7
Rooker Jr., Brent,667670,2021,213,38,19,10,0,9,32.9,7,.201,.238,33.4,47.8,4.58,27.2
Arozarena, Randy,668227,2021,604,145,90,32,3,20,28.1,9.3,.274,.222,32.4,44.2,4.26,28.7
Barrera, Tres,668663,2021,107,24,18,3,1,2,20.6,11.2,.264,.243,23.7,49.6,4.89,24.9
Rogers, Jake,668670,2021,127,27,13,5,3,6,36.2,8.7,.239,.211,37.6,44.6,,27.3
Gallen, Zac,668678,2021,42,6,4,2,0,0,42.9,2.4,.188,.150,28.1,41.3,,26.1
Henry, Payton,668721,2021,16,4,3,1,0,0,31.3,6.3,.267,.271,26.5,50.7,,23.9
Baddoo, Akil,668731,2021,461,107,67,20,7,13,26.5,9.8,.259,.227,30.2,46.4,4.13,28.8
Knizner, Andrew,668800,2021,185,28,20,7,0,1,21.1,10.8,.174,.203,24,46.8,4.76,25.7
Reynolds, Bryan,668804,2021,646,169,102,35,8,24,18.4,11.6,.302,.294,23.9,48.9,4.28,28.6
Kranick, Max,668820,2021,14,0,0,0,0,0,35.7,0,.000,.037,21.7,50,,21.6
Rojas, Josh,668942,2021,550,128,82,32,3,11,24.9,10.5,.264,.232,23.5,42.2,4.33,27.6
Marsh, Brandon,669016,2021,260,60,43,12,3,2,35,7.7,.254,.265,33,45.5,4.26,29.1
Wilson, Bryse,669060,2021,25,1,1,0,0,0,36,0,.048,.131,17.1,40.2,,23.1
Campusano, Luis,669134,2021,38,3,3,0,0,0,28.9,10.5,.088,.198,37.9,46.8,,25.8
Burnes, Corbin,669203,2021,59,8,8,0,0,0,44.1,5.1,.154,.126,24.2,41.4,,22.8
Murphy, Sean,669221,2021,448,85,45,23,0,17,25.4,8.9,.216,.240,27.8,47.6,4.69,25.8
Senzel, Nick,669222,2021,124,28,23,4,0,1,12.9,9.7,.252,.310,17.8,52.5,4.37,29.0
Edman, Tommy,669242,2021,691,168,113,41,3,11,13.7,5.5,.262,.274,14.9,47.4,4.22,28.9
Solak, Nick,669256,2021,511,111,80,18,2,11,20.9,6.7,.242,.238,24.8,46,4.24,29.0
Smith, Will,669257,2021,501,107,61,19,2,25,20.2,11.6,.258,.247,21.2,41.9,4.47,27.7
Johnson, Daniel,669288,2021,81,17,13,0,0,4,33.3,4.9,.221,.208,42,50.8,,28.3
Espinal, Santiago,669289,2021,246,69,53,13,1,2,12.2,8.9,.311,.267,15.3,47.3,4.33,27.3
Hiura, Keston,669374,2021,197,29,15,9,1,4,39.1,7.1,.168,.181,47,52.1,4.59,27.2
Burger, Jake,669394,2021,42,10,5,3,1,1,35.7,9.5,.263,.252,38.2,48.9,,27.8
Rogers, Trevor,669432,2021,46,3,3,0,0,0,58.7,2.2,.070,.069,46.4,52.8,,23.5
Long, Sam,669674,2021,11,1,1,0,0,0,36.4,0,.100,.220,15,66.7,,
Hays, Austin,669720,2021,529,125,73,26,4,22,20.2,5.3,.256,.245,24.6,46.4,4.43,27.3
White, Mitch,669952,2021,16,0,0,0,0,0,68.8,6.3,.000,.021,52,41,,
Lopez, Nicky,670032,2021,565,149,120,21,6,2,13.1,8.7,.300,.239,15.4,45.1,4.19,28.2
Raley, Luke,670042,2021,72,12,9,1,0,2,34.7,2.8,.182,.217,38.4,53.9,,28.9
Heath, Nick,670084,2021,39,5,4,1,0,0,38.5,10.3,.143,.175,35.6,46.5,,29.1
Short, Zack,670097,2021,184,22,12,4,0,6,32.1,12,.141,.153,27.5,41.7,4.31,28.3
Rojas, Jose,670351,2021,184,35,15,14,0,6,27.2,8.2,.208,.215,26.7,46,4.34,27.2
Young, Andrew,670370,2021,104,19,6,7,0,6,43.3,5.8,.209,.197,44.5,48,4.6,28.1
Alvarez, Yordan,670541,2021,598,149,80,35,1,33,24.2,8.4,.277,.279,22.7,43.1,4.51,26.4
Paredes, Isaac,670623,2021,85,15,10,3,1,1,12.9,11.8,.208,.225,13.8,40.2,4.75,26.4
Brosseau, Mike,670712,2021,169,28,14,9,0,5,31.4,8.9,.187,.204,29.1,46.9,4.44,27.9
Walls, Taylor,670764,2021,176,32,21,10,0,1,27.8,13.1,.211,.209,26.2,40.9,4.3,28.6
González, Luis,670768,2021,11,2,0,2,0,0,18.2,27.3,.250,.194,25,40,,
Friedl Jr., TJ,670770,2021,36,9,7,1,0,1,5.6,11.1,.290,.252,14.5,40.4,,27.4
Oviedo, Johan,670912,2021,22,3,3,0,0,0,40.9,9.1,.150,.106,34.9,53.8,,25.8
García, Luis,671277,2021,247,57,31,18,2,6,17.4,4.5,.242,.241,24.3,52.6,4.33,27.0
Kelenic, Jarred,672284,2021,377,61,33,13,1,14,28.1,9.5,.181,.223,26.9,47.6,4.45,27.2
Kirk, Alejandro,672386,2021,189,40,24,8,0,8,11.6,10.1,.242,.284,19.3,44.9,4.92,24.7
Perdomo, Geraldo,672695,2021,37,8,4,3,1,0,16.2,16.2,.258,.204,28,38.8,,27.3
Devers, José,672701,2021,46,10,7,3,0,0,23.9,6.5,.244,.264,23.8,58,,28.9
Marcano, Tucupita,672779,2021,50,8,7,1,0,0,18,12,.182,.233,16.9,41,4.25,28.6
Robert Jr., Luis,673357,2021,296,93,57,22,1,13,20.6,4.7,.338,.302,28.2,61.5,4.41,28.0
Akiyama, Shogo,673451,2021,183,33,25,8,0,0,21.9,7.7,.204,.236,22.7,44.3,4.1,28.0
Kim, Ha-Seong,673490,2021,298,54,32,12,2,8,23.8,7.4,.202,.209,21.6,44.5,4.39,28.4
Miller, Brian,675649,2021,11,3,3,0,0,0,27.3,0,.273,.244,13.8,64.4,,
Smith, Kevin,675656,2021,36,3,2,0,0,1,30.6,8.3,.094,.133,33.8,57.7,,
Clement, Ernie,676391,2021,133,28,21,4,0,3,14.3,5.3,.231,.255,16.4,48.4,4.3,28.5
Barrero, Jose,676480,2021,56,10,5,4,1,0,30.4,5.4,.200,.160,34.6,51.2,,27.8
Reks, Zach,676646,2021,10,0,0,0,0,0,70,0,.000,.066,34.6,56.5,,
Meyers, Jake,676694,2021,163,38,24,8,0,6,30.7,6.1,.260,.247,29.2,46,4.33,29.2
Trejo, Alan,676701,2021,50,10,7,2,0,1,30,6,.217,.245,26.8,53,,26.9
McCormick, Chas,676801,2021,320,73,47,12,0,14,32.5,7.8,.257,.224,35.5,46.6,4.32,28.7
Peacock, Matt,676840,2021,17,4,4,0,0,0,23.5,5.9,.250,.182,36.7,54.5,,27.2
Franco, Wander,677551,2021,308,81,51,18,5,7,12,7.8,.288,.276,16.4,49.4,4.25,28.5
Weathers, Ryan,677960,2021,28,4,3,0,0,1,25,3.6,.148,.168,22.4,52.1,,22.5
Gray, Josiah,680686,2021,24,1,1,0,0,0,50,4.2,.045,.150,44.7,48.1,,
Duran, Jarren,680776,2021,112,23,16,3,2,2,35.7,3.6,.215,.223,34.7,51.7,4.17,29.3
Jeffers, Ryan,680777,2021,293,53,28,10,1,14,36.9,7.5,.199,.207,34.2,46.3,4.74,25.8
Miller, Owen,680911,2021,202,39,27,8,0,4,26.7,4.5,.204,.226,26.2,48.9,4.32,29.1
Vaughn, Andrew,683734,2021,469,98,61,22,0,15,21.5,8.7,.235,.243,24.6,45.4,4.66,26.4
