EV, LA, Hits, Outs
81, 11, 13, 8
53, -51, 1, 2
37, -59, 0, 1
56, -46, 0, 2
83, 57, 0, 15
74, 8, 6, 14
44, 65, 0, 1
71, -61, 0, 1
90, -48, 0, 3
76, 17, 20, 0
95, 67, 0, 1
48, -45, 1, 1
92, -2, 19, 32
92, -1, 17, 21
111, 11, 11, 1
50, 1, 0, 1
69, 14, 10, 6
41, -48, 0, 1
104, 8, 54, 16
71, 60, 0, 7
90, 73, 0, 2
62, 11, 1, 5
103, 12, 53, 10
106, 17, 34, 9
78, -45, 1, 3
97, -32, 0, 1
83, 70, 0, 5
36, -42, 0, 1
96, 9, 57, 16
55, -29, 1, 2
99, 14, 37, 23
71, -48, 0, 1
76, 30, 3, 20
48, -32, 0, 1
92, 11, 41, 0
69, 27, 5, 1
110, 28, 8, 0
66, -42, 0, 6
85, -29, 1, 14
84, 12, 21, 6
43, -26, 0, 2
103, 25, 41, 7
87, 17, 23, 7
106, 30, 34, 0
59, -45, 0, 1
78, -32, 1, 10
45, 20, 0, 1
64, 33, 5, 4
36, -29, 0, 1
96, 22, 17, 49
99, 27, 40, 13
57, 30, 0, 4
98, 31, 18, 35
101, 36, 11, 16
54, -39, 1, 2
73, -26, 0, 13
91, 28, 3, 39
75, 20, 16, 0
94, 33, 8, 41
66, -29, 0, 10
84, 25, 3, 31
43, -13, 0, 1
87, 30, 1, 37
100, -31, 0, 2
64, 46, 0, 4
58, -28, 1, 3
77, -15, 1, 16
61, -23, 0, 8
80, -10, 4, 24
79, 31, 0, 15
98, 44, 0, 21
82, 36, 2, 27
101, 49, 1, 3
54, -26, 0, 2
73, -13, 1, 15
91, 41, 1, 31
75, 33, 4, 12
94, 46, 0, 22
88, -28, 2, 11
47, -66, 0, 2
107, -15, 1, 7
52, 49, 0, 2
93, 50, 0, 18
65, -12, 1, 7
109, 31, 5, 0
68, -7, 2, 13
100, -18, 3, 19
86, 47, 0, 24
70, 39, 3, 7
58, -15, 0, 1
89, 52, 0, 17
61, -10, 2, 5
80, 3, 8, 16
47, 55, 0, 2
79, 44, 0, 10
63, 36, 1, 1
82, 49, 0, 19
95, -12, 11, 27
114, 1, 3, 2
53, -9, 0, 1
72, 4, 2, 11
56, -4, 0, 2
88, -15, 7, 23
47, -53, 0, 3
74, 50, 1, 9
93, 63, 0, 4
46, -12, 0, 1
65, 1, 1, 10
63, -72, 0, 1
68, 6, 1, 5
62, -68, 1, 0
67, 47, 1, 5
86, 60, 2, 20
39, -52, 0, 1
70, 52, 1, 5
89, 65, 0, 7
83, -9, 4, 21
102, 4, 50, 41
60, 7, 1, 5
63, 49, 0, 2
35, -50, 1, 0
95, 1, 28, 22
62, 53, 0, 1
81, 66, 0, 12
53, 4, 0, 2
72, 17, 10, 2
37, -4, 1, 0
56, 9, 0, 1
69, -52, 0, 1
74, 63, 0, 5
90, 7, 26, 21
81, -42, 0, 3
92, 53, 0, 27
83, 4, 10, 15
69, 69, 0, 2
60, 20, 1, 3
57, -49, 0, 1
76, -36, 0, 8
62, 66, 0, 2
34, 4, 1, 0
120, 7, 1, 0
78, 10, 10, 13
97, 23, 21, 32
50, -52, 0, 1
69, -39, 0, 2
96, 64, 0, 3
113, 4, 3, 2
71, 7, 2, 7
90, 20, 15, 50
48, 23, 0, 1
87, -49, 0, 1
92, 66, 0, 4
105, 5, 39, 17
64, -33, 3, 5
108, 10, 49, 4
41, 20, 0, 1
44, 25, 1, 0
85, 26, 4, 29
38, -49, 0, 2
57, -36, 1, 1
43, 29, 1, 0
76, -23, 1, 16
84, 67, 0, 4
59, 10, 0, 2
78, 23, 10, 10
97, 36, 7, 26
50, -39, 0, 1
91, -38, 1, 4
36, 26, 0, 1
55, 39, 0, 2
94, -33, 0, 5
52, -30, 0, 1
112, 21, 7, 0
84, -41, 0, 6
43, -79, 0, 1
87, -36, 1, 3
73, 29, 10, 7
106, -23, 1, 2
105, 18, 25, 12
64, -20, 0, 6
108, 23, 24, 1
66, 26, 4, 2
85, 39, 0, 24
38, -36, 0, 1
79, -35, 0, 5
98, -22, 3, 10
82, -30, 1, 14
101, -17, 4, 15
59, 23, 1, 2
100, 24, 36, 25
91, -25, 1, 12
36, 39, 0, 1
77, 40, 1, 11
75, -33, 2, 11
94, -20, 12, 29
80, 45, 0, 20
52, -17, 0, 2
73, 42, 0, 6
45, -20, 0, 4
86, -19, 3, 25
58, -81, 0, 1
89, -14, 6, 19
47, -11, 0, 1
66, 39, 4, 4
107, 40, 4, 1
79, -22, 1, 11
98, -9, 19, 38
65, 43, 0, 3
63, -30, 0, 5
82, -17, 3, 13
101, -4, 25, 45
68, 48, 3, 5
54, -79, 0, 1
40, -14, 0, 3
100, 37, 3, 25
72, -62, 0, 1
58, 40, 0, 2
77, 53, 1, 12
75, -20, 0, 14
61, 45, 0, 1
80, 58, 1, 7
74, -16, 1, 15
93, -3, 7, 25
65, -65, 1, 0
109, -22, 0, 1
54, 42, 0, 2
95, 43, 2, 30
67, -19, 0, 13
86, -6, 5, 27
72, 59, 0, 5
70, -14, 3, 16
88, 40, 1, 34
60, -59, 1, 0
65, 56, 0, 6
63, -17, 0, 9
104, -16, 4, 7
49, 48, 0, 1
68, 61, 0, 6
72, -49, 1, 3
39, 3, 1, 0
58, 53, 0, 1
56, -57, 1, 0
61, 58, 0, 1
74, -3, 2, 23
93, 10, 42, 7
60, 62, 0, 2
46, -65, 0, 2
51, 13, 0, 1
49, -60, 0, 1
95, 56, 0, 8
67, -6, 0, 6
53, 59, 0, 2
56, 64, 0, 2
69, 3, 4, 4
88, 53, 0, 21
60, -46, 1, 5
104, -3, 27, 34
90, 62, 1, 14
81, 13, 27, 1
78, -56, 0, 2
83, 59, 0, 10
96, -2, 32, 43
96, -1, 21, 37
55, -40, 0, 3
99, 3, 32, 31
71, -59, 1, 1
76, 19, 26, 0
48, -43, 0, 2
111, 13, 12, 1
50, 3, 0, 1
69, 16, 3, 3
41, -46, 0, 1
44, -41, 0, 2
85, -40, 1, 0
71, 62, 0, 2
62, 13, 0, 5
103, 14, 34, 30
106, 19, 45, 6
59, -56, 0, 1
78, -43, 1, 3
64, 22, 3, 3
97, -30, 0, 5
83, 72, 0, 5
36, -40, 0, 1
96, 11, 78, 3
99, 16, 37, 29
71, -46, 1, 5
38, 6, 1, 1
57, 19, 0, 3
76, 32, 2, 11
92, 13, 45, 5
50, 16, 0, 2
91, 17, 19, 22
110, 30, 6, 1
94, 22, 13, 54
66, -40, 0, 4
85, -27, 1, 10
84, 14, 25, 1
43, -24, 1, 1
103, 27, 31, 2
87, 19, 18, 18
106, 32, 19, 2
59, -43, 0, 4
45, 22, 1, 2
64, 35, 6, 2
36, -27, 2, 3
77, -26, 2, 9
80, -21, 2, 16
38, 19, 0, 1
57, 32, 1, 1
98, 33, 17, 47
101, 38, 6, 17
54, -37, 1, 3
73, -24, 1, 12
91, 30, 3, 33
75, 22, 17, 2
94, 35, 5, 46
66, -27, 1, 7
52, 38, 1, 3
84, 27, 2, 38
87, 32, 2, 31
100, -29, 0, 2
86, 36, 0, 34
58, -26, 0, 4
77, -13, 2, 20
89, 41, 0, 27
61, -21, 0, 7
80, -8, 2, 28
79, 33, 0, 19
98, 46, 1, 23
63, 25, 1, 5
51, -66, 1, 0
82, 38, 0, 21
101, 51, 0, 2
54, -24, 1, 3
72, -7, 3, 17
75, 35, 0, 13
88, -26, 2, 19
47, -64, 0, 2
107, -13, 4, 5
52, 51, 0, 3
93, 52, 0, 15
46, -23, 0, 2
65, -10, 0, 8
68, -5, 2, 10
109, 33, 1, 0
67, 36, 9, 1
86, 49, 0, 23
70, 41, 3, 5
58, -13, 0, 1
89, 54, 0, 17
61, -8, 0, 4
102, -7, 25, 50
47, 57, 0, 1
79, 46, 1, 12
63, 38, 2, 1
51, -53, 1, 2
82, 51, 0, 22
95, -10, 14, 31
114, 3, 1, 1
53, -7, 0, 2
72, 6, 4, 9
56, -2, 1, 1
56, -1, 0, 1
47, -51, 2, 0
88, -13, 4, 32
74, 52, 0, 17
93, 65, 0, 9
65, 3, 0, 6
68, 8, 7, 6
62, -66, 0, 1
67, 49, 0, 3
70, 54, 0, 2
83, -7, 2, 17
102, 6, 50, 28
74, -56, 0, 3
60, 9, 2, 4
44, 1, 0, 3
76, -47, 0, 8
62, 55, 0, 5
81, 68, 0, 2
34, -7, 1, 3
53, 6, 0, 1
37, -2, 0, 1
56, 11, 0, 2
97, 12, 68, 3
50, -63, 0, 2
69, -50, 1, 4
74, 65, 0, 5
113, -7, 0, 1
71, -4, 0, 20
90, 9, 33, 22
62, -53, 0, 2
39, -37, 1, 2
92, 55, 0, 14
83, 6, 8, 16
69, 71, 0, 1
60, 22, 2, 2
44, 14, 0, 3
104, 65, 0, 1
57, -47, 0, 1
117, 4, 1, 0
76, -34, 0, 12
34, 6, 1, 0
92, -53, 0, 1
78, 12, 15, 15
97, 25, 15, 38
50, -50, 0, 2
36, 15, 1, 1
69, -37, 0, 6
55, 28, 0, 5
96, 66, 0, 2
113, 6, 4, 2
71, 9, 3, 7
90, 22, 10, 37
84, -52, 0, 2
48, 25, 0, 1
92, 68, 0, 6
105, 7, 34, 10
64, -31, 0, 14
108, 12, 35, 7
66, 15, 3, 3
85, 28, 0, 28
38, -47, 1, 2
57, -34, 1, 2
98, -33, 0, 2
84, 69, 0, 5
43, 31, 0, 1
101, -28, 0, 3
59, 12, 0, 3
78, 25, 3, 18
91, -36, 0, 4
75, -44, 0, 5
94, -31, 0, 3
52, -28, 2, 4
112, 23, 2, 0
84, -39, 0, 1
115, 28, 1, 0
87, -34, 0, 6
73, 31, 10, 9
105, 20, 32, 7
64, -18, 0, 10
108, 25, 22, 0
66, 28, 10, 0
85, 41, 0, 26
38, -34, 0, 1
79, -33, 1, 6
98, -20, 2, 14
82, -28, 0, 13
101, -15, 1, 19
59, 25, 2, 1
100, 26, 44, 22
91, -23, 0, 20
58, 29, 0, 4
77, 42, 0, 9
75, -31, 0, 8
94, -18, 4, 31
61, 34, 2, 4
80, 47, 0, 14
52, -15, 0, 2
93, -14, 8, 35
112, 36, 1, 0
54, 31, 0, 3
73, 44, 3, 8
67, -30, 0, 4
86, -17, 4, 21
70, -25, 3, 10
58, -79, 0, 1
89, -12, 4, 29
88, 29, 5, 47
107, 42, 1, 0
79, -20, 1, 6
65, 45, 1, 3
63, -28, 0, 4
82, -15, 1, 23
68, 50, 0, 5
40, -12, 0, 2
100, 39, 6, 22
53, -73, 0, 2
58, 42, 0, 3
77, 55, 0, 10
42, 34, 0, 2
61, 47, 0, 6
80, 60, 0, 18
74, -14, 0, 21
68, -58, 1, 2
35, -6, 0, 3
95, 45, 0, 22
54, 44, 0, 1
67, -17, 0, 9
86, -4, 11, 28
72, 61, 0, 3
70, -12, 0, 26
89, 1, 17, 16
56, 53, 0, 2
88, 42, 0, 35
60, -57, 0, 5
65, 58, 0, 3
63, -15, 0, 5
104, -14, 1, 19
49, 50, 0, 1
68, 63, 0, 1
62, -11, 1, 8
81, 2, 5, 15
53, -60, 0, 1
37, -68, 0, 3
56, -55, 0, 1
83, 48, 0, 24
102, 61, 0, 1
118, 5, 1, 0
51, 15, 0, 1
35, 7, 1, 0
95, 58, 0, 9
72, 74, 0, 1
92, -11, 11, 48
111, 2, 7, 5
56, 66, 0, 2
69, 5, 1, 6
41, -57, 0, 3
60, -44, 0, 3
46, 58, 0, 1
90, 64, 0, 9
62, 2, 0, 5
81, 15, 23, 0
83, 61, 0, 10
55, -38, 0, 3
99, 5, 37, 33
90, -44, 0, 1
76, 21, 21, 4
48, -41, 0, 3
92, 2, 15, 32
111, 15, 11, 2
78, 67, 0, 7
69, 18, 6, 2
110, 19, 16, 0
85, -38, 0, 3
71, 64, 0, 1
84, 3, 9, 25
43, -35, 0, 1
103, 16, 31, 29
87, 8, 17, 7
106, 21, 39, 7
59, -54, 0, 2
78, -41, 0, 6
64, 24, 5, 0
97, -28, 2, 5
36, -38, 1, 4
96, 13, 47, 13
55, -25, 0, 2
99, 18, 33, 52
57, 21, 0, 4
76, 34, 1, 21
73, -35, 0, 8
59, 67, 0, 1
50, 18, 0, 1
91, 19, 14, 26
110, 32, 6, 0
94, 24, 12, 47
66, -38, 0, 5
85, -25, 0, 14
84, 16, 24, 3
103, 29, 35, 5
87, 21, 15, 25
106, 34, 12, 1
59, -41, 0, 2
45, 24, 0, 1
64, 37, 7, 1
77, -24, 0, 11
80, -19, 2, 20
79, 22, 14, 6
98, 35, 6, 28
82, 27, 2, 24
101, 40, 1, 16
54, -35, 2, 3
73, -22, 0, 8
91, 32, 2, 39
75, 24, 13, 5
94, 37, 3, 45
52, 40, 0, 1
65, -21, 0, 8
109, 22, 18, 0
68, -16, 1, 10
100, -27, 2, 5
86, 38, 1, 34
58, -24, 1, 5
77, -11, 2, 20
89, 43, 0, 37
61, -19, 0, 3
80, -6, 3, 17
79, 35, 0, 14
98, 48, 0, 13
63, 27, 4, 1
51, -64, 0, 3
82, 40, 0, 17
54, -22, 0, 2
95, -21, 3, 23
72, -5, 1, 16
75, 37, 2, 14
88, -24, 2, 19
107, -11, 8, 10
74, 41, 1, 8
93, 54, 0, 21
46, -21, 0, 1
65, -8, 0, 4
109, 35, 4, 0
68, -3, 1, 9
81, -64, 0, 1
67, 38, 4, 1
86, 51, 0, 11
70, 43, 3, 7
58, -11, 0, 4
89, 56, 0, 12
61, -6, 0, 2
102, -5, 28, 45
60, -1, 0, 3
32, -64, 0, 1
63, 40, 3, 1
104, 41, 2, 8
51, -51, 0, 1
35, -59, 0, 1
95, -8, 17, 27
114, 5, 3, 3
81, 57, 0, 10
34, -18, 0, 1
53, -5, 0, 3
72, 8, 8, 12
74, 54, 1, 6
93, 67, 0, 1
49, -3, 0, 1
90, -1, 17, 25
90, -2, 13, 29
67, 51, 2, 3
39, -48, 0, 1
70, 56, 0, 8
83, -5, 0, 30
102, 8, 57, 25
41, -2, 0, 1
60, 11, 1, 3
104, 54, 0, 3
76, -45, 0, 8
62, 57, 0, 1
53, 8, 0, 1
56, 13, 0, 1
97, 14, 49, 18
50, -61, 0, 2
69, -48, 1, 2
96, 55, 0, 9
55, 17, 0, 2
113, -5, 2, 0
71, -1, 0, 11
71, -2, 0, 9
90, 11, 37, 3
62, -51, 1, 3
48, 14, 0, 4
92, 57, 1, 11
64, -42, 0, 8
83, 8, 16, 11
50, 60, 0, 1
85, 17, 30, 6
57, -45, 1, 4
76, -32, 1, 16
59, 1, 0, 1
78, 14, 19, 4
97, 27, 19, 36
50, -48, 0, 1
55, 30, 0, 2
96, 68, 0, 1
94, -42, 0, 1
71, 11, 1, 12
112, 12, 9, 3
84, -50, 0, 2
115, 17, 1, 0
48, 27, 0, 1
103, -37, 0, 1
87, -45, 0, 1
92, 70, 0, 3
45, -42, 0, 1
105, 9, 58, 8
64, -29, 0, 6
108, 14, 17, 11
66, 17, 2, 6
85, 30, 2, 34
38, -45, 1, 0
57, -32, 0, 1
98, -31, 1, 2
101, -26, 0, 4
78, 27, 3, 25
91, -34, 1, 6
77, 31, 1, 7
110, -21, 0, 1
75, -42, 0, 2
94, -29, 2, 11
80, 36, 2, 22
52, -26, 0, 2
112, 25, 4, 0
84, -37, 0, 7
87, -32, 1, 6
54, 20, 0, 2
73, 33, 3, 7
86, -28, 0, 15
105, 22, 39, 3
89, -23, 2, 18
108, 27, 19, 0
66, 30, 8, 0
107, 31, 8, 0
79, -31, 0, 14
98, -18, 5, 18
63, -39, 0, 2
82, -26, 2, 18
101, -13, 3, 23
40, -23, 0, 1
100, 28, 53, 20
58, 31, 2, 3
77, 44, 0, 9
75, -29, 0, 10
61, 36, 0, 2
80, 49, 1, 15
93, -12, 5, 37
68, -69, 0, 1
54, 33, 0, 1
73, 46, 2, 10
67, -28, 0, 16
86, -15, 1, 34
72, 50, 0, 8
70, -23, 0, 11
89, -10, 6, 30
61, -72, 0, 2
28, -20, 0, 1
88, 31, 3, 46
47, -7, 0, 1
107, 44, 2, 1
79, -18, 0, 13
65, 47, 0, 2
63, -26, 0, 4
82, -13, 7, 22
68, 52, 0, 2
81, -9, 3, 26
100, 41, 3, 23
53, -71, 0, 1
72, -58, 0, 1
58, 44, 0, 2
56, -66, 0, 1
61, 49, 0, 1
102, 50, 0, 2
74, -12, 1, 10
93, 1, 13, 21
35, -4, 1, 0
109, -18, 0, 3
95, 47, 0, 16
68, -56, 0, 1
67, -15, 0, 8
53, 50, 0, 3
72, 63, 0, 8
70, -10, 0, 16
111, -9, 0, 3
56, 55, 0, 2
88, 44, 0, 23
60, -55, 1, 2
46, 47, 0, 1
65, 60, 0, 1
44, -63, 1, 1
104, -12, 6, 16
68, 65, 0, 2
62, -9, 0, 7
81, 4, 4, 15
34, -71, 0, 1
53, -58, 0, 1
39, 7, 0, 1
37, -66, 0, 3
56, -53, 0, 5
83, 50, 1, 22
74, 1, 6, 22
60, 66, 0, 1
71, -68, 0, 1
95, 60, 0, 6
48, -52, 0, 1
53, 63, 1, 1
92, -9, 14, 33
111, 4, 6, 2
97, 69, 0, 3
50, -6, 0, 1
69, 7, 2, 11
60, -42, 0, 2
44, -50, 1, 2
104, 1, 43, 31
71, 53, 0, 5
90, 66, 0, 13
62, 4, 1, 1
103, 5, 34, 22
106, 10, 56, 5
39, 20, 0, 1
83, 63, 0, 6
96, 2, 30, 26
55, -36, 1, 0
99, 7, 53, 17
57, 10, 0, 4
76, 23, 15, 3
48, -39, 0, 2
92, 4, 24, 30
78, 69, 0, 5
50, 7, 0, 1
69, 20, 6, 2
110, 21, 15, 0
66, -49, 0, 1
85, -36, 0, 7
84, 5, 9, 18
103, 18, 31, 33
87, 10, 26, 11
106, 23, 41, 1
59, -52, 0, 1
78, -39, 1, 2
64, 26, 6, 0
36, -36, 0, 2
96, 15, 42, 25
55, -23, 0, 1
99, 20, 30, 42
66, 72, 0, 1
38, 10, 1, 0
98, 24, 29, 39
73, -33, 1, 4
91, 21, 11, 30
110, 34, 2, 0
75, 13, 16, 6
94, 26, 11, 57
66, -36, 0, 10
52, 29, 1, 0
85, -23, 0, 13
84, 18, 25, 4
87, 23, 6, 19
45, 26, 1, 0
64, 39, 3, 2
58, -35, 0, 6
77, -22, 0, 10
61, -30, 0, 5
80, -17, 2, 18
79, 24, 9, 11
98, 37, 9, 30
82, 29, 0, 31
101, 42, 2, 9
54, -33, 0, 2
73, -20, 0, 13
91, 34, 0, 42
75, 26, 8, 5
94, 39, 1, 37
88, -35, 1, 6
107, -22, 0, 1
65, -19, 0, 12
109, 24, 10, 0
68, -14, 0, 11
67, 27, 8, 0
100, -25, 1, 2
86, 40, 0, 36
58, -22, 1, 0
77, -9, 1, 14
89, 45, 0, 21
42, -30, 0, 1
61, -17, 0, 4
80, -4, 4, 21
79, 37, 0, 16
63, 29, 6, 1
51, -62, 0, 1
82, 42, 1, 22
54, -20, 0, 2
95, -19, 5, 16
40, 45, 1, 1
114, -6, 0, 1
72, -3, 2, 14
70, -76, 1, 0
56, -11, 0, 1
88, -22, 3, 28
47, -60, 0, 1
107, -9, 7, 12
74, 43, 1, 16
93, 56, 0, 8
46, -19, 0, 1
65, -6, 0, 2
49, -14, 0, 1
109, 37, 2, 0
67, 40, 4, 1
86, 53, 0, 17
39, -59, 1, 0
70, 45, 3, 8
89, 58, 0, 9
42, -17, 0, 1
83, -16, 1, 16
102, -3, 33, 49
74, -65, 0, 2
63, 42, 0, 1
104, 43, 2, 5
51, -49, 0, 1
95, -6, 13, 36
81, 59, 0, 7
34, -16, 0, 1
53, -3, 0, 1
72, 10, 10, 14
37, -11, 0, 1
56, 2, 0, 1
69, -59, 0, 1
74, 56, 0, 5
93, 69, 0, 2
46, -6, 0, 1
62, -62, 0, 1
81, -49, 0, 1
48, 3, 0, 2
92, 46, 0, 31
39, -46, 0, 1
83, -3, 6, 17
102, 10, 74, 8
69, 62, 0, 4
60, 13, 0, 5
44, 5, 0, 1
57, -56, 0, 2
76, -43, 0, 3
62, 59, 0, 5
81, 72, 0, 2
37, 2, 1, 1
78, 3, 3, 21
97, 16, 41, 30
69, -46, 0, 2
96, 57, 1, 3
55, 19, 1, 3
113, -3, 1, 0
99, 62, 0, 2
90, 13, 62, 2
48, 16, 0, 1
92, 59, 0, 16
105, -2, 21, 29
105, -1, 31, 20
64, -40, 0, 3
108, 3, 27, 14
44, 18, 1, 0
85, 19, 18, 17
38, -56, 1, 1
57, -43, 1, 3
43, 22, 0, 2
76, -30, 0, 8
117, 8, 0, 1
59, 3, 0, 4
78, 16, 33, 0
97, 29, 22, 35
50, -46, 1, 1
55, 32, 0, 3
96, 70, 0, 1
94, -40, 0, 1
52, -37, 0, 1
71, 13, 3, 12
112, 14, 7, 0
84, -48, 0, 1
87, -43, 0, 1
73, 22, 22, 0
105, 11, 55, 8
64, -27, 0, 12
108, 16, 18, 8
66, 19, 2, 3
85, 32, 1, 30
79, -42, 0, 3
98, -29, 1, 7
82, -37, 0, 4
101, -24, 3, 3
59, 16, 0, 1
100, 17, 29, 46
91, -32, 0, 1
36, 32, 1, 0
77, 33, 2, 12
75, -40, 0, 5
94, -27, 4, 15
80, 38, 0, 22
52, -24, 0, 1
54, 22, 2, 0
73, 35, 0, 11
86, -26, 2, 18
89, -21, 2, 21
66, 32, 10, 2
107, 33, 7, 0
79, -29, 0, 14
65, 36, 8, 2
98, -16, 8, 26
63, -37, 2, 4
82, -24, 0, 16
68, 41, 6, 2
101, -11, 11, 17
100, 30, 27, 15
58, 33, 0, 2
77, 46, 0, 10
75, -27, 2, 7
61, 38, 3, 0
80, 51, 1, 18
74, -23, 2, 6
93, -10, 14, 30
65, -72, 1, 0
68, -67, 1, 0
54, 35, 0, 3
95, 36, 8, 39
67, -26, 0, 4
86, -13, 3, 34
72, 52, 0, 12
70, -21, 2, 16
89, -8, 6, 32
42, -83, 0, 1
88, 33, 3, 47
47, -5, 0, 1
107, 46, 1, 0
60, -66, 0, 1
65, 49, 1, 2
63, -24, 0, 7
104, -23, 0, 1
68, 54, 0, 10
81, -7, 4, 17
72, -56, 1, 2
37, -77, 0, 2
56, -64, 0, 1
61, 51, 0, 3
102, 52, 0, 5
74, -10, 1, 17
93, 3, 30, 31
46, -72, 1, 0
35, -1, 0, 1
35, -2, 0, 1
95, 49, 0, 12
67, -13, 1, 15
53, 52, 0, 2
72, 65, 0, 5
70, -8, 0, 8
111, -7, 6, 3
83, -69, 0, 1
28, -5, 1, 0
88, 46, 0, 23
60, -53, 0, 1
44, -61, 0, 2
104, -10, 6, 16
49, 54, 0, 2
90, 55, 0, 12
62, -7, 0, 5
81, 6, 8, 13
39, 9, 0, 1
37, -64, 0, 1
56, -51, 0, 2
83, 52, 0, 11
96, -9, 14, 36
55, -47, 0, 2
99, -4, 25, 42
76, 12, 6, 13
92, -7, 8, 31
111, 6, 8, 1
56, 70, 0, 1
50, -4, 0, 2
69, 9, 3, 4
41, -53, 0, 1
85, -47, 0, 2
71, 55, 0, 6
90, 68, 0, 5
62, 6, 0, 4
103, 7, 48, 29
106, 12, 65, 15
59, -63, 0, 2
78, -50, 0, 1
83, 65, 0, 1
36, -47, 1, 0
96, 4, 33, 22
55, -34, 0, 2
99, 9, 57, 17
71, -53, 0, 1
57, 12, 1, 1
76, 25, 13, 6
92, 6, 20, 25
59, 58, 0, 1
78, 71, 0, 1
50, 9, 0, 1
91, 10, 32, 14
110, 23, 10, 0
66, -47, 0, 3
85, -34, 0, 8
71, 68, 0, 1
84, 7, 14, 18
103, 20, 58, 17
87, 12, 42, 2
106, 25, 34, 1
59, -50, 0, 1
78, -37, 2, 8
45, 15, 1, 0
64, 28, 4, 2
77, -33, 1, 6
80, -28, 3, 17
98, 26, 41, 42
101, 31, 24, 22
54, -44, 0, 3
73, -31, 0, 14
91, 23, 7, 36
75, 15, 12, 2
94, 28, 10, 43
66, -34, 0, 7
84, 20, 11, 16
87, 25, 3, 36
45, 28, 0, 1
64, 41, 6, 4
58, -33, 0, 3
77, -20, 0, 15
61, -28, 0, 5
80, -15, 3, 25
52, -77, 0, 1
79, 26, 6, 12
98, 39, 3, 19
51, -73, 1, 1
82, 31, 2, 25
101, 44, 1, 7
54, -31, 0, 3
73, -18, 1, 14
40, 34, 0, 2
72, -14, 1, 17
75, 28, 6, 9
88, -33, 2, 8
47, -71, 0, 1
107, -20, 0, 2
93, 45, 1, 25
65, -17, 1, 9
49, -25, 0, 1
68, -12, 1, 12
109, 26, 17, 0
67, 29, 5, 0
100, -23, 1, 8
86, 42, 0, 30
70, 34, 5, 6
58, -20, 0, 2
89, 47, 0, 22
42, -28, 1, 1
61, -15, 0, 4
102, -14, 9, 17
79, 39, 0, 18
63, 31, 2, 1
51, -60, 1, 0
82, 44, 0, 18
35, -68, 0, 1
95, -17, 3, 27
114, -4, 0, 1
56, -9, 0, 1
88, -20, 3, 25
74, 45, 1, 10
93, 58, 0, 8
46, -17, 0, 1
65, -4, 0, 6
68, 1, 0, 13
67, 42, 3, 5
39, -57, 0, 2
70, 47, 2, 5
89, 60, 0, 14
83, -14, 5, 23
74, -63, 1, 1
60, 2, 0, 2
104, 45, 2, 3
95, -4, 18, 27
62, 48, 0, 3
81, 61, 0, 12
37, -9, 0, 1
56, 4, 0, 1
97, 5, 32, 30
69, -57, 0, 1
74, 58, 0, 4
113, -14, 1, 1
71, -11, 0, 14
90, 2, 25, 36
62, -60, 0, 2
92, 48, 0, 20
39, -44, 0, 2
69, 64, 0, 2
60, 15, 2, 2
57, -54, 0, 1
76, -41, 0, 9
62, 61, 0, 1
81, 74, 0, 1
78, 5, 8, 11
97, 18, 34, 53
50, -57, 0, 1
69, -44, 0, 7
36, 8, 0, 1
96, 59, 0, 5
55, 21, 0, 2
71, 2, 3, 7
90, 15, 41, 9
92, 61, 0, 6
64, -38, 0, 4
50, 64, 0, 1
108, 5, 29, 20
66, 8, 1, 9
85, 21, 12, 30
57, -41, 0, 2
98, -40, 0, 1
84, 62, 0, 13
101, -35, 0, 1
87, 67, 0, 4
59, 5, 1, 3
78, 18, 24, 0
75, -51, 1, 2
94, -38, 0, 2
52, -35, 3, 4
112, 16, 6, 0
84, -46, 0, 1
115, 21, 1, 0
87, -41, 0, 1
73, 24, 13, 2
45, -38, 0, 1
105, 13, 49, 12
64, -25, 2, 6
108, 18, 25, 7
66, 21, 4, 1
85, 34, 0, 24
79, -40, 1, 2
98, -27, 0, 4
43, 37, 0, 1
82, -35, 1, 9
101, -22, 1, 9
59, 18, 1, 0
100, 19, 48, 43
91, -30, 2, 9
58, 22, 0, 1
77, 35, 0, 13
75, -38, 0, 5
61, 27, 2, 1
94, -25, 0, 14
80, 40, 0, 18
52, -22, 0, 2
112, 29, 4, 0
54, 24, 0, 2
73, 37, 2, 6
114, 38, 1, 0
67, -37, 0, 8
86, -24, 3, 11
70, -32, 0, 10
89, -19, 4, 26
88, 22, 10, 46
107, 35, 5, 2
79, -27, 1, 13
65, 38, 1, 2
63, -35, 0, 2
82, -22, 2, 20
68, 43, 3, 5
40, -19, 0, 1
100, 32, 26, 19
58, 35, 0, 3
77, 48, 2, 15
56, -75, 0, 1
42, 27, 1, 1
61, 40, 0, 3
80, 53, 0, 17
74, -21, 1, 19
93, -8, 10, 32
51, -5, 0, 1
68, -65, 1, 2
95, 38, 2, 26
67, -24, 1, 9
86, -11, 3, 25
53, 41, 0, 2
72, 54, 0, 4
70, -19, 1, 11
89, -6, 6, 31
88, 35, 2, 36
107, 48, 0, 1
46, 38, 0, 1
65, 51, 1, 4
63, -22, 0, 9
104, -21, 0, 7
68, 56, 0, 4
62, -18, 2, 4
81, -5, 5, 15
53, -67, 0, 1
39, -2, 2, 2
39, -1, 0, 1
42, 40, 1, 1
83, 41, 0, 22
102, 54, 0, 2
74, -8, 0, 13
60, 57, 0, 2
