EV, LA, Hits, Outs
104, -7, 17, 28
62, -4, 0, 3
81, 9, 5, 16
53, -53, 1, 0
39, 12, 0, 1
37, -61, 0, 1
56, -48, 0, 2
116, 3, 2, 0
83, 55, 0, 13
74, 6, 1, 15
32, 9, 0, 1
51, 22, 0, 2
35, 14, 1, 0
95, 65, 0, 2
48, -47, 0, 1
92, -4, 12, 49
111, 9, 8, 1
28, 11, 0, 2
69, 12, 3, 6
27, 15, 1, 1
60, -37, 0, 5
44, -45, 0, 1
104, 6, 59, 24
30, 20, 0, 1
62, 9, 0, 5
81, 22, 18, 4
78, -47, 0, 4
97, -34, 0, 1
83, 68, 0, 3
96, 7, 34, 21
55, -31, 0, 2
60, 84, 0, 1
99, 12, 62, 4
90, -37, 0, 3
57, 15, 0, 4
76, 28, 4, 8
48, -34, 0, 2
92, 9, 31, 21
111, 22, 6, 0
78, 74, 0, 2
69, 25, 11, 0
110, 26, 16, 0
27, 28, 0, 1
66, -44, 0, 5
85, -31, 0, 14
71, 71, 0, 1
90, 84, 0, 1
84, 10, 15, 21
76, -80, 0, 1
103, 23, 65, 12
87, 15, 30, 2
106, 28, 34, 4
59, -47, 2, 0
78, -34, 1, 11
64, 31, 6, 0
96, 20, 19, 43
55, -18, 0, 1
99, 25, 41, 33
38, 15, 0, 1
57, 28, 0, 2
76, 41, 0, 18
73, -28, 1, 8
78, 87, 0, 2
50, 25, 0, 2
91, 26, 8, 33
94, 31, 13, 55
66, -31, 1, 11
85, -18, 2, 13
71, 84, 0, 5
84, 23, 12, 26
103, 36, 12, 10
87, 28, 3, 29
106, 41, 2, 2
59, -34, 0, 4
45, 31, 0, 1
64, 44, 2, 1
58, -30, 0, 6
77, -17, 0, 10
61, -25, 0, 9
80, -12, 0, 15
52, -74, 0, 1
38, 28, 1, 0
79, 29, 2, 16
98, 42, 2, 29
82, 34, 0, 32
101, 47, 0, 11
54, -28, 0, 1
73, -15, 0, 10
59, 87, 0, 1
86, -76, 0, 1
91, 39, 0, 37
75, 31, 8, 13
94, 44, 1, 30
88, -30, 0, 15
47, -68, 0, 1
107, -17, 0, 2
52, 47, 0, 1
65, -14, 0, 7
109, 29, 7, 1
68, -9, 0, 8
40, -71, 0, 1
100, -20, 3, 8
86, 45, 0, 25
58, -17, 0, 3
77, -4, 1, 19
89, 50, 0, 21
42, -25, 0, 1
61, -12, 0, 1
80, 1, 3, 22
79, 42, 0, 28
98, 55, 0, 11
63, 34, 0, 2
82, 47, 0, 15
54, -15, 0, 2
95, -14, 15, 30
40, 50, 1, 0
21, 37, 0, 1
72, 2, 5, 14
75, 44, 1, 12
88, -17, 6, 27
107, -4, 17, 16
74, 48, 1, 6
93, 61, 0, 4
46, -14, 0, 1
51, 64, 0, 1
49, -9, 0, 2
109, 42, 1, 0
68, 4, 0, 7
81, -57, 0, 1
67, 45, 3, 3
26, 7, 0, 1
86, 58, 0, 10
70, 50, 2, 4
89, 63, 2, 8
42, -12, 1, 1
83, -11, 1, 19
102, 2, 44, 44
74, -60, 0, 2
60, 5, 0, 9
93, -47, 0, 1
63, 47, 0, 2
104, 48, 0, 4
35, -52, 0, 1
81, 64, 0, 7
53, 2, 0, 3
72, 15, 10, 9
70, -58, 0, 1
56, 7, 1, 3
69, -54, 0, 2
74, 61, 0, 7
90, 5, 31, 25
62, -57, 0, 1
81, -44, 0, 6
67, 58, 0, 5
70, 63, 0, 6
83, 2, 5, 14
102, 15, 43, 38
69, 67, 0, 3
60, 18, 2, 1
35, -39, 1, 0
76, -38, 0, 8
81, 77, 0, 1
56, 20, 1, 4
97, 21, 18, 47
69, -41, 0, 6
96, 62, 0, 8
113, 2, 1, 1
71, 5, 2, 12
90, 18, 20, 23
76, 83, 0, 2
62, -44, 0, 5
48, 21, 0, 1
92, 64, 0, 4
105, 3, 30, 21
64, -35, 0, 10
69, 80, 0, 1
108, 8, 24, 12
41, 18, 1, 0
99, -41, 0, 1
85, 24, 4, 26
38, -51, 1, 1
57, -38, 1, 3
117, 13, 1, 0
76, -25, 1, 15
59, 8, 3, 0
92, -44, 0, 3
78, 21, 30, 2
97, 34, 14, 30
91, -40, 0, 1
36, 24, 1, 0
55, 37, 0, 4
94, -35, 1, 3
71, 18, 17, 2
112, 19, 10, 0
84, -43, 0, 4
103, -30, 1, 1
48, 34, 0, 1
87, -38, 0, 8
106, -25, 0, 3
92, 77, 0, 1
45, -35, 1, 0
105, 16, 30, 29
64, -22, 0, 8
108, 21, 38, 3
66, 24, 6, 0
85, 37, 1, 26
57, -25, 0, 3
98, -24, 1, 7
84, 78, 0, 3
101, -19, 1, 20
87, 83, 0, 2
45, 86, 0, 1
91, -27, 0, 11
77, 38, 1, 21
110, -14, 1, 1
75, -35, 2, 8
94, -22, 2, 22
80, 43, 0, 15
52, -19, 0, 3
112, 32, 2, 0
65, -80, 0, 1
84, -30, 0, 13
68, -75, 1, 0
87, -25, 1, 17
73, 40, 3, 9
100, -86, 0, 1
45, -22, 0, 1
86, -21, 2, 17
89, -16, 4, 22
75, 86, 0, 1
80, -65, 0, 1
66, 37, 5, 1
107, 38, 5, 2
79, -24, 2, 14
98, -11, 8, 40
63, -32, 0, 2
82, -19, 3, 14
101, -6, 24, 29
40, -16, 0, 1
100, 35, 13, 33
58, 38, 0, 3
77, 51, 0, 9
75, -22, 0, 15
61, 43, 0, 3
80, 56, 0, 13
19, 46, 1, 0
93, -5, 8, 29
52, -6, 0, 2
65, -67, 0, 1
51, -2, 0, 1
51, -1, 0, 1
68, -62, 2, 0
54, 40, 1, 4
109, -24, 0, 1
73, 53, 3, 11
67, -21, 0, 11
86, -8, 11, 27
72, 57, 1, 11
58, -70, 2, 1
70, -16, 1, 18
89, -3, 9, 19
61, -65, 0, 1
88, 38, 0, 54
60, -61, 0, 2
79, -11, 1, 14
65, 54, 1, 0
63, -19, 2, 12
82, -6, 4, 22
68, 59, 0, 8
81, -1, 4, 16
81, -2, 2, 16
53, -64, 0, 1
72, -51, 0, 5
56, -59, 1, 1
116, -8, 2, 0
61, 56, 0, 3
74, -5, 2, 12
93, 8, 32, 26
109, -11, 3, 1
95, 54, 0, 18
67, -8, 1, 8
53, 57, 0, 3
72, 70, 0, 2
70, -3, 3, 15
111, -2, 3, 3
111, -1, 4, 3
56, 62, 0, 1
88, 51, 0, 30
47, 13, 0, 1
60, -48, 0, 8
104, -5, 18, 29
68, 72, 0, 2
21, -3, 1, 0
62, -2, 1, 4
62, -1, 0, 4
81, 11, 11, 13
53, -51, 0, 7
39, 14, 1, 0
37, -59, 0, 1
56, -46, 0, 2
83, 57, 0, 13
74, 8, 4, 17
41, 60, 1, 0
71, -61, 1, 1
76, 17, 34, 3
95, 67, 0, 2
48, -45, 0, 1
92, -1, 15, 29
92, -2, 14, 40
111, 11, 13, 1
97, 76, 0, 2
83, -51, 0, 2
69, 14, 3, 11
44, -43, 1, 0
104, 8, 41, 23
71, 60, 0, 6
30, 22, 0, 1
62, 11, 1, 4
103, 12, 64, 5
106, 17, 34, 13
59, -58, 0, 3
78, -45, 0, 3
97, -32, 0, 3
83, 70, 0, 2
96, 9, 48, 19
55, -29, 0, 1
99, 14, 41, 12
71, -48, 0, 5
16, 16, 1, 0
57, 17, 0, 3
76, 30, 2, 30
48, -32, 1, 3
92, 11, 43, 7
69, 27, 10, 0
110, 28, 9, 0
66, -42, 1, 5
85, -29, 2, 6
71, 73, 0, 2
84, 12, 27, 12
103, 25, 50, 7
87, 17, 26, 3
106, 30, 29, 2
59, -45, 0, 3
78, -32, 0, 13
45, 20, 0, 3
64, 33, 9, 2
36, -29, 0, 1
96, 22, 24, 47
99, 27, 27, 31
66, 79, 0, 3
38, 17, 0, 1
57, 30, 1, 0
98, 31, 25, 39
101, 36, 11, 17
54, -39, 1, 4
73, -26, 2, 7
64, -75, 1, 0
91, 28, 4, 32
110, 41, 1, 0
75, 20, 15, 0
94, 33, 15, 35
66, -29, 0, 11
52, 36, 0, 1
84, 25, 6, 25
43, -13, 0, 1
87, 30, 2, 41
64, 46, 2, 4
58, -28, 0, 4
77, -15, 4, 18
61, -23, 1, 1
80, -10, 2, 21
93, -71, 1, 0
79, 31, 1, 12
98, 44, 0, 32
82, 36, 0, 24
101, 49, 1, 4
54, -26, 0, 2
73, -13, 3, 17
91, 41, 1, 31
70, -82, 1, 0
75, 33, 0, 15
94, 46, 0, 35
88, -28, 0, 26
107, -15, 0, 6
93, 50, 0, 14
65, -12, 0, 3
109, 31, 5, 0
68, -7, 0, 15
100, -18, 4, 15
67, 34, 2, 1
86, 47, 0, 19
70, 39, 3, 8
58, -15, 1, 1
89, 52, 0, 20
61, -10, 0, 9
80, 3, 12, 26
47, 55, 0, 1
74, -71, 1, 0
79, 44, 0, 11
63, 36, 1, 2
51, -55, 1, 1
82, 49, 0, 17
95, -12, 10, 27
67, -74, 0, 1
53, -9, 0, 3
72, 4, 4, 16
70, -69, 0, 2
56, -4, 0, 1
88, -15, 1, 23
47, -53, 1, 0
74, 50, 1, 15
33, 49, 0, 1
93, 63, 0, 5
46, -12, 0, 2
65, 1, 0, 8
49, -7, 0, 2
68, 6, 2, 3
81, -55, 0, 1
67, 47, 3, 2
86, 60, 0, 9
70, 52, 0, 5
89, 65, 0, 6
83, -9, 4, 12
102, 4, 45, 33
74, -58, 0, 2
60, 7, 0, 7
63, 49, 0, 1
51, -42, 1, 3
104, 50, 0, 4
95, 1, 17, 27
81, 66, 0, 1
72, 17, 14, 3
37, -4, 1, 1
69, -52, 0, 1
74, 63, 0, 5
113, -9, 2, 1
90, 7, 25, 21
62, -55, 2, 4
81, -42, 0, 5
48, 10, 0, 2
92, 53, 1, 22
83, 4, 9, 18
60, 20, 1, 1
57, -49, 0, 2
117, 2, 1, 0
76, -36, 1, 11
62, 66, 0, 3
81, 79, 0, 1
78, 10, 9, 20
97, 23, 26, 39
50, -52, 0, 2
69, -39, 0, 1
55, 26, 0, 2
96, 64, 0, 1
113, 4, 7, 0
71, 7, 6, 11
90, 20, 19, 34
76, 85, 0, 4
84, -54, 0, 2
92, 66, 0, 2
105, 5, 33, 20
64, -33, 0, 4
69, 82, 0, 4
108, 10, 32, 3
25, 12, 0, 1
85, 26, 4, 30
38, -49, 0, 1
57, -36, 0, 2
117, 15, 1, 0
76, -23, 0, 13
84, 67, 0, 2
87, 72, 0, 1
59, 10, 0, 1
78, 23, 19, 8
97, 36, 4, 33
50, -39, 0, 1
91, -38, 0, 5
36, 26, 1, 0
55, 39, 0, 1
94, -33, 0, 3
99, 82, 0, 1
52, -30, 0, 2
112, 21, 9, 0
57, 85, 0, 1
84, -41, 0, 4
115, 26, 1, 0
103, -28, 1, 2
87, -36, 0, 7
106, -23, 3, 4
73, 29, 7, 9
45, -33, 1, 0
105, 18, 41, 16
64, -20, 1, 13
108, 23, 44, 0
66, 26, 8, 1
85, 39, 0, 29
38, -36, 0, 1
79, -35, 0, 9
24, 29, 0, 1
98, -22, 7, 16
82, -30, 0, 15
101, -17, 9, 24
87, 85, 0, 2
59, 23, 2, 0
100, 24, 38, 42
91, -25, 0, 7
77, 40, 0, 17
75, -33, 2, 7
94, -20, 6, 25
80, 45, 0, 21
33, -30, 1, 0
52, -17, 1, 1
112, 34, 1, 0
79, 86, 0, 5
65, -78, 1, 0
54, 29, 0, 2
73, 42, 4, 9
45, -20, 1, 0
86, -19, 3, 28
89, -14, 5, 22
75, 88, 0, 1
61, -76, 1, 0
66, 39, 1, 1
107, 40, 1, 1
79, -22, 1, 13
24, 42, 1, 0
98, -9, 10, 49
65, 43, 0, 4
63, -30, 0, 8
82, -17, 2, 26
101, -4, 18, 26
68, 48, 4, 6
54, -79, 0, 1
40, -14, 0, 1
100, 37, 10, 25
72, -62, 1, 0
58, 40, 1, 0
77, 53, 0, 11
75, -20, 2, 6
61, 45, 1, 1
80, 58, 0, 14
74, -16, 0, 17
93, -3, 7, 27
65, -65, 0, 1
49, -73, 0, 4
68, -60, 0, 5
54, 42, 0, 1
95, 43, 0, 26
109, -22, 0, 1
67, -19, 1, 7
86, -6, 4, 23
72, 59, 0, 5
70, -14, 0, 17
42, -76, 0, 1
88, 40, 0, 30
60, -59, 0, 4
46, 43, 0, 2
65, 56, 0, 4
63, -17, 1, 9
104, -16, 3, 23
49, 48, 0, 1
68, 61, 0, 6
53, -62, 1, 1
72, -49, 1, 5
58, 53, 0, 1
56, -57, 0, 4
102, 59, 0, 3
74, -3, 2, 11
93, 10, 30, 10
90, -59, 1, 0
95, 56, 0, 13
67, -6, 0, 5
53, 59, 0, 1
72, 72, 0, 2
56, 64, 0, 2
69, 3, 3, 6
88, 53, 0, 21
60, -46, 0, 3
44, -54, 1, 0
104, -3, 23, 31
90, 62, 0, 8
81, 13, 18, 10
34, -62, 0, 1
78, -56, 1, 1
83, 59, 0, 13
96, -2, 23, 40
96, -1, 20, 43
55, -40, 0, 2
99, 3, 39, 31
71, -59, 0, 1
90, -46, 0, 1
76, 19, 31, 0
48, -43, 0, 1
111, 13, 15, 4
69, 16, 7, 5
85, -40, 0, 6
71, 62, 0, 5
90, 75, 0, 4
62, 13, 0, 2
103, 14, 64, 20
106, 19, 46, 12
59, -56, 0, 5
78, -43, 1, 7
64, 22, 2, 2
97, -30, 2, 1
83, 72, 0, 1
36, -40, 0, 1
96, 11, 61, 5
55, -27, 0, 2
99, 16, 43, 36
85, 81, 0, 5
71, -46, 1, 8
57, 19, 0, 1
76, 32, 3, 19
92, 13, 53, 3
50, 16, 0, 1
91, 17, 22, 16
110, 30, 14, 0
94, 22, 11, 62
66, -40, 1, 0
85, -27, 0, 7
30, 37, 0, 1
84, 14, 45, 3
43, -24, 0, 1
103, 27, 32, 8
87, 19, 23, 14
106, 32, 22, 5
59, -43, 0, 1
45, 22, 0, 1
64, 35, 7, 1
36, -27, 0, 2
77, -26, 0, 9
80, -21, 3, 20
52, -83, 0, 1
38, 19, 0, 2
57, 32, 1, 2
98, 33, 17, 42
101, 38, 8, 24
54, -37, 0, 2
73, -24, 0, 12
91, 30, 2, 40
75, 22, 13, 1
94, 35, 2, 62
66, -27, 1, 5
84, 27, 1, 37
87, 32, 0, 39
100, -29, 1, 1
86, 36, 1, 37
58, -26, 0, 1
77, -13, 1, 13
89, 41, 0, 34
61, -21, 0, 2
80, -8, 1, 15
52, -70, 0, 1
79, 33, 1, 21
98, 46, 0, 15
63, 25, 2, 3
51, -66, 0, 2
82, 38, 0, 25
101, 51, 0, 3
54, -24, 0, 1
40, 41, 0, 2
114, -10, 0, 2
72, -7, 2, 22
75, 35, 3, 11
88, -26, 2, 21
107, -13, 2, 8
52, 51, 0, 2
93, 52, 0, 20
65, -10, 0, 4
109, 33, 5, 0
68, -5, 0, 11
81, -66, 0, 1
67, 36, 6, 2
26, -2, 0, 1
86, 49, 0, 16
70, 41, 3, 5
58, -13, 0, 4
89, 54, 0, 20
61, -8, 1, 2
102, -7, 19, 37
47, 57, 0, 1
74, -69, 0, 1
79, 46, 0, 12
63, 38, 0, 2
51, -53, 1, 0
82, 51, 1, 17
95, -10, 5, 24
114, 3, 2, 1
53, -7, 0, 1
72, 6, 3, 8
56, -1, 1, 5
56, -2, 0, 2
88, -13, 3, 21
47, -51, 0, 1
74, 52, 1, 5
65, 3, 1, 3
68, 8, 1, 10
62, -66, 1, 0
81, -53, 0, 3
67, 49, 2, 4
70, 54, 0, 7
83, -7, 1, 19
102, 6, 62, 34
74, -56, 2, 2
41, -4, 1, 1
60, 9, 1, 3
76, -47, 0, 3
62, 55, 0, 3
81, 68, 0, 2
56, 11, 0, 5
97, 12, 60, 5
69, -50, 0, 4
74, 65, 0, 6
113, -7, 1, 1
71, -4, 1, 11
90, 9, 29, 28
62, -53, 0, 2
92, 55, 0, 23
83, 6, 8, 16
60, 22, 2, 2
57, -47, 0, 3
76, -34, 0, 16
34, 6, 0, 1
78, 12, 9, 6
97, 25, 21, 34
50, -50, 0, 2
69, -37, 0, 12
55, 28, 2, 0
96, 66, 0, 1
113, 6, 0, 1
71, 9, 2, 11
90, 22, 10, 43
84, -52, 1, 0
103, -39, 0, 1
48, 25, 0, 2
87, -47, 2, 1
106, -34, 0, 1
92, 68, 0, 2
45, -44, 0, 1
105, 7, 29, 21
64, -31, 0, 9
69, 84, 0, 3
108, 12, 43, 1
25, 14, 0, 2
66, 15, 1, 7
99, -37, 0, 2
85, 28, 3, 28
38, -47, 0, 1
57, -34, 0, 2
98, -33, 0, 2
43, 31, 0, 1
84, 69, 0, 2
101, -28, 0, 4
59, 12, 0, 4
78, 25, 13, 11
91, -36, 0, 4
55, 41, 0, 2
75, -44, 0, 2
94, -31, 0, 11
52, -28, 0, 2
112, 23, 7, 0
57, 87, 0, 1
84, -39, 0, 10
87, -34, 0, 6
73, 31, 7, 8
105, 20, 43, 13
64, -18, 0, 6
91, 85, 0, 2
108, 25, 32, 0
61, -87, 0, 1
66, 28, 4, 0
85, 41, 0, 25
79, -33, 3, 10
98, -20, 5, 19
84, 82, 0, 3
43, 44, 0, 1
82, -28, 0, 20
101, -15, 5, 20
59, 25, 2, 3
100, 26, 40, 25
17, 28, 0, 2
58, 29, 2, 0
91, -23, 1, 14
77, 42, 3, 16
75, -31, 1, 8
94, -18, 3, 36
61, 34, 1, 1
80, 47, 0, 19
52, -15, 0, 2
93, -14, 4, 30
65, -76, 1, 0
68, -71, 0, 1
54, 31, 0, 2
73, 44, 3, 5
67, -30, 0, 7
86, -17, 6, 27
31, 47, 0, 1
70, -25, 2, 9
89, -12, 4, 27
61, -74, 1, 0
102, -73, 0, 2
88, 29, 5, 39
107, 42, 0, 2
79, -20, 2, 14
65, 45, 0, 4
63, -28, 0, 4
82, -15, 3, 27
68, 50, 0, 8
40, -12, 1, 0
100, 39, 5, 28
72, -60, 0, 2
58, 42, 1, 0
77, 55, 0, 11
56, -68, 0, 1
42, 34, 0, 1
116, -17, 0, 1
80, 60, 0, 8
74, -14, 1, 22
65, -63, 0, 1
51, 2, 0, 2
109, -20, 0, 1
54, 44, 1, 1
95, 45, 0, 33
67, -17, 0, 12
86, -4, 8, 18
53, 48, 0, 1
72, 61, 0, 2
70, -12, 0, 17
89, 1, 13, 21
56, 53, 0, 2
88, 42, 0, 35
107, 55, 0, 1
60, -57, 0, 3
46, 45, 0, 1
65, 58, 0, 1
63, -15, 0, 8
104, -14, 4, 11
68, 63, 0, 3
62, -11, 0, 3
81, 2, 4, 15
53, -60, 0, 1
56, -55, 2, 2
83, 48, 0, 23
51, 15, 0, 2
90, -57, 1, 0
95, 58, 0, 4
72, 74, 0, 5
92, -11, 6, 40
111, 2, 7, 4
69, 5, 0, 11
60, -44, 0, 4
44, -52, 0, 1
90, 64, 0, 9
62, 2, 1, 6
81, 15, 17, 2
78, -54, 0, 2
97, -41, 0, 2
83, 61, 0, 9
55, -38, 1, 3
99, 5, 31, 24
71, -57, 1, 2
57, 8, 0, 1
76, 21, 20, 0
92, 2, 19, 33
111, 15, 11, 3
78, 67, 0, 2
50, 5, 0, 2
69, 18, 5, 3
110, 19, 26, 1
55, 83, 0, 1
85, -38, 1, 8
71, 64, 0, 3
90, 77, 0, 2
84, 3, 7, 20
103, 16, 33, 26
87, 8, 10, 21
106, 21, 47, 11
59, -54, 0, 3
78, -41, 0, 12
64, 24, 8, 4
97, -28, 1, 8
36, -38, 0, 1
96, 13, 59, 5
55, -25, 0, 5
99, 18, 25, 30
38, 8, 0, 1
76, 34, 1, 11
73, -35, 0, 9
78, 80, 0, 3
64, -84, 0, 1
50, 18, 1, 0
91, 19, 18, 32
110, 32, 4, 0
94, 24, 10, 47
66, -38, 0, 9
85, -25, 2, 17
84, 16, 36, 2
103, 29, 37, 12
87, 21, 16, 22
106, 34, 16, 3
73, 86, 0, 3
59, -41, 0, 5
45, 24, 0, 1
64, 37, 3, 2
36, -25, 1, 0
77, -24, 0, 17
80, -19, 2, 19
66, 83, 0, 1
52, -81, 1, 1
38, 21, 0, 1
79, 22, 12, 5
98, 35, 16, 36
82, 27, 2, 29
101, 40, 5, 15
54, -35, 1, 1
73, -22, 0, 10
91, 32, 4, 31
75, 24, 15, 1
94, 37, 2, 45
47, -75, 0, 1
107, -24, 1, 0
52, 40, 0, 2
65, -21, 1, 4
109, 22, 26, 1
68, -16, 0, 13
100, -27, 1, 4
86, 38, 0, 31
58, -24, 0, 5
77, -11, 2, 20
89, 43, 0, 28
42, -32, 1, 1
61, -19, 0, 4
80, -6, 0, 19
79, 35, 1, 27
98, 48, 0, 13
63, 27, 2, 0
82, 40, 0, 24
101, 53, 0, 5
54, -22, 1, 4
95, -21, 5, 14
114, -8, 0, 1
72, -5, 1, 16
70, -78, 0, 4
75, 37, 0, 8
88, -24, 2, 24
107, -11, 3, 7
74, 41, 1, 10
93, 54, 0, 24
46, -21, 0, 3
65, -8, 0, 2
49, -16, 0, 2
109, 35, 3, 2
68, -3, 1, 14
67, 38, 2, 1
86, 51, 0, 22
70, 43, 3, 8
58, -11, 1, 2
89, 56, 0, 16
42, -19, 1, 0
61, -6, 0, 4
102, -5, 28, 33
74, -67, 1, 0
60, -2, 0, 3
93, -54, 0, 1
63, 40, 1, 2
104, 41, 2, 6
51, -51, 0, 2
95, -8, 8, 27
114, 5, 2, 1
81, 57, 1, 16
67, -70, 1, 0
34, -18, 0, 1
53, -5, 0, 1
72, 8, 3, 6
70, -65, 0, 3
69, -61, 0, 1
74, 54, 0, 7
93, 67, 0, 3
46, -8, 0, 1
49, -3, 0, 2
90, -1, 15, 22
90, -2, 11, 22
62, -64, 0, 1
67, 51, 0, 3
39, -48, 0, 1
70, 56, 0, 11
83, -5, 4, 23
102, 8, 63, 20
60, 11, 0, 4
104, 54, 0, 1
117, -7, 1, 1
76, -45, 0, 3
62, 57, 0, 5
53, 8, 0, 1
56, 13, 2, 1
97, 14, 53, 13
50, -61, 0, 1
69, -48, 0, 3
96, 55, 0, 10
55, 17, 0, 1
113, -5, 1, 0
71, -1, 3, 9
71, -2, 2, 12
90, 11, 27, 14
76, 76, 0, 1
62, -51, 1, 3
92, 57, 0, 10
64, -42, 0, 6
83, 8, 5, 6
85, 17, 39, 0
57, -45, 0, 5
76, -32, 1, 8
117, 6, 0, 1
120, 11, 1, 0
59, 1, 0, 1
78, 14, 16, 9
97, 27, 23, 31
50, -48, 0, 1
91, -47, 0, 2
55, 30, 0, 1
94, -42, 0, 1
71, 11, 7, 8
112, 12, 13, 3
48, 27, 0, 1
87, -45, 0, 2
92, 70, 0, 1
45, -42, 0, 2
105, 9, 48, 10
64, -29, 0, 13
69, 86, 0, 2
108, 14, 35, 11
66, 17, 2, 12
85, 30, 1, 17
38, -45, 1, 1
57, -32, 0, 1
98, -31, 2, 5
84, 71, 0, 3
101, -26, 1, 4
87, 76, 0, 1
59, 14, 1, 1
78, 27, 10, 16
91, -34, 0, 5
77, 31, 1, 12
75, -42, 0, 2
94, -29, 1, 14
80, 36, 0, 24
52, -26, 1, 0
112, 25, 10, 0
84, -37, 0, 8
87, -32, 1, 9
54, 20, 0, 3
73, 33, 4, 10
45, -29, 0, 2
86, -28, 1, 9
105, 22, 43, 7
31, 36, 0, 2
89, -23, 4, 15
108, 27, 27, 2
61, -85, 0, 1
80, -72, 1, 0
66, 30, 7, 0
107, 31, 25, 0
79, -31, 0, 10
98, -18, 5, 22
84, 84, 0, 1
63, -39, 0, 10
82, -26, 2, 15
101, -13, 6, 18
100, 28, 55, 26
58, 31, 3, 0
77, 44, 2, 23
75, -29, 1, 8
61, 36, 0, 1
80, 49, 0, 9
93, -12, 5, 28
68, -69, 1, 0
109, -31, 0, 1
54, 33, 0, 3
73, 46, 1, 10
67, -28, 0, 5
86, -15, 3, 26
72, 50, 1, 7
70, -23, 0, 14
89, -10, 7, 17
61, -72, 1, 0
88, 31, 2, 43
79, -18, 2, 13
65, 47, 0, 2
63, -26, 1, 11
82, -13, 2, 17
49, 39, 0, 1
68, 52, 1, 4
81, -9, 4, 16
100, 41, 4, 25
72, -58, 1, 3
58, 44, 3, 1
61, 49, 1, 1
102, 50, 0, 3
74, -12, 1, 20
93, 1, 11, 27
51, 4, 0, 1
109, -18, 1, 3
68, -56, 0, 2
95, 47, 0, 23
67, -15, 0, 5
72, 63, 0, 6
70, -10, 0, 10
111, -9, 1, 4
56, 55, 0, 1
88, 44, 0, 36
41, -68, 1, 0
60, -55, 1, 2
46, 47, 0, 3
65, 60, 0, 1
44, -63, 0, 1
104, -12, 6, 17
49, 52, 0, 1
68, 65, 0, 6
62, -9, 1, 6
81, 4, 6, 19
56, -53, 0, 3
83, 50, 0, 16
74, 1, 2, 24
60, 66, 0, 2
44, 58, 0, 1
71, -68, 0, 1
90, -55, 0, 1
95, 60, 0, 9
48, -52, 0, 2
92, -9, 11, 33
111, 4, 4, 4
69, 7, 5, 11
41, -55, 0, 2
60, -42, 0, 9
44, -50, 0, 1
104, 1, 38, 35
71, 53, 2, 3
90, 66, 0, 2
62, 4, 1, 4
103, 5, 49, 20
106, 10, 51, 8
78, -52, 0, 1
97, -39, 0, 1
83, 63, 0, 4
96, 2, 34, 35
55, -36, 0, 6
60, 79, 0, 1
99, 7, 35, 21
118, 20, 1, 0
71, -55, 1, 0
57, 10, 0, 1
76, 23, 19, 4
48, -39, 0, 4
92, 4, 22, 20
78, 69, 0, 2
50, 7, 0, 3
69, 20, 10, 4
110, 21, 16, 1
66, -49, 0, 2
85, -36, 0, 5
71, 66, 0, 4
30, 28, 0, 1
84, 5, 12, 13
103, 18, 39, 45
87, 10, 12, 6
106, 23, 52, 4
59, -52, 1, 3
78, -39, 2, 13
64, 26, 5, 0
36, -36, 0, 1
96, 15, 63, 20
22, 29, 0, 1
99, 20, 31, 44
66, 72, 0, 1
57, 23, 0, 4
98, 24, 36, 44
73, -33, 0, 4
18, 31, 0, 1
91, 21, 4, 31
110, 34, 3, 0
75, 13, 4, 10
94, 26, 15, 48
66, -36, 0, 7
85, -23, 0, 20
52, 29, 0, 3
84, 18, 31, 3
87, 23, 9, 21
73, 88, 0, 2
100, -38, 0, 2
45, 26, 0, 4
64, 39, 5, 2
58, -35, 0, 4
77, -22, 0, 11
94, -82, 1, 0
61, -30, 1, 6
80, -17, 0, 17
79, 24, 12, 12
98, 37, 4, 41
82, 29, 4, 31
101, 42, 3, 14
54, -33, 0, 3
73, -20, 0, 12
59, 82, 0, 1
91, 34, 4, 34
75, 26, 16, 1
94, 39, 2, 51
88, -35, 1, 9
47, -73, 0, 1
107, -22, 0, 4
52, 42, 2, 1
65, -19, 0, 6
109, 24, 16, 0
68, -14, 1, 9
100, -25, 2, 7
67, 27, 7, 0
86, 40, 0, 35
58, -22, 0, 3
77, -9, 1, 12
89, 45, 0, 25
42, -30, 0, 1
61, -17, 0, 3
80, -4, 5, 20
79, 37, 2, 18
63, 29, 5, 0
82, 42, 0, 26
35, -70, 0, 1
95, -19, 4, 26
114, -6, 3, 0
53, -16, 0, 2
72, -3, 1, 10
56, -11, 0, 3
88, -22, 0, 20
47, -60, 0, 1
74, 43, 3, 8
107, -9, 9, 12
93, 56, 0, 12
46, -19, 1, 0
65, -6, 0, 4
49, -14, 0, 3
109, 37, 1, 0
67, 40, 3, 3
86, 53, 1, 15
70, 45, 0, 5
89, 58, 0, 10
83, -16, 2, 14
28, 48, 0, 1
102, -3, 32, 39
74, -65, 1, 0
63, 42, 1, 3
104, 43, 2, 9
51, -49, 0, 2
35, -57, 0, 1
95, -6, 8, 37
81, 59, 1, 10
72, 10, 4, 12
56, 2, 0, 1
69, -59, 0, 2
74, 56, 0, 14
46, -6, 0, 1
62, -62, 0, 3
81, -49, 0, 1
92, 46, 0, 37
83, -3, 4, 17
102, 10, 75, 12
69, 62, 0, 6
96, -64, 1, 0
60, 13, 1, 6
104, 56, 0, 1
57, -56, 0, 1
76, -43, 1, 6
