EV, LA, Hits, Outs
86, 59, 0, 21
58, -3, 0, 4
77, 10, 8, 9
89, 64, 0, 9
42, -11, 0, 1
80, 15, 19, 5
47, 67, 0, 1
74, -59, 0, 2
93, -46, 0, 3
79, 56, 0, 6
63, 48, 0, 5
51, -43, 1, 0
82, 61, 1, 15
114, 13, 6, 3
67, -62, 0, 1
53, 3, 0, 2
72, 16, 12, 3
70, -57, 3, 3
89, -44, 0, 2
56, 8, 0, 1
88, -3, 8, 21
47, -41, 0, 1
107, 10, 47, 9
74, 62, 0, 7
65, 13, 2, 6
63, -60, 2, 5
68, 18, 5, 4
62, -56, 3, 2
81, -43, 2, 8
67, 59, 0, 6
26, 21, 0, 1
86, 72, 0, 13
39, -40, 0, 1
70, 64, 0, 17
89, 77, 0, 3
83, 3, 9, 18
102, 16, 46, 33
74, -46, 0, 2
60, 19, 0, 3
63, 61, 0, 2
104, 62, 0, 1
95, 13, 52, 3
81, 78, 0, 6
34, 3, 1, 0
53, 16, 0, 1
72, 29, 13, 3
92, -56, 1, 1
56, 21, 0, 1
28, -41, 0, 1
69, -40, 0, 2
74, 75, 0, 4
113, 3, 5, 1
46, 13, 0, 3
13, 65, 0, 1
90, 19, 20, 20
62, -43, 0, 3
81, -30, 2, 13
70, 77, 0, 4
83, 16, 21, 0
102, 29, 35, 23
69, 81, 0, 5
60, 32, 2, 2
99, -40, 0, 1
44, 24, 0, 1
57, -37, 1, 4
76, -24, 1, 9
117, 14, 1, 0
48, -86, 0, 1
92, -43, 0, 3
78, 22, 15, 4
97, 35, 11, 32
50, -40, 0, 1
69, -27, 0, 10
110, -26, 1, 1
55, 38, 0, 1
96, 76, 0, 1
113, 16, 9, 2
44, -84, 0, 1
71, 19, 12, 1
90, 32, 2, 42
84, -42, 1, 9
29, 22, 0, 1
103, -29, 0, 6
87, -37, 0, 10
106, -24, 0, 5
92, 78, 0, 3
105, 17, 31, 22
64, -21, 0, 6
108, 22, 43, 4
55, -70, 1, 3
96, -32, 0, 8
99, -27, 3, 7
44, 37, 0, 1
85, 38, 0, 28
38, -37, 0, 1
57, -24, 1, 3
76, -11, 3, 14
59, 22, 1, 2
78, 35, 2, 19
97, 48, 0, 20
50, -27, 0, 2
91, -26, 1, 10
110, -13, 2, 2
55, 51, 0, 1
94, -21, 1, 27
71, 32, 2, 6
112, 33, 2, 1
43, -67, 2, 1
84, -29, 1, 16
103, -16, 2, 13
87, -24, 0, 18
106, -11, 6, 11
73, 41, 1, 7
105, 30, 32, 3
64, -8, 1, 8
36, -70, 0, 2
108, 35, 6, 2
22, -5, 1, 0
80, -64, 1, 0
66, 38, 4, 7
85, 51, 1, 21
38, -24, 0, 1
79, -23, 0, 11
98, -10, 7, 35
82, -18, 0, 18
101, -5, 11, 27
54, -80, 0, 1
59, 35, 0, 1
100, 36, 17, 23
12, -77, 0, 1
91, -13, 4, 27
77, 52, 0, 12
75, -21, 1, 12
94, -8, 9, 44
80, 57, 0, 9
33, -18, 0, 1
52, -5, 0, 3
65, -66, 0, 3
68, -61, 2, 3
109, -23, 1, 1
73, 54, 0, 6
86, -7, 6, 22
58, -69, 1, 4
89, -1, 14, 22
89, -2, 2, 19
61, -64, 1, 1
80, -51, 0, 2
66, 51, 0, 7
79, -10, 1, 20
98, 3, 36, 49
65, 55, 0, 2
63, -18, 0, 8
82, -5, 2, 16
101, 8, 45, 24
68, 60, 0, 8
54, -67, 0, 2
100, 49, 0, 12
31, -51, 0, 1
72, -50, 2, 4
58, 52, 0, 3
77, 65, 0, 12
75, -8, 0, 9
61, 57, 0, 3
80, 70, 0, 10
74, -4, 5, 21
93, 9, 32, 13
46, -66, 0, 1
65, -53, 0, 2
51, 12, 0, 2
49, -61, 1, 5
68, -48, 2, 3
109, -10, 3, 4
95, 55, 0, 6
54, 54, 0, 2
67, -7, 0, 4
86, 6, 12, 18
72, 71, 0, 11
58, -56, 2, 0
70, -2, 2, 12
89, 11, 31, 14
70, -1, 2, 9
42, -64, 1, 2
61, -51, 0, 7
28, 1, 0, 1
88, 52, 0, 27
47, 14, 0, 1
60, -47, 2, 8
46, 55, 0, 1
65, 68, 0, 5
63, -5, 0, 1
104, -4, 18, 27
68, 73, 0, 7
95, -53, 0, 2
81, 12, 7, 9
34, -63, 0, 1
53, -50, 0, 2
72, -37, 1, 10
58, 65, 0, 1
37, -58, 1, 1
56, -45, 2, 3
61, 70, 0, 2
74, 9, 4, 11
93, 22, 12, 47
60, 74, 0, 3
46, -53, 0, 1
32, 12, 0, 1
49, -48, 0, 3
90, -47, 0, 3
95, 68, 0, 5
67, 6, 1, 7
26, -32, 0, 1
72, 84, 0, 1
70, 11, 4, 7
111, 12, 20, 3
56, 76, 0, 1
83, -50, 0, 4
102, -37, 0, 2
88, 65, 0, 15
47, 27, 0, 1
60, -34, 1, 4
46, 68, 0, 2
104, 9, 67, 17
90, 74, 0, 6
62, 12, 0, 1
81, 25, 5, 11
53, -37, 1, 3
39, 28, 1, 0
56, -32, 0, 2
97, -31, 0, 8
83, 71, 0, 14
23, 20, 0, 1
96, 10, 54, 18
55, -28, 0, 3
32, 25, 1, 0
71, -47, 0, 8
30, -85, 0, 1
90, -34, 0, 11
76, 31, 1, 14
48, -31, 0, 1
92, 12, 51, 2
111, 25, 15, 0
83, -37, 1, 9
50, 15, 0, 1
69, 28, 5, 0
41, -34, 2, 0
85, -28, 0, 11
71, 74, 0, 6
30, 36, 0, 1
62, 25, 3, 2
103, 26, 56, 12
106, 31, 34, 2
59, -44, 0, 3
78, -31, 0, 12
23, 33, 0, 1
97, -18, 4, 27
83, 84, 0, 1
36, -28, 0, 1
96, 23, 13, 54
55, -15, 0, 4
99, 28, 33, 36
71, -34, 0, 7
57, 31, 1, 4
76, 44, 0, 12
29, -31, 1, 0
48, -18, 0, 1
92, 25, 1, 47
45, -87, 0, 1
64, -74, 0, 1
50, 28, 0, 2
105, -36, 0, 1
69, 41, 2, 2
108, -31, 0, 1
25, -29, 0, 2
66, -28, 0, 9
85, -15, 0, 21
57, -77, 0, 1
24, -25, 0, 1
84, 26, 5, 16
43, -12, 0, 1
103, 39, 3, 11
87, 31, 0, 32
106, 44, 5, 5
59, -31, 0, 4
78, -18, 2, 19
64, 47, 1, 2
36, -15, 1, 0
77, -14, 0, 12
80, -9, 1, 13
52, -71, 0, 3
57, 44, 1, 4
98, 45, 1, 24
101, 50, 0, 5
54, -25, 0, 1
73, -12, 1, 11
45, -74, 0, 3
105, -23, 2, 7
31, -9, 1, 0
91, 42, 0, 27
75, 34, 5, 5
108, -18, 1, 4
94, 47, 0, 30
66, -15, 0, 11
107, -14, 2, 5
52, 50, 0, 3
84, 39, 0, 22
82, -71, 0, 1
87, 44, 0, 26
40, -68, 0, 1
100, -17, 4, 18
64, 60, 0, 7
58, -14, 0, 4
75, -74, 0, 1
61, -9, 0, 2
80, 4, 4, 17
52, -58, 0, 2
79, 45, 0, 11
98, 58, 0, 5
82, 50, 2, 19
101, 63, 0, 5
54, -12, 0, 3
73, 1, 1, 17
86, -60, 1, 1
72, 5, 6, 13
70, -68, 0, 3
75, 47, 0, 9
94, 60, 0, 13
28, -65, 0, 1
88, -14, 6, 21
47, -52, 0, 1
93, 64, 0, 13
65, 2, 0, 5
63, -71, 0, 1
82, -58, 1, 2
49, -6, 0, 1
68, 7, 1, 8
109, 45, 0, 1
40, -55, 1, 2
81, -54, 1, 3
100, -4, 22, 44
67, 48, 1, 1
86, 61, 1, 21
70, 53, 1, 4
89, 66, 0, 9
61, 4, 1, 2
102, 5, 48, 40
74, -57, 2, 1
93, -44, 0, 2
79, 58, 0, 13
63, 50, 0, 2
51, -41, 0, 2
82, 63, 0, 13
35, -49, 0, 2
95, 2, 22, 30
114, 15, 4, 4
67, -60, 2, 6
53, 5, 0, 1
72, 18, 14, 1
70, -55, 1, 0
56, 10, 0, 2
47, -39, 0, 2
74, 64, 0, 5
93, 77, 0, 1
65, 15, 1, 2
49, 7, 0, 1
68, 20, 11, 2
62, -54, 2, 2
81, -41, 2, 6
67, 61, 0, 5
86, 74, 0, 11
70, 66, 1, 10
89, 79, 0, 5
83, 5, 5, 16
102, 18, 41, 57
47, 82, 0, 1
74, -44, 1, 9
60, 21, 2, 5
32, -41, 0, 1
63, 63, 0, 4
95, 15, 53, 8
62, 67, 0, 4
81, 80, 0, 7
53, 18, 1, 1
56, 23, 3, 4
97, 24, 11, 42
69, -38, 1, 4
74, 77, 0, 7
113, 5, 4, 1
27, -35, 2, 0
71, 8, 2, 10
90, 21, 13, 28
62, -41, 0, 8
103, -40, 1, 1
48, 24, 0, 1
92, 67, 0, 13
39, -25, 0, 1
83, 18, 19, 2
69, 83, 0, 2
41, 21, 1, 1
60, 34, 4, 4
99, -38, 1, 1
44, 26, 0, 2
57, -35, 0, 4
117, 16, 2, 0
76, -22, 0, 13
62, 80, 0, 2
48, -84, 0, 1
92, -41, 0, 3
78, 24, 13, 8
97, 37, 8, 37
69, -25, 0, 8
110, -24, 0, 4
55, 40, 0, 2
113, 18, 10, 0
71, 21, 6, 0
30, -17, 1, 0
90, 34, 2, 36
84, -40, 0, 5
43, -78, 0, 1
103, -27, 3, 7
48, 37, 0, 1
87, -35, 1, 8
106, -22, 4, 8
92, 80, 0, 2
105, 19, 44, 32
64, -19, 0, 7
108, 24, 40, 1
96, -30, 1, 5
22, -16, 1, 1
55, -68, 0, 3
99, -25, 1, 16
66, 27, 6, 0
85, 40, 0, 25
57, -22, 0, 3
84, 81, 0, 7
87, 86, 0, 3
59, 24, 1, 2
78, 37, 0, 14
91, -24, 2, 15
110, -11, 1, 5
55, 53, 0, 3
75, -32, 2, 8
94, -19, 5, 34
52, -16, 0, 1
112, 35, 1, 0
43, -65, 1, 2
84, -27, 1, 13
87, -22, 0, 18
73, 43, 1, 4
45, -19, 0, 2
105, 32, 27, 7
64, -6, 0, 8
58, -80, 0, 3
108, 37, 4, 1
61, -75, 0, 4
80, -62, 1, 0
66, 40, 0, 6
85, 53, 0, 12
38, -22, 1, 0
79, -21, 2, 8
98, -8, 14, 49
82, -16, 2, 20
101, -3, 14, 36
54, -78, 3, 1
73, -65, 0, 2
59, 37, 1, 2
100, 38, 9, 35
31, -62, 0, 1
17, 40, 0, 1
91, -11, 2, 27
58, 41, 0, 2
77, 54, 0, 10
75, -19, 1, 8
94, -6, 16, 43
61, 46, 0, 3
80, 59, 0, 14
33, -16, 1, 1
52, -3, 0, 1
65, -64, 0, 2
68, -59, 1, 0
54, 43, 0, 2
109, -21, 0, 9
73, 56, 1, 9
67, -18, 0, 6
26, -56, 0, 1
86, -5, 7, 28
58, -67, 2, 4
77, -54, 1, 0
42, -75, 0, 3
80, -49, 1, 2
88, 41, 0, 34
107, 54, 0, 1
79, -8, 0, 14
65, 57, 0, 4
63, -16, 0, 4
82, -3, 5, 25
68, 62, 0, 7
54, -65, 1, 1
100, 51, 0, 11
53, -61, 0, 1
72, -48, 0, 4
58, 54, 0, 1
77, 67, 0, 10
56, -56, 1, 4
61, 59, 0, 1
80, 72, 0, 13
74, -1, 0, 16
74, -2, 0, 20
93, 11, 29, 15
46, -64, 0, 2
65, -51, 1, 3
51, 14, 0, 1
49, -59, 0, 1
109, -8, 4, 3
68, -46, 1, 5
95, 57, 1, 16
54, 56, 0, 2
67, -5, 0, 9
86, 8, 14, 16
53, 60, 0, 1
72, 73, 0, 4
89, 13, 35, 3
42, -62, 0, 1
83, -61, 0, 1
88, 54, 0, 34
60, -45, 0, 5
65, 70, 0, 4
63, -3, 1, 6
104, -2, 27, 37
104, -1, 22, 34
68, 75, 0, 9
81, 14, 18, 4
34, -61, 1, 0
53, -48, 0, 1
72, -35, 1, 6
39, 17, 0, 1
56, -43, 0, 4
116, 8, 1, 0
83, 60, 0, 10
74, 11, 7, 7
93, 24, 7, 28
60, 76, 0, 2
46, -51, 0, 1
51, 27, 0, 2
90, -45, 1, 4
95, 70, 0, 5
48, -42, 0, 1
53, 73, 0, 1
72, 86, 0, 1
111, 14, 14, 2
83, -48, 0, 2
28, 16, 0, 1
102, -35, 2, 1
69, 17, 3, 2
60, -32, 0, 3
44, -40, 2, 0
104, 11, 77, 5
90, 76, 0, 8
81, 27, 2, 16
34, -48, 1, 0
78, -42, 0, 8
97, -29, 0, 2
83, 73, 0, 12
96, 12, 69, 3
55, -26, 0, 2
99, 17, 27, 37
71, -45, 1, 4
90, -32, 0, 8
76, 33, 2, 11
29, -42, 1, 1
48, -29, 0, 1
92, 14, 46, 4
37, 78, 0, 1
111, 27, 7, 0
78, 79, 0, 8
50, 17, 1, 0
69, 30, 7, 0
41, -32, 1, 1
85, -26, 1, 14
71, 76, 0, 6
43, -23, 2, 1
103, 28, 41, 11
20, 30, 0, 1
106, 33, 19, 6
59, -42, 1, 4
78, -29, 0, 11
97, -16, 5, 22
64, 36, 1, 3
96, 25, 9, 53
55, -13, 0, 2
99, 30, 24, 22
52, -82, 1, 0
71, -32, 0, 5
57, 33, 2, 2
76, 46, 1, 13
73, -23, 1, 7
59, 79, 0, 3
64, -72, 1, 0
50, 30, 0, 1
91, 31, 5, 46
108, -29, 0, 3
94, 36, 5, 44
66, -26, 0, 5
85, -13, 3, 20
24, -23, 1, 0
84, 28, 4, 15
43, -10, 0, 1
103, 41, 4, 13
87, 33, 0, 17
106, 46, 1, 1
59, -29, 0, 2
100, -28, 2, 8
64, 49, 0, 4
36, -13, 0, 1
77, -12, 3, 14
80, -7, 1, 23
52, -69, 0, 3
38, 33, 0, 3
98, 47, 0, 24
115, -13, 0, 1
101, 52, 0, 5
54, -23, 0, 2
73, -10, 0, 13
45, -72, 1, 2
31, -7, 0, 1
91, 44, 1, 28
75, 36, 1, 12
94, 49, 2, 20
66, -13, 1, 8
107, -12, 2, 9
52, 52, 0, 2
79, -74, 0, 1
65, -9, 1, 8
10, 55, 0, 1
63, -82, 0, 2
68, -4, 2, 9
87, 46, 0, 20
40, -66, 0, 3
100, -15, 6, 30
86, 50, 1, 24
58, -12, 0, 3
77, 1, 8, 15
89, 55, 0, 22
42, -20, 0, 1
61, -7, 0, 3
80, 6, 5, 26
33, -69, 0, 1
74, -68, 1, 1
79, 47, 0, 11
98, 60, 0, 7
63, 39, 1, 1
51, -52, 0, 1
82, 52, 1, 18
95, -9, 12, 26
114, 4, 3, 1
67, -71, 0, 2
86, -58, 0, 1
31, 6, 0, 1
72, 7, 2, 9
70, -66, 0, 1
89, -53, 0, 2
75, 49, 0, 8
88, -12, 5, 23
33, 52, 0, 1
107, 1, 20, 15
93, 66, 0, 10
46, -9, 1, 0
65, 4, 0, 1
63, -69, 0, 1
68, 9, 2, 12
40, -53, 1, 0
81, -52, 0, 3
67, 50, 0, 3
86, 63, 0, 17
58, 1, 0, 3
70, 55, 0, 8
89, 68, 0, 11
61, 6, 0, 1
102, 7, 61, 31
74, -55, 0, 5
60, 10, 0, 3
79, 60, 0, 9
93, -42, 0, 2
32, -52, 0, 3
63, 52, 0, 1
51, -39, 0, 1
82, 65, 0, 25
35, -47, 1, 0
95, 4, 19, 25
40, 68, 0, 1
114, 17, 3, 1
81, 69, 0, 7
67, -58, 1, 4
34, -6, 1, 0
72, 20, 17, 0
70, -53, 0, 2
56, 12, 1, 2
88, 1, 13, 28
74, 66, 0, 9
93, 79, 0, 2
90, 10, 30, 14
62, -52, 1, 2
81, -39, 0, 5
67, 63, 0, 10
70, 68, 0, 10
83, 7, 12, 7
102, 20, 58, 52
60, 23, 2, 0
32, -39, 0, 2
76, -33, 0, 8
62, 69, 0, 5
81, 82, 0, 5
53, 20, 1, 1
39, 85, 0, 1
56, 25, 0, 1
97, 26, 16, 53
50, -49, 0, 5
69, -36, 0, 2
55, 29, 0, 1
74, 79, 0, 3
113, 7, 7, 2
71, 10, 4, 7
90, 23, 6, 48
76, 88, 0, 1
62, -39, 0, 1
29, 13, 0, 1
48, 26, 0, 1
92, 69, 0, 6
83, 20, 18, 5
50, 72, 0, 1
55, -79, 0, 1
41, 23, 0, 1
96, -41, 0, 1
25, 15, 0, 1
99, -36, 0, 1
44, 28, 0, 2
85, 29, 2, 24
57, -33, 0, 1
76, -20, 2, 18
117, 18, 1, 0
48, -82, 0, 2
59, 13, 1, 1
92, -39, 0, 5
78, 26, 9, 14
97, 39, 4, 31
50, -36, 0, 3
91, -35, 0, 5
110, -22, 1, 1
96, 80, 0, 1
113, 20, 10, 0
27, -20, 1, 1
71, 23, 15, 0
112, 24, 8, 0
84, -38, 1, 9
43, -76, 0, 1
115, 29, 1, 0
103, -25, 1, 5
87, -33, 0, 11
106, -20, 4, 7
92, 82, 0, 4
105, 21, 37, 11
64, -17, 1, 8
50, 85, 0, 1
108, 26, 30, 0
66, 29, 11, 0
85, 42, 0, 20
57, -20, 1, 0
98, -19, 4, 18
84, 83, 0, 3
101, -14, 5, 29
54, -89, 0, 1
78, 39, 0, 18
91, -22, 1, 20
36, 42, 0, 3
110, -9, 2, 5
77, 43, 1, 14
75, -30, 0, 5
94, -17, 5, 24
52, -14, 0, 2
112, 37, 2, 2
84, -25, 2, 21
87, -20, 1, 19
73, 45, 2, 13
45, -17, 0, 1
105, 34, 21, 5
64, -4, 0, 4
108, 39, 2, 1
61, -73, 1, 2
80, -60, 0, 1
66, 42, 5, 3
107, 43, 3, 1
79, -19, 1, 7
98, -6, 20, 49
82, -14, 0, 17
54, -76, 0, 2
40, -11, 0, 1
73, -63, 0, 1
100, 40, 5, 42
31, -60, 0, 1
72, -59, 1, 3
58, 43, 0, 2
77, 56, 3, 8
75, -17, 3, 15
61, 48, 1, 2
80, 61, 0, 9
46, -75, 0, 3
65, -62, 1, 3
49, -70, 1, 2
109, -19, 1, 5
68, -57, 1, 5
54, 45, 0, 1
73, 58, 0, 11
67, -16, 0, 10
86, -3, 5, 21
70, -11, 2, 18
58, -65, 1, 1
89, 2, 10, 33
42, -73, 1, 0
61, -60, 0, 1
88, 43, 0, 34
47, 5, 0, 1
79, -6, 3, 16
46, 46, 0, 1
65, 59, 0, 3
63, -14, 1, 5
49, 51, 0, 1
68, 64, 0, 2
40, 2, 0, 2
100, 53, 0, 5
26, 67, 0, 1
72, -46, 1, 10
58, 56, 0, 2
56, -54, 2, 2
42, 48, 0, 1
61, 61, 0, 2
102, 62, 0, 2
88, -65, 0, 1
93, 13, 30, 1
46, -62, 1, 2
65, -49, 0, 1
49, -57, 1, 0
109, -6, 4, 11
35, 8, 0, 2
95, 59, 0, 6
68, -44, 0, 8
67, -3, 0, 5
53, 62, 0, 1
72, 75, 0, 8
70, 2, 2, 15
89, 15, 32, 0
56, 67, 0, 2
42, -60, 0, 1
83, -59, 0, 1
88, 56, 0, 30
60, -43, 1, 5
65, 72, 0, 2
44, -51, 1, 0
49, 64, 0, 1
68, 77, 0, 2
62, 3, 1, 6
95, -49, 0, 1
81, 16, 23, 1
34, -59, 0, 1
53, -46, 0, 4
56, -41, 0, 3
97, -40, 1, 2
83, 62, 0, 18
74, 13, 4, 13
51, 29, 0, 1
71, -56, 0, 5
90, -43, 0, 3
95, 72, 0, 6
53, 75, 0, 1
92, 3, 23, 21
111, 16, 19, 3
56, 80, 0, 1
83, -46, 0, 3
69, 19, 3, 3
27, 22, 1, 0
60, -30, 0, 3
104, 13, 70, 6
71, 65, 0, 5
30, 27, 0, 2
90, 78, 0, 5
62, 16, 1, 3
81, 29, 2, 28
78, -40, 2, 10
97, -27, 5, 15
83, 75, 1, 7
36, -37, 0, 1
96, 14, 53, 6
55, -24, 0, 1
99, 19, 28, 48
71, -43, 0, 7
57, 22, 1, 3
90, -30, 2, 15
76, 35, 1, 15
92, 16, 45, 11
111, 29, 4, 0
78, 81, 0, 5
50, 19, 0, 1
69, 32, 9, 1
110, 33, 10, 0
66, -37, 0, 4
85, -24, 0, 9
30, 40, 0, 1
71, 78, 0, 1
84, 17, 34, 0
103, 30, 43, 10
87, 22, 4, 19
106, 35, 13, 5
59, -40, 0, 4
78, -27, 0, 11
64, 38, 4, 2
36, -24, 0, 2
96, 27, 19, 42
55, -11, 0, 1
99, 32, 26, 28
52, -80, 2, 2
57, 35, 1, 0
76, 48, 3, 17
29, -27, 0, 1
73, -21, 0, 12
59, 81, 0, 2
45, -83, 0, 1
64, -70, 0, 1
50, 32, 0, 1
91, 33, 2, 39
110, 46, 0, 2
108, -27, 0, 2
94, 38, 0, 48
66, -24, 0, 14
85, -11, 1, 18
52, 41, 0, 2
84, 30, 1, 31
43, -8, 0, 1
103, 43, 1, 9
87, 35, 0, 31
106, 48, 0, 2
59, -27, 0, 3
100, -26, 1, 9
64, 51, 1, 5
58, -23, 1, 3
77, -10, 2, 18
22, 54, 0, 1
61, -18, 0, 4
80, -5, 7, 26
52, -67, 0, 1
38, 35, 0, 1
79, 36, 1, 13
112, -16, 0, 1
98, 49, 0, 18
82, 41, 1, 22
101, 54, 0, 2
54, -21, 1, 0
73, -8, 1, 15
67, -82, 1, 0
91, 46, 0, 25
70, -77, 0, 1
75, 38, 2, 14
94, 51, 0, 32
88, -23, 0, 22
47, -61, 0, 1
107, -10, 6, 7
52, 54, 0, 3
65, -7, 0, 7
63, -80, 1, 0
109, 36, 7, 3
68, -1, 1, 10
68, -2, 0, 8
40, -64, 0, 1
100, -13, 11, 30
86, 52, 0, 24
58, -10, 0, 4
77, 3, 1, 11
89, 57, 0, 22
80, 8, 13, 21
33, -67, 0, 1
74, -66, 1, 0
93, -53, 2, 1
79, 49, 1, 8
98, 62, 0, 6
63, 41, 1, 2
51, -50, 1, 1
82, 54, 0, 12
101, 67, 0, 1
54, -8, 0, 1
95, -7, 17, 35
114, 6, 2, 1
67, -69, 3, 1
53, -4, 1, 2
86, -56, 0, 1
72, 9, 5, 13
70, -64, 0, 2
56, 1, 0, 2
75, 51, 1, 6
89, -51, 0, 1
88, -10, 9, 34
47, -48, 0, 2
107, 3, 21, 14
74, 55, 0, 12
93, 68, 0, 7
46, -7, 1, 2
65, 6, 1, 9
63, -67, 0, 3
49, -1, 0, 1
49, -2, 0, 1
68, 11, 2, 5
62, -63, 0, 1
81, -50, 1, 2
26, 14, 1, 0
67, 52, 0, 7
86, 65, 0, 14
70, 57, 0, 11
89, 70, 0, 10
83, -4, 1, 24
102, 9, 65, 24
74, -53, 1, 6
60, 12, 1, 3
32, -50, 1, 1
63, 54, 0, 6
51, -37, 0, 2
104, 55, 0, 1
35, -45, 0, 2
95, 6, 29, 27
40, 70, 0, 1
81, 71, 0, 6
34, -4, 1, 1
53, 9, 0, 2
72, 22, 8, 0
56, 14, 0, 2
69, -47, 1, 4
74, 68, 0, 7
93, 81, 0, 1
113, -4, 4, 2
46, 6, 0, 1
32, 71, 0, 1
90, 12, 38, 7
62, -50, 2, 2
81, -37, 0, 3
67, 65, 0, 6
39, -34, 1, 1
70, 70, 0, 8
83, 9, 8, 15
102, 22, 45, 26
69, 74, 0, 5
60, 25, 2, 0
25, 4, 0, 2
76, -31, 0, 13
62, 71, 0, 3
81, 84, 0, 1
78, 15, 16, 4
97, 28, 14, 43
50, -47, 0, 4
69, -34, 0, 7
14, 30, 0, 1
96, 69, 0, 7
113, 9, 9, 0
99, 74, 0, 1
32, 84, 0, 1
71, 12, 2, 12
90, 25, 3, 37
76, 90, 0, 1
84, -49, 0, 6
106, -31, 0, 2
92, 71, 0, 13
105, 10, 71, 12
64, -28, 0, 7
69, 87, 0, 1
108, 15, 34, 27
55, -77, 0, 1
96, -39, 0, 2
99, -34, 1, 5
44, 30, 0, 1
85, 31, 0, 20
57, -31, 0, 1
76, -18, 1, 8
117, 20, 2, 0
62, 84, 0, 1
59, 15, 0, 3
78, 28, 1, 18
97, 41, 2, 39
50, -34, 0, 1
91, -33, 0, 13
110, -20, 0, 6
55, 44, 1, 0
94, -28, 2, 12
27, -18, 0, 2
71, 25, 12, 0
112, 26, 7, 0
84, -36, 0, 13
103, -23, 4, 11
87, -31, 2, 15
73, 34, 2, 11
106, -18, 3, 7
92, 84, 0, 2
45, -28, 1, 0
105, 23, 52, 5
64, -15, 0, 7
36, -77, 1, 0
108, 28, 30, 1
66, 31, 7, 0
85, 44, 0, 18
57, -18, 0, 2
98, -17, 8, 31
84, 85, 0, 5
24, 34, 0, 2
101, -12, 9, 15
73, -74, 0, 2
59, 28, 2, 1
100, 29, 47, 35
91, -20, 0, 13
36, 44, 0, 1
110, -7, 4, 8
77, 45, 0, 10
75, -28, 0, 8
94, -15, 5, 34
80, 50, 0, 21
66, -77, 0, 3
112, 39, 1, 0
65, -73, 0, 1
109, -30, 0, 3
54, 34, 0, 3
73, 47, 1, 10
45, -15, 1, 0
86, -14, 2, 19
58, -76, 0, 1
89, -9, 4, 28
77, -63, 2, 1
61, -71, 1, 2
80, -58, 0, 1
66, 44, 1, 3
107, 45, 1, 2
79, -17, 1, 12
24, 47, 0, 1
98, -4, 17, 40
63, -25, 0, 2
82, -12, 2, 24
101, 1, 27, 34
54, -74, 0, 1
40, -9, 0, 1
100, 42, 2, 34
72, -57, 0, 1
58, 45, 0, 2
77, 58, 0, 5
75, -15, 0, 9
61, 50, 0, 1
80, 63, 1, 10
33, -12, 0, 1
52, 1, 0, 2
93, 2, 21, 21
46, -73, 0, 1
65, -60, 0, 4
49, -68, 1, 1
109, -17, 1, 5
68, -55, 3, 1
54, 47, 1, 0
95, 48, 0, 23
67, -14, 0, 9
72, 64, 0, 6
70, -9, 1, 21
58, -63, 0, 4
89, 4, 13, 25
42, -71, 0, 1
61, -58, 2, 2
88, 45, 0, 26
60, -54, 1, 6
46, 48, 0, 1
65, 61, 0, 5
63, -12, 0, 1
82, 1, 8, 25
68, 66, 0, 5
40, 4, 0, 2
81, 5, 7, 19
34, -70, 2, 0
53, -57, 0, 2
72, -44, 1, 9
37, -65, 1, 2
56, -52, 1, 2
42, 50, 0, 1
61, 63, 0, 1
102, 64, 0, 2
88, -63, 0, 1
74, 2, 5, 21
93, 15, 42, 2
51, 18, 1, 1
49, -55, 1, 1
90, -54, 0, 1
95, 61, 0, 11
26, -39, 0, 1
72, 77, 0, 4
70, 4, 2, 7
111, 5, 5, 5
83, -57, 1, 0
88, 58, 0, 16
41, -54, 0, 1
60, -41, 1, 4
44, -49, 1, 0
104, 2, 46, 46
49, 66, 0, 1
68, 79, 0, 3
62, 5, 0, 2
81, 18, 14, 0
20, 8, 1, 0
53, -44, 0, 1
39, 21, 0, 1
37, -52, 0, 1
56, -39, 0, 2
97, -38, 0, 1
83, 64, 1, 20
23, 13, 0, 1
102, 77, 0, 1
55, -35, 0, 1
74, 15, 10, 6
60, 80, 0, 1
32, 18, 0, 1
118, 21, 2, 0
71, -54, 0, 1
90, -41, 0, 6
76, 24, 16, 2
48, -38, 0, 1
53, 77, 0, 1
92, 5, 24, 28
111, 18, 14, 0
56, 82, 0, 2
83, -44, 0, 2
50, 8, 0, 1
69, 21, 10, 0
41, -41, 0, 2
27, 24, 0, 2
44, -36, 0, 1
85, -35, 0, 8
104, 15, 55, 24
30, 29, 1, 0
71, 67, 0, 9
90, 80, 0, 3
62, 18, 1, 3
103, 19, 35, 36
48, 83, 0, 1
106, 24, 60, 8
59, -51, 2, 3
78, -38, 0, 9
97, -25, 1, 11
83, 77, 0, 6
96, 16, 44, 21
55, -22, 0, 3
99, 21, 20, 42
71, -41, 0, 8
57, 24, 4, 3
76, 37, 1, 10
48, -25, 1, 1
92, 18, 30, 19
78, 83, 0, 5
69, 34, 3, 2
110, 35, 4, 0
27, 37, 1, 0
66, -35, 0, 3
85, -22, 2, 20
71, 80, 0, 4
30, 42, 0, 2
84, 19, 27, 2
103, 32, 31, 15
87, 24, 1, 34
106, 37, 17, 5
59, -38, 0, 2
78, -25, 0, 14
64, 40, 1, 1
17, -35, 1, 0
36, -22, 1, 0
77, -21, 0, 7
96, 29, 14, 45
80, -16, 2, 22
