EV, LA, Hits, Outs
70, 8, 5.0, 10.0
71, 8, 46.0, 156.0
72, 8, 1.0, 21.0
73, 8, 4.0, 10.0
74, 8, 4.0, 13.0
75, 8, 4.0, 16.0
76, 8, 10.0, 19.0
77, 8, 7.0, 24.0
78, 8, 9.0, 15.0
79, 8, 6.0, 13.0
80, 8, 9.0, 17.0
81, 8, 10.0, 9.0
82, 8, 11.0, 20.0
83, 8, 8.0, 12.0
84, 8, 6.0, 15.0
85, 8, 18.0, 16.0
86, 8, 17.0, 17.0
87, 8, 11.0, 8.0
88, 8, 19.0, 23.0
89, 8, 27.0, 19.0
90, 8, 18.0, 26.0
91, 8, 19.0, 12.0
92, 8, 31.0, 22.0
93, 8, 23.0, 26.0
94, 8, 24.0, 22.0
95, 8, 25.0, 17.0
96, 8, 36.0, 29.0
97, 8, 33.0, 20.0
98, 8, 40.0, 31.0
99, 8, 36.0, 25.0
100, 8, 45.0, 27.0
101, 8, 35.0, 30.0
102, 8, 57.0, 28.0
103, 8, 49.0, 27.0
104, 8, 39.0, 26.0
105, 8, 35.0, 29.0
106, 8, 44.0, 24.0
107, 8, 27.0, 17.0
108, 8, 32.0, 17.0
109, 8, 28.0, 7.0
110, 8, 16.0, 7.0
111, 8, 10.0, 6.0
112, 8, 102.0, 40.0
113, 8, 60.0, 16.0
114, 8, 41.0, 11.0
115, 8, 23.0, 4.0
116, 8, 13.0, 2.0
117, 8, 6.0, 4.0
118, 8, 8.0, 5.0
119, 8, 7.0, 3.0
120, 8, 9.0, 4.0
121, 8, 9.0, 4.0
122, 8, 13.0, 3.0
0, 9, 2.0, 9.0
1, 9, 2.0, 8.0
2, 9, 3.0, 8.0
3, 9, 3.0, 7.0
4, 9, 2.0, 14.0
5, 9, 1.0, 11.0
6, 9, 1.0, 11.0
7, 9, 1.0, 12.0
8, 9, 1.0, 12.0
9, 9, 2.0, 16.0
10, 9, 1.0, 12.0
11, 9, 1.0, 11.0
12, 9, 1.0, 11.0
13, 9, 1.0, 9.0
14, 9, 1.0, 9.0
15, 9, 2.0, 8.0
16, 9, 1.0, 10.0
17, 9, 1.0, 10.0
18, 9, 1.0, 10.0
19, 9, 0.0, 11.0
20, 9, 0.0, 15.0
21, 9, 0.0, 12.0
22, 9, 0.0, 10.0
23, 9, 1.0, 10.0
24, 9, 5.0, 12.0
25, 9, 2.0, 9.0
26, 9, 3.0, 7.0
27, 9, 3.0, 10.0
28, 9, 6.0, 9.0
29, 9, 6.0, 11.0
30, 9, 6.0, 9.0
31, 9, 6.0, 9.0
32, 9, 6.0, 16.0
33, 9, 11.0, 17.0
34, 9, 10.0, 11.0
35, 9, 6.0, 13.0
36, 9, 4.0, 9.0
37, 9, 6.0, 19.0
38, 9, 2.0, 8.0
39, 9, 5.0, 7.0
40, 9, 3.0, 8.0
41, 9, 4.0, 6.0
42, 9, 5.0, 13.0
43, 9, 4.0, 7.0
44, 9, 3.0, 11.0
45, 9, 2.0, 10.0
46, 9, 2.0, 10.0
47, 9, 1.0, 11.0
48, 9, 2.0, 10.0
49, 9, 4.0, 22.0
50, 9, 3.0, 12.0
51, 9, 4.0, 15.0
52, 9, 3.0, 18.0
53, 9, 4.0, 25.0
54, 9, 1.0, 25.0
55, 9, 4.0, 32.0
56, 9, 3.0, 21.0
57, 9, 4.0, 23.0
58, 9, 3.0, 20.0
59, 9, 1.0, 33.0
60, 9, 3.0, 43.0
61, 9, 7.0, 37.0
62, 9, 10.0, 45.0
63, 9, 12.0, 35.0
64, 9, 19.0, 56.0
65, 9, 19.0, 62.0
66, 9, 4.0, 8.0
67, 9, 1.0, 9.0
68, 9, 2.0, 9.0
69, 9, 2.0, 12.0
70, 9, 4.0, 14.0
71, 9, 2.0, 8.0
72, 9, 5.0, 14.0
73, 9, 5.0, 10.0
74, 9, 3.0, 11.0
75, 9, 7.0, 12.0
76, 9, 5.0, 18.0
77, 9, 7.0, 7.0
78, 9, 7.0, 18.0
79, 9, 9.0, 18.0
80, 9, 6.0, 19.0
81, 9, 6.0, 10.0
82, 9, 10.0, 18.0
83, 9, 13.0, 15.0
84, 9, 12.0, 18.0
85, 9, 9.0, 18.0
86, 9, 15.0, 23.0
87, 9, 9.0, 18.0
88, 9, 25.0, 22.0
89, 9, 25.0, 18.0
90, 9, 23.0, 24.0
91, 9, 18.0, 19.0
92, 9, 38.0, 23.0
93, 9, 27.0, 18.0
94, 9, 36.0, 31.0
95, 9, 30.0, 18.0
96, 9, 37.0, 38.0
97, 9, 39.0, 17.0
98, 9, 59.0, 25.0
99, 9, 46.0, 24.0
100, 9, 45.0, 38.0
101, 9, 56.0, 19.0
102, 9, 59.0, 23.0
103, 9, 54.0, 24.0
104, 9, 53.0, 22.0
105, 9, 30.0, 15.0
106, 9, 48.0, 21.0
107, 9, 29.0, 18.0
108, 9, 28.0, 14.0
109, 9, 20.0, 5.0
110, 9, 25.0, 5.0
111, 9, 15.0, 6.0
112, 9, 105.0, 28.0
113, 9, 58.0, 17.0
114, 9, 39.0, 6.0
115, 9, 15.0, 7.0
116, 9, 12.0, 4.0
117, 9, 8.0, 5.0
118, 9, 11.0, 4.0
119, 9, 9.0, 2.0
120, 9, 13.0, 7.0
121, 9, 11.0, 3.0
122, 9, 13.0, 6.0
0, 10, 2.0, 8.0
1, 10, 3.0, 9.0
2, 10, 2.0, 13.0
3, 10, 2.0, 14.0
4, 10, 2.0, 8.0
5, 10, 1.0, 10.0
6, 10, 1.0, 9.0
7, 10, 1.0, 10.0
8, 10, 1.0, 11.0
9, 10, 1.0, 9.0
10, 10, 2.0, 13.0
11, 10, 1.0, 13.0
12, 10, 1.0, 10.0
13, 10, 1.0, 11.0
14, 10, 1.0, 10.0
15, 10, 1.0, 9.0
16, 10, 2.0, 8.0
17, 10, 1.0, 9.0
18, 10, 1.0, 9.0
19, 10, 1.0, 12.0
20, 10, 1.0, 14.0
21, 10, 0.0, 13.0
22, 10, 1.0, 18.0
23, 10, 4.0, 15.0
24, 10, 2.0, 12.0
25, 10, 3.0, 9.0
26, 10, 2.0, 9.0
27, 10, 4.0, 12.0
28, 10, 3.0, 14.0
29, 10, 4.0, 14.0
30, 10, 2.0, 16.0
31, 10, 2.0, 10.0
32, 10, 1.0, 11.0
33, 10, 8.0, 14.0
34, 10, 11.0, 10.0
35, 10, 6.0, 10.0
36, 10, 6.0, 12.0
37, 10, 2.0, 8.0
38, 10, 8.0, 14.0
39, 10, 4.0, 9.0
40, 10, 5.0, 12.0
41, 10, 6.0, 12.0
42, 10, 10.0, 17.0
43, 10, 4.0, 10.0
44, 10, 3.0, 16.0
45, 10, 5.0, 19.0
46, 10, 0.0, 11.0
47, 10, 1.0, 16.0
48, 10, 0.0, 11.0
49, 10, 2.0, 10.0
50, 10, 2.0, 10.0
51, 10, 3.0, 15.0
52, 10, 1.0, 17.0
53, 10, 0.0, 27.0
54, 10, 2.0, 25.0
55, 10, 2.0, 29.0
56, 10, 6.0, 17.0
57, 10, 5.0, 19.0
58, 10, 4.0, 25.0
59, 10, 2.0, 36.0
60, 10, 3.0, 53.0
61, 10, 9.0, 54.0
62, 10, 11.0, 58.0
63, 10, 15.0, 52.0
64, 10, 8.0, 61.0
65, 10, 16.0, 65.0
66, 10, 10.0, 80.0
67, 10, 0.0, 10.0
68, 10, 19.0, 101.0
69, 10, 0.0, 10.0
70, 10, 30.0, 123.0
71, 10, 2.0, 16.0
72, 10, 3.0, 13.0
73, 10, 2.0, 8.0
74, 10, 5.0, 13.0
75, 10, 6.0, 9.0
76, 10, 8.0, 18.0
77, 10, 4.0, 12.0
78, 10, 12.0, 26.0
79, 10, 9.0, 8.0
80, 10, 10.0, 15.0
81, 10, 7.0, 13.0
82, 10, 11.0, 16.0
83, 10, 12.0, 11.0
84, 10, 18.0, 13.0
85, 10, 10.0, 24.0
86, 10, 23.0, 17.0
87, 10, 20.0, 21.0
88, 10, 22.0, 19.0
89, 10, 9.0, 13.0
90, 10, 28.0, 22.0
91, 10, 21.0, 16.0
92, 10, 29.0, 16.0
93, 10, 12.0, 14.0
94, 10, 33.0, 23.0
95, 10, 38.0, 19.0
96, 10, 49.0, 28.0
97, 10, 28.0, 31.0
98, 10, 31.0, 24.0
99, 10, 35.0, 24.0
100, 10, 53.0, 20.0
101, 10, 44.0, 29.0
102, 10, 66.0, 23.0
103, 10, 67.0, 22.0
104, 10, 50.0, 22.0
105, 10, 49.0, 21.0
106, 10, 50.0, 16.0
107, 10, 32.0, 13.0
108, 10, 28.0, 11.0
109, 10, 22.0, 4.0
110, 10, 16.0, 4.0
111, 10, 12.0, 0.0
112, 10, 8.0, 3.0
113, 10, 68.0, 10.0
114, 10, 36.0, 7.0
115, 10, 23.0, 3.0
116, 10, 18.0, 3.0
117, 10, 20.0, 9.0
118, 10, 7.0, 3.0
119, 10, 13.0, 7.0
120, 10, 11.0, 3.0
121, 10, 10.0, 4.0
122, 10, 12.0, 4.0
0, 11, 3.0, 8.0
1, 11, 2.0, 13.0
2, 11, 2.0, 15.0
3, 11, 1.0, 11.0
4, 11, 1.0, 10.0
5, 11, 2.0, 9.0
6, 11, 1.0, 9.0
7, 11, 1.0, 10.0
8, 11, 1.0, 9.0
9, 11, 1.0, 10.0
10, 11, 1.0, 10.0
11, 11, 2.0, 12.0
12, 11, 1.0, 10.0
13, 11, 1.0, 11.0
14, 11, 1.0, 11.0
15, 11, 1.0, 10.0
16, 11, 1.0, 12.0
17, 11, 2.0, 13.0
18, 11, 1.0, 9.0
19, 11, 1.0, 16.0
20, 11, 1.0, 9.0
21, 11, 1.0, 13.0
22, 11, 2.0, 11.0
23, 11, 1.0, 11.0
24, 11, 2.0, 13.0
25, 11, 3.0, 14.0
26, 11, 5.0, 11.0
27, 11, 6.0, 12.0
28, 11, 4.0, 6.0
29, 11, 5.0, 13.0
30, 11, 7.0, 15.0
31, 11, 4.0, 13.0
32, 11, 4.0, 7.0
33, 11, 2.0, 8.0
34, 11, 2.0, 10.0
35, 11, 5.0, 8.0
36, 11, 4.0, 8.0
37, 11, 3.0, 7.0
38, 11, 3.0, 8.0
39, 11, 5.0, 10.0
40, 11, 3.0, 9.0
41, 11, 5.0, 9.0
42, 11, 5.0, 9.0
43, 11, 4.0, 15.0
44, 11, 3.0, 10.0
45, 11, 1.0, 18.0
46, 11, 0.0, 10.0
47, 11, 0.0, 24.0
48, 11, 2.0, 23.0
49, 11, 2.0, 27.0
50, 11, 6.0, 27.0
51, 11, 3.0, 12.0
52, 11, 3.0, 15.0
53, 11, 2.0, 19.0
54, 11, 1.0, 15.0
55, 11, 3.0, 20.0
56, 11, 5.0, 17.0
57, 11, 4.0, 22.0
58, 11, 7.0, 25.0
59, 11, 4.0, 34.0
60, 11, 7.0, 46.0
61, 11, 9.0, 44.0
62, 11, 10.0, 49.0
63, 11, 11.0, 42.0
64, 11, 12.0, 45.0
65, 11, 7.0, 46.0
66, 11, 10.0, 60.0
67, 11, 9.0, 59.0
68, 11, 23.0, 91.0
69, 11, 3.0, 7.0
70, 11, 4.0, 9.0
71, 11, 40.0, 148.0
72, 11, 7.0, 18.0
73, 11, 2.0, 13.0
74, 11, 7.0, 14.0
75, 11, 5.0, 10.0
76, 11, 1.0, 12.0
77, 11, 12.0, 16.0
78, 11, 8.0, 11.0
79, 11, 6.0, 11.0
80, 11, 11.0, 21.0
81, 11, 8.0, 10.0
82, 11, 14.0, 16.0
83, 11, 9.0, 11.0
84, 11, 18.0, 17.0
85, 11, 12.0, 13.0
86, 11, 16.0, 16.0
87, 11, 19.0, 10.0
88, 11, 16.0, 21.0
89, 11, 18.0, 18.0
90, 11, 26.0, 14.0
91, 11, 15.0, 13.0
92, 11, 34.0, 9.0
93, 11, 24.0, 12.0
94, 11, 39.0, 13.0
95, 11, 33.0, 13.0
96, 11, 46.0, 26.0
97, 11, 43.0, 15.0
98, 11, 50.0, 18.0
99, 11, 54.0, 12.0
100, 11, 60.0, 19.0
101, 11, 52.0, 12.0
102, 11, 76.0, 14.0
103, 11, 53.0, 9.0
104, 11, 69.0, 10.0
105, 11, 58.0, 9.0
106, 11, 54.0, 9.0
107, 11, 48.0, 8.0
108, 11, 34.0, 6.0
109, 11, 33.0, 3.0
110, 11, 18.0, 4.0
111, 11, 13.0, 3.0
112, 11, 10.0, 1.0
113, 11, 94.0, 12.0
114, 11, 38.0, 12.0
115, 11, 21.0, 5.0
116, 11, 14.0, 5.0
117, 11, 22.0, 9.0
118, 11, 13.0, 4.0
119, 11, 11.0, 2.0
120, 11, 10.0, 5.0
121, 11, 12.0, 4.0
122, 11, 12.0, 3.0
0, 12, 3.0, 14.0
1, 12, 2.0, 14.0
2, 12, 1.0, 11.0
3, 12, 1.0, 11.0
4, 12, 1.0, 9.0
5, 12, 1.0, 9.0
6, 12, 2.0, 8.0
7, 12, 1.0, 9.0
8, 12, 1.0, 9.0
9, 12, 1.0, 9.0
10, 12, 1.0, 10.0
11, 12, 1.0, 9.0
12, 12, 2.0, 13.0
13, 12, 1.0, 10.0
14, 12, 1.0, 11.0
15, 12, 1.0, 11.0
16, 12, 1.0, 15.0
17, 12, 1.0, 10.0
18, 12, 2.0, 11.0
19, 12, 1.0, 9.0
20, 12, 1.0, 9.0
21, 12, 2.0, 16.0
22, 12, 2.0, 11.0
23, 12, 3.0, 12.0
24, 12, 4.0, 13.0
25, 12, 4.0, 7.0
26, 12, 3.0, 8.0
27, 12, 4.0, 6.0
28, 12, 3.0, 10.0
29, 12, 3.0, 11.0
30, 12, 3.0, 10.0
31, 12, 4.0, 11.0
32, 12, 2.0, 8.0
33, 12, 5.0, 12.0
34, 12, 6.0, 10.0
35, 12, 5.0, 12.0
36, 12, 7.0, 8.0
37, 12, 5.0, 12.0
38, 12, 5.0, 10.0
39, 12, 2.0, 8.0
40, 12, 5.0, 10.0
41, 12, 6.0, 7.0
42, 12, 6.0, 8.0
43, 12, 4.0, 12.0
44, 12, 4.0, 15.0
45, 12, 3.0, 16.0
46, 12, 0.0, 12.0
47, 12, 0.0, 22.0
48, 12, 0.0, 10.0
49, 12, 2.0, 27.0
50, 12, 0.0, 14.0
51, 12, 3.0, 10.0
52, 12, 4.0, 18.0
53, 12, 4.0, 21.0
54, 12, 4.0, 15.0
55, 12, 1.0, 24.0
56, 12, 4.0, 15.0
57, 12, 1.0, 27.0
58, 12, 4.0, 22.0
59, 12, 3.0, 32.0
60, 12, 5.0, 30.0
61, 12, 11.0, 49.0
62, 12, 14.0, 48.0
63, 12, 19.0, 60.0
64, 12, 14.0, 55.0
65, 12, 13.0, 62.0
66, 12, 15.0, 61.0
67, 12, 17.0, 71.0
68, 12, 28.0, 80.0
69, 12, 7.0, 10.0
70, 12, 2.0, 10.0
71, 12, 4.0, 11.0
72, 12, 5.0, 13.0
73, 12, 78.0, 173.0
74, 12, 6.0, 10.0
75, 12, 7.0, 20.0
76, 12, 3.0, 22.0
77, 12, 12.0, 14.0
78, 12, 12.0, 16.0
79, 12, 10.0, 15.0
80, 12, 14.0, 18.0
81, 12, 8.0, 5.0
82, 12, 19.0, 21.0
83, 12, 13.0, 13.0
84, 12, 14.0, 16.0
85, 12, 13.0, 8.0
86, 12, 22.0, 12.0
87, 12, 16.0, 12.0
88, 12, 17.0, 22.0
89, 12, 14.0, 11.0
90, 12, 32.0, 13.0
91, 12, 30.0, 10.0
92, 12, 38.0, 15.0
93, 12, 31.0, 9.0
94, 12, 38.0, 7.0
95, 12, 39.0, 14.0
96, 12, 62.0, 8.0
97, 12, 50.0, 10.0
98, 12, 63.0, 12.0
99, 12, 64.0, 5.0
100, 12, 77.0, 6.0
101, 12, 66.0, 9.0
102, 12, 86.0, 7.0
103, 12, 59.0, 2.0
104, 12, 73.0, 13.0
105, 12, 46.0, 6.0
106, 12, 61.0, 4.0
107, 12, 54.0, 3.0
108, 12, 55.0, 2.0
109, 12, 29.0, 2.0
110, 12, 31.0, 1.0
111, 12, 14.0, 0.0
112, 12, 21.0, 0.0
113, 12, 90.0, 4.0
114, 12, 35.0, 7.0
115, 12, 21.0, 5.0
116, 12, 17.0, 6.0
117, 12, 20.0, 11.0
118, 12, 13.0, 4.0
119, 12, 10.0, 2.0
120, 12, 12.0, 3.0
121, 12, 12.0, 4.0
122, 12, 15.0, 4.0
0, 13, 2.0, 8.0
1, 13, 2.0, 12.0
2, 13, 1.0, 10.0
3, 13, 1.0, 9.0
4, 13, 1.0, 10.0
5, 13, 1.0, 10.0
6, 13, 1.0, 9.0
7, 13, 2.0, 8.0
8, 13, 1.0, 9.0
9, 13, 1.0, 9.0
10, 13, 1.0, 9.0
11, 13, 1.0, 9.0
12, 13, 1.0, 9.0
13, 13, 2.0, 13.0
14, 13, 2.0, 14.0
15, 13, 1.0, 10.0
16, 13, 1.0, 10.0
17, 13, 1.0, 12.0
18, 13, 1.0, 9.0
19, 13, 2.0, 11.0
20, 13, 1.0, 9.0
21, 13, 1.0, 10.0
22, 13, 2.0, 11.0
23, 13, 4.0, 12.0
24, 13, 5.0, 9.0
25, 13, 1.0, 11.0
26, 13, 2.0, 13.0
27, 13, 1.0, 9.0
28, 13, 2.0, 9.0
29, 13, 3.0, 17.0
30, 13, 4.0, 13.0
31, 13, 4.0, 13.0
32, 13, 4.0, 7.0
33, 13, 3.0, 8.0
34, 13, 3.0, 9.0
35, 13, 5.0, 8.0
36, 13, 2.0, 8.0
37, 13, 4.0, 8.0
38, 13, 3.0, 10.0
39, 13, 5.0, 9.0
40, 13, 3.0, 7.0
41, 13, 7.0, 8.0
42, 13, 6.0, 8.0
43, 13, 4.0, 12.0
44, 13, 4.0, 6.0
45, 13, 2.0, 19.0
46, 13, 0.0, 10.0
47, 13, 0.0, 24.0
48, 13, 0.0, 23.0
49, 13, 0.0, 10.0
50, 13, 0.0, 17.0
51, 13, 5.0, 18.0
52, 13, 4.0, 16.0
53, 13, 6.0, 12.0
54, 13, 1.0, 11.0
55, 13, 0.0, 12.0
56, 13, 0.0, 20.0
57, 13, 2.0, 24.0
58, 13, 7.0, 28.0
59, 13, 7.0, 34.0
60, 13, 8.0, 29.0
61, 13, 9.0, 48.0
62, 13, 2.0, 8.0
63, 13, 12.0, 54.0
64, 13, 14.0, 46.0
65, 13, 11.0, 61.0
66, 13, 2.0, 8.0
67, 13, 23.0, 65.0
68, 13, 3.0, 10.0
69, 13, 40.0, 93.0
70, 13, 5.0, 12.0
71, 13, 5.0, 5.0
72, 13, 6.0, 9.0
73, 13, 4.0, 11.0
74, 13, 9.0, 19.0
75, 13, 7.0, 7.0
76, 13, 8.0, 12.0
77, 13, 7.0, 10.0
78, 13, 8.0, 16.0
79, 13, 11.0, 18.0
80, 13, 17.0, 22.0
81, 13, 8.0, 12.0
82, 13, 20.0, 14.0
83, 13, 15.0, 10.0
84, 13, 20.0, 18.0
85, 13, 14.0, 10.0
86, 13, 13.0, 11.0
87, 13, 17.0, 9.0
88, 13, 42.0, 7.0
89, 13, 27.0, 6.0
90, 13, 53.0, 6.0
91, 13, 38.0, 4.0
92, 13, 47.0, 8.0
93, 13, 48.0, 2.0
94, 13, 55.0, 2.0
95, 13, 55.0, 10.0
96, 13, 58.0, 4.0
97, 13, 43.0, 2.0
98, 13, 84.0, 5.0
99, 13, 76.0, 5.0
100, 13, 90.0, 9.0
101, 13, 73.0, 5.0
102, 13, 91.0, 6.0
103, 13, 62.0, 5.0
104, 13, 70.0, 7.0
105, 13, 63.0, 5.0
106, 13, 58.0, 3.0
107, 13, 43.0, 6.0
108, 13, 48.0, 4.0
109, 13, 32.0, 2.0
110, 13, 19.0, 2.0
111, 13, 222.0, 20.0
112, 13, 13.0, 0.0
113, 13, 98.0, 7.0
114, 13, 31.0, 13.0
115, 13, 22.0, 10.0
116, 13, 13.0, 9.0
117, 13, 6.0, 4.0
118, 13, 10.0, 4.0
119, 13, 18.0, 3.0
120, 13, 12.0, 1.0
121, 13, 15.0, 3.0
122, 13, 18.0, 4.0
0, 14, 2.0, 10.0
1, 14, 2.0, 12.0
2, 14, 2.0, 10.0
3, 14, 2.0, 12.0
4, 14, 2.0, 12.0
5, 14, 1.0, 9.0
6, 14, 1.0, 9.0
7, 14, 1.0, 9.0
8, 14, 2.0, 8.0
9, 14, 1.0, 9.0
10, 14, 1.0, 9.0
11, 14, 1.0, 10.0
12, 14, 1.0, 9.0
13, 14, 2.0, 11.0
14, 14, 2.0, 10.0
15, 14, 2.0, 12.0
16, 14, 1.0, 9.0
17, 14, 1.0, 9.0
18, 14, 1.0, 10.0
19, 14, 1.0, 10.0
20, 14, 2.0, 10.0
21, 14, 1.0, 12.0
22, 14, 3.0, 12.0
23, 14, 3.0, 8.0
24, 14, 2.0, 11.0
25, 14, 2.0, 20.0
26, 14, 1.0, 14.0
27, 14, 3.0, 14.0
28, 14, 3.0, 7.0
29, 14, 6.0, 14.0
30, 14, 5.0, 14.0
31, 14, 4.0, 8.0
32, 14, 6.0, 9.0
33, 14, 5.0, 8.0
34, 14, 5.0, 11.0
35, 14, 4.0, 10.0
36, 14, 2.0, 9.0
37, 14, 2.0, 12.0
38, 14, 6.0, 11.0
39, 14, 5.0, 18.0
40, 14, 3.0, 10.0
41, 14, 5.0, 8.0
42, 14, 4.0, 8.0
43, 14, 4.0, 10.0
44, 14, 5.0, 16.0
45, 14, 5.0, 18.0
46, 14, 0.0, 16.0
47, 14, 5.0, 23.0
48, 14, 0.0, 15.0
49, 14, 0.0, 12.0
50, 14, 0.0, 22.0
51, 14, 3.0, 18.0
52, 14, 4.0, 15.0
53, 14, 6.0, 15.0
54, 14, 3.0, 13.0
55, 14, 4.0, 27.0
56, 14, 1.0, 23.0
57, 14, 3.0, 32.0
58, 14, 2.0, 25.0
59, 14, 2.0, 28.0
60, 14, 5.0, 21.0
61, 14, 11.0, 41.0
62, 14, 16.0, 31.0
63, 14, 20.0, 60.0
64, 14, 16.0, 49.0
65, 14, 19.0, 78.0
66, 14, 26.0, 68.0
67, 14, 43.0, 82.0
68, 14, 43.0, 72.0
69, 14, 62.0, 87.0
70, 14, 3.0, 8.0
71, 14, 3.0, 7.0
72, 14, 5.0, 7.0
73, 14, 4.0, 7.0
74, 14, 7.0, 11.0
75, 14, 8.0, 12.0
76, 14, 7.0, 15.0
77, 14, 10.0, 19.0
78, 14, 11.0, 15.0
79, 14, 13.0, 10.0
80, 14, 12.0, 10.0
81, 14, 17.0, 8.0
82, 14, 20.0, 15.0
83, 14, 15.0, 8.0
84, 14, 34.0, 4.0
85, 14, 22.0, 2.0
86, 14, 28.0, 7.0
87, 14, 21.0, 4.0
88, 14, 30.0, 2.0
89, 14, 38.0, 1.0
90, 14, 43.0, 1.0
91, 14, 30.0, 2.0
92, 14, 47.0, 1.0
93, 14, 48.0, 3.0
94, 14, 49.0, 1.0
95, 14, 55.0, 3.0
96, 14, 67.0, 4.0
97, 14, 64.0, 2.0
98, 14, 67.0, 7.0
99, 14, 50.0, 6.0
100, 14, 81.0, 5.0
101, 14, 69.0, 6.0
102, 14, 76.0, 8.0
103, 14, 73.0, 3.0
104, 14, 82.0, 9.0
105, 14, 48.0, 14.0
106, 14, 53.0, 13.0
107, 14, 32.0, 5.0
108, 14, 42.0, 6.0
109, 14, 31.0, 7.0
110, 14, 19.0, 7.0
111, 14, 8.0, 2.0
112, 14, 110.0, 24.0
113, 14, 68.0, 14.0
114, 14, 32.0, 13.0
115, 14, 15.0, 9.0
116, 14, 13.0, 6.0
117, 14, 9.0, 4.0
118, 14, 15.0, 3.0
119, 14, 16.0, 5.0
120, 14, 10.0, 1.0
121, 14, 18.0, 1.0
122, 14, 18.0, 3.0
0, 15, 3.0, 7.0
1, 15, 2.0, 11.0
2, 15, 2.0, 9.0
3, 15, 2.0, 8.0
4, 15, 2.0, 11.0
5, 15, 2.0, 11.0
6, 15, 1.0, 9.0
7, 15, 1.0, 9.0
8, 15, 1.0, 9.0
9, 15, 2.0, 9.0
10, 15, 1.0, 9.0
11, 15, 2.0, 13.0
12, 15, 1.0, 9.0
13, 15, 1.0, 9.0
14, 15, 1.0, 10.0
15, 15, 2.0, 10.0
16, 15, 2.0, 12.0
17, 15, 1.0, 10.0
18, 15, 1.0, 9.0
19, 15, 1.0, 13.0
20, 15, 1.0, 9.0
21, 15, 1.0, 10.0
22, 15, 1.0, 9.0
23, 15, 1.0, 9.0
24, 15, 1.0, 14.0
25, 15, 1.0, 22.0
26, 15, 2.0, 11.0
27, 15, 0.0, 10.0
28, 15, 3.0, 12.0
29, 15, 4.0, 11.0
30, 15, 6.0, 11.0
31, 15, 6.0, 7.0
32, 15, 7.0, 5.0
33, 15, 8.0, 13.0
34, 15, 5.0, 8.0
35, 15, 3.0, 8.0
36, 15, 4.0, 8.0
37, 15, 1.0, 9.0
38, 15, 3.0, 11.0
39, 15, 2.0, 10.0
40, 15, 2.0, 9.0
41, 15, 5.0, 17.0
42, 15, 8.0, 19.0
43, 15, 2.0, 15.0
44, 15, 4.0, 9.0
45, 15, 4.0, 17.0
46, 15, 3.0, 13.0
47, 15, 4.0, 28.0
48, 15, 2.0, 12.0
49, 15, 1.0, 10.0
50, 15, 2.0, 17.0
51, 15, 4.0, 16.0
52, 15, 2.0, 10.0
53, 15, 7.0, 11.0
54, 15, 2.0, 13.0
55, 15, 4.0, 17.0
56, 15, 1.0, 29.0
57, 15, 7.0, 31.0
58, 15, 5.0, 35.0
59, 15, 7.0, 30.0
60, 15, 3.0, 26.0
61, 15, 9.0, 28.0
62, 15, 14.0, 26.0
63, 15, 19.0, 46.0
64, 15, 17.0, 45.0
65, 15, 15.0, 77.0
66, 15, 29.0, 71.0
67, 15, 43.0, 72.0
68, 15, 7.0, 4.0
69, 15, 61.0, 63.0
70, 15, 8.0, 4.0
71, 15, 6.0, 14.0
72, 15, 5.0, 6.0
73, 15, 3.0, 10.0
74, 15, 5.0, 14.0
75, 15, 6.0, 7.0
76, 15, 13.0, 15.0
77, 15, 8.0, 9.0
78, 15, 17.0, 5.0
79, 15, 16.0, 13.0
80, 15, 21.0, 5.0
81, 15, 11.0, 2.0
82, 15, 26.0, 2.0
83, 15, 19.0, 4.0
84, 15, 40.0, 3.0
85, 15, 22.0, 2.0
86, 15, 29.0, 6.0
87, 15, 21.0, 4.0
88, 15, 35.0, 1.0
89, 15, 30.0, 1.0
90, 15, 51.0, 2.0
91, 15, 41.0, 0.0
92, 15, 55.0, 3.0
93, 15, 37.0, 2.0
94, 15, 49.0, 1.0
95, 15, 50.0, 4.0
96, 15, 49.0, 3.0
97, 15, 53.0, 7.0
98, 15, 74.0, 7.0
99, 15, 57.0, 14.0
100, 15, 81.0, 15.0
101, 15, 61.0, 14.0
102, 15, 62.0, 16.0
103, 15, 60.0, 24.0
104, 15, 53.0, 25.0
105, 15, 41.0, 16.0
106, 15, 49.0, 24.0
107, 15, 35.0, 7.0
108, 15, 30.0, 8.0
109, 15, 23.0, 9.0
110, 15, 22.0, 7.0
111, 15, 17.0, 6.0
112, 15, 109.0, 35.0
113, 15, 7.0, 3.0
114, 15, 36.0, 15.0
115, 15, 23.0, 11.0
116, 15, 17.0, 7.0
117, 15, 10.0, 3.0
118, 15, 17.0, 7.0
119, 15, 10.0, 1.0
120, 15, 12.0, 1.0
121, 15, 13.0, 1.0
122, 15, 19.0, 1.0
0, 16, 2.0, 11.0
1, 16, 3.0, 7.0
2, 16, 2.0, 9.0
3, 16, 2.0, 9.0
4, 16, 2.0, 8.0
5, 16, 2.0, 12.0
6, 16, 2.0, 11.0
7, 16, 1.0, 9.0
8, 16, 1.0, 9.0
9, 16, 1.0, 9.0
10, 16, 2.0, 8.0
11, 16, 2.0, 10.0
12, 16, 2.0, 10.0
13, 16, 1.0, 10.0
14, 16, 1.0, 9.0
15, 16, 2.0, 12.0
16, 16, 2.0, 10.0
17, 16, 2.0, 13.0
