EV, LA, Hits, Outs
22, -9, 15.0, 46.0
23, -9, 17.0, 51.0
24, -9, 14.0, 48.0
25, -9, 18.0, 45.0
26, -9, 16.0, 38.0
27, -9, 21.0, 40.0
28, -9, 22.0, 35.0
29, -9, 21.0, 40.0
30, -9, 20.0, 39.0
31, -9, 21.0, 41.0
32, -9, 22.0, 40.0
33, -9, 25.0, 42.0
34, -9, 25.0, 40.0
35, -9, 32.0, 32.0
36, -9, 29.0, 37.0
37, -9, 30.0, 36.0
38, -9, 31.0, 40.0
39, -9, 18.0, 32.0
40, -9, 26.0, 53.0
41, -9, 21.0, 44.0
42, -9, 16.0, 40.0
43, -9, 11.0, 42.0
44, -9, 12.0, 55.0
45, -9, 10.0, 40.0
46, -9, 13.0, 65.0
47, -9, 10.0, 56.0
48, -9, 10.0, 47.0
49, -9, 5.0, 52.0
50, -9, 6.0, 51.0
51, -9, 6.0, 63.0
52, -9, 7.0, 57.0
53, -9, 7.0, 73.0
54, -9, 2.0, 51.0
55, -9, 7.0, 62.0
56, -9, 7.0, 60.0
57, -9, 11.0, 60.0
58, -9, 7.0, 80.0
59, -9, 11.0, 84.0
60, -9, 14.0, 87.0
61, -9, 11.0, 66.0
62, -9, 11.0, 45.0
63, -9, 11.0, 95.0
64, -9, 6.0, 71.0
65, -9, 5.0, 146.0
66, -9, 6.0, 126.0
67, -9, 10.0, 151.0
68, -9, 9.0, 120.0
69, -9, 11.0, 158.0
70, -9, 12.0, 151.0
71, -9, 16.0, 212.0
72, -9, 12.0, 177.0
73, -9, 17.0, 238.0
74, -9, 22.0, 221.0
75, -9, 22.0, 282.0
76, -9, 28.0, 230.0
77, -9, 18.0, 245.0
78, -9, 19.0, 192.0
79, -9, 22.0, 216.0
80, -9, 21.0, 215.0
81, -9, 25.0, 256.0
82, -9, 19.0, 254.0
83, -9, 32.0, 283.0
84, -9, 28.0, 263.0
85, -9, 47.0, 291.0
86, -9, 36.0, 295.0
87, -9, 55.0, 333.0
88, -9, 46.0, 346.0
89, -9, 66.0, 395.0
90, -9, 56.0, 398.0
91, -9, 91.0, 436.0
92, -9, 69.0, 404.0
93, -9, 7.0, 46.0
94, -9, 10.0, 41.0
95, -9, 129.0, 508.0
96, -9, 13.0, 44.0
97, -9, 141.0, 516.0
98, -9, 11.0, 40.0
99, -9, 15.0, 43.0
100, -9, 16.0, 40.0
101, -9, 192.0, 448.0
102, -9, 168.0, 370.0
103, -9, 167.0, 345.0
104, -9, 126.0, 274.0
105, -9, 119.0, 241.0
106, -9, 85.0, 194.0
107, -9, 71.0, 153.0
108, -9, 61.0, 96.0
109, -9, 43.0, 73.0
110, -9, 35.0, 45.0
111, -9, 58.0, 91.0
112, -9, 35.0, 50.0
113, -9, 22.0, 28.0
114, -9, 25.0, 36.0
115, -9, 31.0, 36.0
116, -9, 36.0, 53.0
117, -9, 50.0, 57.0
118, -9, 24.0, 29.0
119, -9, 30.0, 33.0
120, -9, 35.0, 39.0
121, -9, 35.0, 38.0
122, -9, 49.0, 39.0
0, -8, 11.0, 40.0
1, -8, 11.0, 42.0
2, -8, 10.0, 40.0
3, -8, 12.0, 45.0
4, -8, 12.0, 42.0
5, -8, 12.0, 40.0
6, -8, 13.0, 50.0
7, -8, 12.0, 39.0
8, -8, 13.0, 45.0
9, -8, 13.0, 46.0
10, -8, 14.0, 50.0
11, -8, 14.0, 46.0
12, -8, 12.0, 45.0
13, -8, 10.0, 44.0
14, -8, 17.0, 49.0
15, -8, 16.0, 41.0
16, -8, 15.0, 40.0
17, -8, 16.0, 47.0
18, -8, 14.0, 42.0
19, -8, 15.0, 37.0
20, -8, 14.0, 37.0
21, -8, 13.0, 46.0
22, -8, 11.0, 42.0
23, -8, 18.0, 53.0
24, -8, 13.0, 43.0
25, -8, 17.0, 40.0
26, -8, 21.0, 46.0
27, -8, 14.0, 39.0
28, -8, 21.0, 37.0
29, -8, 17.0, 40.0
30, -8, 17.0, 36.0
31, -8, 21.0, 40.0
32, -8, 21.0, 41.0
33, -8, 13.0, 37.0
34, -8, 21.0, 33.0
35, -8, 27.0, 36.0
36, -8, 26.0, 27.0
37, -8, 24.0, 36.0
38, -8, 17.0, 34.0
39, -8, 21.0, 31.0
40, -8, 24.0, 39.0
41, -8, 21.0, 36.0
42, -8, 23.0, 46.0
43, -8, 20.0, 42.0
44, -8, 19.0, 51.0
45, -8, 11.0, 56.0
46, -8, 6.0, 50.0
47, -8, 8.0, 51.0
48, -8, 12.0, 66.0
49, -8, 8.0, 54.0
50, -8, 6.0, 51.0
51, -8, 10.0, 64.0
52, -8, 8.0, 65.0
53, -8, 10.0, 69.0
54, -8, 5.0, 46.0
55, -8, 5.0, 60.0
56, -8, 9.0, 63.0
57, -8, 5.0, 59.0
58, -8, 8.0, 83.0
59, -8, 6.0, 82.0
60, -8, 14.0, 95.0
61, -8, 15.0, 97.0
62, -8, 8.0, 42.0
63, -8, 9.0, 54.0
64, -8, 9.0, 63.0
65, -8, 8.0, 124.0
66, -8, 10.0, 103.0
67, -8, 8.0, 151.0
68, -8, 6.0, 106.0
69, -8, 13.0, 168.0
70, -8, 15.0, 154.0
71, -8, 25.0, 236.0
72, -8, 18.0, 187.0
73, -8, 21.0, 259.0
74, -8, 20.0, 199.0
75, -8, 26.0, 258.0
76, -8, 25.0, 200.0
77, -8, 25.0, 233.0
78, -8, 18.0, 190.0
79, -8, 25.0, 238.0
80, -8, 30.0, 216.0
81, -8, 29.0, 282.0
82, -8, 32.0, 228.0
83, -8, 30.0, 291.0
84, -8, 25.0, 240.0
85, -8, 42.0, 306.0
86, -8, 33.0, 319.0
87, -8, 59.0, 327.0
88, -8, 60.0, 341.0
89, -8, 68.0, 337.0
90, -8, 72.0, 373.0
91, -8, 75.0, 399.0
92, -8, 83.0, 428.0
93, -8, 108.0, 472.0
94, -8, 14.0, 39.0
95, -8, 132.0, 543.0
96, -8, 10.0, 48.0
97, -8, 17.0, 38.0
98, -8, 15.0, 46.0
99, -8, 192.0, 549.0
100, -8, 17.0, 41.0
101, -8, 178.0, 477.0
102, -8, 134.0, 395.0
103, -8, 157.0, 344.0
104, -8, 110.0, 290.0
105, -8, 130.0, 251.0
106, -8, 83.0, 200.0
107, -8, 80.0, 168.0
108, -8, 68.0, 112.0
109, -8, 52.0, 81.0
110, -8, 35.0, 54.0
111, -8, 21.0, 34.0
112, -8, 38.0, 56.0
113, -8, 20.0, 32.0
114, -8, 35.0, 35.0
115, -8, 37.0, 48.0
116, -8, 48.0, 56.0
117, -8, 22.0, 29.0
118, -8, 28.0, 32.0
119, -8, 35.0, 39.0
120, -8, 36.0, 38.0
121, -8, 48.0, 38.0
122, -8, 64.0, 46.0
0, -7, 13.0, 42.0
1, -7, 11.0, 42.0
2, -7, 13.0, 46.0
3, -7, 12.0, 45.0
4, -7, 12.0, 44.0
5, -7, 10.0, 42.0
6, -7, 12.0, 38.0
7, -7, 13.0, 45.0
8, -7, 13.0, 45.0
9, -7, 10.0, 42.0
10, -7, 12.0, 41.0
11, -7, 12.0, 47.0
12, -7, 10.0, 44.0
13, -7, 10.0, 40.0
14, -7, 11.0, 41.0
15, -7, 15.0, 46.0
16, -7, 16.0, 49.0
17, -7, 13.0, 37.0
18, -7, 16.0, 43.0
19, -7, 13.0, 40.0
20, -7, 11.0, 41.0
21, -7, 12.0, 45.0
22, -7, 16.0, 56.0
23, -7, 15.0, 44.0
24, -7, 11.0, 42.0
25, -7, 14.0, 43.0
26, -7, 17.0, 44.0
27, -7, 15.0, 41.0
28, -7, 15.0, 38.0
29, -7, 18.0, 41.0
30, -7, 19.0, 37.0
31, -7, 18.0, 38.0
32, -7, 18.0, 44.0
33, -7, 23.0, 39.0
34, -7, 26.0, 37.0
35, -7, 32.0, 41.0
36, -7, 25.0, 31.0
37, -7, 29.0, 38.0
38, -7, 23.0, 37.0
39, -7, 19.0, 32.0
40, -7, 17.0, 34.0
41, -7, 21.0, 36.0
42, -7, 16.0, 41.0
43, -7, 18.0, 37.0
44, -7, 13.0, 48.0
45, -7, 11.0, 61.0
46, -7, 13.0, 61.0
47, -7, 10.0, 64.0
48, -7, 7.0, 43.0
49, -7, 10.0, 74.0
50, -7, 7.0, 49.0
51, -7, 8.0, 63.0
52, -7, 12.0, 56.0
53, -7, 11.0, 78.0
54, -7, 10.0, 83.0
55, -7, 5.0, 56.0
56, -7, 6.0, 62.0
57, -7, 5.0, 69.0
58, -7, 4.0, 79.0
59, -7, 3.0, 85.0
60, -7, 7.0, 85.0
61, -7, 11.0, 99.0
62, -7, 9.0, 118.0
63, -7, 3.0, 68.0
64, -7, 4.0, 56.0
65, -7, 11.0, 125.0
66, -7, 10.0, 112.0
67, -7, 11.0, 152.0
68, -7, 5.0, 114.0
69, -7, 10.0, 150.0
70, -7, 13.0, 138.0
71, -7, 20.0, 220.0
72, -7, 15.0, 185.0
73, -7, 22.0, 264.0
74, -7, 23.0, 203.0
75, -7, 28.0, 271.0
76, -7, 31.0, 218.0
77, -7, 24.0, 250.0
78, -7, 19.0, 218.0
79, -7, 29.0, 263.0
80, -7, 21.0, 226.0
81, -7, 34.0, 293.0
82, -7, 21.0, 252.0
83, -7, 35.0, 312.0
84, -7, 24.0, 273.0
85, -7, 39.0, 303.0
86, -7, 32.0, 305.0
87, -7, 64.0, 353.0
88, -7, 57.0, 364.0
89, -7, 91.0, 401.0
90, -7, 65.0, 408.0
91, -7, 97.0, 428.0
92, -7, 72.0, 427.0
93, -7, 119.0, 450.0
94, -7, 12.0, 44.0
95, -7, 146.0, 528.0
96, -7, 7.0, 43.0
97, -7, 186.0, 556.0
98, -7, 16.0, 47.0
99, -7, 211.0, 524.0
100, -7, 14.0, 50.0
101, -7, 177.0, 467.0
102, -7, 155.0, 432.0
103, -7, 164.0, 381.0
104, -7, 134.0, 343.0
105, -7, 144.0, 277.0
106, -7, 98.0, 230.0
107, -7, 94.0, 172.0
108, -7, 66.0, 116.0
109, -7, 47.0, 86.0
110, -7, 33.0, 54.0
111, -7, 19.0, 32.0
112, -7, 55.0, 51.0
113, -7, 27.0, 26.0
114, -7, 34.0, 45.0
115, -7, 52.0, 56.0
116, -7, 24.0, 28.0
117, -7, 27.0, 32.0
118, -7, 33.0, 39.0
119, -7, 34.0, 37.0
120, -7, 48.0, 38.0
121, -7, 65.0, 46.0
122, -7, 35.0, 22.0
0, -6, 11.0, 47.0
1, -6, 10.0, 40.0
2, -6, 13.0, 45.0
3, -6, 13.0, 45.0
4, -6, 10.0, 45.0
5, -6, 12.0, 42.0
6, -6, 13.0, 49.0
7, -6, 13.0, 49.0
8, -6, 10.0, 42.0
9, -6, 12.0, 42.0
10, -6, 12.0, 48.0
11, -6, 10.0, 47.0
12, -6, 10.0, 42.0
13, -6, 11.0, 41.0
14, -6, 14.0, 45.0
15, -6, 11.0, 44.0
16, -6, 11.0, 42.0
17, -6, 16.0, 46.0
18, -6, 15.0, 40.0
19, -6, 12.0, 46.0
20, -6, 12.0, 50.0
21, -6, 11.0, 50.0
22, -6, 10.0, 40.0
23, -6, 11.0, 47.0
24, -6, 11.0, 43.0
25, -6, 11.0, 40.0
26, -6, 13.0, 45.0
27, -6, 12.0, 38.0
28, -6, 15.0, 37.0
29, -6, 15.0, 45.0
30, -6, 17.0, 39.0
31, -6, 15.0, 47.0
32, -6, 16.0, 38.0
33, -6, 17.0, 42.0
34, -6, 25.0, 41.0
35, -6, 28.0, 38.0
36, -6, 29.0, 38.0
37, -6, 23.0, 37.0
38, -6, 27.0, 40.0
39, -6, 22.0, 47.0
40, -6, 18.0, 33.0
41, -6, 19.0, 37.0
42, -6, 21.0, 39.0
43, -6, 16.0, 38.0
44, -6, 16.0, 54.0
45, -6, 15.0, 53.0
46, -6, 16.0, 60.0
47, -6, 13.0, 68.0
48, -6, 5.0, 48.0
49, -6, 7.0, 45.0
50, -6, 5.0, 46.0
51, -6, 8.0, 67.0
52, -6, 8.0, 66.0
53, -6, 9.0, 79.0
54, -6, 6.0, 46.0
55, -6, 8.0, 54.0
56, -6, 11.0, 60.0
57, -6, 6.0, 68.0
58, -6, 7.0, 79.0
59, -6, 4.0, 71.0
60, -6, 7.0, 95.0
61, -6, 5.0, 85.0
62, -6, 9.0, 131.0
63, -6, 13.0, 130.0
64, -6, 7.0, 57.0
65, -6, 10.0, 100.0
66, -6, 10.0, 84.0
67, -6, 10.0, 145.0
68, -6, 8.0, 108.0
69, -6, 20.0, 168.0
70, -6, 14.0, 162.0
71, -6, 32.0, 238.0
72, -6, 16.0, 209.0
73, -6, 35.0, 250.0
74, -6, 27.0, 207.0
75, -6, 32.0, 245.0
76, -6, 19.0, 228.0
77, -6, 20.0, 263.0
78, -6, 20.0, 249.0
79, -6, 30.0, 271.0
80, -6, 38.0, 236.0
81, -6, 42.0, 261.0
82, -6, 39.0, 220.0
83, -6, 48.0, 287.0
84, -6, 36.0, 231.0
85, -6, 55.0, 306.0
86, -6, 45.0, 278.0
87, -6, 62.0, 362.0
88, -6, 64.0, 331.0
89, -6, 81.0, 378.0
90, -6, 77.0, 364.0
91, -6, 97.0, 399.0
92, -6, 86.0, 394.0
93, -6, 133.0, 456.0
94, -6, 116.0, 454.0
95, -6, 143.0, 524.0
96, -6, 19.0, 43.0
97, -6, 168.0, 542.0
98, -6, 20.0, 45.0
99, -6, 16.0, 38.0
100, -6, 177.0, 487.0
101, -6, 10.0, 42.0
102, -6, 165.0, 447.0
103, -6, 14.0, 40.0
104, -6, 17.0, 33.0
105, -6, 163.0, 297.0
106, -6, 116.0, 225.0
107, -6, 99.0, 186.0
108, -6, 65.0, 118.0
109, -6, 62.0, 98.0
110, -6, 43.0, 53.0
111, -6, 36.0, 35.0
112, -6, 57.0, 57.0
113, -6, 32.0, 35.0
114, -6, 44.0, 46.0
115, -6, 22.0, 28.0
116, -6, 27.0, 32.0
117, -6, 35.0, 38.0
118, -6, 33.0, 35.0
119, -6, 46.0, 38.0
120, -6, 63.0, 45.0
121, -6, 34.0, 22.0
122, -6, 48.0, 26.0
0, -5, 9.0, 43.0
1, -5, 9.0, 45.0
2, -5, 12.0, 39.0
3, -5, 11.0, 45.0
4, -5, 13.0, 43.0
5, -5, 9.0, 42.0
6, -5, 13.0, 52.0
7, -5, 10.0, 46.0
8, -5, 12.0, 44.0
9, -5, 12.0, 53.0
10, -5, 10.0, 49.0
11, -5, 10.0, 43.0
12, -5, 11.0, 44.0
13, -5, 14.0, 48.0
14, -5, 11.0, 45.0
15, -5, 12.0, 42.0
16, -5, 11.0, 41.0
17, -5, 17.0, 51.0
18, -5, 15.0, 50.0
19, -5, 12.0, 44.0
20, -5, 11.0, 54.0
21, -5, 10.0, 44.0
22, -5, 8.0, 46.0
23, -5, 12.0, 52.0
24, -5, 11.0, 54.0
25, -5, 16.0, 58.0
26, -5, 16.0, 43.0
27, -5, 15.0, 43.0
28, -5, 17.0, 36.0
29, -5, 15.0, 36.0
30, -5, 14.0, 44.0
31, -5, 25.0, 47.0
32, -5, 24.0, 52.0
33, -5, 16.0, 35.0
34, -5, 19.0, 32.0
35, -5, 25.0, 39.0
36, -5, 23.0, 31.0
37, -5, 26.0, 38.0
38, -5, 20.0, 34.0
39, -5, 22.0, 42.0
40, -5, 20.0, 45.0
41, -5, 17.0, 35.0
42, -5, 17.0, 35.0
43, -5, 15.0, 37.0
44, -5, 13.0, 43.0
45, -5, 12.0, 49.0
46, -5, 13.0, 53.0
47, -5, 13.0, 68.0
48, -5, 11.0, 70.0
49, -5, 9.0, 75.0
50, -5, 8.0, 56.0
51, -5, 11.0, 57.0
52, -5, 11.0, 71.0
53, -5, 6.0, 44.0
54, -5, 6.0, 47.0
55, -5, 8.0, 47.0
56, -5, 7.0, 56.0
57, -5, 8.0, 69.0
58, -5, 7.0, 77.0
59, -5, 9.0, 78.0
60, -5, 6.0, 75.0
61, -5, 9.0, 99.0
62, -5, 9.0, 111.0
63, -5, 4.0, 61.0
64, -5, 5.0, 61.0
65, -5, 10.0, 92.0
66, -5, 7.0, 80.0
67, -5, 14.0, 124.0
68, -5, 9.0, 106.0
69, -5, 16.0, 149.0
70, -5, 15.0, 146.0
71, -5, 14.0, 201.0
72, -5, 15.0, 188.0
73, -5, 23.0, 223.0
74, -5, 29.0, 196.0
75, -5, 32.0, 237.0
76, -5, 26.0, 229.0
77, -5, 23.0, 265.0
78, -5, 20.0, 237.0
79, -5, 24.0, 286.0
80, -5, 27.0, 229.0
81, -5, 37.0, 281.0
82, -5, 33.0, 235.0
83, -5, 45.0, 282.0
84, -5, 30.0, 250.0
85, -5, 47.0, 292.0
86, -5, 50.0, 250.0
87, -5, 63.0, 324.0
88, -5, 71.0, 296.0
89, -5, 96.0, 393.0
90, -5, 96.0, 384.0
91, -5, 119.0, 426.0
92, -5, 103.0, 413.0
93, -5, 137.0, 428.0
94, -5, 18.0, 44.0
95, -5, 178.0, 487.0
96, -5, 162.0, 446.0
97, -5, 243.0, 565.0
98, -5, 16.0, 52.0
99, -5, 238.0, 579.0
100, -5, 14.0, 37.0
101, -5, 15.0, 39.0
102, -5, 191.0, 440.0
103, -5, 190.0, 413.0
104, -5, 181.0, 380.0
105, -5, 189.0, 329.0
106, -5, 139.0, 249.0
107, -5, 123.0, 167.0
108, -5, 79.0, 102.0
109, -5, 67.0, 74.0
110, -5, 49.0, 45.0
111, -5, 41.0, 34.0
112, -5, 64.0, 88.0
113, -5, 34.0, 39.0
114, -5, 41.0, 51.0
115, -5, 28.0, 23.0
116, -5, 33.0, 38.0
117, -5, 33.0, 37.0
118, -5, 48.0, 37.0
119, -5, 62.0, 45.0
120, -5, 33.0, 22.0
121, -5, 45.0, 24.0
122, -5, 52.0, 29.0
0, -4, 9.0, 43.0
1, -4, 11.0, 42.0
2, -4, 9.0, 45.0
3, -4, 14.0, 47.0
4, -4, 10.0, 42.0
5, -4, 9.0, 42.0
6, -4, 11.0, 48.0
7, -4, 12.0, 47.0
8, -4, 8.0, 43.0
9, -4, 10.0, 52.0
10, -4, 10.0, 48.0
11, -4, 11.0, 44.0
12, -4, 16.0, 49.0
13, -4, 11.0, 47.0
14, -4, 12.0, 45.0
15, -4, 11.0, 42.0
16, -4, 15.0, 53.0
17, -4, 12.0, 43.0
18, -4, 15.0, 47.0
19, -4, 11.0, 43.0
20, -4, 11.0, 42.0
21, -4, 8.0, 49.0
22, -4, 14.0, 58.0
23, -4, 10.0, 49.0
24, -4, 8.0, 44.0
25, -4, 9.0, 44.0
26, -4, 14.0, 47.0
27, -4, 22.0, 45.0
28, -4, 18.0, 50.0
29, -4, 14.0, 38.0
30, -4, 21.0, 51.0
31, -4, 14.0, 36.0
32, -4, 29.0, 49.0
33, -4, 18.0, 34.0
34, -4, 22.0, 33.0
35, -4, 23.0, 32.0
36, -4, 26.0, 29.0
37, -4, 27.0, 30.0
38, -4, 19.0, 35.0
39, -4, 19.0, 38.0
40, -4, 18.0, 43.0
41, -4, 18.0, 47.0
42, -4, 18.0, 49.0
43, -4, 18.0, 56.0
44, -4, 17.0, 60.0
45, -4, 17.0, 69.0
46, -4, 15.0, 45.0
47, -4, 12.0, 52.0
48, -4, 9.0, 59.0
49, -4, 8.0, 50.0
50, -4, 10.0, 55.0
51, -4, 12.0, 68.0
52, -4, 10.0, 70.0
53, -4, 11.0, 81.0
54, -4, 6.0, 47.0
55, -4, 10.0, 48.0
56, -4, 8.0, 53.0
57, -4, 8.0, 82.0
58, -4, 11.0, 85.0
59, -4, 11.0, 85.0
60, -4, 8.0, 102.0
61, -4, 12.0, 105.0
62, -4, 6.0, 44.0
63, -4, 6.0, 56.0
64, -4, 9.0, 64.0
65, -4, 7.0, 85.0
66, -4, 8.0, 77.0
67, -4, 12.0, 115.0
68, -4, 14.0, 98.0
69, -4, 25.0, 141.0
70, -4, 16.0, 142.0
71, -4, 26.0, 169.0
72, -4, 13.0, 173.0
73, -4, 26.0, 208.0
74, -4, 30.0, 204.0
75, -4, 29.0, 246.0
76, -4, 25.0, 231.0
77, -4, 17.0, 254.0
78, -4, 24.0, 231.0
79, -4, 34.0, 244.0
80, -4, 34.0, 220.0
81, -4, 51.0, 257.0
82, -4, 51.0, 230.0
83, -4, 58.0, 281.0
84, -4, 55.0, 246.0
85, -4, 53.0, 312.0
86, -4, 60.0, 261.0
87, -4, 67.0, 349.0
88, -4, 73.0, 301.0
89, -4, 85.0, 389.0
90, -4, 88.0, 361.0
91, -4, 114.0, 411.0
92, -4, 107.0, 376.0
93, -4, 143.0, 460.0
94, -4, 133.0, 411.0
95, -4, 173.0, 507.0
96, -4, 20.0, 41.0
97, -4, 19.0, 36.0
98, -4, 27.0, 60.0
99, -4, 16.0, 39.0
100, -4, 20.0, 54.0
101, -4, 22.0, 36.0
102, -4, 228.0, 396.0
103, -4, 217.0, 422.0
104, -4, 212.0, 359.0
105, -4, 191.0, 363.0
106, -4, 168.0, 243.0
107, -4, 150.0, 204.0
108, -4, 98.0, 110.0
109, -4, 89.0, 116.0
110, -4, 60.0, 60.0
111, -4, 49.0, 52.0
112, -4, 30.0, 24.0
113, -4, 28.0, 47.0
114, -4, 45.0, 61.0
115, -4, 28.0, 31.0
116, -4, 35.0, 28.0
117, -4, 46.0, 37.0
118, -4, 62.0, 45.0
119, -4, 34.0, 20.0
120, -4, 45.0, 24.0
121, -4, 51.0, 29.0
122, -4, 59.0, 33.0
0, -3, 11.0, 43.0
1, -3, 9.0, 43.0
2, -3, 13.0, 48.0
3, -3, 10.0, 48.0
4, -3, 10.0, 46.0
5, -3, 11.0, 51.0
6, -3, 13.0, 46.0
7, -3, 9.0, 45.0
8, -3, 8.0, 44.0
9, -3, 10.0, 50.0
10, -3, 11.0, 49.0
11, -3, 8.0, 46.0
12, -3, 12.0, 53.0
13, -3, 14.0, 46.0
14, -3, 11.0, 44.0
15, -3, 11.0, 39.0
16, -3, 12.0, 45.0
17, -3, 9.0, 41.0
18, -3, 10.0, 49.0
19, -3, 14.0, 45.0
20, -3, 11.0, 50.0
21, -3, 12.0, 46.0
22, -3, 11.0, 53.0
23, -3, 9.0, 51.0
24, -3, 11.0, 59.0
25, -3, 9.0, 41.0
26, -3, 16.0, 43.0
27, -3, 17.0, 45.0
28, -3, 18.0, 38.0
29, -3, 13.0, 37.0
30, -3, 14.0, 37.0
31, -3, 17.0, 38.0
32, -3, 14.0, 42.0
33, -3, 18.0, 35.0
34, -3, 22.0, 35.0
35, -3, 26.0, 34.0
36, -3, 27.0, 30.0
37, -3, 28.0, 29.0
38, -3, 25.0, 28.0
39, -3, 26.0, 36.0
40, -3, 22.0, 35.0
41, -3, 18.0, 34.0
42, -3, 20.0, 44.0
43, -3, 21.0, 44.0
44, -3, 21.0, 55.0
45, -3, 10.0, 41.0
46, -3, 14.0, 44.0
47, -3, 14.0, 55.0
48, -3, 11.0, 61.0
49, -3, 11.0, 71.0
50, -3, 9.0, 50.0
51, -3, 9.0, 55.0
52, -3, 6.0, 45.0
53, -3, 8.0, 65.0
54, -3, 5.0, 47.0
55, -3, 7.0, 44.0
56, -3, 8.0, 49.0
57, -3, 7.0, 73.0
58, -3, 11.0, 69.0
59, -3, 10.0, 72.0
60, -3, 7.0, 44.0
61, -3, 14.0, 107.0
62, -3, 20.0, 103.0
63, -3, 5.0, 58.0
64, -3, 9.0, 66.0
65, -3, 13.0, 79.0
66, -3, 15.0, 72.0
67, -3, 20.0, 103.0
68, -3, 13.0, 100.0
69, -3, 14.0, 137.0
70, -3, 12.0, 140.0
71, -3, 10.0, 161.0
72, -3, 15.0, 161.0
73, -3, 11.0, 209.0
74, -3, 26.0, 191.0
75, -3, 26.0, 245.0
76, -3, 32.0, 210.0
77, -3, 34.0, 243.0
78, -3, 25.0, 198.0
79, -3, 28.0, 235.0
80, -3, 28.0, 229.0
81, -3, 41.0, 276.0
82, -3, 48.0, 259.0
83, -3, 50.0, 274.0
84, -3, 34.0, 252.0
85, -3, 46.0, 270.0
86, -3, 59.0, 251.0
87, -3, 76.0, 305.0
88, -3, 97.0, 281.0
89, -3, 107.0, 360.0
90, -3, 129.0, 305.0
91, -3, 147.0, 400.0
92, -3, 143.0, 330.0
93, -3, 159.0, 434.0
94, -3, 7.0, 50.0
95, -3, 194.0, 457.0
96, -3, 20.0, 41.0
97, -3, 265.0, 533.0
98, -3, 20.0, 44.0
99, -3, 24.0, 36.0
100, -3, 16.0, 48.0
101, -3, 258.0, 557.0
102, -3, 24.0, 42.0
103, -3, 235.0, 448.0
104, -3, 13.0, 38.0
105, -3, 227.0, 398.0
106, -3, 192.0, 257.0
107, -3, 189.0, 217.0
108, -3, 125.0, 113.0
109, -3, 104.0, 126.0
110, -3, 51.0, 74.0
111, -3, 39.0, 67.0
112, -3, 85.0, 99.0
113, -3, 44.0, 48.0
114, -3, 37.0, 55.0
115, -3, 26.0, 27.0
116, -3, 42.0, 30.0
117, -3, 64.0, 36.0
118, -3, 34.0, 20.0
119, -3, 45.0, 24.0
120, -3, 52.0, 27.0
121, -3, 59.0, 33.0
122, -3, 29.0, 21.0
0, -2, 10.0, 46.0
1, -2, 10.0, 40.0
2, -2, 10.0, 46.0
3, -2, 9.0, 47.0
4, -2, 9.0, 46.0
5, -2, 10.0, 41.0
6, -2, 9.0, 48.0
7, -2, 9.0, 43.0
8, -2, 11.0, 50.0
9, -2, 7.0, 43.0
10, -2, 8.0, 48.0
11, -2, 7.0, 45.0
12, -2, 13.0, 51.0
13, -2, 12.0, 50.0
14, -2, 13.0, 40.0
15, -2, 14.0, 47.0
16, -2, 11.0, 42.0
17, -2, 9.0, 43.0
18, -2, 12.0, 49.0
19, -2, 9.0, 44.0
20, -2, 13.0, 50.0
21, -2, 10.0, 41.0
22, -2, 8.0, 42.0
23, -2, 9.0, 50.0
24, -2, 10.0, 51.0
25, -2, 11.0, 54.0
26, -2, 13.0, 47.0
27, -2, 15.0, 47.0
28, -2, 14.0, 36.0
29, -2, 16.0, 38.0
30, -2, 14.0, 40.0
31, -2, 14.0, 40.0
32, -2, 16.0, 43.0
33, -2, 18.0, 44.0
34, -2, 24.0, 36.0
35, -2, 31.0, 38.0
36, -2, 26.0, 36.0
37, -2, 24.0, 30.0
38, -2, 27.0, 34.0
39, -2, 20.0, 36.0
40, -2, 25.0, 42.0
41, -2, 20.0, 44.0
42, -2, 22.0, 44.0
43, -2, 22.0, 47.0
44, -2, 18.0, 52.0
45, -2, 20.0, 65.0
46, -2, 13.0, 68.0
47, -2, 10.0, 52.0
48, -2, 10.0, 61.0
49, -2, 7.0, 44.0
50, -2, 6.0, 54.0
51, -2, 8.0, 55.0
52, -2, 6.0, 69.0
53, -2, 8.0, 76.0
54, -2, 5.0, 73.0
55, -2, 6.0, 81.0
56, -2, 9.0, 99.0
57, -2, 4.0, 48.0
58, -2, 8.0, 59.0
59, -2, 8.0, 51.0
60, -2, 7.0, 73.0
61, -2, 10.0, 81.0
62, -2, 17.0, 91.0
63, -2, 10.0, 48.0
64, -2, 15.0, 63.0
65, -2, 18.0, 64.0
66, -2, 22.0, 73.0
67, -2, 22.0, 104.0
68, -2, 25.0, 108.0
69, -2, 19.0, 152.0
70, -2, 21.0, 142.0
71, -2, 17.0, 152.0
72, -2, 12.0, 167.0
73, -2, 12.0, 207.0
74, -2, 16.0, 215.0
75, -2, 16.0, 262.0
76, -2, 22.0, 218.0
77, -2, 26.0, 246.0
78, -2, 29.0, 198.0
79, -2, 43.0, 232.0
80, -2, 36.0, 197.0
81, -2, 50.0, 264.0
82, -2, 55.0, 243.0
83, -2, 59.0, 287.0
84, -2, 60.0, 253.0
85, -2, 61.0, 290.0
86, -2, 67.0, 263.0
87, -2, 99.0, 323.0
88, -2, 89.0, 305.0
89, -2, 121.0, 355.0
90, -2, 108.0, 307.0
91, -2, 139.0, 368.0
92, -2, 16.0, 40.0
