EV, LA, Hits, Outs
76, 37, 6, 12
29, -38, 1, 0
92, 18, 19, 21
78, 83, 0, 3
64, -81, 0, 1
50, 21, 1, 2
69, 34, 5, 0
110, 35, 7, 2
25, -36, 0, 1
66, -35, 0, 4
85, -22, 1, 17
30, 42, 0, 1
71, 80, 0, 3
84, 19, 28, 4
103, 32, 33, 18
87, 24, 2, 36
106, 37, 7, 6
59, -38, 0, 5
78, -25, 2, 7
64, 40, 1, 2
36, -22, 1, 0
77, -21, 0, 6
96, 29, 18, 56
80, -16, 0, 16
99, 34, 17, 35
52, -78, 0, 2
57, 37, 2, 0
98, 38, 8, 45
101, 43, 1, 11
54, -32, 0, 3
73, -19, 0, 9
59, 83, 0, 1
45, -81, 1, 0
105, -30, 1, 0
91, 35, 3, 42
75, 27, 13, 2
108, -25, 0, 6
94, 40, 1, 44
66, -22, 3, 5
107, -21, 2, 3
84, 32, 0, 33
87, 37, 1, 32
100, -24, 1, 16
45, 40, 0, 1
64, 53, 0, 4
58, -21, 1, 3
77, -8, 3, 15
61, -16, 0, 6
80, -3, 5, 23
52, -65, 0, 5
79, 38, 1, 14
98, 51, 0, 12
82, 43, 1, 21
54, -19, 0, 2
73, -6, 0, 10
114, -5, 0, 1
72, -1, 1, 8
91, 48, 0, 30
72, -2, 0, 19
70, -75, 1, 2
75, 40, 2, 9
94, 53, 0, 19
88, -21, 4, 29
33, 43, 0, 1
107, -8, 6, 12
93, 57, 0, 19
79, -70, 1, 0
65, -5, 0, 5
63, -78, 0, 1
49, -13, 1, 1
109, 38, 1, 0
67, 41, 6, 3
100, -11, 9, 41
86, 54, 0, 24
70, 46, 0, 5
58, -8, 0, 2
89, 59, 1, 19
61, -3, 0, 4
102, -2, 22, 37
102, -1, 39, 44
47, 62, 0, 1
74, -64, 2, 2
79, 51, 0, 13
63, 43, 0, 3
82, 56, 1, 21
95, -5, 9, 39
114, 8, 4, 0
67, -67, 0, 1
53, -1, 0, 1
53, -2, 0, 3
72, 11, 5, 13
70, -62, 1, 0
56, 3, 0, 1
88, -8, 8, 27
33, 56, 0, 1
74, 57, 1, 6
47, -46, 0, 1
93, 70, 0, 7
65, 8, 0, 8
32, 60, 0, 1
51, 73, 0, 1
68, 13, 5, 4
62, -61, 1, 3
81, -48, 0, 1
67, 54, 0, 5
86, 67, 0, 19
70, 59, 0, 10
89, 72, 0, 8
83, -1, 4, 15
83, -2, 3, 19
102, 11, 86, 7
41, 1, 1, 0
74, -51, 0, 3
60, 14, 0, 1
32, -48, 0, 1
63, 56, 0, 7
104, 57, 0, 1
95, 8, 30, 18
62, 60, 0, 5
81, 73, 0, 3
34, -1, 0, 2
53, 11, 0, 2
56, 16, 0, 3
69, -45, 1, 4
74, 70, 0, 10
113, -1, 3, 0
27, -42, 1, 0
113, -2, 0, 1
71, 1, 3, 12
90, 14, 51, 2
62, -48, 0, 3
81, -35, 1, 7
20, -45, 1, 0
92, 60, 0, 13
83, 11, 13, 13
69, 76, 0, 1
60, 27, 1, 2
25, 6, 0, 1
104, 70, 0, 1
57, -42, 0, 2
117, 9, 2, 0
76, -29, 1, 11
62, 73, 0, 2
81, 86, 0, 1
34, 11, 0, 1
37, 16, 0, 1
78, 17, 23, 0
97, 30, 16, 39
50, -45, 1, 1
69, -32, 0, 5
110, -31, 0, 1
55, 33, 0, 3
96, 71, 0, 3
113, 11, 4, 2
71, 14, 6, 14
30, -24, 0, 2
90, 27, 4, 55
57, 79, 0, 2
84, -47, 0, 3
103, -34, 0, 3
48, 30, 0, 1
87, -42, 0, 2
106, -29, 1, 5
92, 73, 0, 3
23, -27, 1, 0
105, 12, 63, 5
64, -26, 0, 4
108, 17, 41, 15
22, -23, 1, 0
96, -37, 0, 3
55, -75, 0, 3
25, 19, 0, 1
66, 20, 6, 0
99, -32, 1, 4
85, 33, 2, 25
57, -29, 0, 1
117, 22, 1, 0
43, 36, 1, 0
84, 74, 0, 13
76, -16, 0, 16
87, 79, 0, 5
18, -21, 2, 0
59, 17, 0, 5
78, 30, 5, 13
91, -31, 0, 9
110, -18, 0, 5
55, 46, 0, 2
94, -26, 2, 17
52, -23, 0, 2
112, 28, 5, 0
84, -34, 0, 7
29, 30, 1, 1
43, -72, 0, 1
87, -29, 1, 10
73, 36, 5, 8
106, -16, 4, 13
45, -26, 0, 1
105, 25, 50, 1
64, -13, 0, 7
108, 30, 25, 0
66, 33, 5, 3
85, 46, 0, 25
79, -28, 1, 11
24, 36, 0, 1
98, -15, 11, 29
84, 87, 0, 2
43, 49, 0, 1
82, -23, 1, 21
15, -13, 0, 1
101, -10, 15, 29
54, -85, 0, 1
59, 30, 3, 2
100, 31, 41, 35
91, -18, 4, 31
77, 47, 0, 12
75, -26, 1, 13
94, -13, 3, 26
80, 52, 0, 28
33, -23, 0, 2
68, -66, 1, 1
54, 36, 0, 1
73, 49, 0, 6
45, -13, 0, 1
86, -12, 6, 32
58, -74, 1, 2
89, -7, 7, 24
77, -61, 1, 2
61, -69, 2, 2
88, 34, 1, 42
47, -4, 1, 0
107, 47, 2, 0
80, -56, 0, 3
79, -15, 0, 13
98, -2, 25, 46
98, -1, 19, 38
65, 50, 1, 4
63, -23, 0, 6
82, -10, 2, 19
101, 3, 46, 31
68, 55, 0, 5
54, -72, 2, 0
40, -7, 1, 0
100, 44, 0, 20
53, -68, 0, 1
72, -55, 1, 6
58, 47, 0, 2
77, 60, 1, 9
56, -63, 1, 2
75, -13, 2, 10
61, 52, 0, 8
80, 65, 0, 5
74, -9, 1, 22
93, 4, 17, 22
46, -71, 1, 1
65, -58, 3, 3
51, 7, 0, 3
49, -66, 1, 1
68, -53, 2, 6
109, -15, 3, 4
95, 50, 0, 26
54, 49, 0, 1
67, -12, 1, 10
86, 1, 14, 22
72, 66, 0, 9
70, -7, 2, 16
89, 6, 16, 20
83, -68, 1, 0
88, 47, 0, 20
47, 9, 0, 2
60, -52, 1, 4
65, 63, 0, 2
63, -10, 1, 4
104, -9, 13, 24
68, 68, 0, 6
81, 7, 10, 9
53, -55, 1, 3
72, -42, 1, 1
56, -50, 0, 3
42, 52, 1, 0
74, 4, 2, 13
93, 17, 26, 15
60, 69, 0, 5
46, -58, 0, 1
51, 20, 0, 1
49, -53, 0, 2
90, -52, 0, 2
95, 63, 0, 8
48, -49, 0, 2
67, 1, 0, 3
72, 79, 0, 2
70, 6, 3, 13
111, 7, 10, 6
83, -55, 0, 2
69, 10, 3, 7
41, -52, 0, 1
60, -39, 1, 3
46, 63, 0, 1
44, -47, 0, 1
104, 4, 37, 38
90, 69, 0, 17
62, 7, 1, 1
81, 20, 29, 3
34, -55, 1, 1
39, 23, 1, 0
37, -50, 0, 1
78, -49, 0, 6
97, -36, 0, 3
83, 66, 0, 14
96, 5, 31, 35
55, -33, 0, 1
99, 10, 54, 12
32, 20, 0, 1
71, -52, 0, 4
90, -39, 0, 4
76, 26, 8, 10
29, -49, 0, 1
92, 7, 31, 22
111, 20, 10, 0
56, 84, 0, 2
69, 23, 7, 1
41, -39, 1, 2
27, 26, 1, 0
44, -34, 0, 1
85, -33, 0, 6
71, 69, 0, 5
90, 82, 0, 4
62, 20, 4, 3
103, 21, 21, 24
106, 26, 54, 3
59, -49, 1, 7
78, -36, 1, 9
64, 29, 4, 1
97, -23, 1, 18
36, -33, 1, 1
96, 18, 27, 33
55, -20, 0, 2
25, 74, 0, 1
99, 23, 22, 50
85, 88, 0, 2
71, -39, 1, 5
57, 26, 2, 1
76, 39, 4, 8
15, 29, 1, 0
73, -30, 1, 2
92, 20, 28, 32
59, 72, 0, 1
78, 85, 0, 3
50, 23, 0, 3
91, 24, 4, 42
110, 37, 6, 0
94, 29, 11, 55
66, -33, 1, 13
85, -20, 1, 16
71, 82, 0, 8
30, 44, 0, 1
84, 21, 18, 13
103, 34, 37, 13
87, 26, 3, 31
106, 39, 5, 6
59, -36, 1, 4
100, -35, 0, 5
64, 42, 3, 4
36, -20, 0, 1
77, -19, 1, 16
80, -14, 0, 20
66, 88, 0, 1
52, -76, 0, 1
38, 26, 1, 0
57, 39, 0, 2
98, 40, 4, 46
101, 45, 0, 14
54, -30, 0, 3
73, -17, 2, 6
59, 85, 0, 1
31, -14, 1, 0
91, 37, 0, 27
110, 50, 0, 1
75, 29, 2, 6
22, -63, 1, 0
94, 42, 0, 39
66, -20, 0, 9
107, -19, 1, 5
52, 45, 0, 2
65, -16, 0, 4
84, 34, 0, 35
87, 39, 0, 24
40, -73, 0, 2
100, -22, 2, 14
86, 43, 0, 36
58, -19, 0, 2
77, -6, 1, 18
89, 48, 0, 24
42, -27, 1, 2
61, -14, 0, 6
52, -63, 0, 3
79, 40, 1, 12
98, 53, 0, 6
63, 32, 1, 2
51, -59, 1, 0
82, 45, 0, 16
95, -16, 2, 23
114, -3, 1, 1
67, -78, 0, 1
70, -73, 0, 1
89, -60, 1, 1
75, 42, 4, 5
88, -19, 6, 24
47, -57, 0, 3
107, -6, 7, 13
52, 58, 0, 1
93, 59, 0, 11
65, -3, 0, 6
63, -76, 0, 1
49, -11, 0, 3
109, 40, 1, 1
68, 2, 1, 11
40, -60, 1, 0
81, -59, 0, 2
67, 43, 2, 3
86, 56, 0, 17
58, -6, 1, 2
70, 48, 1, 3
89, 61, 0, 17
42, -14, 1, 0
74, -62, 0, 2
93, -49, 0, 1
79, 53, 1, 6
63, 45, 1, 1
51, -46, 0, 2
82, 58, 0, 13
35, -54, 0, 2
95, -3, 12, 22
114, 10, 3, 0
81, 62, 1, 9
67, -65, 0, 1
72, 13, 5, 7
70, -60, 0, 4
56, 5, 0, 2
88, -6, 8, 36
47, -44, 3, 1
74, 59, 0, 9
93, 72, 0, 5
51, 75, 0, 1
49, 2, 0, 1
90, 3, 21, 29
62, -59, 1, 5
81, -46, 0, 3
67, 56, 0, 3
39, -43, 0, 2
70, 61, 0, 2
9, 51, 0, 1
28, 64, 0, 1
102, 13, 76, 8
47, 77, 0, 1
74, -49, 2, 7
60, 16, 0, 2
44, 8, 0, 1
35, -41, 0, 1
21, 61, 1, 0
76, -40, 0, 8
62, 62, 0, 7
81, 75, 0, 8
37, 5, 0, 1
56, 18, 0, 2
97, 19, 14, 40
50, -56, 2, 0
69, -43, 0, 5
74, 72, 0, 6
30, -35, 1, 0
71, 3, 2, 11
90, 16, 49, 4
76, 81, 0, 4
62, -46, 1, 5
103, -45, 0, 3
48, 19, 0, 1
92, 62, 0, 15
39, -30, 0, 1
83, 13, 15, 8
69, 78, 0, 2
41, 16, 0, 1
99, -43, 1, 1
44, 21, 0, 1
57, -40, 0, 3
76, -27, 0, 12
92, -46, 0, 2
59, 6, 0, 3
78, 19, 23, 2
97, 32, 13, 42
50, -43, 0, 3
69, -30, 1, 3
110, -29, 0, 3
55, 35, 0, 1
36, 22, 0, 1
96, 73, 0, 5
113, 13, 2, 1
27, -27, 0, 1
71, 16, 6, 4
112, 17, 12, 2
30, -22, 0, 1
57, 81, 0, 2
84, -45, 0, 5
103, -32, 0, 2
48, 32, 0, 2
87, -40, 0, 2
106, -27, 0, 4
92, 75, 0, 2
45, -37, 1, 3
105, 14, 41, 16
64, -24, 1, 11
108, 19, 27, 13
22, -21, 0, 1
66, 22, 9, 3
99, -30, 1, 5
85, 35, 0, 28
57, -27, 1, 2
98, -26, 1, 4
84, 76, 0, 10
43, 38, 0, 2
101, -21, 1, 13
87, 81, 0, 2
59, 19, 0, 2
78, 32, 2, 20
91, -29, 0, 9
110, -16, 0, 7
55, 48, 0, 1
96, 86, 0, 1
75, -37, 0, 7
94, -24, 2, 19
52, -21, 0, 3
112, 30, 3, 0
84, -32, 1, 9
43, -70, 0, 1
87, -27, 0, 11
73, 38, 5, 7
105, 27, 43, 3
64, -11, 2, 3
31, 41, 0, 1
58, -85, 0, 1
77, -72, 1, 0
108, 32, 14, 3
75, 84, 0, 3
80, -67, 0, 1
66, 35, 6, 1
38, -27, 1, 0
79, -26, 0, 11
98, -13, 4, 48
82, -21, 0, 22
101, -8, 17, 30
73, -70, 0, 1
100, 33, 24, 37
72, -66, 1, 1
91, -16, 2, 27
17, 35, 0, 1
77, 49, 2, 8
58, 36, 0, 1
75, -24, 1, 12
94, -11, 14, 37
61, 41, 0, 3
80, 54, 0, 15
33, -21, 1, 0
93, -7, 8, 29
46, -82, 0, 3
68, -64, 1, 1
54, 38, 1, 1
109, -26, 0, 2
73, 51, 2, 4
26, -61, 1, 0
67, -23, 0, 8
86, -10, 5, 25
70, -18, 2, 13
58, -72, 1, 1
89, -5, 5, 23
42, -80, 1, 0
61, -67, 0, 4
88, 36, 0, 36
47, -2, 0, 1
79, -13, 0, 13
65, 52, 0, 4
63, -21, 0, 4
82, -8, 1, 28
68, 57, 0, 5
100, 46, 0, 25
53, -66, 1, 4
72, -53, 1, 2
58, 49, 0, 3
77, 62, 0, 10
56, -61, 0, 3
61, 54, 0, 1
80, 67, 0, 6
74, -7, 2, 19
93, 6, 21, 28
46, -69, 1, 0
65, -56, 1, 2
51, 9, 1, 1
49, -64, 1, 1
109, -13, 1, 4
68, -51, 1, 7
95, 52, 0, 20
35, 1, 0, 1
67, -10, 1, 13
86, 3, 21, 18
53, 55, 0, 1
72, 68, 0, 10
70, -5, 5, 15
89, 8, 25, 18
56, 60, 0, 5
42, -67, 1, 1
88, 49, 0, 22
47, 11, 0, 1
60, -50, 0, 4
65, 65, 0, 6
44, -58, 0, 2
63, -8, 0, 1
104, -7, 18, 19
49, 57, 0, 1
68, 70, 0, 5
95, -56, 1, 0
62, -4, 0, 5
81, 9, 7, 13
53, -53, 0, 2
56, -48, 2, 4
42, 54, 0, 1
116, 3, 0, 2
83, 55, 0, 17
74, 6, 2, 19
60, 71, 0, 1
71, -63, 0, 1
90, -50, 0, 2
95, 65, 0, 5
48, -47, 0, 1
53, 68, 0, 1
72, 81, 0, 2
92, -4, 10, 34
111, 9, 12, 0
56, 73, 0, 1
83, -53, 0, 2
28, 11, 0, 1
69, 12, 1, 8
41, -50, 0, 2
60, -37, 0, 1
104, 6, 55, 35
90, 71, 0, 6
62, 9, 1, 1
81, 22, 12, 6
34, -53, 0, 1
39, 25, 0, 1
78, -47, 0, 5
97, -34, 0, 11
83, 68, 0, 17
36, -44, 1, 1
96, 7, 36, 29
55, -31, 0, 3
99, 12, 76, 5
118, 25, 1, 0
71, -50, 2, 2
57, 15, 0, 3
90, -37, 0, 4
76, 28, 9, 10
92, 9, 29, 16
111, 22, 12, 0
78, 74, 0, 4
69, 25, 10, 0
110, 26, 10, 0
66, -44, 2, 3
85, -31, 0, 3
71, 71, 0, 10
90, 84, 0, 4
84, 10, 18, 17
43, -28, 0, 1
103, 23, 59, 6
87, 15, 38, 0
106, 28, 37, 3
59, -47, 0, 1
78, -34, 1, 7
64, 31, 4, 2
96, 20, 21, 52
55, -18, 0, 2
99, 25, 29, 31
76, 41, 0, 11
29, -34, 0, 1
73, -28, 0, 6
59, 74, 0, 1
78, 87, 0, 3
64, -77, 0, 1
91, 26, 5, 38
22, -74, 0, 1
94, 31, 6, 39
66, -31, 1, 10
85, -18, 3, 16
52, 34, 0, 4
71, 84, 0, 4
84, 23, 7, 25
103, 36, 12, 20
87, 28, 0, 32
106, 41, 3, 8
59, -34, 1, 0
100, -33, 0, 5
18, -72, 0, 1
64, 44, 1, 6
77, -17, 1, 18
61, -25, 0, 7
80, -12, 1, 18
52, -74, 0, 2
79, 29, 10, 21
98, 42, 1, 34
82, 34, 1, 29
101, 47, 0, 9
54, -28, 0, 7
73, -15, 1, 12
114, -14, 0, 1
59, 87, 0, 1
45, -77, 0, 1
91, 39, 1, 51
75, 31, 6, 13
94, 44, 1, 32
88, -30, 1, 8
47, -68, 0, 1
107, -17, 1, 6
52, 47, 0, 1
24, -15, 0, 1
65, -14, 0, 9
63, -87, 0, 1
109, 29, 14, 0
68, -9, 1, 9
40, -71, 0, 1
100, -20, 4, 12
86, 45, 0, 27
58, -17, 0, 5
77, -4, 3, 18
89, 50, 0, 26
42, -25, 0, 1
61, -12, 2, 2
80, 1, 8, 20
47, 53, 1, 0
33, -74, 1, 0
74, -73, 0, 1
79, 42, 1, 10
98, 55, 0, 8
63, 34, 1, 1
51, -57, 2, 4
82, 47, 0, 22
101, 60, 0, 1
54, -15, 0, 2
95, -14, 6, 19
21, 37, 0, 1
40, 50, 0, 2
86, -63, 0, 2
72, 2, 4, 12
75, 44, 4, 8
88, -17, 6, 28
47, -55, 1, 0
107, -4, 11, 9
74, 48, 1, 7
93, 61, 0, 15
46, -14, 0, 2
10, 63, 0, 1
68, 4, 2, 5
109, 42, 0, 1
40, -58, 1, 1
81, -57, 1, 1
67, 45, 3, 11
86, 58, 0, 19
39, -54, 1, 1
70, 50, 4, 10
89, 63, 0, 17
42, -12, 0, 1
83, -11, 1, 10
102, 2, 47, 47
74, -60, 1, 3
19, 4, 0, 1
60, 5, 1, 6
63, 47, 1, 2
51, -44, 1, 0
104, 48, 0, 5
81, 64, 0, 12
53, 2, 0, 2
72, 15, 2, 13
70, -58, 0, 4
56, 7, 0, 3
28, -55, 1, 0
69, -54, 1, 1
74, 61, 1, 8
93, 74, 0, 4
49, 4, 0, 1
90, 5, 21, 20
62, -57, 1, 0
81, -44, 0, 3
67, 58, 0, 4
26, 20, 0, 1
39, -41, 1, 1
70, 63, 0, 5
83, 2, 4, 22
102, 15, 48, 24
69, 67, 0, 9
41, 5, 1, 0
60, 18, 0, 5
44, 10, 0, 1
35, -39, 0, 1
76, -38, 3, 10
62, 64, 0, 3
81, 77, 0, 5
92, -57, 1, 0
56, 20, 0, 2
97, 21, 21, 42
50, -54, 1, 3
69, -41, 0, 6
55, 24, 2, 1
96, 62, 0, 7
113, 2, 3, 2
27, -38, 0, 1
99, 67, 0, 2
71, 5, 1, 9
30, -33, 1, 2
90, 18, 34, 17
76, 83, 0, 7
62, -44, 1, 3
103, -43, 0, 1
48, 21, 0, 1
92, 64, 0, 12
105, 3, 30, 21
64, -35, 0, 8
50, 67, 0, 3
69, 80, 0, 6
108, 8, 28, 14
55, -84, 0, 1
44, 23, 0, 1
85, 24, 3, 23
57, -38, 0, 1
117, 13, 1, 1
76, -25, 0, 11
62, 77, 0, 3
92, -44, 0, 4
59, 8, 0, 4
78, 21, 17, 0
97, 34, 2, 40
50, -41, 1, 0
91, -40, 0, 3
55, 37, 0, 1
96, 75, 0, 1
94, -35, 2, 8
71, 18, 7, 2
112, 19, 8, 1
57, 83, 0, 1
84, -43, 0, 3
29, 21, 0, 1
115, 24, 2, 0
103, -30, 0, 2
43, -81, 0, 1
106, -25, 0, 7
92, 77, 0, 3
45, -35, 0, 1
105, 16, 41, 25
64, -22, 0, 8
91, 81, 0, 2
36, -84, 0, 2
108, 21, 33, 6
22, -19, 1, 0
66, 24, 8, 1
85, 37, 0, 33
57, -25, 0, 2
98, -24, 0, 13
84, 78, 1, 5
43, 40, 0, 1
101, -19, 5, 19
59, 21, 0, 1
91, -27, 1, 13
110, -14, 0, 6
77, 38, 0, 18
75, -35, 1, 5
94, -22, 3, 13
80, 43, 0, 21
52, -19, 0, 2
112, 32, 5, 0
24, -81, 0, 1
65, -80, 0, 1
84, -30, 1, 13
54, 27, 1, 1
87, -25, 1, 17
73, 40, 4, 5
45, -22, 0, 1
86, -21, 1, 21
58, -83, 0, 1
77, -70, 1, 0
89, -16, 6, 33
61, -78, 1, 2
66, 37, 5, 0
107, 38, 9, 2
79, -24, 0, 8
98, -11, 13, 43
63, -32, 0, 7
82, -19, 0, 22
101, -6, 10, 42
100, 35, 16, 34
72, -64, 0, 4
58, 38, 0, 2
77, 51, 0, 8
75, -22, 0, 5
80, 56, 0, 20
52, -6, 0, 2
93, -5, 8, 26
46, -80, 0, 2
65, -67, 1, 4
51, -2, 0, 2
51, -1, 0, 1
49, -75, 0, 1
109, -24, 2, 2
68, -62, 2, 0
54, 40, 0, 2
73, 53, 0, 8
67, -21, 2, 9
86, -8, 2, 21
72, 57, 1, 6
58, -70, 2, 0
70, -16, 0, 16
89, -3, 5, 23
61, -65, 1, 1
88, 38, 0, 44
60, -61, 2, 3
79, -11, 3, 15
65, 54, 0, 2
63, -19, 0, 4
82, -6, 3, 23
68, 59, 0, 6
21, -16, 0, 1
81, -2, 5, 20
81, -1, 4, 16
53, -64, 0, 3
72, -51, 3, 4
58, 51, 0, 2
56, -59, 1, 5
42, 43, 0, 1
61, 56, 0, 2
102, 57, 0, 5
74, -5, 5, 18
93, 8, 27, 18
32, -2, 1, 0
32, -1, 0, 1
51, 11, 0, 1
49, -62, 0, 3
109, -11, 3, 6
35, 3, 0, 2
95, 54, 0, 19
67, -8, 0, 11
53, 57, 0, 2
72, 70, 0, 12
70, -3, 3, 9
111, -1, 3, 5
111, -2, 0, 4
56, 62, 0, 1
83, -64, 0, 1
88, 51, 0, 24
60, -48, 1, 5
65, 67, 0, 2
44, -56, 1, 1
104, -5, 14, 32
68, 72, 0, 5
62, -1, 0, 3
62, -2, 0, 3
81, 11, 8, 5
53, -51, 0, 3
39, 14, 1, 0
37, -59, 1, 0
56, -46, 1, 0
83, 57, 0, 20
74, 8, 3, 11
41, 60, 0, 3
60, 73, 0, 1
32, 11, 0, 1
71, -61, 1, 1
90, -48, 1, 1
76, 17, 20, 3
95, 67, 0, 1
48, -45, 2, 5
92, -2, 16, 40
92, -1, 11, 30
111, 11, 14, 0
56, 75, 0, 2
50, 1, 0, 1
69, 14, 3, 6
44, -43, 1, 2
104, 8, 53, 22
71, 60, 0, 8
90, 73, 0, 9
62, 11, 1, 3
103, 12, 62, 5
48, 76, 0, 2
106, 17, 35, 30
39, 27, 0, 2
59, -58, 1, 2
78, -45, 1, 6
97, -32, 4, 4
83, 70, 0, 15
36, -42, 0, 5
96, 9, 49, 28
55, -29, 0, 2
99, 14, 57, 14
71, -48, 2, 3
30, -86, 0, 1
57, 17, 0, 2
16, 16, 0, 1
76, 30, 5, 16
15, 20, 1, 0
92, 11, 38, 15
78, 76, 0, 5
50, 14, 0, 2
69, 27, 10, 0
110, 28, 7, 0
66, -42, 0, 11
85, -29, 0, 13
71, 73, 0, 5
84, 12, 20, 18
43, -26, 1, 1
103, 25, 38, 10
87, 17, 32, 1
106, 30, 32, 1
59, -45, 0, 5
45, 20, 1, 1
78, -32, 0, 6
64, 33, 2, 1
96, 22, 14, 62
99, 27, 29, 27
66, 79, 0, 4
57, 30, 0, 1
98, 31, 20, 37
101, 36, 12, 19
54, -39, 0, 2
73, -26, 1, 6
78, 89, 0, 1
64, -75, 0, 2
91, 28, 1, 39
110, 41, 1, 0
75, 20, 17, 0
108, -32, 0, 2
94, 33, 4, 50
66, -29, 0, 9
107, -28, 0, 2
52, 36, 0, 2
24, -26, 0, 1
84, 25, 5, 34
43, -13, 0, 1
87, 30, 4, 32
100, -31, 0, 3
45, 33, 1, 0
64, 46, 0, 6
58, -28, 0, 1
77, -15, 1, 10
61, -23, 0, 3
80, -10, 0, 17
52, -72, 1, 4
38, 30, 0, 2
79, 31, 1, 22
98, 44, 2, 22
82, 36, 0, 33
101, 49, 0, 8
54, -26, 0, 1
73, -13, 1, 6
91, 41, 0, 32
70, -82, 0, 1
75, 33, 3, 14
94, 46, 0, 16
47, -66, 1, 3
88, -28, 0, 17
107, -15, 3, 14
52, 49, 0, 1
93, 50, 0, 21
65, -12, 0, 7
109, 31, 10, 0
68, -7, 0, 14
100, -18, 2, 30
67, 34, 3, 1
86, 47, 0, 27
70, 39, 6, 0
58, -15, 1, 1
89, 52, 1, 16
61, -10, 1, 3
80, 3, 6, 22
74, -71, 0, 2
93, -58, 0, 1
79, 44, 0, 15
63, 36, 0, 1
51, -55, 0, 1
82, 49, 1, 22
35, -63, 0, 1
95, -12, 5, 29
114, 1, 1, 0
67, -74, 1, 1
86, -61, 1, 1
53, -9, 0, 1
72, 4, 3, 26
70, -69, 1, 4
56, -4, 0, 4
88, -15, 3, 27
33, 49, 0, 1
74, 50, 0, 9
93, 63, 0, 15
65, 1, 2, 8
51, 66, 0, 1
63, -72, 1, 0
68, 6, 2, 5
109, 44, 0, 1
62, -68, 2, 0
81, -55, 0, 1
67, 47, 0, 2
86, 60, 0, 26
70, 52, 3, 6
89, 65, 0, 17
42, -10, 1, 3
83, -9, 3, 11
102, 4, 49, 34
74, -58, 0, 2
60, 7, 0, 2
32, -55, 1, 0
63, 49, 0, 4
51, -42, 1, 0
104, 50, 0, 2
35, -50, 1, 0
95, 1, 19, 36
62, 53, 0, 2
81, 66, 0, 8
34, -9, 0, 1
53, 4, 0, 1
72, 17, 8, 6
37, -4, 0, 1
56, 9, 1, 2
28, -53, 0, 3
69, -52, 1, 2
74, 63, 0, 10
113, -9, 0, 1
90, 7, 18, 26
35, 71, 0, 1
62, -55, 1, 5
81, -42, 0, 9
39, -39, 1, 0
92, 53, 0, 24
83, 4, 8, 19
69, 69, 0, 3
60, 20, 0, 2
57, -49, 1, 3
76, -36, 0, 10
62, 66, 0, 3
81, 79, 0, 3
78, 10, 8, 11
97, 23, 12, 43
69, -39, 0, 7
96, 64, 1, 9
113, 4, 4, 1
99, 69, 1, 2
71, 7, 2, 7
90, 20, 23, 32
76, 85, 0, 2
84, -54, 2, 1
29, 10, 0, 2
48, 23, 0, 2
87, -49, 0, 2
92, 66, 1, 14
105, 5, 41, 18
64, -33, 0, 11
50, 69, 0, 1
69, 82, 0, 3
108, 10, 34, 6
96, -44, 0, 1
99, -39, 0, 1
44, 25, 0, 1
85, 26, 1, 29
38, -49, 3, 0
57, -36, 1, 3
117, 15, 1, 0
84, 67, 0, 14
76, -23, 0, 11
120, 20, 1, 0
87, 72, 0, 11
59, 10, 0, 3
78, 23, 17, 6
97, 36, 10, 41
64, 88, 0, 1
91, -38, 0, 1
110, -25, 1, 1
55, 39, 2, 0
96, 77, 0, 1
94, -33, 0, 5
52, -30, 0, 1
112, 21, 13, 0
57, 85, 0, 2
84, -41, 1, 6
43, -79, 0, 1
103, -28, 2, 8
87, -36, 0, 6
73, 29, 12, 3
106, -23, 0, 4
105, 18, 28, 31
64, -20, 0, 6
91, 83, 0, 2
50, 82, 0, 1
108, 23, 35, 0
66, 26, 6, 0
85, 39, 1, 23
38, -36, 0, 2
79, -35, 1, 9
98, -22, 1, 11
84, 80, 0, 5
82, -30, 0, 14
101, -17, 4, 15
87, 85, 0, 1
73, -79, 0, 1
59, 23, 1, 2
100, 24, 38, 29
91, -25, 0, 10
77, 40, 0, 9
75, -33, 0, 2
94, -20, 6, 30
80, 45, 0, 20
33, -30, 1, 1
52, -17, 0, 2
38, 85, 0, 1
112, 34, 2, 1
79, 86, 0, 1
68, -73, 0, 2
54, 29, 0, 1
73, 42, 3, 4
45, -20, 0, 1
86, -19, 0, 26
58, -81, 0, 1
77, -68, 3, 0
89, -14, 3, 22
75, 88, 0, 3
61, -76, 0, 2
80, -63, 0, 2
66, 39, 6, 5
107, 40, 0, 2
79, -22, 1, 8
98, -9, 11, 40
65, 43, 4, 3
63, -30, 0, 11
82, -17, 2, 18
101, -4, 22, 36
68, 48, 0, 6
100, 37, 8, 34
53, -75, 0, 1
72, -62, 0, 1
58, 40, 1, 1
77, 53, 0, 11
75, -20, 0, 10
42, 32, 0, 1
61, 45, 0, 2
80, 58, 1, 8
74, -16, 0, 18
93, -3, 8, 27
46, -78, 1, 0
65, -65, 1, 3
49, -73, 0, 1
68, -60, 1, 1
109, -22, 1, 8
95, 43, 0, 35
54, 42, 0, 3
26, -57, 1, 0
67, -19, 2, 6
86, -6, 4, 25
72, 59, 0, 7
70, -14, 0, 21
42, -76, 1, 0
28, -11, 0, 1
88, 40, 0, 42
47, 2, 0, 1
60, -59, 1, 3
46, 43, 0, 2
65, 56, 0, 6
63, -17, 0, 5
104, -16, 6, 14
68, 61, 0, 2
21, -14, 1, 0
34, -75, 0, 1
