EV, LA, Hits, Outs
72, 72, 0, 2
56, 64, 0, 1
69, 3, 0, 2
88, 53, 1, 13
44, -54, 1, 0
104, -3, 9, 10
90, 62, 0, 6
81, 13, 4, 2
78, -56, 1, 0
23, 8, 0, 1
83, 59, 0, 6
96, -2, 7, 10
96, -1, 4, 20
60, 75, 0, 1
99, 3, 9, 10
90, -46, 0, 1
76, 19, 8, 0
48, -43, 1, 0
111, 13, 6, 0
69, 16, 2, 2
30, 24, 1, 0
71, 62, 0, 4
90, 75, 0, 4
62, 13, 0, 1
103, 14, 17, 5
48, 78, 0, 2
106, 19, 13, 5
59, -56, 0, 2
78, -43, 0, 2
64, 22, 2, 0
97, -30, 0, 2
83, 72, 0, 6
96, 11, 22, 4
99, 16, 21, 15
85, 81, 0, 2
71, -46, 0, 4
76, 32, 2, 7
92, 13, 18, 3
78, 78, 0, 2
50, 16, 0, 2
91, 17, 11, 2
110, 30, 4, 0
94, 22, 5, 18
66, -40, 2, 0
85, -27, 0, 3
71, 75, 0, 2
84, 14, 10, 2
103, 27, 30, 3
87, 19, 14, 3
106, 32, 10, 0
59, -43, 0, 3
64, 35, 1, 3
77, -26, 1, 5
80, -21, 0, 7
66, 81, 0, 1
38, 19, 1, 0
57, 32, 1, 0
98, 33, 6, 9
101, 38, 2, 10
73, -24, 0, 3
91, 30, 2, 18
89, -80, 0, 1
75, 22, 7, 0
94, 35, 2, 15
33, 25, 1, 0
66, -27, 0, 3
107, -26, 0, 2
84, 27, 0, 10
87, 32, 0, 8
40, -80, 0, 1
100, -29, 0, 2
86, 36, 0, 13
77, -13, 1, 7
89, 41, 0, 12
80, -8, 0, 8
52, -70, 0, 1
79, 33, 0, 6
98, 46, 0, 7
51, -66, 0, 1
82, 38, 0, 5
54, -24, 0, 1
72, -7, 0, 4
70, -80, 0, 1
75, 35, 1, 8
88, -26, 0, 10
47, -64, 0, 1
93, 52, 1, 10
65, -10, 0, 3
109, 33, 3, 0
68, -5, 0, 5
40, -67, 1, 2
81, -66, 0, 1
67, 36, 5, 2
86, 49, 0, 6
70, 41, 5, 0
89, 54, 0, 11
102, -7, 4, 20
74, -69, 0, 1
79, 46, 0, 1
63, 38, 1, 0
51, -53, 0, 1
82, 51, 0, 4
95, -10, 3, 13
114, 3, 1, 0
72, 6, 3, 6
56, -1, 0, 2
56, -2, 0, 1
47, -51, 1, 0
88, -13, 0, 9
93, 65, 0, 3
65, 3, 1, 3
68, 8, 0, 2
81, -53, 0, 4
67, 49, 0, 2
70, 54, 1, 2
83, -7, 1, 6
102, 6, 29, 18
47, 70, 0, 1
74, -56, 0, 1
76, -47, 1, 2
62, 55, 0, 1
81, 68, 0, 3
37, -2, 0, 1
97, 12, 14, 2
69, -50, 1, 2
74, 65, 0, 2
32, 68, 0, 1
71, -4, 1, 6
30, -42, 0, 1
90, 9, 6, 10
62, -53, 1, 4
106, -47, 0, 1
92, 55, 0, 9
39, -37, 0, 1
83, 6, 6, 6
69, 71, 0, 2
60, 22, 0, 1
57, -47, 1, 1
76, -34, 0, 5
78, 12, 3, 8
97, 25, 15, 10
50, -50, 0, 1
36, 15, 1, 2
69, -37, 0, 2
96, 66, 0, 6
55, 28, 0, 1
113, 6, 0, 1
99, 71, 0, 1
71, 9, 1, 3
90, 22, 0, 10
76, 87, 0, 1
84, -52, 0, 1
92, 68, 0, 8
105, 7, 13, 7
64, -31, 0, 3
108, 12, 16, 2
25, 14, 0, 1
66, 15, 1, 3
85, 28, 0, 13
38, -47, 1, 0
57, -34, 0, 2
98, -33, 0, 2
84, 69, 0, 5
101, -28, 1, 3
87, 74, 0, 1
59, 12, 2, 2
78, 25, 4, 0
36, 28, 0, 1
110, -23, 0, 1
55, 41, 1, 1
94, -31, 0, 6
52, -28, 0, 2
112, 23, 1, 0
43, -77, 1, 0
84, -39, 0, 3
87, -34, 0, 3
73, 31, 0, 4
105, 20, 13, 8
64, -18, 1, 2
91, 85, 0, 1
108, 25, 9, 0
66, 28, 1, 0
85, 41, 0, 6
79, -33, 0, 1
98, -20, 0, 12
84, 82, 0, 6
82, -28, 1, 1
101, -15, 0, 4
87, 87, 0, 1
59, 25, 1, 3
100, 26, 14, 9
58, 29, 1, 2
91, -23, 1, 9
77, 42, 0, 2
75, -31, 0, 5
61, 34, 2, 2
94, -18, 4, 15
80, 47, 0, 4
33, -28, 0, 1
52, -15, 0, 1
93, -14, 2, 16
46, -89, 0, 1
54, 31, 0, 1
67, -30, 0, 1
86, -17, 0, 17
58, -79, 0, 1
70, -25, 0, 3
89, -12, 1, 7
61, -74, 0, 2
88, 29, 1, 20
107, 42, 3, 1
79, -20, 0, 1
65, 45, 0, 5
63, -28, 0, 2
82, -15, 0, 5
100, 39, 3, 13
72, -60, 1, 1
58, 42, 0, 4
77, 55, 0, 3
56, -68, 0, 1
61, 47, 0, 1
80, 60, 0, 4
74, -14, 0, 6
65, -63, 0, 1
51, 2, 0, 1
68, -58, 1, 1
109, -20, 0, 1
95, 45, 0, 13
67, -17, 0, 4
86, -4, 5, 13
72, 61, 0, 2
70, -12, 2, 5
89, 1, 4, 7
56, 53, 0, 2
88, 42, 0, 10
63, -15, 0, 1
104, -14, 1, 3
49, 50, 0, 2
68, 63, 0, 2
62, -11, 0, 1
81, 2, 2, 4
53, -60, 1, 1
116, -4, 1, 0
83, 48, 0, 8
102, 61, 0, 1
60, 64, 0, 1
95, 58, 0, 2
48, -54, 1, 1
72, 74, 0, 1
92, -11, 2, 5
111, 2, 0, 5
69, 5, 0, 1
41, -57, 0, 1
60, -44, 0, 1
44, -52, 1, 0
90, 64, 0, 6
62, 2, 0, 2
81, 15, 8, 2
97, -41, 0, 1
83, 61, 0, 8
55, -38, 0, 1
99, 5, 10, 10
90, -44, 0, 1
76, 21, 3, 0
48, -41, 0, 1
92, 2, 9, 18
111, 15, 2, 1
78, 67, 0, 5
69, 18, 1, 0
110, 19, 13, 1
85, -38, 1, 3
71, 64, 0, 2
90, 77, 0, 1
84, 3, 3, 3
103, 16, 8, 6
87, 8, 3, 3
106, 21, 20, 2
59, -54, 1, 3
78, -41, 0, 4
97, -28, 0, 2
96, 13, 16, 2
99, 18, 6, 16
85, 83, 0, 1
76, 34, 1, 3
73, -35, 0, 1
50, 18, 0, 1
91, 19, 8, 6
110, 32, 2, 0
94, 24, 8, 22
66, -38, 0, 2
85, -25, 0, 1
84, 16, 9, 0
103, 29, 21, 2
87, 21, 2, 9
106, 34, 9, 0
18, -79, 0, 1
100, -40, 0, 1
45, 24, 0, 1
59, -41, 0, 1
64, 37, 1, 3
77, -24, 0, 2
80, -19, 0, 6
79, 22, 4, 1
98, 35, 8, 22
82, 27, 1, 10
115, -25, 0, 1
101, 40, 2, 11
73, -22, 0, 4
31, -19, 0, 2
91, 32, 2, 11
75, 24, 4, 0
94, 37, 3, 24
47, -75, 1, 0
107, -24, 0, 2
65, -21, 1, 4
109, 22, 8, 0
68, -16, 0, 6
100, -27, 0, 1
86, 38, 0, 5
58, -24, 0, 2
77, -11, 0, 6
89, 43, 0, 12
61, -19, 0, 2
80, -6, 1, 6
79, 35, 0, 9
98, 48, 0, 7
63, 27, 2, 1
82, 40, 0, 5
101, 53, 0, 3
54, -22, 0, 2
95, -21, 0, 3
72, -5, 0, 7
75, 37, 0, 3
88, -24, 2, 5
107, -11, 1, 4
74, 41, 0, 1
93, 54, 0, 11
65, -8, 0, 1
49, -16, 0, 2
109, 35, 1, 0
68, -3, 0, 9
67, 38, 1, 0
86, 51, 0, 9
70, 43, 2, 6
58, -11, 0, 2
89, 56, 0, 10
61, -6, 0, 1
102, -5, 2, 11
74, -67, 0, 2
60, -1, 0, 1
60, -2, 0, 2
104, 41, 1, 1
51, -51, 0, 3
95, -8, 6, 12
114, 5, 1, 1
81, 57, 0, 5
67, -70, 0, 2
72, 8, 2, 11
74, 54, 1, 6
93, 67, 0, 2
49, -3, 0, 1
90, -1, 2, 8
90, -2, 1, 9
62, -64, 0, 1
67, 51, 0, 4
70, 56, 0, 2
83, -5, 4, 4
102, 8, 20, 9
60, 11, 0, 3
104, 54, 0, 1
76, -45, 0, 2
62, 57, 0, 2
81, 70, 0, 10
56, 13, 1, 0
97, 14, 19, 0
50, -61, 0, 1
69, -48, 0, 1
96, 55, 0, 4
71, -1, 1, 5
71, -2, 2, 3
90, 11, 10, 7
76, 76, 0, 3
62, -51, 0, 2
92, 57, 0, 6
64, -42, 0, 2
83, 8, 8, 8
50, 60, 0, 1
69, 73, 0, 1
96, -53, 0, 1
44, 16, 1, 0
85, 17, 8, 0
57, -45, 0, 3
59, 1, 0, 1
78, 14, 4, 4
97, 27, 10, 8
50, -48, 0, 1
91, -47, 0, 1
96, 68, 0, 2
55, 30, 0, 1
71, 11, 0, 2
112, 12, 7, 0
84, -50, 0, 2
48, 27, 0, 1
92, 70, 0, 4
45, -42, 0, 1
105, 9, 18, 6
64, -29, 0, 3
69, 86, 0, 1
108, 14, 10, 8
66, 17, 1, 2
85, 30, 0, 17
98, -31, 0, 3
84, 71, 0, 9
101, -26, 0, 1
87, 76, 0, 1
59, 14, 0, 1
78, 27, 3, 10
45, 79, 0, 1
91, -34, 0, 5
77, 31, 1, 1
110, -21, 0, 2
75, -42, 0, 2
94, -29, 0, 5
80, 36, 0, 9
52, -26, 0, 1
112, 25, 3, 0
84, -37, 1, 5
87, -32, 0, 4
54, 20, 0, 1
73, 33, 0, 1
45, -29, 0, 1
86, -28, 0, 5
105, 22, 19, 1
89, -23, 0, 9
108, 27, 8, 0
75, 79, 0, 1
66, 30, 2, 0
107, 31, 9, 0
79, -31, 0, 3
98, -18, 1, 11
63, -39, 0, 2
82, -26, 0, 6
101, -13, 0, 7
100, 28, 21, 5
58, 31, 0, 2
77, 44, 0, 4
75, -29, 0, 2
116, -28, 0, 1
61, 36, 0, 1
80, 49, 0, 9
93, -12, 4, 7
65, -74, 0, 1
109, -31, 0, 1
73, 46, 1, 0
67, -28, 0, 5
86, -15, 3, 5
72, 50, 1, 3
70, -23, 0, 5
89, -10, 0, 10
42, -85, 0, 2
102, -71, 0, 1
88, 31, 0, 14
107, 44, 2, 1
79, -18, 0, 4
63, -26, 0, 4
82, -13, 0, 7
68, 52, 0, 2
40, -10, 0, 1
81, -9, 0, 7
100, 41, 0, 11
72, -58, 1, 1
56, -66, 0, 1
61, 49, 0, 1
102, 50, 0, 8
74, -12, 1, 6
93, 1, 5, 20
109, -18, 1, 1
68, -56, 0, 2
95, 47, 0, 14
67, -15, 1, 6
72, 63, 0, 4
70, -10, 0, 4
56, 55, 0, 1
83, -71, 0, 1
88, 44, 0, 8
60, -55, 0, 3
46, 47, 0, 1
44, -63, 0, 1
104, -12, 5, 6
68, 65, 0, 1
81, 4, 0, 5
53, -58, 0, 1
56, -53, 1, 0
83, 50, 0, 5
102, 63, 0, 1
74, 1, 1, 10
60, 66, 0, 2
44, 58, 0, 1
95, 60, 0, 4
48, -52, 0, 1
92, -9, 3, 18
111, 4, 2, 2
56, 68, 0, 1
69, 7, 1, 3
41, -55, 0, 1
60, -42, 0, 1
104, 1, 10, 19
71, 53, 1, 0
90, 66, 0, 5
62, 4, 0, 1
103, 5, 12, 8
106, 10, 20, 2
78, -52, 0, 1
83, 63, 0, 8
96, 2, 13, 16
55, -36, 0, 1
60, 79, 0, 1
99, 7, 13, 14
57, 10, 0, 1
76, 23, 6, 3
92, 4, 4, 13
78, 69, 0, 4
69, 20, 5, 0
110, 21, 7, 0
66, -49, 0, 1
85, -36, 0, 1
71, 66, 0, 4
90, 79, 0, 5
84, 5, 2, 0
103, 18, 9, 11
87, 10, 7, 1
106, 23, 19, 1
78, -39, 0, 3
96, 15, 10, 4
55, -23, 0, 1
99, 20, 14, 14
66, 72, 0, 1
85, 85, 0, 1
57, 23, 0, 2
98, 24, 16, 11
73, -33, 1, 1
78, 82, 0, 1
31, -30, 1, 0
91, 21, 4, 12
110, 34, 1, 0
75, 13, 4, 7
94, 26, 4, 19
66, -36, 0, 2
85, -23, 0, 4
52, 29, 0, 1
84, 18, 14, 5
87, 23, 6, 9
73, 88, 0, 1
64, 39, 0, 1
58, -35, 0, 1
77, -22, 1, 7
61, -30, 0, 3
121, 21, 1, 0
80, -17, 1, 7
79, 24, 7, 2
98, 37, 5, 19
82, 29, 0, 10
15, 39, 0, 1
101, 42, 1, 7
54, -33, 1, 0
73, -20, 1, 3
59, 82, 0, 1
91, 34, 2, 20
75, 26, 2, 0
94, 39, 0, 13
88, -35, 0, 2
47, -73, 0, 1
65, -19, 0, 2
82, -79, 1, 0
109, 24, 7, 0
68, -14, 0, 3
40, -76, 0, 1
67, 27, 3, 0
100, -25, 0, 2
86, 40, 0, 12
58, -22, 0, 1
89, 45, 0, 10
77, -9, 0, 13
61, -17, 0, 3
80, -4, 3, 11
47, 48, 0, 1
79, 37, 0, 4
63, 29, 1, 2
82, 42, 0, 10
95, -19, 3, 8
53, -16, 0, 1
72, -3, 0, 3
56, -11, 0, 1
88, -22, 2, 4
107, -9, 0, 5
74, 43, 0, 6
93, 56, 0, 9
65, -6, 1, 1
10, 58, 0, 1
63, -79, 0, 1
109, 37, 3, 0
67, 40, 4, 1
26, 2, 0, 1
86, 53, 0, 9
70, 45, 0, 1
89, 58, 0, 8
83, -16, 0, 3
102, -3, 10, 13
74, -65, 1, 0
63, 42, 0, 1
104, 43, 0, 4
95, -6, 0, 11
81, 59, 0, 4
72, 10, 1, 1
74, 56, 0, 3
93, 69, 0, 3
46, -6, 0, 1
30, -51, 0, 1
81, -49, 0, 1
92, 46, 0, 8
83, -3, 2, 9
102, 10, 28, 8
69, 62, 0, 2
60, 13, 0, 2
57, -56, 0, 4
76, -43, 0, 3
62, 59, 0, 1
81, 72, 0, 4
78, 3, 3, 7
97, 16, 16, 4
69, -46, 0, 1
96, 57, 0, 5
90, 13, 10, 1
84, -61, 1, 0
87, -56, 0, 1
92, 59, 0, 8
105, -2, 6, 11
64, -40, 1, 0
105, -1, 7, 2
69, 75, 0, 1
108, 3, 9, 4
8, 65, 0, 1
85, 19, 10, 0
76, -30, 1, 2
43, 22, 1, 0
78, 16, 12, 0
97, 29, 12, 13
91, -45, 0, 1
96, 70, 0, 3
94, -40, 1, 0
99, 75, 0, 1
71, 13, 3, 4
112, 14, 6, 0
84, -48, 0, 1
87, -43, 0, 1
73, 22, 8, 1
106, -30, 1, 2
105, 11, 15, 1
64, -27, 0, 4
91, 76, 0, 3
108, 16, 11, 5
22, -24, 1, 0
66, 19, 2, 1
85, 32, 0, 13
38, -43, 0, 1
79, -42, 0, 1
98, -29, 0, 2
84, 73, 0, 4
82, -37, 1, 7
101, -24, 2, 4
87, 78, 0, 3
100, 17, 17, 13
91, -32, 0, 6
77, 33, 0, 8
75, -40, 0, 5
94, -27, 0, 5
80, 38, 0, 8
112, 27, 1, 0
68, -80, 0, 1
73, 35, 3, 0
86, -26, 0, 6
89, -21, 2, 6
66, 32, 1, 0
107, 33, 3, 2
79, -29, 1, 2
65, 36, 1, 1
98, -16, 1, 14
63, -37, 0, 2
82, -24, 0, 3
68, 41, 3, 3
101, -11, 4, 3
40, -21, 0, 1
100, 30, 19, 5
72, -69, 0, 2
77, 46, 0, 6
75, -27, 0, 4
61, 38, 0, 2
80, 51, 0, 7
33, -24, 0, 1
74, -23, 0, 5
93, -10, 3, 12
51, -7, 0, 1
54, 35, 0, 1
95, 36, 1, 12
67, -26, 0, 6
86, -13, 2, 11
72, 52, 1, 0
70, -21, 0, 4
89, -8, 2, 12
88, 33, 1, 15
63, -24, 0, 3
104, -23, 2, 4
68, 54, 0, 3
81, -7, 3, 7
53, -69, 1, 0
72, -56, 1, 1
42, 38, 1, 0
61, 51, 1, 0
102, 52, 0, 2
74, -10, 1, 6
93, 3, 6, 9
46, -72, 0, 3
95, 49, 0, 9
67, -13, 0, 4
72, 65, 0, 3
70, -8, 0, 12
37, 44, 0, 1
56, 57, 0, 1
88, 46, 0, 13
104, -10, 1, 5
90, 55, 0, 16
62, -7, 0, 2
81, 6, 1, 9
56, -51, 1, 0
83, 52, 0, 8
102, 65, 0, 2
96, -9, 4, 14
55, -47, 1, 0
60, 68, 0, 2
99, -4, 6, 13
44, 60, 0, 2
90, -53, 0, 1
76, 12, 2, 0
48, -50, 0, 1
92, -7, 2, 11
111, 6, 2, 1
56, 70, 0, 2
97, 71, 0, 1
50, -4, 0, 1
69, 9, 3, 4
44, -48, 0, 2
85, -47, 0, 1
71, 55, 0, 1
90, 68, 0, 5
62, 6, 0, 2
103, 7, 20, 4
106, 12, 21, 3
83, 65, 0, 7
96, 4, 19, 9
55, -34, 1, 0
99, 9, 22, 9
85, 74, 0, 5
76, 25, 2, 1
29, -50, 0, 1
92, 6, 9, 9
78, 71, 0, 5
91, 10, 10, 6
110, 23, 8, 0
85, -34, 0, 1
71, 68, 0, 3
84, 7, 7, 10
103, 20, 13, 12
87, 12, 6, 2
106, 25, 19, 0
59, -50, 0, 2
78, -37, 0, 4
64, 28, 1, 0
36, -34, 1, 0
77, -33, 0, 5
80, -28, 0, 6
98, 26, 18, 9
101, 31, 11, 7
54, -44, 0, 1
73, -31, 0, 3
78, 84, 0, 1
91, 23, 2, 10
75, 15, 7, 4
94, 28, 3, 19
66, -34, 3, 3
107, -33, 1, 0
52, 31, 0, 1
24, -31, 0, 1
84, 20, 9, 1
43, -18, 1, 0
87, 25, 1, 8
100, -36, 0, 1
58, -33, 1, 1
77, -20, 2, 3
61, -28, 0, 2
80, -15, 0, 5
79, 26, 3, 3
98, 39, 2, 11
82, 31, 1, 9
101, 44, 0, 5
54, -31, 1, 1
73, -18, 2, 1
12, -28, 1, 0
72, -14, 0, 3
75, 28, 0, 3
88, -33, 1, 3
107, -20, 0, 1
93, 45, 0, 11
65, -17, 0, 6
109, 26, 6, 0
68, -12, 0, 4
40, -74, 0, 1
67, 29, 1, 0
100, -23, 0, 5
86, 42, 0, 8
58, -20, 1, 1
70, 34, 1, 2
89, 47, 0, 8
42, -28, 1, 0
102, -14, 4, 2
79, 39, 0, 8
63, 31, 0, 1
82, 44, 0, 5
95, -17, 0, 7
56, -9, 0, 1
88, -20, 1, 10
47, -58, 0, 2
74, 45, 0, 4
93, 58, 0, 7
65, -4, 0, 1
51, 61, 0, 1
68, 1, 1, 4
109, 39, 0, 1
62, -73, 1, 1
81, -60, 0, 1
26, 4, 0, 1
70, 47, 1, 0
89, 60, 0, 6
83, -14, 5, 6
44, -6, 0, 1
104, 45, 0, 3
76, -54, 0, 2
95, -4, 9, 10
81, 61, 0, 6
34, -14, 0, 1
97, 5, 12, 10
50, -70, 0, 1
69, -57, 0, 1
74, 58, 0, 6
71, -11, 1, 5
90, 2, 4, 10
35, 66, 0, 1
62, -60, 0, 5
48, 5, 0, 1
92, 48, 0, 10
69, 64, 0, 1
60, 15, 1, 1
76, -41, 0, 5
81, 74, 0, 5
78, 5, 1, 7
97, 18, 13, 15
50, -57, 0, 3
69, -44, 0, 2
96, 59, 0, 7
55, 21, 0, 1
99, 64, 0, 3
71, 2, 0, 3
90, 15, 12, 2
76, 80, 0, 4
84, -59, 0, 1
92, 61, 0, 6
64, -38, 0, 3
69, 77, 0, 1
108, 5, 11, 6
66, 8, 0, 2
85, 21, 8, 6
57, -41, 0, 1
98, -40, 1, 0
84, 62, 0, 8
101, -35, 1, 0
87, 67, 0, 4
78, 18, 7, 1
64, 83, 0, 5
91, -43, 0, 1
96, 72, 0, 1
94, -38, 0, 1
112, 16, 3, 1
84, -46, 1, 5
87, -41, 0, 4
73, 24, 2, 0
105, 13, 23, 3
64, -25, 0, 2
91, 78, 0, 4
108, 18, 6, 5
66, 21, 1, 0
85, 34, 0, 7
98, -27, 0, 3
84, 75, 0, 2
82, -35, 0, 8
101, -22, 0, 3
100, 19, 11, 18
91, -30, 0, 6
77, 35, 0, 9
75, -38, 2, 3
94, -25, 0, 4
80, 40, 0, 4
79, 81, 0, 1
82, 86, 0, 1
109, -40, 0, 1
54, 24, 0, 1
73, 37, 0, 1
114, 38, 1, 0
67, -37, 1, 0
86, -24, 1, 9
70, -32, 1, 0
58, -86, 0, 1
89, -19, 0, 14
75, 83, 0, 1
88, 22, 4, 7
47, -16, 0, 1
107, 35, 5, 0
79, -27, 0, 2
63, -35, 0, 2
82, -22, 0, 5
68, 43, 1, 1
100, 32, 16, 19
53, -80, 0, 1
77, 48, 3, 2
61, 40, 0, 1
80, 53, 0, 4
33, -22, 0, 1
74, -21, 0, 3
19, 43, 1, 0
93, -8, 1, 19
49, -78, 0, 1
68, -65, 0, 1
54, 37, 0, 1
95, 38, 2, 21
109, -27, 0, 1
67, -24, 0, 5
86, -11, 1, 6
53, 41, 0, 1
72, 54, 1, 1
70, -19, 0, 7
89, -6, 0, 13
56, 46, 0, 1
88, 35, 0, 16
60, -64, 1, 1
65, 51, 0, 3
63, -22, 0, 4
104, -21, 1, 3
68, 56, 0, 3
21, -19, 1, 1
62, -18, 0, 3
81, -5, 1, 10
53, -67, 0, 2
72, -54, 0, 2
56, -62, 3, 1
83, 41, 0, 9
102, 54, 0, 4
74, -8, 1, 8
46, -70, 0, 1
32, -5, 0, 1
90, -64, 0, 2
95, 51, 0, 3
53, 54, 0, 1
72, 67, 0, 2
92, -18, 1, 6
111, -5, 1, 0
69, -2, 0, 4
69, -1, 0, 8
41, -64, 1, 0
60, -51, 0, 1
104, -8, 3, 12
90, 57, 0, 3
62, -5, 0, 2
81, 8, 1, 5
97, -48, 1, 0
83, 54, 0, 7
102, 67, 0, 1
96, -7, 10, 18
55, -45, 1, 1
25, 49, 0, 1
99, -2, 10, 15
99, -1, 4, 10
118, 11, 1, 0
90, -51, 0, 2
76, 14, 2, 1
92, -5, 8, 18
111, 8, 8, 2
78, 60, 1, 2
97, 73, 0, 1
69, 11, 2, 6
44, -46, 0, 1
85, -45, 0, 1
71, 57, 0, 1
90, 70, 0, 4
84, -4, 1, 6
103, 9, 25, 7
106, 14, 9, 7
78, -48, 0, 3
97, -35, 1, 2
64, 17, 0, 4
105, 55, 0, 1
96, 6, 12, 8
55, -32, 0, 2
108, 60, 0, 1
99, 11, 17, 0
85, 76, 0, 3
57, 14, 0, 4
76, 27, 6, 3
73, -42, 0, 1
78, 73, 0, 1
91, 12, 19, 1
110, 25, 5, 0
94, 17, 12, 9
66, -45, 0, 1
85, -32, 0, 2
71, 70, 0, 4
84, 9, 5, 5
103, 22, 26, 10
87, 14, 7, 0
106, 27, 16, 0
73, 79, 0, 3
59, -48, 0, 3
64, 30, 1, 1
36, -32, 1, 0
77, -31, 0, 5
22, 33, 0, 2
80, -26, 0, 6
38, 14, 1, 0
112, -37, 0, 1
57, 27, 0, 1
98, 28, 15, 13
101, 33, 12, 9
54, -42, 0, 1
73, -29, 0, 1
91, 25, 3, 18
75, 17, 11, 1
94, 30, 5, 25
66, -32, 0, 8
65, -28, 2, 1
109, 15, 7, 4
68, -23, 0, 5
86, 31, 0, 10
77, -18, 0, 10
89, 36, 0, 10
22, 46, 0, 2
42, -39, 1, 0
61, -26, 0, 3
80, -13, 0, 5
79, 28, 0, 4
98, 41, 1, 19
63, 20, 0, 2
51, -71, 0, 1
82, 33, 0, 13
101, 46, 1, 1
54, -29, 0, 2
95, -28, 1, 5
72, -12, 2, 7
75, 30, 1, 7
88, -31, 0, 3
47, -69, 0, 1
93, 47, 0, 9
46, -28, 1, 0
65, -15, 1, 4
109, 28, 8, 0
68, -10, 0, 4
81, -71, 0, 1
86, 44, 0, 13
58, -18, 0, 2
70, 36, 4, 1
89, 49, 0, 8
61, -13, 0, 2
102, -12, 3, 13
19, -10, 0, 1
60, -9, 1, 0
63, 33, 1, 1
82, 46, 0, 6
95, -15, 1, 14
114, -1, 0, 1
81, 50, 0, 4
114, -2, 0, 1
72, 1, 0, 5
56, -7, 0, 3
88, -18, 2, 18
74, 47, 2, 8
93, 60, 0, 1
90, -9, 3, 11
70, 49, 0, 3
83, -12, 2, 4
102, 1, 15, 15
60, 4, 0, 1
104, 47, 0, 1
76, -52, 0, 1
62, 50, 1, 0
81, 63, 0, 4
34, -12, 0, 1
53, 1, 0, 1
97, 7, 9, 10
50, -68, 0, 1
74, 60, 0, 1
71, -9, 1, 6
90, 4, 3, 7
76, 69, 0, 1
92, 50, 0, 7
83, 1, 0, 8
69, 66, 0, 2
85, 10, 4, 4
30, 74, 0, 1
76, -39, 0, 3
62, 63, 0, 2
59, -6, 0, 1
78, 7, 1, 7
97, 20, 9, 11
91, -54, 1, 0
96, 61, 0, 3
99, 66, 0, 1
71, 4, 0, 6
112, 5, 3, 1
76, 82, 0, 2
84, -57, 0, 1
115, 10, 1, 0
92, 63, 0, 12
45, -49, 0, 1
105, 2, 15, 14
108, 7, 10, 5
66, 10, 0, 2
85, 23, 4, 5
57, -39, 0, 1
98, -38, 0, 1
84, 64, 0, 5
101, -33, 0, 1
87, 69, 0, 6
59, 7, 0, 2
78, 20, 10, 0
77, 24, 10, 1
110, -28, 0, 1
96, 74, 0, 1
75, -49, 1, 1
94, -36, 0, 1
80, 29, 1, 10
52, -33, 0, 2
43, -82, 0, 2
87, -39, 0, 3
54, 13, 0, 2
73, 26, 2, 0
105, 15, 11, 12
108, 20, 12, 4
22, -20, 0, 1
75, 72, 0, 3
66, 23, 3, 0
107, 24, 15, 0
79, -38, 0, 1
98, -25, 1, 9
84, 77, 0, 7
82, -33, 0, 5
101, -20, 0, 5
100, 21, 18, 12
58, 24, 1, 0
75, -36, 0, 10
61, 29, 1, 1
80, 42, 0, 7
33, -33, 0, 1
52, -20, 0, 1
93, -19, 1, 6
79, 83, 0, 7
54, 26, 0, 1
73, 39, 1, 5
114, 40, 1, 0
67, -35, 0, 2
86, -22, 1, 8
72, 43, 0, 1
70, -30, 0, 3
89, -17, 0, 7
75, 85, 0, 1
61, -79, 0, 1
88, 24, 4, 14
107, 37, 8, 0
79, -25, 0, 5
46, 27, 0, 1
65, 40, 1, 0
63, -33, 0, 3
82, -20, 0, 5
68, 45, 1, 4
100, 34, 12, 10
53, -78, 0, 1
72, -65, 0, 1
58, 37, 1, 0
56, -73, 1, 1
61, 42, 2, 1
102, 43, 2, 5
74, -19, 0, 6
93, -6, 3, 6
65, -68, 0, 1
95, 40, 0, 10
67, -22, 0, 1
72, 56, 0, 2
70, -17, 2, 6
56, 48, 0, 1
88, 37, 1, 10
65, 53, 0, 1
44, -70, 0, 1
104, -19, 0, 5
68, 58, 0, 1
62, -16, 1, 2
81, -3, 1, 7
53, -65, 1, 0
83, 43, 0, 3
74, -6, 1, 6
60, 59, 0, 1
95, 53, 0, 9
48, -59, 1, 0
92, -16, 2, 11
111, -3, 0, 1
97, 62, 0, 5
83, -65, 0, 1
41, -62, 0, 1
60, -49, 2, 0
104, -6, 5, 9
71, 46, 0, 1
90, 59, 0, 6
62, -3, 0, 5
81, 10, 2, 5
23, 5, 2, 0
97, -46, 0, 1
83, 56, 0, 7
96, -5, 7, 20
55, -43, 0, 4
118, 13, 1, 0
16, 2, 0, 1
57, 3, 2, 0
90, -49, 0, 1
76, 16, 8, 1
92, -3, 2, 7
78, 62, 0, 8
69, 13, 1, 1
110, 14, 14, 2
66, -56, 0, 6
71, 59, 0, 4
90, 72, 0, 2
84, -2, 3, 8
84, -1, 3, 12
103, 11, 21, 4
43, -40, 1, 0
87, 3, 2, 8
106, 16, 16, 8
59, -59, 2, 2
78, -46, 2, 0
23, 18, 1, 0
64, 19, 1, 0
105, 57, 0, 1
96, 8, 16, 11
99, 13, 29, 1
66, 65, 0, 3
85, 78, 0, 1
76, 29, 0, 8
73, -40, 0, 3
78, 75, 0, 3
91, 14, 14, 0
110, 27, 9, 0
94, 19, 10, 12
66, -43, 1, 4
85, -30, 0, 3
84, 11, 10, 12
87, 16, 20, 0
106, 29, 12, 0
