EV, LA, Hits, Outs
47, 11, 0, 4
41, -63, 0, 1
60, -50, 2, 8
65, 65, 0, 4
44, -58, 0, 1
63, -8, 0, 3
104, -7, 11, 25
49, 57, 0, 1
68, 70, 0, 1
62, -4, 0, 3
81, 9, 13, 10
53, -53, 1, 2
56, -48, 0, 3
42, 54, 1, 0
83, 55, 1, 14
74, 6, 7, 19
118, 12, 1, 1
51, 22, 0, 2
95, 65, 0, 2
48, -47, 1, 6
92, -4, 12, 28
111, 9, 11, 3
69, 12, 4, 6
60, -37, 1, 6
44, -45, 1, 4
104, 6, 53, 29
30, 20, 0, 1
90, 71, 0, 1
62, 9, 0, 3
81, 22, 14, 13
34, -53, 0, 1
39, 25, 0, 3
78, -47, 0, 2
97, -34, 1, 0
83, 68, 0, 6
36, -44, 1, 2
96, 7, 35, 32
55, -31, 0, 5
99, 12, 59, 5
71, -50, 0, 2
57, 15, 2, 3
90, -37, 0, 3
76, 28, 1, 19
48, -34, 0, 2
92, 9, 30, 22
111, 22, 8, 0
78, 74, 0, 1
69, 25, 8, 1
110, 26, 7, 0
66, -44, 0, 6
85, -31, 1, 10
71, 71, 0, 3
84, 10, 20, 13
43, -28, 1, 1
103, 23, 49, 6
87, 15, 29, 2
106, 28, 33, 5
59, -47, 1, 4
78, -34, 0, 13
64, 31, 3, 1
36, -31, 0, 1
96, 20, 27, 51
55, -18, 0, 1
99, 25, 37, 15
38, 15, 0, 1
57, 28, 0, 4
76, 41, 1, 20
29, -34, 0, 1
73, -28, 2, 12
78, 87, 0, 1
50, 25, 0, 1
91, 26, 7, 27
110, 39, 1, 0
94, 31, 19, 54
66, -31, 1, 11
52, 34, 1, 1
85, -18, 2, 17
71, 84, 0, 1
84, 23, 11, 27
103, 36, 11, 9
87, 28, 5, 27
106, 41, 2, 1
59, -34, 0, 7
100, -33, 0, 1
45, 31, 0, 3
64, 44, 0, 8
58, -30, 1, 12
77, -17, 0, 9
61, -25, 0, 11
80, -12, 3, 28
52, -74, 1, 0
38, 28, 0, 2
79, 29, 1, 23
98, 42, 2, 27
82, 34, 0, 27
101, 47, 0, 3
54, -28, 0, 5
73, -15, 1, 8
91, 39, 0, 37
75, 31, 2, 11
94, 44, 0, 27
88, -30, 1, 6
107, -17, 0, 2
52, 47, 0, 1
65, -14, 0, 8
109, 29, 13, 0
68, -9, 1, 11
101, -61, 0, 1
100, -20, 2, 15
86, 45, 0, 27
58, -17, 0, 4
77, -4, 1, 13
89, 50, 0, 27
42, -25, 0, 1
61, -12, 0, 3
80, 1, 7, 21
47, 53, 0, 1
79, 42, 0, 16
98, 55, 0, 10
63, 34, 6, 1
51, -57, 0, 1
82, 47, 1, 29
54, -15, 0, 1
95, -14, 6, 23
72, 2, 3, 17
75, 44, 2, 9
88, -17, 3, 19
47, -55, 0, 1
107, -4, 17, 19
74, 48, 2, 10
93, 61, 0, 8
49, -9, 0, 1
68, 4, 1, 6
40, -58, 1, 2
67, 45, 1, 3
86, 58, 0, 15
39, -54, 0, 3
70, 50, 0, 4
89, 63, 1, 9
42, -12, 1, 0
83, -11, 1, 19
102, 2, 47, 41
60, 5, 0, 3
63, 47, 0, 1
51, -44, 1, 0
104, 48, 0, 2
81, 64, 0, 11
53, 2, 3, 1
72, 15, 3, 6
56, 7, 1, 2
74, 61, 0, 7
90, 5, 22, 23
62, -57, 1, 1
81, -44, 0, 2
67, 58, 0, 6
39, -41, 2, 4
70, 63, 0, 1
83, 2, 5, 14
102, 15, 57, 35
69, 67, 0, 2
41, 5, 0, 1
60, 18, 1, 3
44, 10, 0, 2
35, -39, 1, 1
76, -38, 0, 4
62, 64, 0, 1
81, 77, 0, 3
34, 2, 0, 1
97, 21, 16, 20
50, -54, 1, 3
69, -41, 0, 3
55, 24, 1, 3
96, 62, 0, 9
113, 2, 1, 0
71, 5, 7, 10
90, 18, 29, 21
76, 83, 0, 2
62, -44, 0, 6
92, 64, 0, 13
105, 3, 24, 19
64, -35, 1, 15
108, 8, 22, 5
41, 18, 0, 1
44, 23, 0, 2
85, 24, 6, 19
38, -51, 1, 1
57, -38, 2, 6
76, -25, 2, 10
62, 77, 0, 1
59, 8, 0, 4
78, 21, 26, 3
97, 34, 9, 32
50, -41, 0, 5
36, 24, 0, 1
71, 18, 15, 0
112, 19, 6, 0
57, 83, 0, 1
84, -43, 0, 1
48, 34, 0, 2
87, -38, 0, 1
92, 77, 0, 1
105, 16, 37, 28
64, -22, 0, 11
91, 81, 0, 1
108, 21, 37, 0
66, 24, 11, 0
85, 37, 1, 24
57, -25, 0, 9
98, -24, 2, 5
84, 78, 0, 1
101, -19, 3, 2
87, 83, 0, 2
59, 21, 0, 2
91, -27, 1, 10
77, 38, 1, 15
110, -14, 1, 2
75, -35, 0, 2
94, -22, 4, 13
80, 43, 0, 22
33, -32, 0, 1
52, -19, 0, 1
112, 32, 3, 0
84, -30, 0, 8
87, -25, 1, 17
54, 27, 0, 3
73, 40, 4, 8
45, -22, 1, 3
86, -21, 1, 16
89, -16, 1, 11
75, 86, 0, 2
66, 37, 6, 3
107, 38, 5, 1
79, -24, 0, 12
98, -11, 6, 27
63, -32, 0, 10
82, -19, 0, 18
101, -6, 17, 26
54, -81, 0, 1
40, -16, 1, 2
100, 35, 16, 23
77, 51, 0, 8
75, -22, 1, 8
61, 43, 2, 1
80, 56, 1, 11
52, -6, 0, 1
93, -5, 12, 28
63, 89, 0, 1
51, -1, 1, 0
51, -2, 0, 1
54, 40, 0, 2
73, 53, 1, 4
67, -21, 0, 8
86, -8, 6, 16
72, 57, 0, 7
70, -16, 1, 20
89, -3, 2, 11
88, 38, 0, 32
107, 51, 0, 1
60, -61, 1, 1
79, -11, 1, 18
46, 41, 0, 2
65, 54, 0, 2
63, -19, 0, 9
82, -6, 4, 20
68, 59, 0, 4
81, -2, 5, 13
81, -1, 2, 14
53, -64, 0, 2
72, -51, 1, 1
37, -72, 0, 1
56, -59, 0, 1
42, 43, 0, 1
116, -8, 1, 0
61, 56, 0, 2
102, 57, 0, 1
74, -5, 2, 23
93, 8, 32, 20
32, -2, 2, 0
51, 11, 0, 1
109, -11, 0, 1
95, 54, 1, 18
67, -8, 0, 5
53, 57, 0, 1
72, 70, 0, 1
70, -3, 4, 15
111, -2, 5, 3
111, -1, 5, 5
56, 62, 0, 1
88, 51, 0, 20
47, 13, 0, 2
60, -48, 2, 4
65, 67, 0, 3
44, -56, 1, 2
104, -5, 18, 32
49, 59, 0, 1
21, -3, 0, 1
62, -2, 1, 3
62, -1, 0, 4
81, 11, 13, 7
53, -51, 0, 2
56, -46, 1, 7
83, 57, 1, 15
102, 70, 0, 1
74, 8, 6, 17
60, 73, 0, 1
35, 16, 0, 1
76, 17, 22, 1
95, 67, 0, 2
48, -45, 0, 5
92, -2, 7, 35
92, -1, 24, 27
111, 11, 8, 1
50, 1, 0, 1
69, 14, 5, 9
41, -48, 0, 1
44, -43, 1, 1
104, 8, 54, 16
71, 60, 0, 8
62, 11, 1, 3
103, 12, 49, 10
106, 17, 47, 18
59, -58, 0, 3
97, -32, 0, 3
83, 70, 0, 6
36, -42, 0, 1
96, 9, 45, 29
55, -29, 0, 5
99, 14, 51, 28
118, 27, 1, 0
71, -48, 1, 1
57, 17, 0, 3
76, 30, 6, 20
48, -32, 2, 4
92, 11, 46, 11
78, 76, 0, 4
50, 14, 2, 2
69, 27, 8, 0
110, 28, 13, 0
66, -42, 1, 4
85, -29, 0, 7
30, 35, 0, 2
71, 73, 0, 1
90, 86, 0, 1
84, 12, 27, 7
103, 25, 38, 3
87, 17, 25, 4
106, 30, 28, 5
59, -45, 0, 4
78, -32, 1, 10
64, 33, 6, 1
36, -29, 1, 2
96, 22, 33, 51
99, 27, 35, 19
38, 17, 0, 1
57, 30, 2, 2
98, 31, 18, 37
101, 36, 8, 13
54, -39, 1, 7
73, -26, 1, 8
91, 28, 8, 42
110, 41, 1, 1
75, 20, 11, 0
94, 33, 13, 44
66, -29, 1, 14
107, -28, 1, 1
52, 36, 0, 1
84, 25, 7, 27
43, -13, 0, 1
87, 30, 2, 40
100, -31, 0, 2
45, 33, 0, 2
64, 46, 1, 1
58, -28, 1, 9
77, -15, 0, 14
61, -23, 0, 8
80, -10, 1, 18
38, 30, 0, 1
79, 31, 0, 11
98, 44, 2, 14
82, 36, 0, 20
101, 49, 0, 1
54, -26, 1, 2
73, -13, 1, 16
114, -12, 0, 1
91, 41, 1, 28
75, 33, 2, 15
94, 46, 0, 29
88, -28, 3, 4
47, -66, 0, 1
107, -15, 3, 4
93, 50, 0, 20
65, -12, 1, 5
109, 31, 12, 0
68, -7, 0, 7
40, -69, 0, 3
100, -18, 3, 16
67, 34, 3, 1
86, 47, 1, 24
26, -4, 0, 1
70, 39, 9, 8
58, -15, 0, 3
89, 52, 0, 31
61, -10, 0, 3
80, 3, 12, 17
79, 44, 1, 16
63, 36, 2, 0
51, -55, 1, 0
82, 49, 0, 32
35, -63, 0, 1
95, -12, 6, 25
114, 1, 2, 0
53, -9, 0, 2
72, 4, 1, 9
56, -4, 0, 6
47, -53, 2, 0
88, -15, 2, 23
74, 50, 1, 12
93, 63, 0, 7
46, -12, 0, 1
65, 1, 0, 8
68, 6, 4, 7
109, 44, 0, 1
67, 47, 0, 5
86, 60, 0, 14
39, -52, 0, 2
70, 52, 2, 4
89, 65, 0, 4
83, -9, 0, 12
102, 4, 55, 35
60, 7, 0, 6
63, 49, 0, 1
104, 50, 0, 3
51, -42, 0, 3
95, 1, 30, 21
62, 53, 0, 3
81, 66, 0, 6
53, 4, 0, 2
72, 17, 17, 1
37, -4, 1, 1
56, 9, 1, 0
69, -52, 0, 1
74, 63, 0, 5
113, -9, 1, 0
90, 7, 27, 21
62, -55, 0, 2
81, -42, 0, 2
92, 53, 0, 28
83, 4, 8, 16
69, 69, 0, 1
41, 7, 0, 1
60, 20, 2, 4
44, 12, 0, 1
57, -49, 1, 2
76, -36, 0, 12
81, 79, 0, 4
37, 9, 1, 1
78, 10, 6, 14
97, 23, 21, 32
50, -52, 0, 3
69, -39, 1, 6
96, 64, 0, 9
55, 26, 0, 3
113, 4, 4, 0
99, 69, 0, 1
71, 7, 4, 5
30, -31, 0, 1
90, 20, 11, 42
76, 85, 0, 2
48, 23, 0, 1
92, 66, 1, 8
64, -33, 2, 12
105, 5, 37, 22
69, 82, 0, 1
108, 10, 42, 4
41, 20, 1, 2
44, 25, 0, 1
85, 26, 2, 17
38, -49, 0, 3
57, -36, 2, 11
76, -23, 2, 18
84, 67, 0, 8
43, 29, 0, 3
87, 72, 0, 3
59, 10, 0, 4
78, 23, 12, 11
97, 36, 13, 34
64, 88, 0, 1
50, -39, 1, 5
94, -33, 0, 3
52, -30, 2, 3
112, 21, 8, 0
43, -79, 1, 0
84, -41, 0, 5
103, -28, 0, 1
87, -36, 0, 3
73, 29, 7, 8
106, -23, 1, 1
45, -33, 0, 2
105, 18, 43, 21
64, -20, 2, 12
91, 83, 0, 1
108, 23, 26, 0
66, 26, 4, 0
85, 39, 0, 33
79, -35, 3, 7
98, -22, 2, 12
84, 80, 0, 5
82, -30, 0, 12
101, -17, 4, 12
87, 85, 0, 3
59, 23, 2, 5
100, 24, 46, 21
91, -25, 3, 10
77, 40, 0, 19
75, -33, 0, 3
94, -20, 1, 12
80, 45, 0, 16
52, -17, 0, 2
112, 34, 2, 0
54, 29, 0, 1
73, 42, 1, 9
45, -20, 0, 2
86, -19, 2, 15
58, -81, 0, 1
89, -14, 4, 11
75, 88, 0, 2
47, -11, 1, 2
66, 39, 5, 6
79, -22, 1, 20
98, -9, 11, 36
65, 43, 5, 2
63, -30, 1, 9
82, -17, 4, 25
101, -4, 13, 38
68, 48, 1, 7
100, 37, 12, 26
53, -75, 0, 1
72, -62, 1, 0
58, 40, 0, 1
77, 53, 0, 7
75, -20, 2, 9
61, 45, 0, 2
80, 58, 0, 9
74, -16, 0, 6
93, -3, 10, 25
54, 42, 0, 2
95, 43, 0, 32
67, -19, 0, 9
86, -6, 6, 27
72, 59, 0, 1
70, -14, 2, 14
88, 40, 0, 28
47, 2, 0, 1
60, -59, 1, 1
46, 43, 0, 1
65, 56, 0, 2
63, -17, 0, 9
104, -16, 3, 16
68, 61, 0, 6
72, -49, 1, 4
39, 3, 0, 1
42, 45, 2, 0
61, 58, 0, 1
102, 59, 0, 1
74, -3, 5, 15
93, 10, 29, 14
46, -65, 2, 4
51, 13, 0, 3
49, -60, 2, 0
95, 56, 0, 10
26, -44, 0, 1
34, 46, 0, 1
67, -6, 0, 5
53, 59, 0, 1
37, 51, 0, 1
69, 3, 3, 21
88, 53, 1, 26
41, -59, 1, 1
60, -46, 2, 6
44, -54, 1, 1
104, -3, 18, 35
90, 62, 0, 16
81, 13, 13, 2
34, -62, 1, 0
39, 16, 1, 2
83, 59, 1, 15
96, -2, 14, 45
96, -1, 31, 40
55, -40, 0, 6
60, 75, 0, 1
99, 3, 36, 26
35, 18, 0, 1
76, 19, 21, 1
48, -43, 1, 4
111, 13, 17, 6
56, 77, 0, 1
50, 3, 0, 2
69, 16, 3, 3
55, 81, 0, 1
41, -46, 2, 1
44, -41, 0, 3
85, -40, 0, 4
30, 24, 0, 1
71, 62, 0, 9
90, 75, 0, 4
62, 13, 2, 6
103, 14, 47, 24
106, 19, 48, 5
59, -56, 0, 2
78, -43, 1, 1
64, 22, 7, 0
97, -30, 1, 2
36, -40, 0, 1
96, 11, 73, 6
55, -27, 0, 4
99, 16, 40, 29
85, 81, 0, 5
38, 6, 1, 1
71, -46, 0, 2
57, 19, 0, 2
76, 32, 1, 15
92, 13, 52, 3
59, 65, 0, 1
78, 78, 0, 4
50, 16, 0, 2
91, 17, 26, 14
110, 30, 3, 0
94, 22, 15, 54
66, -40, 2, 5
85, -27, 1, 19
84, 14, 36, 3
43, -24, 0, 2
103, 27, 34, 3
87, 19, 17, 13
106, 32, 16, 0
59, -43, 0, 8
45, 22, 0, 2
64, 35, 4, 1
36, -27, 1, 2
77, -26, 2, 16
80, -21, 0, 29
66, 81, 0, 1
38, 19, 0, 2
57, 32, 0, 2
98, 33, 19, 34
101, 38, 5, 15
54, -37, 2, 1
73, -24, 1, 10
91, 30, 2, 48
110, 43, 1, 0
75, 22, 18, 0
94, 35, 4, 49
66, -27, 1, 18
33, 25, 0, 1
52, 38, 1, 1
84, 27, 4, 40
87, 32, 0, 32
100, -29, 0, 2
45, 35, 1, 0
86, 36, 1, 39
58, -26, 0, 4
77, -13, 1, 17
89, 41, 0, 28
61, -21, 0, 4
80, -8, 3, 19
79, 33, 1, 20
98, 46, 0, 14
63, 25, 1, 0
82, 38, 0, 17
101, 51, 0, 3
54, -24, 0, 3
72, -7, 1, 19
75, 35, 2, 14
88, -26, 0, 21
47, -64, 0, 1
107, -13, 2, 5
52, 51, 0, 3
93, 52, 0, 17
46, -23, 0, 2
65, -10, 1, 7
49, -18, 0, 2
109, 33, 4, 0
68, -5, 1, 5
40, -67, 0, 1
67, 36, 4, 2
86, 49, 0, 22
70, 41, 5, 4
58, -13, 0, 1
89, 54, 0, 18
61, -8, 0, 4
102, -7, 14, 26
79, 46, 1, 15
63, 38, 4, 2
51, -53, 0, 3
82, 51, 0, 14
95, -10, 9, 27
114, 3, 2, 1
72, 6, 6, 15
56, -1, 1, 1
56, -2, 0, 3
88, -13, 3, 20
47, -51, 0, 1
74, 52, 0, 11
93, 65, 0, 2
46, -10, 0, 2
65, 3, 0, 2
49, -5, 0, 1
68, 8, 4, 10
67, 49, 0, 8
39, -50, 0, 2
70, 54, 1, 10
83, -7, 0, 21
102, 6, 66, 24
74, -56, 0, 1
41, -4, 0, 1
60, 9, 0, 5
44, 1, 0, 1
104, 52, 0, 2
35, -48, 0, 1
76, -47, 0, 1
62, 55, 0, 2
81, 68, 0, 6
53, 6, 0, 2
56, 11, 0, 8
97, 12, 52, 7
69, -50, 1, 2
74, 65, 0, 8
113, -7, 1, 0
71, -4, 1, 11
90, 9, 25, 24
62, -53, 1, 1
48, 12, 0, 3
39, -37, 1, 0
92, 55, 0, 22
83, 6, 9, 12
69, 71, 0, 1
41, 9, 0, 1
60, 22, 2, 5
57, -47, 1, 3
76, -34, 0, 12
62, 68, 0, 1
34, 6, 1, 0
78, 12, 15, 12
97, 25, 31, 28
50, -50, 0, 4
69, -37, 0, 7
96, 66, 0, 1
55, 28, 0, 2
113, 6, 6, 2
99, 71, 0, 3
71, 9, 2, 9
90, 22, 6, 54
76, 87, 0, 1
48, 25, 1, 2
92, 68, 0, 5
45, -44, 0, 1
105, 7, 37, 21
64, -31, 1, 7
108, 12, 32, 4
96, -42, 0, 1
66, 15, 1, 4
85, 28, 0, 30
38, -47, 0, 4
57, -34, 0, 5
98, -33, 0, 2
84, 69, 0, 6
101, -28, 0, 1
59, 12, 0, 3
78, 25, 7, 16
36, 28, 0, 1
110, -23, 0, 1
96, 79, 0, 2
55, 41, 0, 2
75, -44, 1, 2
94, -31, 1, 5
52, -28, 1, 6
112, 23, 3, 0
84, -39, 1, 2
87, -34, 2, 2
73, 31, 6, 8
45, -31, 0, 1
105, 20, 41, 7
64, -18, 0, 11
108, 25, 23, 0
66, 28, 10, 0
85, 41, 0, 27
38, -34, 1, 1
79, -33, 2, 9
98, -20, 0, 17
84, 82, 0, 5
82, -28, 1, 21
101, -15, 5, 11
40, -25, 0, 3
59, 25, 0, 2
100, 26, 63, 16
58, 29, 2, 2
91, -23, 0, 12
77, 42, 0, 14
75, -31, 0, 9
61, 34, 4, 0
94, -18, 4, 18
80, 47, 0, 20
52, -15, 0, 4
93, -14, 6, 17
112, 36, 2, 0
79, 88, 0, 1
54, 31, 0, 3
73, 44, 1, 5
114, 45, 0, 1
67, -30, 0, 13
86, -17, 4, 18
70, -25, 0, 16
89, -12, 5, 24
88, 29, 5, 37
47, -9, 2, 1
107, 42, 1, 1
79, -20, 1, 15
65, 45, 0, 1
63, -28, 1, 13
82, -15, 0, 18
68, 50, 1, 4
40, -12, 1, 0
100, 39, 7, 22
72, -60, 0, 1
58, 42, 0, 1
77, 55, 0, 7
56, -68, 0, 1
61, 47, 1, 4
80, 60, 0, 15
74, -14, 1, 18
46, -76, 0, 1
65, -63, 0, 1
51, 2, 0, 1
35, -6, 2, 0
109, -20, 1, 0
95, 45, 1, 23
67, -17, 0, 12
86, -4, 8, 16
72, 61, 0, 13
70, -12, 1, 9
89, 1, 17, 15
56, 53, 0, 3
88, 42, 0, 34
60, -57, 0, 2
46, 45, 0, 1
65, 58, 0, 3
63, -15, 2, 1
104, -14, 3, 8
68, 63, 0, 5
62, -11, 0, 7
81, 2, 7, 15
53, -60, 0, 1
39, 5, 0, 1
37, -68, 0, 1
56, -55, 1, 2
83, 48, 0, 12
102, 61, 0, 2
60, 64, 0, 1
51, 15, 0, 2
95, 58, 0, 7
48, -54, 0, 3
34, 48, 1, 0
53, 61, 0, 2
72, 74, 0, 4
92, -11, 10, 34
111, 2, 12, 3
56, 66, 0, 1
69, 5, 0, 5
41, -57, 0, 1
60, -44, 0, 8
44, -52, 0, 1
90, 64, 0, 9
62, 2, 0, 4
81, 15, 26, 3
37, -55, 0, 2
83, 61, 1, 7
55, -38, 0, 8
60, 77, 0, 1
99, 5, 34, 27
118, 18, 1, 0
16, 7, 0, 1
57, 8, 1, 3
90, -44, 0, 1
76, 21, 27, 2
48, -41, 0, 8
92, 2, 17, 31
111, 15, 7, 2
78, 67, 0, 9
50, 5, 0, 1
69, 18, 3, 3
110, 19, 15, 3
44, -39, 1, 7
85, -38, 1, 2
71, 64, 0, 6
90, 77, 0, 1
84, 3, 14, 12
43, -35, 1, 2
103, 16, 27, 30
87, 8, 17, 22
106, 21, 51, 3
59, -54, 0, 2
78, -41, 2, 2
97, -28, 1, 4
64, 24, 7, 1
36, -38, 0, 3
96, 13, 58, 2
55, -25, 0, 2
99, 18, 22, 36
85, 83, 0, 4
57, 21, 0, 4
76, 34, 2, 16
73, -35, 0, 6
78, 80, 0, 2
50, 18, 0, 1
91, 19, 17, 27
110, 32, 10, 0
94, 24, 15, 52
66, -38, 1, 14
85, -25, 2, 13
71, 77, 0, 3
84, 16, 32, 0
43, -22, 0, 3
103, 29, 30, 7
87, 21, 8, 32
106, 34, 9, 4
73, 86, 0, 3
59, -41, 0, 8
45, 24, 1, 0
64, 37, 3, 2
36, -25, 0, 2
77, -24, 0, 15
80, -19, 0, 11
38, 21, 0, 2
79, 22, 12, 7
98, 35, 15, 35
82, 27, 5, 23
101, 40, 1, 5
54, -35, 0, 6
73, -22, 0, 10
91, 32, 4, 31
89, -78, 0, 1
75, 24, 11, 4
94, 37, 3, 35
47, -75, 0, 1
33, 27, 1, 1
107, -24, 0, 1
65, -21, 1, 7
109, 22, 19, 0
68, -16, 4, 19
100, -27, 0, 2
45, 37, 0, 1
86, 38, 1, 45
58, -24, 0, 6
77, -11, 1, 13
89, 43, 0, 31
42, -32, 2, 1
61, -19, 0, 5
80, -6, 4, 16
79, 35, 3, 20
98, 48, 0, 20
63, 27, 0, 2
51, -64, 0, 2
82, 40, 0, 15
101, 53, 0, 4
54, -22, 0, 6
95, -21, 1, 18
40, 43, 1, 0
72, -5, 3, 4
70, -78, 1, 0
75, 37, 0, 8
88, -24, 4, 20
107, -11, 4, 2
74, 41, 3, 4
93, 54, 0, 19
46, -21, 0, 1
65, -8, 0, 7
51, 57, 0, 1
49, -16, 0, 1
68, -3, 2, 12
109, 35, 3, 0
40, -65, 0, 1
67, 38, 6, 1
86, 51, 0, 17
39, -61, 0, 1
70, 43, 2, 2
58, -11, 1, 2
89, 56, 0, 19
61, -6, 0, 7
102, -5, 19, 29
47, 59, 0, 1
74, -67, 0, 1
60, -1, 0, 7
60, -2, 0, 4
63, 40, 0, 4
104, 41, 9, 6
51, -51, 0, 3
95, -8, 9, 40
114, 5, 2, 0
81, 57, 2, 11
53, -5, 0, 1
72, 8, 5, 12
28, -62, 0, 2
69, -61, 0, 1
74, 54, 1, 6
93, 67, 0, 9
46, -8, 0, 1
90, -1, 6, 25
90, -2, 14, 22
81, -51, 0, 2
67, 51, 0, 5
70, 56, 1, 9
83, -5, 1, 19
102, 8, 64, 26
41, -1, 0, 2
60, 11, 2, 3
44, 3, 1, 0
104, 54, 0, 1
35, -46, 2, 0
76, -45, 0, 4
62, 57, 0, 2
81, 70, 0, 2
53, 8, 0, 2
56, 13, 0, 2
97, 14, 47, 18
50, -61, 0, 2
69, -48, 0, 1
55, 17, 0, 3
96, 55, 0, 11
113, -5, 1, 1
71, -2, 3, 11
71, -1, 1, 12
90, 11, 25, 8
30, -40, 1, 0
76, 76, 0, 3
62, -51, 0, 3
92, 57, 0, 20
64, -42, 0, 9
83, 8, 9, 13
50, 60, 0, 1
41, 11, 0, 2
85, 17, 18, 3
38, -58, 2, 1
57, -45, 1, 3
117, 6, 1, 0
76, -32, 1, 11
62, 70, 0, 1
59, 1, 1, 1
78, 14, 20, 9
97, 27, 26, 34
50, -48, 0, 5
36, 17, 0, 2
55, 30, 1, 1
96, 68, 0, 2
27, -32, 0, 1
99, 73, 0, 1
71, 11, 4, 16
112, 12, 12, 3
30, -27, 0, 1
57, 76, 0, 1
48, 27, 0, 1
87, -45, 0, 1
92, 70, 0, 1
45, -42, 0, 2
105, 9, 34, 14
64, -29, 0, 12
108, 14, 27, 13
66, 17, 2, 1
85, 30, 1, 28
38, -45, 2, 4
57, -32, 1, 5
98, -31, 1, 1
43, 33, 0, 1
84, 71, 0, 3
101, -26, 1, 1
87, 76, 0, 2
59, 14, 0, 2
78, 27, 4, 26
119, 28, 1, 0
91, -34, 0, 2
36, 30, 1, 0
77, 31, 3, 9
75, -42, 1, 2
94, -29, 0, 5
80, 36, 0, 20
33, -39, 0, 1
52, -26, 0, 2
112, 25, 6, 0
84, -37, 0, 3
87, -32, 1, 5
54, 20, 0, 4
73, 33, 5, 7
86, -28, 0, 17
105, 22, 47, 2
31, 36, 1, 0
89, -23, 3, 17
108, 27, 20, 0
75, 79, 0, 2
66, 30, 12, 2
107, 31, 15, 2
79, -31, 0, 15
98, -18, 4, 21
84, 84, 0, 6
63, -39, 0, 10
82, -26, 2, 17
101, -13, 6, 12
40, -23, 1, 0
100, 28, 50, 29
58, 31, 0, 4
77, 44, 0, 6
75, -29, 0, 11
61, 36, 2, 1
80, 49, 1, 23
33, -26, 0, 1
52, -13, 0, 2
93, -12, 4, 26
49, -82, 0, 1
54, 33, 0, 2
73, 46, 0, 4
67, -28, 0, 15
86, -15, 4, 19
72, 50, 2, 4
70, -23, 0, 16
89, -10, 6, 13
88, 31, 4, 46
47, -7, 0, 1
107, 44, 1, 1
79, -18, 1, 13
46, 34, 0, 1
65, 47, 2, 5
63, -26, 2, 12
82, -13, 3, 10
68, 52, 1, 2
81, -9, 2, 9
100, 41, 2, 21
53, -71, 1, 0
58, 44, 0, 1
42, 36, 1, 0
61, 49, 0, 2
102, 50, 0, 3
74, -12, 1, 17
93, 1, 17, 30
51, 4, 0, 2
109, -18, 2, 1
95, 47, 0, 17
67, -15, 0, 6
53, 50, 0, 1
72, 63, 0, 6
70, -10, 3, 9
111, -9, 1, 1
56, 55, 0, 2
88, 44, 0, 36
60, -55, 0, 1
65, 60, 0, 4
44, -63, 0, 1
104, -12, 7, 23
49, 52, 0, 2
68, 65, 0, 2
62, -9, 0, 4
81, 4, 6, 24
34, -71, 0, 1
53, -58, 1, 2
39, 7, 0, 1
37, -66, 0, 3
56, -53, 1, 4
42, 49, 0, 1
83, 50, 0, 19
74, 1, 6, 16
41, 53, 0, 1
71, -68, 0, 1
95, 60, 1, 7
48, -52, 2, 7
92, -9, 6, 31
111, 4, 5, 3
56, 68, 0, 2
97, 69, 0, 1
50, -6, 0, 2
69, 7, 4, 8
41, -55, 0, 1
60, -42, 1, 5
44, -50, 0, 2
104, 1, 36, 35
71, 53, 1, 5
90, 66, 0, 3
62, 4, 2, 2
103, 5, 40, 21
106, 10, 71, 3
39, 20, 0, 2
83, 63, 0, 10
36, -49, 0, 1
96, 2, 30, 40
55, -36, 1, 6
99, 7, 42, 23
57, 10, 0, 3
76, 23, 15, 5
48, -39, 2, 4
92, 4, 18, 28
78, 69, 0, 3
50, 7, 1, 2
69, 20, 7, 0
110, 21, 19, 0
55, 85, 0, 2
66, -49, 0, 3
85, -36, 0, 5
71, 66, 0, 1
90, 79, 0, 1
84, 5, 7, 15
103, 18, 42, 34
87, 10, 18, 14
106, 23, 54, 0
59, -52, 0, 1
78, -39, 1, 8
64, 26, 9, 0
36, -36, 0, 1
96, 15, 46, 20
55, -23, 0, 6
99, 20, 27, 33
66, 72, 0, 1
38, 10, 0, 1
57, 23, 0, 1
98, 24, 34, 44
73, -33, 1, 11
18, 31, 0, 1
78, 82, 0, 7
64, -82, 0, 1
91, 21, 6, 41
75, 13, 11, 13
94, 26, 18, 43
66, -36, 0, 11
85, -23, 1, 16
24, -33, 1, 0
84, 18, 26, 4
87, 23, 4, 22
45, 26, 0, 1
64, 39, 4, 3
58, -35, 0, 5
77, -22, 0, 7
61, -30, 1, 5
80, -17, 1, 14
66, 85, 0, 1
38, 23, 0, 1
79, 24, 5, 13
98, 37, 11, 28
82, 29, 3, 26
101, 42, 2, 13
54, -33, 0, 6
73, -20, 1, 15
91, 34, 0, 35
58, 86, 0, 1
75, 26, 3, 7
94, 39, 3, 48
88, -35, 1, 4
47, -73, 0, 2
107, -22, 0, 1
33, 29, 0, 1
52, 42, 0, 1
65, -19, 0, 10
109, 24, 12, 0
68, -14, 0, 12
67, 27, 7, 0
100, -25, 2, 10
86, 40, 1, 37
58, -22, 0, 6
89, 45, 0, 31
77, -9, 0, 18
42, -30, 0, 1
61, -17, 0, 6
80, -4, 4, 17
88, 86, 0, 1
79, 37, 1, 16
63, 29, 5, 0
82, 42, 0, 26
